Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.4523	7.0	4.6699099999999995e-11	5.14986e-05	1.90736e-05	6.19893e-05	22.11
2.9533	7.05	4.7032665e-11	6.19893e-05	2.19346e-05	6.77113e-05	19.314
4.6846	7.1	4.7366229999999995e-11	1.71663e-05	9.5368e-06	1.71663e-05	34.38
6.1545	7.15	4.7699795e-11	3.24252e-05	2.86104e-06	3.24252e-05	-8.13
7.6551	7.2	4.8033359999999996e-11	3.24252e-05	1.33515e-05	3.91009e-05	20.352
9.145	7.25	4.8366925e-11	7.24797e-05	2.28883e-05	7.43871e-05	19.29
10.8898	7.3	4.8700489999999996e-11	4.38693e-05	1.62126e-05	3.71935e-05	19.572
12.3608	7.35	4.903405499999999e-11	5.43597e-05	3.52862e-05	6.38966e-05	25.434
14.0878	7.4	4.936762e-11	4.19619e-05	-3.81473e-06	4.76839e-05	0.0
15.559	7.45	4.9701185e-11	5.9128e-05	1.52589e-05	5.24523e-05	21.09
17.0303	7.5	5.0034749999999996e-11	7.24797e-05	-2.6703e-05	7.91554e-05	-23.07
18.5015	7.55	5.036831499999999e-11	6.8665e-05	2.57493e-05	7.1526e-05	14.688
20.2288	7.6	5.0701879999999996e-11	8.39238e-05	4.19619e-05	9.05995e-05	29.052
21.7117	7.65	5.1035445e-11	2.19346e-05	1.52589e-05	3.05178e-05	51.168
23.1841	7.7	5.1369009999999997e-11	2.9564e-05	-7.62945e-06	2.86103e-05	-24.228
24.6852	7.75	5.1702575e-11	5.6267e-05	2.86103e-05	5.9128e-05	30.162
26.4131	7.8	5.203614e-11	6.67575e-06	1.43052e-05	1.43052e-05	78.114
27.8816	7.85	5.2369704999999994e-11	5.9128e-05	-3.14715e-05	7.34334e-05	-21.252
29.6245	7.9	5.270327e-11	5.0545e-05	-1.14442e-05	5.53133e-05	-10.782
31.1011	7.95	5.3036835e-11	1.04905e-05	-1.90736e-06	6.67575e-06	14.034
32.5905	8.0	5.33704e-11	1.62126e-05	-1.14442e-05	1.71663e-05	-60.75
34.0376	8.05	5.3703965e-11	5.43597e-05	1.81199e-05	5.0545e-05	18.69
35.7684	8.1	5.403753e-11	7.62944e-05	2.0981e-05	7.62944e-05	9.63
37.2577	8.15	5.4371095e-11	4.86376e-05	9.53682e-07	3.91009e-05	-1.122
38.7299	8.2	5.470465999999999e-11	9.05995e-05	1.14442e-05	9.82289e-05	4.956
40.2001	8.25	5.5038224999999995e-11	3.24252e-05	-9.53682e-07	3.33788e-05	12.408
41.6802	8.3	5.5371790000000004e-11	4.38693e-05	4.76839e-05	5.9128e-05	46.422
43.1735	8.35	5.5705354999999995e-11	0.000110627	2.57493e-05	0.000115395	9.684
44.6396	8.4	5.603892e-11	2.86103e-05	2.00273e-05	3.71935e-05	26.562
46.1463	8.45	5.6372484999999995e-11	5.9128e-05	2.00273e-05	6.48503e-05	19.344
47.878	8.5	5.670605e-11	1.71663e-05	-3.71935e-05	3.71935e-05	-63.906
49.3495	8.55	5.7039615e-11	1.90736e-05	-9.53682e-07	2.0981e-05	-12.336
51.1063	8.6	5.737317999999999e-11	1.33515e-05	1.71663e-05	1.90736e-05	50.196
52.5797	8.65	5.7706745e-11	3.71935e-05	8.58313e-06	4.38693e-05	21.504
54.083	8.7	5.804030999999999e-11	4.7684e-06	-1.62126e-05	1.81199e-05	-65.094
55.5693	8.75	5.8373875e-11	1.23978e-05	-2.47956e-05	2.3842e-05	-50.598
57.0572	8.8	5.870744e-11	6.19893e-05	1.71663e-05	6.8665e-05	12.876
58.5287	8.85	5.904100499999999e-11	-1.71663e-05	5.72208e-06	1.23978e-05	169.38
60.0262	8.9	5.937457e-11	7.62945e-06	7.62945e-06	1.62126e-05	46.332
61.4849	8.95	5.9708135e-11	-2.3842e-05	-6.67575e-06	1.43052e-05	-139.764
63.2105	9.0	6.004169999999999e-11	-4.29156e-05	-9.5368e-06	3.91009e-05	-173.118
64.7162	9.05	6.0375265e-11	-9.34605e-05	1.52589e-05	8.96459e-05	167.424
66.4694	9.1	6.070883e-11	-0.000127793	-8.58313e-06	0.000136376	177.558
67.9797	9.15	6.1042395e-11	-0.000133515	-1.14442e-05	0.000130654	176.802
69.4936	9.2	6.137595999999999e-11	-0.000200273	-4.7684e-06	0.000199319	-177.486
70.969	9.25	6.1709525e-11	-0.00027466	-6.19893e-05	0.000280382	-167.22
72.464	9.3	6.204309e-11	-0.0003109	-0.000131608	0.000340464	-156.096
73.9571	9.35	6.2376655e-11	-0.00039673	-0.000144006	0.000435831	-162.498
75.4257	9.4	6.271022e-11	-0.000494961	-0.000270845	0.000572208	-152.664
76.9187	9.45	6.304378499999999e-11	-0.000629429	-0.000429155	0.00076199	-146.076
78.6781	9.5	6.337735e-11	-0.000467302	-0.000562672	0.000726704	-130.266
80.133	9.55	6.3710915e-11	0.00106622	-0.00023079	0.00109959	-11.958
81.86	9.6	6.404448e-11	0.00360109	0.00133038	0.00384523	20.238
83.3138	9.65	6.4378045e-11	0.000960354	0.00128842	0.00161076	53.298
84.8029	9.7	6.471160999999999e-11	5.53133e-05	-0.0004921	0.0004921	-83.136
86.2582	9.75	6.5045175e-11	9.05995e-05	0.000162126	0.000187875	59.586
87.7292	9.8	6.537874000000001e-11	-0.000244142	1.71663e-05	0.000237466	176.604
89.2326	9.85	6.571230499999999e-11	-0.000565533	-0.000135423	0.000574116	-166.512
90.6867	9.9	6.604587e-11	-0.000441553	-0.000297548	0.000535015	-145.542
92.1849	9.95	6.6379435e-11	-0.000456812	1.90736e-06	0.000449182	180.0
93.6535	10.0	6.6713e-11	-0.000397684	-0.000259401	0.000474932	-147.048
95.1452	10.05	6.7046565e-11	-0.000248911	-0.000105858	0.000271799	-158.862
96.6503	10.1	6.738012999999999e-11	-0.000164033	-4.00546e-05	0.000172616	-166.44
98.1182	10.15	6.7713695e-11	-0.000269892	-0.000143052	0.000304224	-150.798
99.6027	10.2	6.804726e-11	2.47956e-05	-2.57493e-05	3.05178e-05	-46.908
101.0803	10.25	6.838082499999999e-11	-5.81744e-05	-5.0545e-05	7.91554e-05	-139.71
102.596	10.3	6.871439e-11	7.82018e-05	1.52589e-05	8.39238e-05	5.892
104.0542	10.35	6.9047955e-11	2.19346e-05	-4.29156e-05	4.86376e-05	-55.686
105.5524	10.4	6.938152e-11	-5.24523e-05	5.72208e-06	5.14986e-05	177.798
107.0102	10.45	6.971508499999999e-11	6.48503e-05	-9.82289e-05	0.000116349	-55.764
108.5025	10.5	7.004865e-11	0.000107766	2.86104e-06	0.000103951	0.378
109.9729	10.55	7.0382215e-11	3.05178e-05	1.23978e-05	3.43325e-05	15.804
111.4449	10.6	7.071578e-11	5.0545e-05	-3.14715e-05	5.72207e-05	-28.302
112.9158	10.65	7.104934499999999e-11	-1.23978e-05	1.52589e-05	2.47956e-05	138.69
114.4	10.7	7.138290999999999e-11	-3.81473e-06	-7.05724e-05	7.1526e-05	-89.49
115.9019	10.75	7.1716475e-11	5.0545e-05	-2.6703e-05	5.9128e-05	-26.562
117.3862	10.8	7.205004e-11	6.38966e-05	-8.58313e-06	6.10356e-05	-1.866
118.8592	10.85	7.238360499999999e-11	3.05178e-05	2.47956e-05	3.62399e-05	51.168
120.3358	10.9	7.271717e-11	7.1526e-05	-1.23978e-05	7.34334e-05	-8.202
121.7852	10.95	7.305073499999999e-11	8.58313e-06	4.10082e-05	4.19619e-05	88.182
123.5333	11.0	7.33843e-11	-1.14442e-05	-4.10082e-05	3.91009e-05	-84.192
125.0185	11.05	7.371786500000001e-11	0.000121117	8.58312e-05	0.000148774	34.824
126.7575	11.1	7.405142999999999e-11	0.000159265	9.5368e-06	0.000154496	5.238
128.2631	11.15	7.4384995e-11	0.000112534	6.96187e-05	0.000134469	30.48
129.7164	11.2	7.471856e-11	0.000105858	1.81199e-05	0.000103951	11.31
131.1914	11.25	7.5052125e-11	-4.29156e-05	-7.53407e-05	8.67848e-05	-118.506
132.6631	11.3	7.538569e-11	-1.62126e-05	-7.62944e-05	8.39238e-05	-108.84
134.1529	11.35	7.571925499999999e-11	0.000266077	0.000156404	0.000311853	30.21
135.6643	11.4	7.605282e-11	6.5804e-05	8.86922e-05	0.000110627	54.222
137.1597	11.45	7.6386385e-11	0.000145913	-1.90736e-06	0.00014782	-0.756
138.9024	11.5	7.671994999999999e-11	1.04905e-05	7.43871e-05	7.53407e-05	78.492
140.3735	11.55	7.7053515e-11	4.86376e-05	-4.48229e-05	6.5804e-05	-40.236
141.8414	11.6	7.738708e-11	1.90736e-06	8.67848e-05	8.39238e-05	83.16
143.3427	11.65	7.7720645e-11	-1.14442e-05	3.05178e-05	3.43325e-05	108.432
144.8345	11.7	7.805420999999999e-11	-2.3842e-05	-4.67303e-05	4.86376e-05	-110.184
146.3296	11.75	7.8387775e-11	-4.29156e-05	6.67575e-06	3.91009e-05	170.538
147.8182	11.8	7.872134e-11	-9.15532e-05	-0.000102044	0.000127793	-129.612
149.2933	11.85	7.9054905e-11	4.38693e-05	2.6703e-05	5.14986e-05	38.322
150.7838	11.9	7.938846999999999e-11	9.91826e-05	-1.04905e-05	9.25069e-05	-6.054
152.2543	11.95	7.972203499999999e-11	-4.57766e-05	-1.43052e-05	4.76839e-05	-156.594
153.7103	12.0	8.00556e-11	3.05178e-05	6.19893e-05	7.1526e-05	48.762
