X 	 Y 	 R 	 theta 
#With Preamplifier,Turning the emitter ZnTe, ZnTe detector angle dependance 40deg, Chopper inside probe 388Hz inside Pump 230Hz, time constant=0.1s 18dB, waiting time= 1s, sensitivity=20mV, position 8.9mm
0.000149728	8.96459e-05	0.000175477	32.85
0.000191689	3.91009e-05	0.000200273	12.084
0.000186921	6.77113e-05	0.000207902	18.378
0.000164033	3.05178e-05	0.000151635	12.672
0.000190736	5.43597e-05	0.000203134	15.486
0.00018406	4.95913e-05	0.00020218	15.144
0.000168801	2.57493e-05	0.000175477	10.38
0.000143052	4.19619e-05	0.00014782	18.192
0.000148774	6.5804e-05	0.000161172	26.772
0.000176431	4.10082e-05	0.000183106	14.346
0.000159265	5.9128e-05	0.000176431	19.452
0.000188828	4.86376e-05	0.000195504	15.408
0.000139237	4.00546e-05	0.000141145	19.122
0.00016594	5.53133e-05	0.000179292	20.856
0.00016594	7.05724e-05	0.000183106	23.628
0.000181199	4.57766e-05	0.000185967	13.038
0.000198365	8.10628e-05	0.000217439	20.886
0.000172616	4.57766e-05	0.000181199	17.268
0.000136376	4.00546e-05	0.000146867	14.1
0.000152589	1.81199e-05	0.000152589	6.48
0.000196458	6.19893e-05	0.000201226	16.794
0.000180245	6.5804e-05	0.000189782	20.034
0.000172616	5.53133e-05	0.000172616	19.44
0.000156404	4.38693e-05	0.000172616	15.066
0.00017357	5.43597e-05	0.000187875	15.45
0.000162126	5.9128e-05	0.00017357	19.758
0.000172616	5.43597e-05	0.000183106	18.372
0.00012684	0.000123979	0.000174523	45.0
0.000166894	7.53407e-05	0.000189782	22.464
0.000139237	0.000120163	0.000187875	40.776
0.000138284	0.000139237	0.000196458	43.074
0.000102044	0.000103951	0.000150681	45.174
0.000141145	9.25069e-05	0.000170709	32.076
0.000190736	5.14986e-05	0.000199319	16.866
0.000186921	5.9128e-05	0.00019455	15.894
0.000178338	8.58312e-05	0.000196458	22.836
0.000159265	5.53133e-05	0.000164987	19.86
0.000104905	4.38693e-05	0.00011921	22.5
0.000163079	3.62399e-05	0.000168801	11.97
0.000201226	3.62399e-05	0.000195504	7.818
0.000176431	9.63216e-05	0.000203134	29.166
0.000177384	7.05724e-05	0.000187875	21.726
0.000140191	2.86103e-05	0.000143052	12.756
0.000143052	1.90736e-05	0.000144006	6.048
0.000149728	2.76567e-05	0.000149728	10.512
0.000141145	3.24252e-05	0.000149728	11.31
0.000139237	2.28883e-05	0.000145913	9.372
0.000117302	3.71935e-05	0.000125886	20.694
0.000113488	1.23978e-05	0.000113488	8.418
0.000114441	3.05178e-05	0.000121117	14.712
8.10628e-05	1.90736e-06	8.58312e-05	-0.432
9.91826e-05	-8.58313e-06	9.72752e-05	-6.78
8.39238e-05	6.10356e-05	0.000104905	39.216
8.10628e-05	-1.52589e-05	7.43871e-05	-8.706
9.34605e-05	1.90736e-06	9.63216e-05	0.0
8.58312e-05	3.24252e-05	7.91554e-05	27.048
0.000124932	5.14986e-05	0.000131608	21.018
0.000114441	1.90736e-05	0.000113488	9.462
0.000107766	1.04905e-05	0.000106812	5.388
8.20165e-05	2.57493e-05	8.39238e-05	19.59
0.000116349	2.00273e-05	0.00011921	4.71
0.000106812	2.00273e-05	0.000105858	9.162
8.96459e-05	3.71935e-05	0.000100136	22.62
0.000116349	3.81472e-05	0.000124932	18.156
0.000144959	5.24523e-05	0.000159265	20.586
0.000164033	1.23978e-05	0.000169755	6.414
0.000130654	5.24523e-05	0.000145913	21.276
0.000157357	2.00273e-05	0.000171662	7.152
0.000130654	4.48229e-05	0.000139237	16.206
0.000123979	3.24252e-05	0.000125886	18.624
0.000112534	5.53133e-05	0.000130654	22.02
0.000186921	6.5804e-05	0.000198365	20.646
0.000132562	1.71663e-05	0.000138284	6.918
0.000146867	2.47956e-05	0.000149728	13.11
0.000192643	1.62126e-05	0.000187875	7.23
0.000166894	3.52862e-05	0.000178338	10.902
0.000145913	4.19619e-05	0.000148774	15.276
0.000166894	6.10356e-05	0.000183106	18.828
0.000174523	9.05995e-05	0.000200273	25.818
0.000146867	3.52862e-05	0.00014782	16.578
0.00012684	4.38693e-05	0.000135423	16.938
0.000161172	3.62399e-05	0.000171662	14.25
0.000152589	5.53133e-05	0.000156404	19.62
0.000164033	6.00817e-05	0.00016594	22.674
0.000189782	4.19619e-05	0.000203134	10.008
0.000171662	7.43871e-05	0.00018406	24.09
0.000196458	6.77113e-05	0.000201226	18.81
0.000171662	5.9128e-05	0.000182153	14.904
0.00014782	4.76839e-05	0.000168801	17.568
0.000149728	3.24252e-05	0.000151635	15.564
0.000146867	6.19893e-05	0.000164033	20.874
0.000145913	4.86376e-05	0.00015545	20.898
0.000161172	4.86376e-05	0.000168801	17.232
0.00021267	0.000107766	0.000233651	26.712
0.00018406	5.81744e-05	0.000197412	18.126
0.000151635	6.5804e-05	0.00016594	21.672
0.000179292	5.0545e-05	0.000175477	21.396
0.000179292	6.5804e-05	0.000191689	17.928
0.000203134	8.58312e-05	0.000224114	24.504
0.000216485	6.38966e-05	0.000224114	19.98
0.00016594	6.19893e-05	0.000174523	21.72
0.000181199	8.10628e-05	0.000188828	26.112
0.000150681	6.8665e-05	0.000169755	25.452
0.000195504	8.77385e-05	0.000216485	24.678
0.000172616	6.77113e-05	0.000183106	19.356
0.000183106	5.72208e-06	0.000187875	1.818
0.000161172	5.72207e-05	0.000161172	20.982
0.000183106	5.14986e-05	0.000185967	15.42
0.00016594	0.00010109	0.000191689	28.872
0.000150681	6.5804e-05	0.00016594	26.664
0.000171662	3.62399e-05	0.000171662	12.234
0.000196458	7.05724e-05	0.000203134	16.05
0.000211717	9.91826e-05	0.000229836	26.034
0.000181199	6.77113e-05	0.000201226	19.794
0.000188828	5.24523e-05	0.000193597	17.304
0.000149728	5.0545e-05	0.000157357	22.584
0.000193597	5.14986e-05	0.000199319	14.904
0.000153542	8.58312e-05	0.000174523	28.488
0.000142098	6.8665e-05	0.000158311	30.468
