Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,searching for the GaP signal, ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.0003s 24dB, waiting time= 0.003s, sensitivity=10mV
0.9769	8.5	5.670605e-11	0.0109215	-0.010922	0.0109215	-25.044
1.5646	8.504	5.6732735199999996e-11	-0.010922	-0.010922	0.0109215	82.338
2.1598	8.508	5.675942039999999e-11	-0.010922	0.0109215	0.0109215	69.528
2.7609	8.512	5.67861056e-11	-0.010922	-0.010922	0.0109215	14.502
3.3544	8.516	5.68127908e-11	-0.0084849	-0.010922	0.0109215	87.21
4.209	8.52	5.6839475999999996e-11	-0.010922	0.0109215	0.0109215	46.32
4.8161	8.524	5.6866161199999994e-11	0.0109215	-0.010922	0.0109215	97.374
5.4019	8.528	5.68928464e-11	-0.010922	0.0109215	0.0109215	-134.31
6.0143	8.532	5.69195316e-11	0.0109215	0.0109215	0.0109215	-26.61
6.8435	8.536	5.6946216799999995e-11	-0.010922	0.0109215	0.0109215	-67.572
7.4634	8.54	5.697290199999999e-11	0.0109215	0.000674251	0.0109215	-157.47
8.0789	8.544	5.69995872e-11	-0.010922	0.0109215	0.0109215	91.332
8.6529	8.548	5.7026272399999996e-11	0.0109215	0.0109215	0.0109215	78.42
9.4815	8.552	5.7052957599999994e-11	-0.010922	0.0109215	0.0109215	38.25
10.0617	8.556	5.707964279999999e-11	-0.010922	0.0109215	0.0109215	-172.38
10.6657	8.56	5.7106328000000004e-11	-0.010922	-0.010922	0.0109215	153.702
11.2543	8.564	5.7133013199999995e-11	-0.010922	-0.010922	0.0109215	120.006
12.1033	8.568	5.7159698399999994e-11	0.0109215	0.0109215	0.0109215	-139.494
12.6955	8.572	5.718638359999999e-11	-0.010922	0.0109215	0.0109215	-11.016
13.3065	8.576	5.72130688e-11	0.0109215	-0.010922	0.0109215	-101.094
13.8942	8.58	5.7239753999999995e-11	-0.010922	-0.010922	0.0109215	-135.726
14.4861	8.584	5.726643919999999e-11	-0.010922	0.0109215	0.0109215	-6.378
15.0961	8.588	5.729312439999999e-11	0.0109215	-0.010922	0.0109215	-96.678
15.688	8.592	5.73198096e-11	0.0109215	-0.010922	0.0109215	173.13
16.3006	8.596	5.73464948e-11	0.0109215	-0.010922	0.0109215	138.702
17.1491	8.6	5.737317999999999e-11	-0.010922	0.00267555	0.0109215	-120.234
17.7171	8.604	5.739986519999999e-11	-0.010922	0.0109215	0.0109215	64.896
18.3302	8.608	5.74265504e-11	-0.010922	0.0109215	0.0109215	136.68
18.9354	8.612	5.74532356e-11	0.0109215	-0.010922	0.0109215	-116.052
19.5473	8.616	5.74799208e-11	0.0109215	-0.010922	0.0109215	-44.232
20.1022	8.62	5.750660599999999e-11	-0.010922	0.0109215	0.0109215	-56.652
20.7011	8.624	5.75332912e-11	0.0109215	-0.010922	0.0109215	128.094
21.2865	8.628	5.75599764e-11	0.0109215	-0.00455001	0.0109215	-103.554
22.1556	8.632	5.75866616e-11	-0.010922	-0.010922	0.0109215	-23.646
