Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
142.7242	8.668	5.7826828399999994e-11	-4.38693e-05	-1.76431e-05	4.62534e-05	-157.89
145.9846	8.672	5.78535136e-11	-7.34334e-05	-2.6703e-05	7.96323e-05	-161.112
149.2365	8.676	5.7880198799999997e-11	-4.57766e-05	-3.14715e-05	5.53133e-05	-146.502
152.7516	8.68	5.7906883999999995e-11	-5.29292e-05	-2.24115e-05	5.57902e-05	-157.434
156.0328	8.684	5.793356919999999e-11	-7.43871e-05	-2.6703e-05	8.15396e-05	-161.49
159.2922	8.688	5.7960254400000004e-11	-5.43597e-05	-3.09946e-05	6.38966e-05	-151.32
162.5441	8.692	5.7986939599999996e-11	-6.67577e-05	-1.85968e-05	6.81882e-05	-164.328
165.8031	8.696	5.8013624799999994e-11	-7.62944e-05	-2.90872e-05	8.15396e-05	-158.628
169.0514	8.7	5.804030999999999e-11	-8.20165e-05	-1.57357e-05	8.24933e-05	-169.506
172.315	8.704	5.8066995200000003e-11	-7.00955e-05	-2.05041e-05	7.10492e-05	-164.202
175.8186	8.708	5.8093680399999995e-11	-9.53679e-05	-1.23978e-05	9.48911e-05	-173.124
179.0825	8.712	5.8120365599999993e-11	-5.0545e-05	-3.5763e-05	6.10356e-05	-144.93
182.3429	8.716	5.814705079999999e-11	-5.14986e-05	-1.14442e-05	5.19755e-05	-166.59
185.5904	8.72	5.8173736e-11	-5.43597e-05	3.81473e-06	5.43597e-05	174.426
188.8526	8.724	5.82004212e-11	-6.5804e-05	-1.09673e-05	6.43735e-05	-169.8
192.3746	8.728	5.82271064e-11	-5.00681e-05	4.76841e-07	4.91145e-05	178.83
195.6349	8.732	5.82537916e-11	-6.19893e-05	-4.05314e-05	7.24797e-05	-145.29
198.8803	8.736	5.82804768e-11	-9.53679e-05	-4.48229e-05	0.000104428	-154.992
202.1469	8.74	5.8307162e-11	-6.10356e-05	-5.24524e-06	6.05586e-05	-174.666
205.3943	8.744	5.833384719999999e-11	-7.10492e-05	-2.14578e-05	7.39102e-05	-163.842
208.6549	8.748	5.836053239999999e-11	-4.62534e-05	-1.43052e-05	4.81608e-05	-162.696
211.9386	8.752	5.83872176e-11	-5.72207e-05	-3.19483e-05	6.62808e-05	-150.75
215.2013	8.756	5.84139028e-11	-7.91554e-05	-8.10629e-06	7.96323e-05	-174.03
218.7016	8.76	5.8440588e-11	-4.52998e-05	-1.23978e-05	4.62534e-05	-163.656
221.9657	8.764	5.84672732e-11	-7.91554e-05	-4.52998e-05	8.86922e-05	-149.664
225.2473	8.768	5.849395840000001e-11	-4.29156e-05	-2.33651e-05	4.76839e-05	-149.856
228.4903	8.772	5.852064359999999e-11	-4.95913e-05	-1.00136e-05	5.19755e-05	-170.478
231.7521	8.776	5.854732879999999e-11	-5.76975e-05	-3.33788e-05	6.67577e-05	-150.504
235.0222	8.78	5.857401399999999e-11	-6.00817e-05	-3.52862e-05	7.00955e-05	-149.454
238.2813	8.784	5.86006992e-11	-8.39238e-05	-3.5763e-05	9.10764e-05	-156.798
241.5468	8.788	5.86273844e-11	-6.24661e-05	-1.4782e-05	6.43735e-05	-167.538
245.0511	8.792	5.86540696e-11	-5.86512e-05	-5.24523e-05	7.77249e-05	-138.306
248.2974	8.796	5.86807548e-11	-5.67439e-05	-2.19346e-05	6.19893e-05	-159.654
251.5426	8.8	5.870744e-11	-5.96049e-05	-5.6267e-05	8.20165e-05	-136.782
254.8094	8.804	5.87341252e-11	-8.44006e-05	-3.00409e-05	8.77385e-05	-160.26
258.3053	8.808	5.87608104e-11	-6.10356e-05	-2.6703e-05	6.62808e-05	-155.748
261.574	8.812	5.878749559999999e-11	-4.72071e-05	-2.47956e-05	5.24523e-05	-151.332
264.8318	8.816	5.88141808e-11	-4.33924e-05	-2.28883e-05	4.95913e-05	-153.438
268.096	8.82	5.8840866e-11	-3.00409e-05	-2.43188e-05	3.91009e-05	-144.576
271.3607	8.824	5.88675512e-11	-6.2943e-05	5.24524e-06	6.10356e-05	174.006
274.6301	8.828	5.889423639999999e-11	-3.24252e-05	-1.4782e-05	3.52862e-05	-154.656
277.8893	8.832	5.89209216e-11	-2.6703e-05	-3.09946e-05	3.95777e-05	-129.87
281.1339	8.836	5.89476068e-11	-1.57357e-05	-1.43052e-05	2.0981e-05	-138.816
284.637	8.84	5.8974292e-11	-1.66894e-05	-1.52589e-05	2.0981e-05	-133.11
287.9043	8.844	5.90009772e-11	-1.38283e-05	-2.47956e-05	2.71798e-05	-116.562
291.169	8.848	5.90276624e-11	-1.23978e-05	5.24524e-06	1.43052e-05	152.88
294.4255	8.852	5.90543476e-11	-2.24115e-05	-1.23978e-05	2.43188e-05	-151.698
297.928	8.856	5.908103279999999e-11	3.33787e-06	-3.76704e-05	3.71935e-05	-85.032
301.1964	8.86	5.910771799999999e-11	1.28747e-05	-8.10629e-06	1.4782e-05	-37.116
304.4437	8.864	5.91344032e-11	3.09946e-05	2.43188e-05	4.05314e-05	36.024
307.7178	8.868	5.91610884e-11	3.95777e-05	-3.33787e-06	3.95777e-05	-3.78
311.2239	8.872	5.91877736e-11	5.67439e-05	1.90736e-06	5.67439e-05	1.008
314.4894	8.876	5.92144588e-11	5.24523e-05	1.04905e-05	5.48365e-05	12.12
317.7479	8.88	5.924114400000001e-11	8.6308e-05	2.24115e-05	8.96459e-05	15.066
321.027	8.884	5.926782919999999e-11	7.29566e-05	3.24252e-05	8.01091e-05	24.012
324.5322	8.888	5.929451439999999e-11	0.000105858	5.38828e-05	0.000119687	26.778
327.7951	8.892	5.932119959999999e-11	0.000131608	2.62262e-05	0.000134946	11.31
331.0422	8.896	5.93478848e-11	0.000123979	4.24387e-05	0.000130654	19.818
334.3102	8.9	5.937457e-11	0.000108243	5.96049e-05	0.000124932	28.536
337.5735	8.904	5.94012552e-11	0.000109196	5.00681e-05	0.000118733	24.978
340.8512	8.908	5.94279404e-11	0.000104428	8.15396e-05	0.000131608	37.914
344.1076	8.912	5.945462560000001e-11	0.000102997	7.10492e-05	0.000125886	34.362
347.3771	8.916	5.94813108e-11	8.48775e-05	6.19893e-05	0.000104905	35.706
350.8933	8.92	5.950799599999999e-11	4.43461e-05	5.29292e-05	6.96187e-05	50.232
354.1546	8.924	5.953468119999999e-11	-5.72208e-06	6.53272e-05	6.48503e-05	93.522
357.4251	8.928	5.95613664e-11	-2.0981e-05	6.72345e-05	7.05724e-05	106.674
360.6634	8.932	5.95880516e-11	-3.05178e-05	4.95913e-05	5.76975e-05	120.852
363.931	8.936	5.96147368e-11	-3.67167e-05	5.72207e-05	6.81882e-05	123.222
367.1774	8.94	5.9641422e-11	-0.000102044	3.91009e-05	0.000109196	158.976
370.424	8.944	5.96681072e-11	-0.000125409	1.00136e-05	0.000125886	175.452
373.7005	8.948	5.96947924e-11	-0.000121117	6.19891e-06	0.00012064	177.786
377.2038	8.952	5.97214776e-11	-8.53543e-05	-1.23978e-05	8.58312e-05	-171.084
380.4649	8.956	5.97481628e-11	-0.000135423	-5.72208e-06	0.0001359	-178.038
383.7313	8.96	5.9774848e-11	-0.000125409	-9.05996e-06	0.000125886	-176.076
386.9751	8.964	5.98015332e-11	-0.000117779	-3.95777e-05	0.000123025	-161.274
390.5285	8.968	5.98282184e-11	-0.00012684	-3.43325e-05	0.000129224	-164.196
393.7913	8.972	5.985490359999999e-11	-0.00011921	-3.91009e-05	0.000124455	-162.198
397.0531	8.976	5.98815888e-11	-0.000117779	-5.0545e-05	0.000127316	-156.312
400.3178	8.98	5.9908274e-11	-0.000105858	-4.91145e-05	0.000115872	-155.268
403.8435	8.984	5.99349592e-11	-7.48639e-05	-6.34198e-05	9.72752e-05	-139.59
407.104	8.988	5.99616444e-11	-7.53407e-05	-6.72345e-05	9.96594e-05	-137.844
410.353	8.992	5.99883296e-11	-9.01227e-05	-4.67303e-05	0.00010109	-152.676
413.6148	8.996	6.00150148e-11	-8.72617e-05	-5.76975e-05	0.000104428	-146.562
417.1371	9.0	6.004169999999999e-11	-9.48911e-05	-5.6267e-05	0.000108719	-148.644
