Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
182.8737	8.366	5.5812095799999994e-11	-9.5368e-06	-1.04905e-05	8.58313e-06	-118.608
184.3403	8.37	5.583878099999999e-11	-5.24523e-05	-4.95913e-05	7.72481e-05	-140.13
185.8334	8.374	5.5865466200000003e-11	-2.6703e-05	2.57493e-05	3.43325e-05	133.314
187.58	8.378	5.5892151399999995e-11	-6.48503e-05	1.43052e-05	6.00817e-05	174.162
189.0607	8.382	5.5918836599999993e-11	-3.33788e-05	-5.14986e-05	5.72207e-05	-114.726
190.5303	8.386	5.594552179999999e-11	-8.10628e-05	-1.71663e-05	8.10628e-05	-171.0
192.0214	8.39	5.5972207e-11	-6.00817e-05	5.72208e-06	6.10356e-05	180.0
193.7489	8.394	5.59988922e-11	-7.05724e-05	-6.00817e-05	8.96459e-05	-144.162
195.2196	8.398	5.602557739999999e-11	-6.5804e-05	-9.5368e-06	6.77113e-05	-170.442
196.7277	8.402	5.605226259999999e-11	-9.34605e-05	-3.33788e-05	9.44142e-05	-153.06
198.1923	8.406	5.60789478e-11	-2.9564e-05	2.57493e-05	3.24252e-05	125.394
199.9127	8.41	5.6105633e-11	-2.28883e-05	-4.7684e-06	2.19346e-05	-176.73
201.3933	8.414	5.61323182e-11	-1.81199e-05	-4.7684e-06	2.19346e-05	-175.71
202.8497	8.418	5.615900339999999e-11	-3.62399e-05	2.9564e-05	4.10082e-05	138.534
204.3425	8.422	5.61856886e-11	-3.33788e-05	-2.6703e-05	4.57766e-05	-158.064
205.8228	8.426	5.62123738e-11	-4.48229e-05	-2.86104e-06	3.71935e-05	178.878
207.5336	8.43	5.6239059e-11	-7.62944e-05	-5.9128e-05	9.63216e-05	-140.85
208.994	8.434	5.626574419999999e-11	-4.48229e-05	-4.00546e-05	6.2943e-05	-139.458
210.4666	8.438	5.62924294e-11	-1.90736e-05	1.14442e-05	1.90736e-05	131.01
211.922	8.442	5.63191146e-11	-3.81472e-05	-5.43597e-05	6.2943e-05	-122.472
213.3953	8.446	5.6345799799999997e-11	-6.10356e-05	2.86104e-06	7.1526e-05	177.99
214.8591	8.45	5.6372484999999995e-11	-5.3406e-05	-4.7684e-06	4.67303e-05	-169.692
216.3389	8.454	5.63991702e-11	-9.44142e-05	-1.81199e-05	9.44142e-05	-165.966
218.0429	8.458	5.64258554e-11	-4.95913e-05	-3.33788e-05	6.19893e-05	-147.804
219.506	8.462	5.6452540599999996e-11	-2.47956e-05	-4.86376e-05	5.24523e-05	-109.8
220.9557	8.466	5.6479225799999994e-11	8.58313e-06	-1.90736e-05	2.28883e-05	-93.99
222.4321	8.47	5.6505911e-11	-8.77385e-05	-3.43325e-05	9.25069e-05	-155.484
224.125	8.474	5.65325962e-11	-7.05724e-05	-3.33788e-05	7.62944e-05	-155.226
225.6017	8.478	5.6559281399999995e-11	-4.67303e-05	-2.00273e-05	4.86376e-05	-148.242
227.0495	8.482	5.6585966599999993e-11	-6.5804e-05	-4.7684e-06	6.5804e-05	-177.168
228.529	8.486	5.6612651800000005e-11	-5.14986e-05	-4.38693e-05	6.48503e-05	-141.438
230.2517	8.49	5.6639336999999996e-11	-5.3406e-05	-3.24252e-05	6.96187e-05	-157.92
231.7231	8.494	5.6666022199999995e-11	-4.48229e-05	1.90736e-06	4.86376e-05	-174.996
233.212	8.498	5.669270739999999e-11	-2.28883e-05	5.72208e-06	2.19346e-05	146.688
234.678	8.502	5.6719392600000004e-11	-8.01091e-05	1.90736e-06	7.05724e-05	-176.664
236.134	8.506	5.6746077799999996e-11	-4.7684e-06	-3.81473e-06	1.23978e-05	-145.176
237.846	8.51	5.6772762999999994e-11	-6.2943e-05	-4.86376e-05	7.24797e-05	-139.512
239.3079	8.514	5.679944819999999e-11	-7.82018e-05	2.0981e-05	8.10628e-05	162.306
240.7731	8.518	5.68261334e-11	-5.14986e-05	1.90736e-06	5.53133e-05	170.328
242.2619	8.522	5.68528186e-11	-7.1526e-05	-3.14715e-05	7.1526e-05	-148.734
243.7224	8.526	5.687950379999999e-11	-6.2943e-05	-3.81472e-05	7.05724e-05	-146.466
245.2036	8.53	5.690618899999999e-11	-7.34334e-05	-4.7684e-06	7.43871e-05	-174.438
246.6684	8.534	5.69328742e-11	-6.8665e-05	-4.19619e-05	7.34334e-05	-155.016
248.4221	8.538	5.69595594e-11	-9.15532e-05	-2.47956e-05	8.48775e-05	-155.94
249.8976	8.542	5.69862446e-11	-1.62126e-05	1.81199e-05	2.57493e-05	141.114
251.3955	8.546	5.701292979999999e-11	-4.29156e-05	-3.91009e-05	5.0545e-05	-126.87
252.8704	8.55	5.7039615e-11	-5.9128e-05	-1.90736e-05	5.72207e-05	-150.252
254.338	8.554	5.70663002e-11	-7.91554e-05	3.62399e-05	8.77385e-05	155.952
256.0816	8.558	5.70929854e-11	-2.3842e-05	-4.57766e-05	5.0545e-05	-115.242
257.5692	8.562	5.711967059999999e-11	-3.62399e-05	-3.81472e-05	4.57766e-05	-129.054
259.0403	8.566	5.71463558e-11	-3.62399e-05	-6.67575e-06	3.71935e-05	-170.868
260.5487	8.57	5.7173041e-11	-0.000100136	-3.71935e-05	9.91826e-05	-159.816
262.0001	8.574	5.71997262e-11	-7.62944e-05	-1.14442e-05	8.10628e-05	-169.86
269.6586	8.578	5.7226411399999995e-11	-7.82018e-05	-2.0981e-05	7.62944e-05	-159.624
271.125	8.582	5.72530966e-11	-7.82018e-05	-3.24252e-05	8.10628e-05	-158.112
272.6053	8.586	5.72797818e-11	-5.53133e-05	-6.67575e-06	5.81744e-05	-172.956
274.3247	8.59	5.7306466999999997e-11	-7.1526e-05	3.81473e-06	7.43871e-05	172.44
275.7852	8.594	5.7333152199999995e-11	-3.81472e-05	-4.7684e-06	3.43325e-05	177.612
277.259	8.598	5.73598374e-11	-1.62126e-05	-1.81199e-05	2.28883e-05	-126.57
278.7452	8.602	5.73865226e-11	-6.2943e-05	-3.33788e-05	8.10628e-05	-159.648
280.2164	8.606	5.7413207799999996e-11	-2.28883e-05	-6.67575e-06	1.04905e-05	-105.948
281.9608	8.61	5.7439892999999994e-11	-5.14986e-05	-2.86104e-06	4.48229e-05	-178.314
283.419	8.614	5.7466578200000005e-11	-8.86922e-05	-4.19619e-05	8.96459e-05	-159.756
284.915	8.618	5.74932634e-11	-4.48229e-05	-3.05178e-05	4.76839e-05	-161.31
286.3589	8.622	5.7519948599999995e-11	-1.04905e-05	0.0	1.04905e-05	-176.82
287.8333	8.626	5.7546633799999993e-11	-2.9564e-05	-1.90736e-06	2.6703e-05	-174.288
289.2883	8.63	5.7573319000000004e-11	-6.48503e-05	-6.00817e-05	9.34605e-05	-142.266
290.7425	8.634	5.7600004199999996e-11	-5.72207e-05	2.86104e-06	5.9128e-05	179.376
292.4688	8.638	5.7626689399999994e-11	-5.24523e-05	-4.7684e-06	5.72207e-05	-176.886
293.9138	8.642	5.765337459999999e-11	-4.29156e-05	-2.76567e-05	5.0545e-05	-146.31
295.3824	8.646	5.7680059800000004e-11	-2.76567e-05	-2.0981e-05	3.24252e-05	-151.296
296.8478	8.65	5.7706745e-11	-9.53679e-05	-1.81199e-05	8.86922e-05	-163.464
298.3207	8.654	5.7733430199999994e-11	-8.77385e-05	-7.62945e-06	8.29701e-05	-177.654
300.0522	8.658	5.776011539999999e-11	-6.00817e-05	5.72208e-06	6.10356e-05	168.33
301.5045	8.662	5.77868006e-11	-4.38693e-05	-3.43325e-05	4.57766e-05	-130.788
302.9568	8.666	5.78134858e-11	-5.53133e-05	-3.91009e-05	6.8665e-05	-142.17
304.6773	8.67	5.7840171e-11	-4.19619e-05	-2.0981e-05	4.57766e-05	-152.322
306.1306	8.674	5.786685619999999e-11	-3.81472e-05	-3.71935e-05	5.53133e-05	-134.532
307.6184	8.678	5.78935414e-11	-6.48503e-05	-5.3406e-05	8.01091e-05	-142.548
309.0706	8.682	5.79202266e-11	-6.67577e-05	-3.62399e-05	8.48775e-05	-154.98
310.5256	8.686	5.79469118e-11	-4.38693e-05	-2.6703e-05	5.14986e-05	-153.756
312.26	8.69	5.7973596999999997e-11	-4.95913e-05	-5.6267e-05	7.43871e-05	-127.17
313.7269	8.694	5.80002822e-11	-4.7684e-06	-3.14715e-05	2.9564e-05	-88.602
315.2525	8.698	5.80269674e-11	-8.58312e-05	-2.3842e-05	9.53679e-05	-166.806
316.7168	8.702	5.80536526e-11	-5.43597e-05	-1.04905e-05	5.43597e-05	-166.128
318.2057	8.706	5.8080337799999996e-11	-4.57766e-05	-4.19619e-05	6.00817e-05	-135.936
319.6591	8.71	5.8107023e-11	-6.77113e-05	-2.9564e-05	7.34334e-05	-161.568
321.1705	8.714	5.81337082e-11	-6.96187e-05	-1.81199e-05	7.05724e-05	-170.802
322.8954	8.718	5.81603934e-11	-6.00817e-05	-2.86104e-06	5.53133e-05	179.298
324.3789	8.722	5.8187078599999995e-11	-7.05724e-05	-4.7684e-06	6.5804e-05	-177.666
325.8566	8.726	5.82137638e-11	-7.43871e-05	-2.76567e-05	7.91554e-05	-163.074
327.3367	8.73	5.8240449e-11	-4.67303e-05	-2.6703e-05	5.14986e-05	-146.706
328.7918	8.734	5.82671342e-11	-7.82018e-05	-4.19619e-05	8.67848e-05	-155.814
330.526	8.738	5.829381939999999e-11	-2.57493e-05	-6.00817e-05	6.10356e-05	-117.726
331.9953	8.742	5.83205046e-11	-7.1526e-05	-4.29156e-05	7.53407e-05	-146.166
333.4516	8.746	5.83471898e-11	-5.6267e-05	0.0	5.24523e-05	175.602
335.1578	8.75	5.8373875e-11	-4.86376e-05	-3.81472e-05	6.2943e-05	-139.524
336.6323	8.754	5.84005602e-11	-4.00546e-05	-3.81473e-06	4.38693e-05	-172.2
338.1104	8.758	5.842724539999999e-11	-8.58312e-05	-3.14715e-05	9.25069e-05	-157.818
339.593	8.762	5.84539306e-11	-7.34334e-05	-2.6703e-05	7.62944e-05	-158.856
341.0638	8.766	5.84806158e-11	-6.77113e-05	-1.04905e-05	6.8665e-05	-166.23
342.8108	8.77	5.8507301e-11	-7.53407e-05	-3.14715e-05	9.53679e-05	-160.584
344.2959	8.774	5.853398619999998e-11	-5.24523e-05	-3.14715e-05	6.5804e-05	-154.23
345.7637	8.778	5.85606714e-11	-5.53133e-05	1.90736e-06	5.24523e-05	168.834
347.2513	8.782	5.85873566e-11	-7.82018e-05	-5.14986e-05	9.53679e-05	-148.83
348.7459	8.786	5.861404179999999e-11	-0.000105858	-2.3842e-05	0.000105858	-169.2
350.2445	8.79	5.864072699999999e-11	-9.91826e-05	-4.00546e-05	0.000114441	-152.868
351.7185	8.794	5.86674122e-11	-8.67848e-05	-1.14442e-05	8.39238e-05	-177.186
353.4451	8.798	5.86940974e-11	-5.6267e-05	-1.14442e-05	5.53133e-05	-160.254
354.937	8.802	5.87207826e-11	-0.00011158	-4.95913e-05	0.000116349	-156.666
356.3849	8.806	5.87474678e-11	-9.72752e-05	-1.81199e-05	9.44142e-05	-167.34
357.8773	8.81	5.8774153e-11	-1.62126e-05	-1.33515e-05	2.57493e-05	-161.148
359.3775	8.814	5.880083819999999e-11	-0.000110627	-5.6267e-05	0.000114441	-148.368
361.0897	8.818	5.882752339999999e-11	-4.19619e-05	-9.5368e-06	4.19619e-05	-179.106
362.5596	8.822	5.885420859999999e-11	-6.19893e-05	-6.00817e-05	8.39238e-05	-134.67
364.0485	8.826	5.88808938e-11	-8.96459e-05	-3.81473e-06	7.24797e-05	-172.59
365.7671	8.83	5.8907579e-11	-3.71935e-05	-5.24523e-05	6.19893e-05	-122.136
367.239	8.834	5.89342642e-11	-3.81473e-06	-2.19346e-05	1.90736e-05	-102.096
368.7415	8.838	5.89609494e-11	-3.81473e-06	-3.81472e-05	3.71935e-05	-106.392
370.2262	8.842	5.89876346e-11	-6.67575e-06	-6.48503e-05	5.9128e-05	-100.122
371.702	8.846	5.901431979999999e-11	-4.48229e-05	2.86104e-06	4.38693e-05	177.474
373.4388	8.85	5.904100499999999e-11	-2.9564e-05	-2.19346e-05	3.24252e-05	-146.634
374.9142	8.854	5.906769019999999e-11	-3.14715e-05	-7.53407e-05	7.72481e-05	-112.704
376.3967	8.858	5.90943754e-11	-2.86104e-06	-1.33515e-05	1.04905e-05	-48.012
377.888	8.862	5.91210606e-11	-2.76567e-05	3.81473e-06	3.52862e-05	175.158
379.3629	8.866	5.91477458e-11	9.5368e-06	-1.23978e-05	1.52589e-05	-73.74
380.8461	8.87	5.917443099999999e-11	3.62399e-05	2.86104e-06	4.19619e-05	19.914
382.3342	8.874	5.92011162e-11	6.19893e-05	5.72208e-06	6.10356e-05	1.908
384.0475	8.878	5.92278014e-11	4.10082e-05	4.86376e-05	6.38966e-05	45.0
385.5166	8.882	5.92544866e-11	0.000118256	2.3842e-05	0.000121117	12.9
387.0024	8.886	5.928117179999999e-11	8.77385e-05	5.72208e-06	8.58312e-05	4.992
388.4798	8.89	5.9307857e-11	9.44142e-05	3.52862e-05	0.000103951	21.216
389.9503	8.894	5.93345422e-11	0.000153542	3.52862e-05	0.000143052	17.142
391.6921	8.898	5.93612274e-11	0.000129701	2.57493e-05	0.000125886	9.972
393.1651	8.902	5.938791259999999e-11	0.000192643	2.6703e-05	0.00019455	7.152
394.6355	8.906	5.94145978e-11	0.000139237	7.1526e-05	0.000167848	25.02
396.1197	8.91	5.9441283e-11	0.000190736	2.19346e-05	0.000185014	8.73
397.5809	8.914	5.94679682e-11	0.000177384	7.24797e-05	0.000189782	21.54
399.0478	8.918	5.94946534e-11	0.000193597	6.5804e-05	0.000205041	17.268
400.5189	8.922	5.95213386e-11	0.000152589	6.38966e-05	0.00016594	23.772
401.9977	8.926	5.95480238e-11	0.000129701	7.53407e-05	0.000154496	32.604
403.4817	8.93	5.957470899999999e-11	9.82289e-05	0.000112534	0.000152589	44.646
404.9689	8.934	5.960139419999999e-11	3.24252e-05	7.53407e-05	7.72481e-05	69.192
406.4413	8.938	5.96280794e-11	-3.33788e-05	8.58312e-05	8.86922e-05	109.416
407.9401	8.942	5.96547646e-11	-6.2943e-05	5.72207e-05	7.34334e-05	123.246
409.4006	8.946	5.96814498e-11	-5.6267e-05	7.53407e-05	9.15532e-05	125.442
410.8685	8.95	5.9708135e-11	-0.000105858	3.52862e-05	0.00011921	161.766
412.3228	8.954	5.973482020000001e-11	-0.000106812	1.52589e-05	0.000107766	170.076
414.0396	8.958	5.976150539999999e-11	-0.000151635	2.9564e-05	0.000149728	168.942
415.5295	8.962	5.978819059999999e-11	-0.000162126	6.67575e-06	0.000164987	175.446
416.9833	8.966	5.981487579999999e-11	-0.000146867	-2.47956e-05	0.000151635	-172.188
418.4347	8.97	5.9841561e-11	-0.000168801	-2.28883e-05	0.000169755	-172.122
419.9042	8.974	5.98682462e-11	-0.00014782	-4.86376e-05	0.00015545	-162.486
421.6335	8.978	5.98949314e-11	-0.000183106	-6.00817e-05	0.000190736	-162.528
423.1061	8.982	5.99216166e-11	-0.000102997	-6.96187e-05	0.00012684	-147.3
424.5594	8.986	5.99483018e-11	-0.000151635	-9.82289e-05	0.000181199	-147.882
426.2874	8.99	5.9974987e-11	-9.25069e-05	-7.24797e-05	0.000114441	-138.258
427.7735	8.994	6.000167219999999e-11	-0.00011921	-9.63216e-05	0.000144006	-135.948
429.2698	8.998	6.002835739999999e-11	-9.25069e-05	-7.1526e-05	0.00011921	-141.342
430.737	9.002	6.00550426e-11	-0.000108719	-7.1526e-05	0.000121117	-142.998
432.209	9.006	6.00817278e-11	-5.6267e-05	-4.19619e-05	7.24797e-05	-146.85
433.9571	9.01	6.0108413e-11	-9.91826e-05	-6.00817e-05	0.000109673	-147.306
435.4048	9.014	6.013509819999999e-11	-8.39238e-05	-2.9564e-05	8.67848e-05	-152.466
