X 	 Y 	 R 	 theta 
2.57493e-05	-9.5368e-06	2.57493e-05	-23.202
3.62399e-05	-4.76839e-05	6.00817e-05	-50.274
1.04905e-05	4.7684e-06	1.04905e-05	29.748
2.86103e-05	-1.14442e-05	3.05178e-05	-24.942
1.90736e-05	-6.67577e-05	6.67577e-05	-75.546
-2.19346e-05	-1.62126e-05	2.86103e-05	-147.03
2.76567e-05	8.58313e-06	2.86103e-05	20.556
-1.43052e-05	-9.5368e-06	1.71663e-05	-141.006
-2.6703e-05	-2.28883e-05	3.33788e-05	-136.59
-9.53682e-07	-1.04905e-05	8.58313e-06	-107.1
3.71935e-05	1.04905e-05	3.91009e-05	14.742
1.90736e-05	5.72208e-06	1.90736e-05	17.82
6.19893e-05	-1.43052e-05	6.48503e-05	-12.336
2.86103e-05	-9.5368e-06	3.05178e-05	-15.78
6.38966e-05	-7.62945e-06	6.19893e-05	-5.526
8.58313e-06	-6.67575e-06	1.04905e-05	-42.708
1.43052e-05	1.90736e-06	1.52589e-05	7.122
6.67575e-06	-7.62945e-06	1.04905e-05	-47.49
3.33788e-05	-3.33788e-05	4.86376e-05	-40.602
5.43597e-05	0.0	5.3406e-05	1.434
2.3842e-05	4.7684e-06	2.19346e-05	12.726
2.86103e-05	-1.04905e-05	3.05178e-05	-25.464
-1.43052e-05	-3.71935e-05	3.71935e-05	-111.036
-3.81473e-06	-1.81199e-05	1.71663e-05	-106.26
4.10082e-05	-2.3842e-05	4.86376e-05	-27.936
2.86103e-05	-6.67575e-06	3.05178e-05	-8.472
1.90736e-05	-2.28883e-05	2.6703e-05	-61.506
1.04905e-05	2.86104e-06	1.23978e-05	22.836
2.47956e-05	-9.53682e-07	2.3842e-05	-4.638
6.5804e-05	2.86104e-06	6.77113e-05	1.686
9.5368e-06	-6.00817e-05	6.10356e-05	-82.566
1.62126e-05	-1.14442e-05	2.0981e-05	-27.348
-4.7684e-06	4.57766e-05	4.57766e-05	96.522
6.2943e-05	2.0981e-05	6.77113e-05	18.258
1.62126e-05	-1.33515e-05	2.19346e-05	-38.928
1.71663e-05	3.81473e-06	1.90736e-05	17.244
3.05178e-05	4.86376e-05	5.9128e-05	57.186
4.38693e-05	2.19346e-05	4.95913e-05	24.192
1.90736e-05	8.58313e-06	2.0981e-05	24.144
3.71935e-05	2.86104e-06	3.81472e-05	3.942
3.71935e-05	-9.5368e-06	3.91009e-05	-10.392
2.3842e-05	4.57766e-05	5.14986e-05	64.44
-9.5368e-06	-1.90736e-06	8.58313e-06	-172.404
1.71663e-05	2.6703e-05	3.14715e-05	59.658
-1.90736e-06	3.81472e-05	3.71935e-05	91.02
2.6703e-05	-2.00273e-05	3.52862e-05	-34.566
1.90736e-05	1.23978e-05	2.3842e-05	32.826
-1.71663e-05	-3.81473e-06	1.62126e-05	-167.736
1.52589e-05	1.71663e-05	2.47956e-05	46.044
3.14715e-05	-1.81199e-05	3.52862e-05	-30.966
2.19346e-05	-9.53682e-07	2.0981e-05	1.788
2.28883e-05	2.57493e-05	3.43325e-05	46.59
1.90736e-06	4.38693e-05	4.48229e-05	89.172
-9.5368e-06	3.91009e-05	4.10082e-05	104.934
2.28883e-05	1.23978e-05	2.86103e-05	23.7
4.57766e-05	3.05178e-05	5.6267e-05	33.138
4.19619e-05	2.6703e-05	4.95913e-05	30.03
2.86104e-06	2.9564e-05	2.9564e-05	86.184
-3.43325e-05	5.14986e-05	6.19893e-05	124.032
9.5368e-06	5.9128e-05	6.00817e-05	77.814
8.58313e-06	4.57766e-05	4.76839e-05	81.312
1.04905e-05	5.43597e-05	5.53133e-05	79.632
0.0	1.23978e-05	1.23978e-05	64.8
2.86104e-06	3.62399e-05	3.62399e-05	86.88
2.19346e-05	1.81199e-05	3.05178e-05	34.38
2.47956e-05	3.81473e-06	2.3842e-05	6.168
2.76567e-05	1.33515e-05	3.05178e-05	27.12
3.91009e-05	2.28883e-05	4.67303e-05	30.828
-1.43052e-05	-1.33515e-05	1.81199e-05	-130.602
-7.62945e-06	2.3842e-05	2.57493e-05	109.356
-1.43052e-05	1.90736e-06	1.33515e-05	-177.276
-1.81199e-05	-8.58313e-06	2.19346e-05	-158.496
-8.58313e-06	1.90736e-06	7.62945e-06	164.748
1.04905e-05	3.81473e-06	1.14442e-05	20.556
-1.71663e-05	-1.62126e-05	2.19346e-05	-138.654
1.23978e-05	-8.58313e-06	1.52589e-05	-22.248
-4.7684e-06	1.90736e-06	6.67575e-06	171.87
-2.9564e-05	-7.62945e-06	2.76567e-05	-167.004
-6.67575e-06	-7.62945e-06	1.04905e-05	-141.342
1.04905e-05	1.71663e-05	2.00273e-05	55.788
5.72208e-06	-3.14715e-05	3.05178e-05	-79.692
-2.00273e-05	-4.67303e-05	4.86376e-05	-113.1
-9.5368e-06	-2.9564e-05	2.9564e-05	-107.196
1.04905e-05	-2.86104e-06	8.58313e-06	8.748
-1.81199e-05	1.90736e-06	1.71663e-05	171.57
-3.43325e-05	2.28883e-05	4.19619e-05	145.08
3.81473e-06	2.86103e-05	2.86103e-05	78.18
-1.52589e-05	5.72208e-06	1.62126e-05	158.196
5.72208e-06	9.5368e-06	1.33515e-05	52.596
9.53682e-07	2.57493e-05	2.3842e-05	94.764
-2.86104e-06	-3.33788e-05	3.33788e-05	-93.366
1.71663e-05	-7.62945e-06	2.0981e-05	-18.972
3.05178e-05	-2.00273e-05	3.52862e-05	-33.39
-1.04905e-05	-2.47956e-05	2.57493e-05	-112.62
3.62399e-05	6.67575e-06	3.52862e-05	9.636
8.58313e-06	5.72208e-06	1.14442e-05	22.38
