Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.7073	8.0	5.33704e-11	-0.00036812	-0.000472071	0.000597958	-127.98
7.0341	8.01	5.343711299999999e-11	-0.000380518	-0.000454905	0.000591282	-129.732
10.3133	8.02	5.3503825999999995e-11	-0.00040436	-0.000471117	0.000620846	-130.824
13.6083	8.03	5.357053899999999e-11	-0.00040436	-0.000462534	0.000613216	-131.208
16.9031	8.04	5.363725199999999e-11	-0.000387194	-0.000473978	0.000612263	-129.39
20.2139	8.05	5.3703965e-11	-0.00036812	-0.000494007	0.000616077	-126.822
23.5254	8.06	5.3770678e-11	-0.000359537	-0.000463488	0.000586513	-127.926
26.8039	8.07	5.3837391e-11	-0.000356676	-0.000496868	0.000611309	-125.736
30.0832	8.08	5.3904104e-11	-0.00038624	-0.000450136	0.000592235	-130.572
33.3621	8.09	5.3970816999999995e-11	-0.000322344	-0.000466349	0.000566486	-124.758
36.6404	8.1	5.403753e-11	-0.000353815	-0.000471117	0.000588421	-126.882
39.9362	8.11	5.410424299999999e-11	-0.000356676	-0.00045109	0.000575069	-128.316
43.2311	8.12	5.4170955999999995e-11	-0.000361444	-0.000468256	0.000588421	-127.374
46.5103	8.13	5.4237669000000003e-11	-0.000356676	-0.000465395	0.00058556	-127.548
49.7899	8.14	5.4304382e-11	-0.000350954	-0.00044346	0.000564579	-128.088
53.0693	8.15	5.4371095e-11	-0.000340464	-0.000465395	0.000575069	-126.246
56.3474	8.16	5.4437807999999996e-11	-0.000342371	-0.000467302	0.00057793	-126.288
59.6277	8.17	5.4504521e-11	-0.000333788	-0.00042248	0.00053883	-128.43
62.9057	8.18	5.4571233999999994e-11	-0.000362398	-0.000465395	0.000589374	-127.968
66.2016	8.19	5.4637946999999996e-11	-0.000346186	-0.000449182	0.000566486	-127.554
69.4967	8.2	5.470465999999999e-11	-0.000322344	-0.000452997	0.000554089	-125.316
72.7751	8.21	5.4771373000000006e-11	-0.000364305	-0.00046158	0.000586513	-128.262
76.054	8.22	5.4838086e-11	-0.00035763	-0.000441553	0.00056744	-129.09
79.3484	8.23	5.4904799e-11	-0.000367166	-0.000463488	0.000590328	-128.304
82.629	8.24	5.4971512e-11	-0.000359537	-0.000452043	0.00057793	-128.496
85.9242	8.25	5.5038224999999995e-11	-0.000370027	-0.000459673	0.000590328	-128.82
