X 	 Y 	 R 	 theta 
1.43052e-05	2.28883e-05	2.57493e-05	57.996
1.04905e-05	-1.14442e-05	1.71663e-05	-46.47
3.62399e-05	2.57493e-05	4.57766e-05	34.134
2.19346e-05	0.0	2.3842e-05	2.934
5.0545e-05	4.7684e-06	4.67303e-05	7.434
1.33515e-05	3.81473e-06	1.52589e-05	12.804
-1.71663e-05	2.57493e-05	3.24252e-05	128.478
1.90736e-06	1.71663e-05	1.62126e-05	78.234
3.91009e-05	2.76567e-05	4.76839e-05	37.032
3.71935e-05	8.58313e-06	3.81472e-05	10.92
1.43052e-05	2.19346e-05	2.86103e-05	53.13
1.90736e-05	2.00273e-05	2.76567e-05	47.91
-1.33515e-05	2.6703e-05	3.05178e-05	113.838
6.67575e-06	4.10082e-05	4.19619e-05	80.838
0.0	3.05178e-05	3.14715e-05	82.878
5.72208e-06	1.33515e-05	1.43052e-05	76.608
3.81473e-06	3.81473e-06	5.72208e-06	35.538
1.81199e-05	1.52589e-05	2.28883e-05	37.878
-1.33515e-05	-2.00273e-05	2.28883e-05	-125.538
-9.53682e-07	1.90736e-05	1.90736e-05	87.882
4.38693e-05	2.19346e-05	4.95913e-05	24.882
3.52862e-05	1.43052e-05	3.81472e-05	19.386
2.86103e-05	8.58313e-06	3.05178e-05	14.934
3.62399e-05	-6.67575e-06	3.62399e-05	-9.636
2.3842e-05	9.53682e-07	2.47956e-05	2.934
2.00273e-05	2.9564e-05	3.62399e-05	53.748
3.24252e-05	3.62399e-05	4.86376e-05	47.16
-9.53682e-07	-4.7684e-06	3.81473e-06	-97.122
4.7684e-06	3.05178e-05	3.24252e-05	71.94
1.90736e-06	-1.43052e-05	1.52589e-05	-82.566
3.33788e-05	-2.19346e-05	4.19619e-05	-28.608
1.52589e-05	2.86103e-05	3.33788e-05	60.948
3.14715e-05	1.71663e-05	3.52862e-05	30.414
4.7684e-06	-1.71663e-05	1.71663e-05	-74.358
0.0	1.90736e-05	1.90736e-05	76.428
-9.53682e-07	6.67575e-06	6.67575e-06	84.804
2.00273e-05	1.62126e-05	2.57493e-05	34.116
-2.86104e-06	4.29156e-05	4.38693e-05	95.79
4.7684e-06	4.38693e-05	4.38693e-05	80.394
3.62399e-05	0.0	3.62399e-05	0.0
1.23978e-05	-4.7684e-06	1.14442e-05	-19.44
-6.67575e-06	-4.7684e-06	5.72208e-06	-130.602
-4.7684e-06	2.86104e-06	5.72208e-06	144.462
3.81473e-06	2.3842e-05	2.47956e-05	75.618
1.81199e-05	2.76567e-05	3.43325e-05	52.908
1.71663e-05	9.5368e-06	1.81199e-05	31.326
9.5368e-06	5.72208e-06	1.04905e-05	30.966
-2.28883e-05	1.04905e-05	2.3842e-05	155.556
1.71663e-05	4.7684e-06	1.90736e-05	17.244
1.71663e-05	1.52589e-05	2.28883e-05	37.878
6.00817e-05	-2.6703e-05	6.77113e-05	-21.804
6.10356e-05	-9.5368e-06	6.00817e-05	-8.31
1.62126e-05	1.71663e-05	2.19346e-05	52.122
0.0	1.52589e-05	1.62126e-05	92.292
1.62126e-05	4.29156e-05	4.57766e-05	67.128
-9.53682e-07	-1.90736e-06	1.90736e-06	-123.69
1.52589e-05	-8.58313e-06	1.71663e-05	-25.644
1.23978e-05	-9.53682e-07	1.33515e-05	-5.442
5.53133e-05	-1.33515e-05	5.53133e-05	-13.044
3.91009e-05	1.43052e-05	4.10082e-05	20.226
1.52589e-05	1.33515e-05	2.19346e-05	46.218
4.38693e-05	2.19346e-05	4.86376e-05	27.612
4.57766e-05	3.81473e-06	4.38693e-05	4.332
2.6703e-05	-2.6703e-05	3.81472e-05	-41.55
6.00817e-05	1.62126e-05	6.19893e-05	15.36
3.24252e-05	4.76839e-05	5.72207e-05	57.786
1.71663e-05	1.90736e-05	2.3842e-05	50.826
7.62945e-06	-5.72208e-06	8.58313e-06	-32.472
3.91009e-05	2.57493e-05	4.57766e-05	30.966
2.9564e-05	-2.47956e-05	3.91009e-05	-37.626
3.81473e-06	-1.43052e-05	1.33515e-05	-75.258
2.57493e-05	3.33788e-05	4.38693e-05	49.866
3.62399e-05	3.05178e-05	4.76839e-05	40.332
2.6703e-05	-9.5368e-06	2.86103e-05	-17.592
-3.81473e-06	3.71935e-05	3.62399e-05	99.462
2.57493e-05	1.04905e-05	3.05178e-05	18.432
2.9564e-05	6.67575e-06	3.14715e-05	10.62
2.3842e-05	2.28883e-05	3.24252e-05	46.59
2.19346e-05	4.19619e-05	4.86376e-05	58.494
4.19619e-05	-1.04905e-05	4.19619e-05	-14.034
3.62399e-05	1.14442e-05	3.71935e-05	18.756
3.05178e-05	3.52862e-05	4.57766e-05	49.668
3.24252e-05	2.28883e-05	3.91009e-05	33.96
2.86103e-05	1.90736e-06	2.9564e-05	3.816
3.62399e-05	4.00546e-05	5.53133e-05	48.366
2.19346e-05	3.91009e-05	4.38693e-05	61.116
4.19619e-05	4.48229e-05	6.19893e-05	45.882
7.62945e-06	2.19346e-05	2.28883e-05	68.496
3.62399e-05	9.53682e-07	3.52862e-05	5.388
1.90736e-05	-6.67575e-06	1.90736e-05	-19.026
2.00273e-05	-6.67575e-06	2.19346e-05	-21.162
3.52862e-05	1.90736e-06	3.52862e-05	5.388
1.52589e-05	2.3842e-05	2.86103e-05	56.688
4.19619e-05	4.57766e-05	6.38966e-05	47.058
4.57766e-05	6.67575e-06	4.48229e-05	10.308
-9.5368e-06	2.28883e-05	2.3842e-05	111.504
1.90736e-06	1.90736e-05	2.00273e-05	81.12
-1.52589e-05	1.33515e-05	1.90736e-05	129.558
1.71663e-05	-3.81473e-06	1.90736e-05	-9.162
3.52862e-05	2.3842e-05	4.10082e-05	35.538
9.5368e-06	1.23978e-05	1.52589e-05	55.62
1.71663e-05	-1.14442e-05	2.00273e-05	-34.212
2.3842e-05	2.00273e-05	3.33788e-05	36.192
4.38693e-05	-9.53682e-07	4.38693e-05	-2.526
2.76567e-05	-1.14442e-05	3.05178e-05	-19.23
5.53133e-05	3.24252e-05	6.2943e-05	33.354
1.43052e-05	8.58313e-06	1.43052e-05	34.506
1.14442e-05	2.00273e-05	2.57493e-05	59.034
2.9564e-05	5.81744e-05	6.48503e-05	66.336
1.04905e-05	4.48229e-05	4.48229e-05	75.126
2.86103e-05	1.62126e-05	3.24252e-05	31.158
4.00546e-05	1.23978e-05	4.38693e-05	16.536
3.33788e-05	1.81199e-05	3.71935e-05	31.674
7.62945e-06	5.72208e-06	8.58313e-06	26.562
-4.7684e-06	5.72208e-06	8.58313e-06	140.196
3.05178e-05	1.04905e-05	3.24252e-05	17.7
2.86103e-05	3.05178e-05	4.19619e-05	46.89
4.19619e-05	3.62399e-05	5.3406e-05	43.98
1.62126e-05	8.58313e-06	1.90736e-05	20.772
4.19619e-05	2.57493e-05	4.86376e-05	34.746
3.52862e-05	2.19346e-05	4.00546e-05	32.904
2.76567e-05	5.72208e-06	2.9564e-05	8.838
5.0545e-05	-2.9564e-05	5.72207e-05	-30.162
-1.04905e-05	0.0	9.5368e-06	180.0
2.19346e-05	2.86103e-05	3.81472e-05	46.362
1.33515e-05	5.72207e-05	5.72207e-05	76.956
7.62945e-06	1.90736e-06	7.62945e-06	8.748
5.24523e-05	8.58313e-06	5.53133e-05	8.13
5.24523e-05	2.47956e-05	5.72207e-05	26.562
3.81473e-06	2.86103e-05	2.86103e-05	88.668
3.24252e-05	1.04905e-05	3.24252e-05	17.7
3.24252e-05	-1.43052e-05	3.33788e-05	-24.078
6.67575e-06	4.29156e-05	4.38693e-05	80.394
2.3842e-05	0.0	2.28883e-05	1.686
8.58313e-06	-4.7684e-06	1.23978e-05	-14.034
3.91009e-05	1.33515e-05	4.00546e-05	20.898
-5.81744e-05	-0.000271799	0.000280382	-101.886
-0.000112534	-0.000374796	0.000391962	-106.68
-8.58312e-05	-0.000373842	0.000381472	-103.38
-0.000108719	-0.000406267	0.000420572	-105.174
-0.000109673	-0.000383379	0.000395777	-105.444
-0.000106812	-0.000372889	0.00038624	-106.092
-8.01091e-05	-0.000370027	0.000377657	-101.388
-4.86376e-05	-0.000407221	0.000409128	-96.618
-5.24523e-05	-0.000374796	0.00037575	-97.74
-5.53133e-05	-0.000322344	0.000327112	-99.348
-5.81744e-05	-0.000376703	0.000380518	-99.234
-0.000115395	-0.000331881	0.00035	-109.02
-0.000103951	-0.00038624	0.000400545	-105.348
-0.000113488	-0.000376703	0.000391962	-106.734
-3.71935e-05	-0.000211717	0.000207902	-99.276
3.62399e-05	-2.76567e-05	4.86376e-05	-32.004
4.7684e-06	9.53682e-07	3.81473e-06	51.342
-2.00273e-05	8.58313e-06	1.81199e-05	151.392
4.48229e-05	3.71935e-05	5.9128e-05	40.392
2.19346e-05	9.53682e-07	2.19346e-05	0.0
3.52862e-05	5.72208e-06	3.62399e-05	10.494
2.3842e-05	-2.28883e-05	3.24252e-05	-44.148
1.71663e-05	-2.28883e-05	2.9564e-05	-45.912
2.9564e-05	2.28883e-05	3.52862e-05	38.832
3.81473e-06	8.58313e-06	8.58313e-06	68.964
2.3842e-05	1.52589e-05	2.76567e-05	39.288
2.0981e-05	2.00273e-05	2.9564e-05	49.398
-9.5368e-06	1.90736e-05	1.90736e-05	112.932
1.90736e-05	3.71935e-05	4.38693e-05	61.926
2.00273e-05	2.19346e-05	3.05178e-05	44.088
1.04905e-05	-1.14442e-05	1.33515e-05	-43.026
-1.14442e-05	2.86104e-06	1.04905e-05	153.438
3.91009e-05	-2.86104e-06	3.91009e-05	-4.764
5.0545e-05	-9.5368e-06	5.0545e-05	-9.708
2.9564e-05	3.81473e-06	2.86103e-05	12.096
2.9564e-05	1.52589e-05	3.43325e-05	29.478
3.05178e-05	-2.0981e-05	4.00546e-05	-33.18
1.71663e-05	-4.7684e-06	1.62126e-05	-14.622
2.47956e-05	1.04905e-05	2.76567e-05	24.102
1.52589e-05	6.67575e-06	1.71663e-05	22.932
2.86104e-06	1.52589e-05	1.52589e-05	76.608
1.04905e-05	-6.67575e-06	1.04905e-05	-34.698
2.86104e-06	-2.86104e-06	1.90736e-06	-56.31
-6.67575e-06	1.33515e-05	1.43052e-05	116.562
1.52589e-05	3.81473e-06	1.81199e-05	12.096
2.76567e-05	-5.72208e-06	2.86103e-05	-11.82
2.19346e-05	2.28883e-05	2.9564e-05	47.814
