Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.7289	8.0	5.33704e-11	5.42405e-06	-1.81199e-05	1.85968e-05	-74.928
7.3599	8.5	5.670605e-11	1.508e-05	5.51346e-06	1.59742e-05	19.218
10.9273	9.0	6.004169999999999e-11	1.6004e-05	1.32025e-05	2.00869e-05	41.232
14.478	9.5	6.337735e-11	-7.3314e-06	-9.23876e-07	8.07649e-06	-169.44
17.7569	10.0	6.6713e-11	-2.56301e-06	1.08779e-05	1.09375e-05	108.378
21.02	10.5	7.004865e-11	1.53483e-05	0.0	1.50204e-05	-3.348
24.2995	11.0	7.33843e-11	-4.38096e-05	-3.0637e-05	5.37636e-05	-146.538
27.5783	11.5	7.671994999999999e-11	-4.23196e-06	-1.40072e-06	3.75511e-06	-163.866
30.8582	12.0	8.00556e-11	6.37773e-06	4.41077e-06	7.3314e-06	34.89
34.136	12.5	8.339125e-11	-2.98025e-08	3.48689e-06	3.48689e-06	55.206
37.4158	13.0	8.67269e-11	4.7088e-06	-3.15906e-06	5.93069e-06	-28.662
40.9662	13.5	9.006255e-11	3.21867e-06	2.16962e-05	2.16962e-05	81.114
44.5184	14.0	9.339819999999999e-11	3.01005e-06	2.40208e-05	2.40804e-05	84.498
