Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20uV
3.5248	8.0	5.33704e-11	-1.17347e-07	9.77893e-08	1.51806e-07	141.222
6.8357	8.1	5.403753e-11	3.67874e-07	6.91045e-07	7.8604e-07	63.09
10.115	8.2	5.470465999999999e-11	4.96399e-07	3.35278e-07	5.96981e-07	34.152
13.394	8.3	5.5371790000000004e-11	3.39935e-07	3.26896e-07	4.74045e-07	47.37
16.673	8.4	5.603892e-11	2.14205e-08	1.58326e-08	3.63218e-08	84.36
19.9521	8.5	5.670605e-11	-3.66012e-07	1.35974e-07	4.01402e-07	163.56
23.5186	8.6	5.737317999999999e-11	-7.45063e-08	8.66135e-08	9.4064e-08	123.414
26.8302	8.7	5.804030999999999e-11	2.78467e-07	-1.49013e-08	2.63566e-07	-6.306
30.1093	8.8	5.870744e-11	-6.88251e-07	5.40171e-07	8.61477e-07	141.558
33.4037	8.9	5.937457e-11	-1.91853e-07	-3.53905e-08	1.81609e-07	-167.052
36.9552	9.0	6.004169999999999e-11	3.59492e-07	6.07226e-07	7.17122e-07	58.872
40.2503	9.1	6.070883e-11	2.4494e-07	-1.62982e-07	2.83124e-07	-42.45
43.5292	9.2	6.137595999999999e-11	1.09897e-07	1.95579e-08	1.07103e-07	10.308
46.8241	9.3	6.204309e-11	-1.50875e-07	-1.21073e-07	2.1048e-07	-156.378
50.103	9.4	6.271022e-11	2.46802e-07	4.65663e-07	5.20613e-07	60.33
53.3817	9.5	6.337735e-11	-1.90922e-07	-6.5193e-08	2.05823e-07	-160.128
56.9163	9.6	6.404448e-11	2.61703e-07	-6.89183e-08	2.86849e-07	-14.226
60.2119	9.7	6.471160999999999e-11	-1.78815e-07	-3.77187e-07	4.12578e-07	-113.286
63.4913	9.8	6.537874000000001e-11	-5.55072e-07	5.48553e-07	7.82315e-07	134.208
66.7863	9.9	6.604587e-11	4.45174e-07	6.7987e-08	4.26548e-07	9.978
70.3375	10.0	6.6713e-11	-2.74742e-07	5.40169e-08	2.51459e-07	169.962
73.6166	10.1	6.738012999999999e-11	-2.84987e-07	-1.34111e-07	2.81261e-07	-151.056
76.9117	10.2	6.804726e-11	-4.51693e-07	1.99304e-07	4.7032e-07	152.958
80.2067	10.3	6.871439e-11	-3.05476e-07	2.12342e-07	3.73462e-07	141.276
83.4854	10.4	6.938152e-11	1.65776e-07	-9.22014e-08	1.93716e-07	-23.484
86.7641	10.5	7.004865e-11	4.31204e-07	5.86735e-08	4.31204e-07	7.248
90.3154	10.6	7.071578e-11	-1.44356e-07	-1.08965e-07	2.1048e-07	-159.462
93.6107	10.7	7.138290999999999e-11	-3.87432e-07	-1.98373e-07	4.4238e-07	-155.844
96.9052	10.8	7.205004e-11	1.28523e-07	-3.55767e-07	3.67874e-07	-77.826
100.1848	10.9	7.271717e-11	-4.23754e-07	-6.4541e-07	7.89765e-07	-122.13
103.7349	11.0	7.33843e-11	1.14088e-06	2.75114e-06	2.96814e-06	67.992
107.0309	11.1	7.405142999999999e-11	-7.65551e-07	-1.41282e-06	1.61306e-06	-118.464
110.3257	11.2	7.471856e-11	-3.54836e-07	1.7509e-07	3.42729e-07	146.376
113.6209	11.3	7.538569e-11	-4.45174e-07	-1.20142e-07	4.59144e-07	-166.572
116.916	11.4	7.605282e-11	-9.03387e-08	-8.65202e-07	8.69859e-07	-96.33
120.1952	11.5	7.671994999999999e-11	-3.18514e-07	-2.30038e-07	3.92089e-07	-145.038
123.7301	11.6	7.738708e-11	-1.04309e-07	-1.3318e-07	1.51806e-07	-136.95
127.0087	11.7	7.805420999999999e-11	2.19793e-07	8.56821e-08	2.26312e-07	25.422
130.2718	11.8	7.872134e-11	1.60188e-07	9.4064e-08	1.89991e-07	32.004
133.5513	11.9	7.938846999999999e-11	-1.95579e-07	2.29106e-07	3.10132e-07	133.716
137.1017	12.0	8.00556e-11	-4.28411e-08	2.75673e-07	2.73811e-07	82.698
140.3975	12.1	8.072272999999999e-11	-2.32832e-07	1.14553e-07	2.71948e-07	157.518
143.6763	12.2	8.138985999999999e-11	-1.67639e-07	2.33763e-07	2.77536e-07	129.216
146.9551	12.3	8.205699e-11	2.43077e-07	-2.91506e-07	3.81844e-07	-53.742
150.2347	12.4	8.272412e-11	-1.81609e-07	4.76841e-07	5.2527e-07	112.794
153.5132	12.5	8.339125e-11	-2.60772e-07	2.36557e-07	3.40866e-07	136.926
157.0639	12.6	8.405837999999999e-11	1.86266e-09	4.65664e-08	6.33304e-08	115.146
160.3598	12.7	8.472551e-11	-2.65429e-07	-3.59492e-07	4.26548e-07	-113.844
163.6388	12.8	8.539264e-11	-9.87206e-08	1.71364e-07	2.03961e-07	125.322
166.9336	12.9	8.605977e-11	-8.94074e-08	4.27479e-07	4.37723e-07	98.448
170.4842	13.0	8.67269e-11	-3.78119e-07	3.60424e-07	5.2527e-07	140.118
173.7636	13.1	8.739403e-11	-5.2527e-07	-2.60771e-08	5.20613e-07	-177.132
177.0425	13.2	8.806115999999999e-11	-4.18166e-07	-2.72879e-07	4.91742e-07	-146.178
180.3216	13.3	8.872829e-11	-2.30969e-07	-3.21308e-07	4.00471e-07	-125.886
183.6169	13.4	8.939542e-11	-4.74977e-08	-2.91506e-07	3.11064e-07	-106.314
186.912	13.5	9.006255e-11	-9.6858e-08	-7.73002e-08	1.14553e-07	-161.226
190.4792	13.6	9.072967999999999e-11	8.00942e-08	5.30856e-08	9.22014e-08	24.006
