Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.2537	8.0	5.33704e-11	-0.000366213	-0.00046158	0.000588421	-128.436
6.5808	8.1	5.403753e-11	-0.000380518	-0.00046921	0.000602726	-129.078
9.8759	8.2	5.470465999999999e-11	-0.000349047	-0.00046158	0.00057793	-127.092
13.1539	8.3	5.5371790000000004e-11	-0.000381472	-0.000444414	0.000584606	-130.518
16.4498	8.4	5.603892e-11	-0.000384333	-0.000470163	0.000606541	-129.24
19.7285	8.5	5.670605e-11	-0.000343325	-0.000430109	0.000550274	-128.856
23.2787	8.6	5.737317999999999e-11	-0.000387194	-0.000468256	0.000606541	-129.444
26.5743	8.7	5.804030999999999e-11	-0.000394823	-0.000454905	0.000601772	-131.1
29.8535	8.8	5.870744e-11	-0.000381472	-0.000474932	0.000608448	-128.868
33.1323	8.9	5.937457e-11	-0.000370027	-0.000463488	0.000592235	-128.598
36.6831	9.0	6.004169999999999e-11	-0.000370981	-0.000463488	0.000593189	-128.718
39.9784	9.1	6.070883e-11	-0.000374796	-0.000457766	0.000591282	-129.42
43.2733	9.2	6.137595999999999e-11	-0.00040436	-0.000455858	0.000609402	-131.64
46.568	9.3	6.204309e-11	-0.000421526	-0.000470163	0.000631336	-131.748
49.8473	9.4	6.271022e-11	-0.000352861	-0.000490192	0.000602726	-125.97
53.1101	9.5	6.337735e-11	-0.000371935	-0.000485422	0.000611309	-127.392
56.6611	9.6	6.404448e-11	-0.000391008	-0.000465395	0.000606541	-130.236
59.9559	9.7	6.471160999999999e-11	-0.00032139	-0.000432016	0.000536922	-126.654
63.2513	9.8	6.537874000000001e-11	-0.00035	-0.000438692	0.000562672	-128.862
66.5298	9.9	6.604587e-11	-0.000384333	-0.000435831	0.000580791	-131.61
70.0808	10.0	6.6713e-11	-0.000454905	-0.000536922	0.000701908	-130.26
73.3595	10.1	6.738012999999999e-11	-0.000343325	-0.000448229	0.000562672	-127.398
76.6541	10.2	6.804726e-11	-0.00036812	-0.000455858	0.000584606	-128.898
79.9501	10.3	6.871439e-11	-0.000462534	-0.000530247	0.000701908	-131.034
83.213	10.4	6.938152e-11	-0.000527386	-0.00058556	0.000785831	-132.012
86.5078	10.5	7.004865e-11	-0.000693325	-0.000757221	0.00102807	-132.636
90.0746	10.6	7.071578e-11	-0.000945095	-0.000961307	0.00134564	-134.4
93.3699	10.7	7.138290999999999e-11	-0.00121785	-0.00127221	0.00175954	-133.8
96.6484	10.8	7.205004e-11	-0.00152112	-0.00155736	0.00217535	-134.316
99.9275	10.9	7.271717e-11	-0.00208952	-0.00223543	0.00305845	-133.068
103.4785	11.0	7.33843e-11	0.00628188	0.00540546	0.0082894	40.71
106.7569	11.1	7.405142999999999e-11	-0.00523093	-0.00346185	0.00627521	-146.514
110.0365	11.2	7.471856e-11	0.000145913	6.8665e-05	0.000161172	25.404
113.3309	11.3	7.538569e-11	-0.00186826	-0.00164223	0.00248624	-138.648
116.6103	11.4	7.605282e-11	-0.00147439	-0.00120068	0.00189973	-140.808
119.8892	11.5	7.671994999999999e-11	-0.000390055	-0.000442507	0.000588421	-131.232
123.4564	11.6	7.738708e-11	-0.000890736	-0.000878338	0.00125314	-135.54
126.7514	11.7	7.805420999999999e-11	-0.000495914	-0.000574116	0.000759128	-130.878
130.0136	11.8	7.872134e-11	-0.000533108	-0.000713352	0.000889782	-126.87
133.2932	11.9	7.938846999999999e-11	-0.000124932	-0.000317575	0.000340464	-111.408
136.8281	12.0	8.00556e-11	-0.000651363	-0.000698093	0.000953678	-133.02
140.0908	12.1	8.072272999999999e-11	-0.000724796	-0.000742916	0.00103761	-134.352
143.3703	12.2	8.138985999999999e-11	-0.000336649	-0.000454905	0.000566486	-126.588
146.6647	12.3	8.205699e-11	-0.00059605	-0.000608448	0.000849728	-134.268
149.944	12.4	8.272412e-11	-0.000901226	-0.000869755	0.00125123	-136.014
153.2391	12.5	8.339125e-11	4.67303e-05	-0.000133515	0.000140191	-70.53
156.7899	12.6	8.405837999999999e-11	-3.33788e-05	-6.8665e-05	7.53407e-05	-116.112
160.0691	12.7	8.472551e-11	-0.00108529	-0.00118733	0.0016079	-132.462
163.3474	12.8	8.539264e-11	0.0004797	0.000139237	0.000499729	16.164
166.6273	12.9	8.605977e-11	0.000132562	1.90736e-06	0.000132562	1.152
170.178	13.0	8.67269e-11	0.000112534	-9.25069e-05	0.000144006	-39.402
173.4568	13.1	8.739403e-11	-0.000336649	-0.000457766	0.00056744	-126.414
176.7361	13.2	8.806115999999999e-11	-0.000828747	-0.00085545	0.00119019	-134.022
180.0303	13.3	8.872829e-11	-0.000345232	-0.000370981	0.000507358	-133.14
183.3255	13.4	8.939542e-11	-0.000473024	-0.000514034	0.000696186	-132.558
186.6208	13.5	9.006255e-11	-0.000709537	-0.000733379	0.00101853	-133.944
190.1716	13.6	9.072967999999999e-11	-0.000565533	-0.000691418	0.000891689	-129.27
193.4511	13.7	9.139681e-11	-0.000555042	-0.000541691	0.000775341	-135.798
196.7297	13.8	9.206394e-11	-0.000153542	-0.000346186	0.000378611	-114.126
200.0248	13.9	9.273107e-11	-0.000746731	-0.000737194	0.0010481	-135.492
203.5757	14.0	9.339819999999999e-11	-0.000433924	-0.000458719	0.000630382	-133.374
