Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=2uV
3.9505	9.0	6.004169999999999e-11	1.0361e-07	1.63332e-07	1.92668e-07	65.028
7.2624	9.1	6.070883e-11	3.74976e-07	-2.6508e-07	4.83244e-07	-33.972
10.5413	9.2	6.137595999999999e-11	5.23174e-07	2.78118e-07	6.14677e-07	26.628
13.8204	9.3	6.204309e-11	-8.84762e-09	-1.32598e-07	1.45171e-07	-71.544
17.0989	9.4	6.271022e-11	-3.02332e-07	-1.10711e-07	2.98141e-07	-159.792
20.3784	9.5	6.337735e-11	4.05128e-08	7.59032e-08	7.46227e-08	70.542
23.9293	9.6	6.404448e-11	1.57511e-07	2.0268e-07	2.5402e-07	54.93
27.2243	9.7	6.471160999999999e-11	2.31668e-08	-1.00933e-07	9.98848e-08	-91.482
30.5344	9.8	6.537874000000001e-11	-1.64496e-07	-1.33646e-07	1.97558e-07	-141.42
33.8464	9.9	6.604587e-11	2.65312e-07	2.88711e-08	2.51925e-07	5.232
37.3971	10.0	6.6713e-11	2.1956e-07	3.66244e-07	4.4401e-07	57.282
40.6765	10.1	6.738012999999999e-11	-2.13739e-07	6.85691e-08	2.21656e-07	166.194
43.9715	10.2	6.804726e-11	-3.00935e-07	-2.30503e-07	3.9011e-07	-144.612
47.2502	10.3	6.871439e-11	3.00121e-07	-5.43662e-08	2.89876e-07	-10.332
50.5292	10.4	6.938152e-11	-1.85101e-08	4.27247e-08	6.60079e-08	150.54
53.8087	10.5	7.004865e-11	-3.0501e-07	-1.624e-07	3.50878e-07	-156.282
57.3596	10.6	7.071578e-11	-1.65427e-07	2.03029e-07	2.5856e-07	132.102
60.6382	10.7	7.138290999999999e-11	-5.73466e-07	3.41099e-07	6.60544e-07	148.266
63.9007	10.8	7.205004e-11	-2.51458e-08	-2.08152e-07	2.05474e-07	-100.212
67.1966	10.9	7.271717e-11	-2.26894e-07	-2.5076e-07	3.40866e-07	-131.076
70.7474	11.0	7.33843e-11	9.74986e-07	2.18432e-06	2.18432e-06	69.846
74.0265	11.1	7.405142999999999e-11	-7.06994e-07	-1.14076e-06	1.36242e-06	-122.058
77.3217	11.2	7.471856e-11	1.84286e-07	5.57167e-07	5.80916e-07	70.926
80.6168	11.3	7.538569e-11	-3.5763e-07	-2.85569e-07	4.82079e-07	-140.442
83.8955	11.4	7.605282e-11	-1.42726e-07	-2.65312e-07	2.97909e-07	-116.838
