Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
243.5881	8.73	5.8240449e-11	-8.86922e-05	-6.48503e-05	0.000110627	-144.024
246.8664	8.74	5.8307162e-11	-6.10356e-05	-8.86922e-05	0.000107766	-126.024
250.1784	8.75	5.8373875e-11	-1.43052e-05	-9.53679e-05	9.63216e-05	-101.928
253.4891	8.76	5.8440588e-11	-5.14986e-05	-2.76567e-05	6.00817e-05	-153.438
256.7685	8.77	5.8507301e-11	-8.58312e-05	-9.53679e-05	0.00012684	-132.456
260.0475	8.78	5.857401399999999e-11	-5.81744e-05	-6.96187e-05	8.96459e-05	-130.788
263.3412	8.79	5.864072699999999e-11	-8.58312e-05	-6.8665e-05	0.000109673	-142.308
266.6055	8.8	5.870744e-11	-7.43871e-05	-7.24797e-05	0.00010109	-135.534
269.9006	8.81	5.8774153e-11	-5.3406e-05	-2.00273e-05	5.72207e-05	-157.584
273.1956	8.82	5.8840866e-11	-0.00011921	-3.91009e-05	0.000125886	-162.702
276.4746	8.83	5.8907579e-11	-8.01091e-05	-7.34334e-05	0.000104905	-137.334
279.7529	8.84	5.8974292e-11	-6.67577e-05	-6.2943e-05	9.05995e-05	-135.0
283.0487	8.85	5.904100499999999e-11	-8.20165e-05	-8.48775e-05	0.00011921	-135.666
286.3424	8.86	5.910771799999999e-11	-9.05995e-05	-3.62399e-05	9.53679e-05	-158.646
289.6224	8.87	5.917443099999999e-11	-8.29701e-05	-2.47956e-05	8.67848e-05	-163.758
292.9171	8.88	5.924114400000001e-11	-6.67577e-05	-4.67303e-05	8.10628e-05	-144.138
296.2125	8.89	5.9307857e-11	-5.81744e-05	-7.82018e-05	9.53679e-05	-126.552
299.5067	8.9	5.937457e-11	-2.3842e-05	-4.67303e-05	5.14986e-05	-120.204
302.7869	8.91	5.9441283e-11	-5.81744e-05	-7.82018e-05	9.44142e-05	-125.256
306.0659	8.92	5.950799599999999e-11	-0.000102044	-8.10628e-05	0.000127793	-139.656
309.3443	8.93	5.957470899999999e-11	-7.53407e-05	-6.96187e-05	0.00010109	-136.608
312.6222	8.94	5.9641422e-11	-5.81744e-05	-6.8665e-05	9.05995e-05	-128.856
315.9182	8.9505	5.971147065e-11	-8.67848e-05	-5.14986e-05	9.82289e-05	-148.902
319.2131	8.96	5.9774848e-11	-5.14986e-05	-8.01091e-05	9.44142e-05	-124.59
322.4924	8.97	5.9841561e-11	-2.0981e-05	-5.43597e-05	5.6267e-05	-111.93
325.7882	8.98	5.9908274e-11	-1.04905e-05	-0.000118256	0.000118256	-95.166
329.0824	8.99	5.9974987e-11	-5.9128e-05	-9.34605e-05	0.000114441	-124.776
