Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.6929	4.0	2.66852e-11	2.3842e-05	-1.43052e-05	2.76567e-05	-24.774
7.0192	4.1	2.7352329999999996e-11	-2.86104e-06	1.62126e-05	1.71663e-05	103.572
10.298	4.2	2.801946e-11	2.57493e-05	3.91009e-05	4.67303e-05	56.976
13.5931	4.3	2.8686589999999996e-11	1.23978e-05	3.81473e-06	1.23978e-05	20.226
17.1268	4.4	2.935372e-11	1.33515e-05	1.90736e-05	2.3842e-05	49.398
20.4059	4.5	3.0020849999999996e-11	1.71663e-05	4.67303e-05	5.0545e-05	69.018
23.9556	4.6	3.0687979999999997e-11	3.62399e-05	3.71935e-05	5.24523e-05	48.546
27.2333	4.7	3.135511e-11	-2.28883e-05	-4.29156e-05	4.67303e-05	-118.026
30.7993	4.8	3.202224e-11	-3.33788e-05	-0.00012684	0.000130654	-104.82
34.0944	4.9	3.2689370000000004e-11	4.57766e-05	0.000170709	0.000176431	75.18
37.3892	5.0	3.33565e-11	-1.04905e-05	2.19346e-05	2.28883e-05	119.538
40.6843	5.1	3.402363e-11	-3.81473e-06	5.24523e-05	5.24523e-05	90.0
43.9947	5.2	3.469076e-11	5.72208e-06	2.76567e-05	2.86103e-05	78.438
47.288	5.3	3.535789e-11	1.04905e-05	3.05178e-05	3.43325e-05	70.56
50.8233	5.4	3.602502e-11	-1.33515e-05	1.81199e-05	2.19346e-05	130.032
54.1179	5.5	3.669215e-11	-2.6703e-05	3.81473e-06	2.47956e-05	168.996
57.6522	5.6	3.735928e-11	9.5368e-06	1.23978e-05	1.52589e-05	43.266
60.9467	5.7	3.802641e-11	3.81473e-06	1.90736e-05	2.0981e-05	69.864
64.4971	5.8	3.869354e-11	1.90736e-05	3.05178e-05	3.62399e-05	59.214
67.7915	5.9	3.936067e-11	2.86104e-06	5.0545e-05	5.14986e-05	87.828
71.0692	6.0	4.00278e-11	-3.33788e-05	-5.14986e-05	6.10356e-05	-124.032
74.3636	6.1	4.0694929999999993e-11	9.5368e-06	3.52862e-05	3.62399e-05	76.218
77.6578	6.2	4.136206e-11	1.71663e-05	2.86103e-05	3.43325e-05	53.568
80.968	6.3	4.2029189999999994e-11	2.86104e-06	3.62399e-05	3.62399e-05	86.88
84.2471	6.4	4.269632e-11	-1.33515e-05	1.23978e-05	1.90736e-05	131.01
87.5257	6.5	4.336345e-11	-9.5368e-06	8.58313e-06	1.23978e-05	139.086
90.8029	6.6	4.4030579999999994e-11	-1.14442e-05	1.71663e-05	2.0981e-05	120.648
94.098	6.7	4.469771e-11	-1.04905e-05	4.29156e-05	4.38693e-05	101.142
97.648	6.8	4.5364839999999995e-11	6.67575e-06	3.91009e-05	3.91009e-05	84.192
100.9277	6.9	4.603197e-11	-7.62945e-06	2.3842e-05	2.47956e-05	107.448
104.2216	7.0	4.6699099999999995e-11	-1.04905e-05	1.71663e-05	1.90736e-05	119.052
107.4996	7.1	4.7366229999999995e-11	-2.0981e-05	3.71935e-05	4.38693e-05	119.64
110.778	7.2	4.8033359999999996e-11	-1.33515e-05	3.43325e-05	3.52862e-05	108.432
114.0572	7.3	4.8700489999999996e-11	-7.62945e-06	-2.86104e-06	5.72208e-06	-159.444
117.6061	7.4	4.936762e-11	-9.5368e-06	1.90736e-06	8.58313e-06	168.69
120.9016	7.5	5.0034749999999996e-11	6.67575e-06	3.91009e-05	4.19619e-05	75.528
124.468	7.6	5.0701879999999996e-11	-2.00273e-05	2.28883e-05	3.05178e-05	123.69
127.7465	7.7	5.1369009999999997e-11	1.33515e-05	5.24523e-05	5.43597e-05	76.638
131.3127	7.8	5.203614e-11	-2.0981e-05	-1.14442e-05	2.28883e-05	-149.034
134.5906	7.9	5.270327e-11	-2.00273e-05	9.5368e-06	2.0981e-05	149.352
138.1413	8.0	5.33704e-11	-1.14442e-05	0.0	1.04905e-05	176.424
141.4184	8.1	5.403753e-11	-1.14442e-05	2.00273e-05	2.28883e-05	118.74
144.714	8.2	5.470465999999999e-11	-1.04905e-05	2.47956e-05	2.57493e-05	107.97
147.9924	8.3	5.5371790000000004e-11	4.00546e-05	3.81473e-06	4.00546e-05	8.676
151.2693	8.4	5.603892e-11	2.19346e-05	5.24523e-05	5.72207e-05	66.972
154.548	8.5	5.670605e-11	3.91009e-05	9.72752e-05	0.000105858	66.846
158.0992	8.6	5.737317999999999e-11	7.91554e-05	0.000205041	0.000221253	68.07
161.3778	8.7	5.804030999999999e-11	0.000152589	0.000413897	0.000441553	69.486
164.6722	8.8	5.870744e-11	0.0003109	0.00072575	0.0007906	66.504
167.9662	8.9	5.937457e-11	0.000506405	0.00121785	0.00131799	67.512
171.5171	9.0	6.004169999999999e-11	0.000367166	0.00126458	0.00131703	73.878
174.8115	9.1	6.070883e-11	-0.00372125	-0.00715259	0.00806242	-117.438
178.1046	9.2	6.137595999999999e-11	-0.000815395	-0.000521664	0.000962261	-147.216
181.3846	9.3	6.204309e-11	0.000570301	0.000764851	0.000951771	53.43
184.6781	9.4	6.271022e-11	-0.000138284	0.000174523	0.000223161	130.398
187.9734	9.5	6.337735e-11	-0.000123979	0.000213624	0.000249865	119.274
191.5229	9.6	6.404448e-11	0.000136376	0.000266077	0.000304224	61.932
194.8019	9.7	6.471160999999999e-11	-5.24523e-05	-0.000242234	0.000249865	-99.954
198.0962	9.8	6.537874000000001e-11	1.90736e-05	7.91554e-05	8.58312e-05	65.592
201.373	9.9	6.604587e-11	0.000154496	8.48775e-05	0.000167848	28.872
204.6527	10.0	6.6713e-11	0.000277521	-9.53682e-07	0.000270845	-1.434
207.9634	10.1	6.738012999999999e-11	-0.000107766	0.000129701	0.000159265	124.698
211.2254	10.2	6.804726e-11	0.000258448	6.19893e-05	0.000267984	13.62
214.503	10.3	6.871439e-11	0.000123025	0.000320436	0.000343325	70.2
217.7976	10.4	6.938152e-11	-0.000140191	-0.000254633	0.000283243	-115.056
221.0766	10.5	7.004865e-11	-0.000130654	2.3842e-05	0.000124932	172.092
224.3714	10.6	7.071578e-11	-8.58313e-06	-7.24797e-05	6.2943e-05	-89.364
227.6818	10.7	7.138290999999999e-11	-2.76567e-05	-7.05724e-05	7.62944e-05	-98.748
230.9923	10.8	7.205004e-11	5.72207e-05	0.000150681	0.000161172	63.75
234.2867	10.9	7.271717e-11	0.000211717	0.000114441	0.000242234	30.27
237.597	11.0	7.33843e-11	5.14986e-05	2.86103e-05	6.5804e-05	25.584
241.147	11.1	7.405142999999999e-11	8.77385e-05	0.000106812	0.000134469	53.304
244.4258	11.2	7.471856e-11	9.25069e-05	0.00011921	0.00015545	50.286
247.7037	11.3	7.538569e-11	-4.29156e-05	0.000117302	0.000123979	108.432
250.9817	11.4	7.605282e-11	-5.53133e-05	-9.34605e-05	0.000104905	-120.204
254.5329	11.5	7.671994999999999e-11	-5.3406e-05	-0.000177384	0.000182153	-105.162
257.8102	11.6	7.738708e-11	-0.000193597	-0.000325205	0.000374796	-119.982
261.0878	11.7	7.805420999999999e-11	0.000152589	0.000260355	0.00030327	59.292
