X 	 Y 	 R 	 theta 
#With Preamplifier, Finding A, ZnTe detector angle dependance 40deg, Chopper inside probe 388Hz inside Pump 230Hz, time constant=0.3s 18dB, waiting time= 1s, sensitivity=20mV, position 8.507mm
0.000687603	0.00214101	0.0022669	72.024
0.000812534	0.00252534	0.00265504	72.138
0.000844005	0.002553	0.00268842	71.682
0.000846867	0.00252725	0.00266649	71.454
0.000830654	0.00254156	0.00267412	71.874
0.0008297	0.00253965	0.00267316	71.868
0.000850681	0.00254633	0.00268461	71.514
0.000828747	0.0025654	0.0026951	72.114
0.000815395	0.00255491	0.00268365	72.3
0.000836376	0.00253393	0.00266935	71.694
0.000814442	0.00253202	0.00266077	72.174
0.000821117	0.00254442	0.00267316	72.078
0.000827793	0.00254728	0.00267889	71.982
0.000834469	0.00253679	0.0026703	71.82
0.000832561	0.00254156	0.00267603	71.784
0.000860218	0.00254823	0.00269033	71.334
0.000814442	0.00255491	0.00268175	72.384
0.000815395	0.00253107	0.00266077	72.054
0.000846867	0.00254728	0.00268365	71.628
0.000832561	0.00255395	0.00268556	71.952
0.000838283	0.0025139	0.00265123	71.538
0.000839237	0.00253679	0.00267221	71.694
0.000818256	0.00251199	0.00264074	71.952
0.000849728	0.0025263	0.00266649	71.388
0.000841144	0.00254442	0.00268079	71.718
0.000720982	0.00220777	0.00231458	72.0
0.000630382	0.00196935	0.00206758	72.216
0.000638966	0.00195982	0.00206091	71.952
0.000622753	0.00195982	0.00205518	72.402
0.000606541	0.00198843	0.00208093	73.026
0.000645641	0.00207807	0.0021763	72.732
0.000658039	0.0020981	0.00219919	72.588
0.000677112	0.00208761	0.00219442	71.994
0.00067139	0.0020981	0.002203	72.246
0.00065041	0.0020857	0.00218393	72.69
0.000659946	0.00209428	0.00219633	72.504
0.000658993	0.00210764	0.00220872	72.606
0.000657085	0.00211145	0.00221159	72.696
0.000664715	0.00210764	0.00220968	72.468
0.000667576	0.00211908	0.00222112	72.498
0.000655178	0.00210287	0.002203	72.696
0.000667576	0.00211145	0.00221445	72.42
0.00067139	0.00212957	0.00223352	72.42
0.000667576	0.00210764	0.00221159	72.438
0.000659946	0.00212003	0.00222017	72.708
0.000659946	0.0020733	0.00217439	72.408
0.000652317	0.00208189	0.00218298	72.552
0.000666622	0.00209714	0.00220014	72.336
0.000628475	0.00197603	0.00207616	72.27
0.000730518	0.00222589	0.00234605	71.814
0.000768665	0.00230981	0.0024357	71.538
0.00077248	0.00239278	0.00251485	72.114
0.000832561	0.00251772	0.00265504	71.658
0.000886921	0.00263311	0.00277902	71.412
0.000881199	0.0026436	0.0027857	71.598
0.000858311	0.00264741	0.00278379	72.036
0.000878338	0.00268461	0.00282671	71.832
0.000934605	0.0026188	0.00277807	70.338
0.000935558	0.00256158	0.00272752	69.948
0.00094128	0.00257303	0.00273992	69.864
0.000938419	0.00251772	0.00268556	69.546
0.000900272	0.00240327	0.00256445	69.504
0.00087643	0.00234415	0.00250341	69.456
0.000882152	0.00235464	0.00251485	69.456
0.000856403	0.00236131	0.00251295	70.092
0.00086594	0.00238134	0.00253583	69.972
