Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
86.8374	10.5	7.004865e-11	-3.62399e-05	-0.000179292	0.000181199	-101.436
90.3713	10.6	7.071578e-11	5.72207e-05	-0.000127793	0.000139237	-66.258
93.6496	10.7	7.138290999999999e-11	-2.47956e-05	-0.000229836	0.000229836	-95.994
96.9282	10.8	7.205004e-11	-0.000142098	-0.000302317	0.000333788	-115.392
100.2224	10.9	7.271717e-11	-5.9128e-05	-0.000197412	0.000205041	-106.38
103.7729	11.0	7.33843e-11	-8.58313e-06	-0.000189782	0.000188828	-92.622
107.0669	11.1	7.405142999999999e-11	-4.95913e-05	-0.000185014	0.000189782	-103.986
110.3455	11.2	7.471856e-11	-4.86376e-05	-0.000265123	0.000268938	-100.23
113.6396	11.3	7.538569e-11	-7.1526e-05	-0.000222207	0.000233651	-108.228
116.9348	11.4	7.605282e-11	1.23978e-05	-0.00017357	0.000172616	-85.788
120.2289	11.5	7.671994999999999e-11	-8.48775e-05	-0.000248911	0.000261309	-108.804
123.7634	11.6	7.738708e-11	-6.00817e-05	-0.00020218	0.000209809	-106.644
127.0576	11.7	7.805420999999999e-11	-2.86104e-06	-0.000122071	0.000121117	-90.312
130.3365	11.8	7.872134e-11	6.48503e-05	-0.000110627	0.000127793	-59.088
133.6307	11.9	7.938846999999999e-11	-9.5368e-06	-0.000181199	0.000181199	-93.798
137.1802	12.0	8.00556e-11	-6.67575e-06	-0.000188828	0.000187875	-91.428
140.4434	12.1	8.072272999999999e-11	-7.82018e-05	-0.000217439	0.000229836	-109.272
143.721	12.2	8.138985999999999e-11	-1.43052e-05	-0.000195504	0.00019455	-94.896
147.0002	12.3	8.205699e-11	-5.14986e-05	-0.000195504	0.000200273	-104.22
150.2779	12.4	8.272412e-11	-2.86103e-05	-0.000216485	0.000218392	-97.362
153.8444	12.5	8.339125e-11	5.72208e-06	-0.000182153	0.000181199	-87.678
157.1069	12.6	8.405837999999999e-11	-6.67577e-05	-0.000197412	0.000206948	-108.906
160.4018	12.7	8.472551e-11	-4.00546e-05	-0.000177384	0.000181199	-103.056
163.68	12.8	8.539264e-11	-1.71663e-05	-0.000182153	0.000183106	-94.986
166.9578	12.9	8.605977e-11	-2.3842e-05	-0.000217439	0.000218392	-96.282
170.2524	13.0	8.67269e-11	-5.9128e-05	-0.000215531	0.000223161	-105.24
173.8184	13.1	8.739403e-11	-9.63216e-05	-0.000216485	0.000234605	-113.796
177.0988	13.2	8.806115999999999e-11	-7.62945e-06	-0.00021267	0.000211717	-92.7
180.3772	13.3	8.872829e-11	-7.1526e-05	-0.000224114	0.000234605	-107.508
183.6554	13.4	8.939542e-11	-8.20165e-05	-0.000216485	0.00023079	-111.252
187.2056	13.5	9.006255e-11	-6.77113e-05	-0.000236512	0.000244142	-106.158
190.4832	13.6	9.072967999999999e-11	-2.76567e-05	-0.000208856	0.000209809	-97.26
193.761	13.7	9.139681e-11	-7.62944e-05	-0.000229836	0.000241281	-108.636
197.0407	13.8	9.206394e-11	-4.00546e-05	-0.000199319	0.00020218	-101.382
200.3351	13.9	9.273107e-11	-2.76567e-05	-0.000211717	0.00021267	-96.282
203.6455	14.0	9.339819999999999e-11	-4.95913e-05	-0.000210763	0.000216485	-103.44
