X 	 Y 	 R 	 theta 
-2.86104e-06	5.72208e-06	6.67575e-06	105.252
-2.0981e-05	9.53682e-07	2.00273e-05	178.152
-3.81473e-06	5.72208e-06	5.72208e-06	135.0
-2.86104e-06	-2.19346e-05	2.00273e-05	-97.596
-9.5368e-06	8.58313e-06	1.14442e-05	137.118
9.53682e-07	7.62945e-06	8.58313e-06	68.964
1.90736e-06	5.72208e-06	5.72208e-06	54.462
3.81473e-06	0.0	2.86104e-06	14.034
2.86104e-06	-2.86104e-06	1.90736e-06	-18.432
2.19346e-05	4.38693e-05	4.95913e-05	62.064
2.0981e-05	2.86103e-05	3.52862e-05	52.494
-1.33515e-05	1.71663e-05	2.19346e-05	131.496
-1.14442e-05	6.67575e-06	1.04905e-05	135.0
-7.62945e-06	2.00273e-05	2.19346e-05	107.352
-2.00273e-05	3.33788e-05	3.91009e-05	121.296
5.72208e-06	1.52589e-05	1.52589e-05	66.798
-6.67575e-06	1.90736e-05	2.00273e-05	109.026
1.90736e-06	7.62945e-06	6.67575e-06	84.804
0.0	1.04905e-05	1.04905e-05	90.0
1.90736e-05	-1.43052e-05	2.47956e-05	-35.364
1.71663e-05	3.81473e-06	1.81199e-05	14.532
-9.53682e-07	1.90736e-06	1.90736e-06	116.562
6.67575e-06	-1.04905e-05	1.23978e-05	-57.996
-1.90736e-06	6.67575e-06	6.67575e-06	105.252
-1.62126e-05	1.81199e-05	2.3842e-05	127.182
-3.81473e-06	2.86103e-05	2.9564e-05	97.434
1.90736e-06	4.10082e-05	4.10082e-05	85.314
-9.5368e-06	1.52589e-05	1.81199e-05	123.114
-2.28883e-05	1.52589e-05	2.57493e-05	147.528
2.3842e-05	2.86103e-05	3.91009e-05	47.664
2.00273e-05	-9.53682e-07	1.90736e-05	-3.942
0.0	1.14442e-05	1.14442e-05	80.538
1.90736e-05	1.23978e-05	2.28883e-05	32.346
-9.53682e-07	-1.52589e-05	1.52589e-05	-92.388
-1.14442e-05	1.90736e-06	1.04905e-05	164.478
8.58313e-06	1.23978e-05	1.52589e-05	53.616
-1.33515e-05	-3.81473e-06	1.23978e-05	-170.538
1.33515e-05	3.81473e-06	1.33515e-05	19.29
-2.86104e-06	2.28883e-05	2.3842e-05	100.716
-1.90736e-05	2.9564e-05	3.43325e-05	121.536
1.90736e-05	1.04905e-05	2.19346e-05	30.378
1.04905e-05	-1.04905e-05	1.52589e-05	-38.292
4.7684e-06	2.3842e-05	2.57493e-05	79.824
9.5368e-06	2.57493e-05	2.76567e-05	70.71
-1.43052e-05	2.00273e-05	2.57493e-05	126.57
3.81473e-06	3.05178e-05	3.05178e-05	80.136
-1.62126e-05	2.3842e-05	2.86103e-05	121.866
1.23978e-05	3.81473e-06	1.23978e-05	22.38
-1.04905e-05	1.62126e-05	1.81199e-05	115.644
2.86103e-05	1.14442e-05	3.05178e-05	21.57
8.58313e-06	9.5368e-06	1.33515e-05	41.184
-9.5368e-06	1.90736e-06	1.04905e-05	163.608
0.0	2.6703e-05	2.6703e-05	85.812
1.90736e-06	2.86104e-06	3.81473e-06	23.202
-2.86104e-06	-9.5368e-06	8.58313e-06	-112.62
-1.52589e-05	5.72208e-06	1.52589e-05	156.798
-1.90736e-06	-2.86104e-06	9.53682e-07	180.0
1.23978e-05	2.6703e-05	3.05178e-05	63.972
5.72208e-06	2.3842e-05	2.47956e-05	76.332
8.58313e-06	1.52589e-05	1.71663e-05	56.886
2.57493e-05	1.23978e-05	3.05178e-05	28.218
1.71663e-05	2.3842e-05	3.05178e-05	50.196
2.19346e-05	2.86103e-05	3.52862e-05	56.31
8.58313e-06	1.04905e-05	1.52589e-05	46.848
9.5368e-06	2.86104e-06	1.14442e-05	16.392
1.62126e-05	5.72208e-06	1.71663e-05	19.8
-6.67575e-06	-4.7684e-06	7.62945e-06	-138.366
-1.04905e-05	-9.5368e-06	1.14442e-05	-132.708
5.72208e-06	-9.53682e-07	6.67575e-06	-5.196
1.04905e-05	1.43052e-05	1.90736e-05	49.188
9.5368e-06	-9.5368e-06	1.14442e-05	-51.84
-1.81199e-05	-2.3842e-05	2.86103e-05	-127.65
1.33515e-05	-6.67575e-06	1.52589e-05	-27.642
2.86104e-06	-2.3842e-05	2.28883e-05	-81.636
1.90736e-05	-1.90736e-06	1.90736e-05	-1.974
3.81473e-06	-2.47956e-05	2.3842e-05	-78.69
3.81473e-06	-3.62399e-05	3.52862e-05	-86.88
1.33515e-05	-4.86376e-05	5.0545e-05	-72.51
1.33515e-05	-3.91009e-05	4.19619e-05	-69.864
3.81473e-06	-6.2943e-05	6.19893e-05	-86.922
-2.6703e-05	-7.1526e-05	7.53407e-05	-111.144
-3.81473e-06	-9.05995e-05	8.86922e-05	-92.562
-1.62126e-05	-6.8665e-05	7.05724e-05	-102.06
5.72208e-06	-6.48503e-05	6.38966e-05	-82.29
-1.14442e-05	-7.43871e-05	7.43871e-05	-100.122
-3.43325e-05	-6.19893e-05	6.96187e-05	-118.524
-7.62945e-06	-7.43871e-05	7.34334e-05	-94.596
-3.05178e-05	-5.81744e-05	6.48503e-05	-118.656
-3.71935e-05	-4.29156e-05	5.53133e-05	-129.63
-1.62126e-05	-5.43597e-05	5.53133e-05	-103.872
-4.7684e-06	-4.67303e-05	4.57766e-05	-94.086
-8.58313e-06	-4.95913e-05	4.95913e-05	-98.346
9.53682e-07	-5.9128e-05	5.9128e-05	-87.456
-4.7684e-06	-4.86376e-05	4.67303e-05	-95.628
-2.86104e-06	-5.0545e-05	4.95913e-05	-91.53
7.62945e-06	-7.34334e-05	7.43871e-05	-85.404
-2.9564e-05	-6.8665e-05	7.43871e-05	-113.658
-2.28883e-05	-6.19893e-05	6.48503e-05	-110.28
-1.81199e-05	-6.48503e-05	6.67577e-05	-102.654
-3.62399e-05	-6.2943e-05	6.96187e-05	-118.788
-1.14442e-05	-6.48503e-05	6.38966e-05	-98.298
8.58313e-06	-5.3406e-05	5.43597e-05	-80.994
1.90736e-06	-6.2943e-05	6.19893e-05	-88.17
5.72208e-06	-3.52862e-05	3.43325e-05	-82.182
-7.62945e-06	-4.67303e-05	4.76839e-05	-98.688
-5.72208e-06	-5.14986e-05	5.0545e-05	-93.762
3.81473e-06	-5.14986e-05	5.0545e-05	-87.738
-9.5368e-06	-4.67303e-05	4.76839e-05	-102.096
-2.86103e-05	-6.2943e-05	6.67577e-05	-114.54
-1.71663e-05	-6.19893e-05	6.38966e-05	-103.17
-2.86104e-06	-7.1526e-05	7.05724e-05	-92.184
-2.47956e-05	-6.5804e-05	6.96187e-05	-110.49
-3.43325e-05	-6.00817e-05	6.77113e-05	-119.814
-2.6703e-05	-3.52862e-05	4.19619e-05	-124.92
-4.7684e-06	-3.33788e-05	3.24252e-05	-97.818
-2.57493e-05	-3.71935e-05	4.38693e-05	-122.736
-1.81199e-05	-5.24523e-05	5.43597e-05	-106.902
-4.7684e-06	-7.24797e-05	7.1526e-05	-92.652
1.23978e-05	-6.8665e-05	6.8665e-05	-78.366
-6.67575e-06	-7.43871e-05	7.24797e-05	-94.158
-9.5368e-06	-4.00546e-05	4.10082e-05	-103.134
-4.7684e-06	-2.9564e-05	2.9564e-05	-96.342
1.62126e-05	-2.00273e-05	2.57493e-05	-45.0
-1.14442e-05	-3.43325e-05	3.52862e-05	-108.432
-4.7684e-06	-1.90736e-06	1.90736e-06	-146.31
5.72208e-06	-1.04905e-05	1.04905e-05	-64.98
-2.00273e-05	-9.53682e-07	1.90736e-05	178.092
-1.14442e-05	-1.14442e-05	1.52589e-05	-129.804
0.0	-6.67575e-06	5.72208e-06	-96.342
-2.86104e-06	-2.28883e-05	2.19346e-05	-98.616
1.04905e-05	-9.5368e-06	1.23978e-05	-45.0
-1.81199e-05	-2.00273e-05	2.6703e-05	-131.058
-3.81473e-06	-2.0981e-05	2.00273e-05	-93.69
-9.5368e-06	-4.48229e-05	4.38693e-05	-100.152
-7.62945e-06	-2.28883e-05	2.19346e-05	-105.252
6.67575e-06	1.90736e-06	6.67575e-06	5.196
-1.14442e-05	5.72208e-06	1.23978e-05	149.532
-1.90736e-05	-1.81199e-05	2.47956e-05	-135.0
-4.7684e-06	-4.29156e-05	4.19619e-05	-95.526
8.58313e-06	-3.71935e-05	3.71935e-05	-77.244
6.67575e-06	-1.81199e-05	1.90736e-05	-70.344
1.14442e-05	-1.14442e-05	1.71663e-05	-36.024
-1.23978e-05	-1.23978e-05	1.62126e-05	-133.362
-3.81473e-06	-7.62945e-06	5.72208e-06	-122.004
-6.67575e-06	9.5368e-06	9.5368e-06	118.302
-3.81473e-06	0.0	3.81473e-06	156.798
-3.81472e-05	2.3842e-05	4.19619e-05	144.78
-1.04905e-05	1.52589e-05	1.90736e-05	125.31
-2.00273e-05	4.76839e-05	5.14986e-05	114.264
-6.67575e-06	1.14442e-05	1.33515e-05	120.066
-1.23978e-05	4.38693e-05	4.57766e-05	104.034
3.81473e-06	-6.67575e-06	6.67575e-06	-52.122
-1.33515e-05	2.47956e-05	2.86103e-05	117.756
1.52589e-05	2.19346e-05	2.6703e-05	53.976
1.04905e-05	1.52589e-05	1.90736e-05	45.0
3.05178e-05	8.58313e-06	3.24252e-05	16.584
-3.81473e-06	3.05178e-05	3.14715e-05	99.66
7.62945e-06	2.86103e-05	2.9564e-05	78.18
-2.00273e-05	2.3842e-05	3.05178e-05	126.87
0.0	2.19346e-05	2.19346e-05	84.804
1.23978e-05	3.14715e-05	3.33788e-05	67.11
8.58313e-06	2.19346e-05	2.3842e-05	62.742
9.5368e-06	5.72208e-06	1.04905e-05	39.288
1.90736e-06	2.3842e-05	2.3842e-05	86.82
3.81473e-06	1.71663e-05	1.81199e-05	71.568
2.9564e-05	1.71663e-05	3.52862e-05	28.524
-4.7684e-06	2.28883e-05	2.3842e-05	104.418
2.86104e-06	1.71663e-05	1.71663e-05	79.506
1.90736e-06	3.81473e-06	3.81473e-06	74.052
6.67575e-06	3.14715e-05	3.24252e-05	80.73
-1.14442e-05	-4.7684e-06	1.23978e-05	-157.164
1.04905e-05	1.62126e-05	2.0981e-05	57.804
1.90736e-05	1.52589e-05	2.3842e-05	37.182
0.0	2.86103e-05	2.86103e-05	92.604
-1.43052e-05	2.47956e-05	2.76567e-05	118.494
-5.72208e-06	8.58313e-06	1.04905e-05	116.562
-2.86104e-06	2.28883e-05	2.3842e-05	98.97
1.90736e-06	3.05178e-05	3.05178e-05	86.346
1.23978e-05	2.00273e-05	2.28883e-05	60.462
3.33788e-05	4.57766e-05	5.72207e-05	54.618
-1.14442e-05	2.19346e-05	2.47956e-05	118.608
-2.28883e-05	2.28883e-05	3.05178e-05	131.532
8.58313e-06	1.90736e-05	2.00273e-05	70.974
-1.33515e-05	3.62399e-05	3.81472e-05	105.948
2.3842e-05	4.10082e-05	4.76839e-05	58.494
3.05178e-05	3.05178e-05	4.38693e-05	43.11
3.81473e-06	1.33515e-05	1.43052e-05	74.052
-9.5368e-06	2.28883e-05	2.47956e-05	113.202
-6.67575e-06	1.90736e-05	2.00273e-05	112.482
2.00273e-05	2.3842e-05	3.24252e-05	49.146
-5.72208e-06	2.9564e-05	3.05178e-05	103.446
0.0	1.33515e-05	1.23978e-05	81.03
8.58313e-06	5.72208e-06	1.04905e-05	42.51
1.52589e-05	2.3842e-05	2.9564e-05	55.224
4.7684e-06	2.3842e-05	2.47956e-05	79.284
-1.33515e-05	1.04905e-05	1.62126e-05	139.896
0.0	-9.53682e-07	0.0	0.0
8.58313e-06	0.0	1.14442e-05	5.712
1.23978e-05	1.81199e-05	2.0981e-05	57.804
1.33515e-05	9.5368e-06	1.52589e-05	39.474
-5.72208e-06	1.04905e-05	1.23978e-05	115.2
-2.86104e-06	3.71935e-05	3.71935e-05	91.974
2.00273e-05	5.43597e-05	5.81744e-05	69.06
-2.86104e-06	3.24252e-05	3.24252e-05	92.244
-9.5368e-06	4.57766e-05	4.67303e-05	100.524
3.81473e-06	5.72207e-05	5.53133e-05	83.208
1.52589e-05	2.6703e-05	3.05178e-05	61.188
2.86104e-06	2.86104e-06	4.7684e-06	39.804
-9.5368e-06	1.04905e-05	1.52589e-05	133.266
-3.24252e-05	2.0981e-05	3.81472e-05	146.04
-2.00273e-05	1.90736e-06	1.90736e-05	171.87
-1.14442e-05	3.05178e-05	3.14715e-05	108.06
2.86104e-06	1.90736e-05	1.90736e-05	76.428
1.90736e-05	3.05178e-05	3.62399e-05	55.434
-9.5368e-06	2.76567e-05	2.9564e-05	108.036
8.58313e-06	2.6703e-05	2.86103e-05	71.994
5.72208e-06	3.52862e-05	3.52862e-05	82.476
1.90736e-06	1.33515e-05	1.33515e-05	81.87
9.5368e-06	3.62399e-05	3.81472e-05	75.258
0.0	3.62399e-05	3.62399e-05	90.0
-4.7684e-06	2.86103e-05	2.9564e-05	99.042
-1.33515e-05	2.57493e-05	2.86103e-05	114.774
5.72208e-06	3.71935e-05	3.81472e-05	78.888
-2.28883e-05	4.95913e-05	5.53133e-05	114.726
-4.7684e-06	1.33515e-05	1.43052e-05	103.392
1.71663e-05	9.5368e-06	2.00273e-05	29.052
2.86104e-06	2.57493e-05	2.57493e-05	85.812
-7.62945e-06	4.48229e-05	4.57766e-05	97.542
-1.43052e-05	5.53133e-05	5.72207e-05	104.364
-9.53682e-07	3.91009e-05	4.00546e-05	89.058
-8.58313e-06	2.19346e-05	2.28883e-05	108.432
1.90736e-05	2.9564e-05	3.52862e-05	56.886
-1.33515e-05	1.71663e-05	2.28883e-05	131.496
-1.52589e-05	1.71663e-05	2.28883e-05	130.428
-2.86104e-06	2.00273e-05	2.19346e-05	96.912
-7.62945e-06	2.9564e-05	3.05178e-05	98.838
4.86376e-05	4.86376e-05	6.77113e-05	46.2
-7.62945e-06	5.72207e-05	5.72207e-05	100.008
-1.62126e-05	2.47956e-05	2.9564e-05	118.812
-4.7684e-06	4.19619e-05	4.19619e-05	98.262
-4.7684e-06	3.05178e-05	3.14715e-05	100.842
-6.67575e-06	1.33515e-05	1.52589e-05	113.202
2.86104e-06	2.00273e-05	2.19346e-05	78.024
1.62126e-05	5.53133e-05	5.81744e-05	72.99
2.00273e-05	3.14715e-05	3.81472e-05	58.524
8.58313e-06	2.00273e-05	2.19346e-05	62.652
2.6703e-05	8.58313e-06	2.6703e-05	12.996
5.72208e-06	2.86104e-06	6.67575e-06	37.878
-1.90736e-05	3.24252e-05	3.71935e-05	121.8
0.0	3.62399e-05	3.62399e-05	88.956
4.7684e-06	3.91009e-05	3.91009e-05	79.44
8.58313e-06	2.57493e-05	2.57493e-05	71.076
8.58313e-06	1.71663e-05	2.00273e-05	61.824
1.71663e-05	2.0981e-05	2.86103e-05	50.712
5.72208e-06	3.43325e-05	3.43325e-05	82.476
1.33515e-05	2.76567e-05	3.14715e-05	63.972
-7.62945e-06	1.71663e-05	1.71663e-05	110.556
3.62399e-05	6.67575e-06	3.71935e-05	13.296
1.90736e-06	1.62126e-05	1.62126e-05	87.708
-2.86104e-06	1.90736e-05	1.90736e-05	104.532
4.7684e-06	6.67575e-06	9.5368e-06	58.392
-8.58313e-06	1.81199e-05	1.90736e-05	113.964
-9.5368e-06	8.58313e-06	1.23978e-05	135.0
1.04905e-05	4.10082e-05	4.19619e-05	73.812
-4.7684e-06	1.62126e-05	1.62126e-05	106.26
-3.81473e-06	2.00273e-05	2.00273e-05	93.69
1.23978e-05	1.23978e-05	1.81199e-05	46.47
1.62126e-05	1.04905e-05	2.00273e-05	29.052
1.04905e-05	2.6703e-05	3.05178e-05	66.162
2.86103e-05	4.19619e-05	5.0545e-05	56.106
1.81199e-05	4.19619e-05	4.57766e-05	67.128
-2.86104e-06	2.3842e-05	2.3842e-05	94.902
7.62945e-06	1.43052e-05	1.52589e-05	60.252
3.24252e-05	1.52589e-05	3.62399e-05	28.008
-2.86104e-06	2.19346e-05	2.19346e-05	100.308
-9.5368e-06	2.47956e-05	2.6703e-05	111.54
4.7684e-06	3.62399e-05	3.71935e-05	80.538
-1.81199e-05	4.19619e-05	4.48229e-05	111.642
-5.72208e-06	1.90736e-05	1.90736e-05	99.78
-9.5368e-06	1.52589e-05	1.71663e-05	116.562
-3.81473e-06	5.72208e-06	5.72208e-06	135.0
-1.62126e-05	1.04905e-05	1.81199e-05	139.398
-5.72208e-06	5.72208e-06	8.58313e-06	135.0
-3.81473e-06	8.58313e-06	8.58313e-06	81.252
3.81473e-06	2.3842e-05	2.47956e-05	80.538
1.04905e-05	3.52862e-05	3.81472e-05	75.258
1.52589e-05	5.6267e-05	5.72207e-05	74.688
1.90736e-06	3.24252e-05	3.14715e-05	88.782
-1.14442e-05	5.72208e-06	1.23978e-05	152.1
3.81473e-06	1.90736e-06	5.72208e-06	26.562
-2.00273e-05	-1.81199e-05	2.57493e-05	-136.002
1.90736e-05	-1.71663e-05	2.47956e-05	-41.76
2.86104e-06	5.72208e-06	5.72208e-06	60.948
-1.33515e-05	-9.53682e-07	1.23978e-05	-171.468
-1.14442e-05	8.58313e-06	1.33515e-05	139.086
-1.62126e-05	3.05178e-05	3.52862e-05	118.008
-2.76567e-05	2.00273e-05	3.33788e-05	146.004
-1.90736e-06	2.19346e-05	2.19346e-05	90.0
-1.14442e-05	1.81199e-05	2.19346e-05	121.266
7.62945e-06	2.19346e-05	2.3842e-05	73.608
1.62126e-05	4.57766e-05	4.86376e-05	70.086
2.19346e-05	6.67575e-06	2.19346e-05	18.972
-1.90736e-06	2.57493e-05	2.3842e-05	97.908
6.67575e-06	3.81473e-06	8.58313e-06	28.608
-1.14442e-05	5.0545e-05	5.0545e-05	101.166
-2.86104e-06	3.33788e-05	3.33788e-05	94.482
0.0	2.28883e-05	2.28883e-05	90.0
2.86104e-06	1.90736e-05	2.00273e-05	80.838
-7.62945e-06	1.71663e-05	1.90736e-05	109.656
-3.14715e-05	2.3842e-05	3.91009e-05	140.316
-1.62126e-05	4.29156e-05	4.48229e-05	109.248
8.58313e-06	4.57766e-05	4.57766e-05	75.966
-7.62945e-06	2.76567e-05	2.76567e-05	105.018
0.0	-9.53682e-07	0.0	-135.0
-1.23978e-05	1.71663e-05	2.19346e-05	123.234
-8.58313e-06	2.00273e-05	2.0981e-05	109.026
2.9564e-05	1.43052e-05	3.24252e-05	27.594
4.7684e-06	2.6703e-05	2.76567e-05	79.218
1.90736e-05	5.43597e-05	5.72207e-05	70.74
6.67575e-06	3.52862e-05	3.52862e-05	81.252
1.23978e-05	2.57493e-05	2.9564e-05	61.698
8.58313e-06	2.19346e-05	2.3842e-05	66.192
5.72208e-06	1.90736e-05	2.00273e-05	68.55
2.86104e-06	3.33788e-05	3.33788e-05	83.292
-3.81473e-06	1.33515e-05	1.43052e-05	103.392
0.0	7.62945e-06	7.62945e-06	84.804
2.86104e-06	3.91009e-05	3.71935e-05	82.878
3.81473e-06	1.52589e-05	1.62126e-05	77.736
1.33515e-05	4.57766e-05	4.95913e-05	69.18
-3.81473e-06	2.28883e-05	2.3842e-05	103.626
-1.04905e-05	2.86103e-05	3.05178e-05	111.57
-6.67575e-06	2.00273e-05	2.19346e-05	102.336
-1.04905e-05	4.57766e-05	4.57766e-05	101.472
0.0	2.9564e-05	2.9564e-05	88.698
-5.72208e-06	3.71935e-05	3.71935e-05	96.114
-4.7684e-06	2.00273e-05	2.0981e-05	104.034
-2.28883e-05	4.10082e-05	4.57766e-05	118.026
-3.81473e-06	2.00273e-05	1.90736e-05	97.854
-1.23978e-05	4.38693e-05	4.48229e-05	104.442
1.90736e-06	3.43325e-05	3.52862e-05	86.76
0.0	2.3842e-05	2.3842e-05	90.0
2.19346e-05	5.14986e-05	5.53133e-05	67.806
1.71663e-05	4.48229e-05	4.86376e-05	68.346
1.81199e-05	5.72208e-06	2.00273e-05	18.432
5.43597e-05	1.52589e-05	5.6267e-05	15.852
2.28883e-05	9.5368e-06	2.47956e-05	23.202
3.62399e-05	2.76567e-05	4.48229e-05	38.928
-9.5368e-06	2.19346e-05	2.28883e-05	112.11
3.81473e-06	3.33788e-05	3.33788e-05	82.332
1.81199e-05	5.72207e-05	6.19893e-05	70.596
2.3842e-05	4.19619e-05	4.76839e-05	61.26
1.90736e-05	3.71935e-05	4.19619e-05	62.202
-9.5368e-06	7.62945e-06	1.23978e-05	153.438
9.5368e-06	-2.86104e-06	1.04905e-05	-19.656
-9.53682e-07	5.72208e-06	6.67575e-06	85.602
2.6703e-05	2.0981e-05	3.33788e-05	38.478
9.5368e-06	1.71663e-05	1.90736e-05	60.018
1.23978e-05	6.96187e-05	7.05724e-05	79.314
-2.86104e-06	3.52862e-05	3.43325e-05	91.122
2.86104e-06	-4.7684e-06	3.81473e-06	-38.658
9.53682e-07	3.52862e-05	3.52862e-05	88.896
-9.5368e-06	1.04905e-05	1.33515e-05	129.474
-1.43052e-05	4.19619e-05	4.48229e-05	108.432
-1.43052e-05	3.33788e-05	3.52862e-05	109.44
-9.53682e-07	2.19346e-05	2.19346e-05	88.212
-9.53682e-07	2.86103e-05	2.86103e-05	93.816
2.6703e-05	3.24252e-05	4.29156e-05	50.082
1.43052e-05	4.19619e-05	4.38693e-05	72.348
-2.86104e-06	9.53682e-07	0.0	0.0
8.58313e-06	5.72208e-06	1.04905e-05	47.49
2.86104e-06	0.0	5.72208e-06	6.342
-9.53682e-07	4.29156e-05	4.29156e-05	94.332
-2.28883e-05	5.72208e-06	2.28883e-05	165.174
1.23978e-05	3.52862e-05	3.71935e-05	68.388
1.23978e-05	7.62945e-06	1.52589e-05	27.642
1.52589e-05	1.33515e-05	1.90736e-05	46.332
-4.7684e-06	1.90736e-05	1.90736e-05	102.096
-4.7684e-06	3.05178e-05	3.14715e-05	94.668
-1.71663e-05	1.33515e-05	2.19346e-05	142.764
-1.62126e-05	0.0	1.62126e-05	-175.428
-9.5368e-06	3.81473e-06	8.58313e-06	140.712
1.71663e-05	-9.5368e-06	1.90736e-05	-29.982
2.3842e-05	2.28883e-05	3.43325e-05	45.0
5.72208e-06	2.3842e-05	2.57493e-05	75.618
-1.14442e-05	4.38693e-05	4.38693e-05	104.658
-2.86104e-06	5.14986e-05	5.24523e-05	88.548
-2.86104e-06	3.62399e-05	3.71935e-05	96.012
-4.7684e-06	4.19619e-05	4.19619e-05	96.24
-1.14442e-05	3.05178e-05	3.24252e-05	106.584
2.19346e-05	5.72208e-06	2.0981e-05	14.472
1.71663e-05	3.52862e-05	3.91009e-05	64.746
1.62126e-05	2.6703e-05	3.24252e-05	56.634
1.52589e-05	3.62399e-05	3.91009e-05	65.94
-1.33515e-05	1.52589e-05	1.90736e-05	129.288
-9.5368e-06	1.04905e-05	1.33515e-05	129.096
9.5368e-06	2.86103e-05	3.05178e-05	71.94
-6.67575e-06	3.33788e-05	3.33788e-05	95.712
-4.7684e-06	3.33788e-05	3.24252e-05	99.27
1.33515e-05	2.47956e-05	2.76567e-05	62.82
-2.86104e-06	4.57766e-05	4.57766e-05	93.366
1.23978e-05	2.57493e-05	2.86103e-05	64.026
7.62945e-06	4.10082e-05	4.00546e-05	77.574
3.81473e-06	2.57493e-05	2.47956e-05	78.996
1.71663e-05	4.7684e-06	1.81199e-05	20.322
2.86104e-06	3.62399e-05	3.71935e-05	82.998
1.90736e-06	2.3842e-05	2.3842e-05	88.452
-2.28883e-05	8.58313e-06	2.28883e-05	158.496
-3.05178e-05	3.05178e-05	4.29156e-05	133.752
-1.04905e-05	1.33515e-05	1.62126e-05	126.384
-1.14442e-05	-7.62945e-06	1.23978e-05	-144.78
1.90736e-06	1.62126e-05	1.71663e-05	79.506
-4.7684e-06	2.57493e-05	2.57493e-05	105.75
-2.28883e-05	4.7684e-06	2.0981e-05	162.756
8.58313e-06	1.14442e-05	1.43052e-05	57.726
1.52589e-05	2.9564e-05	3.33788e-05	60.396
-9.53682e-07	5.0545e-05	5.0545e-05	90.756
-3.81473e-06	4.00546e-05	4.00546e-05	93.75
-4.7684e-06	3.52862e-05	3.52862e-05	95.388
1.90736e-05	2.3842e-05	3.14715e-05	49.266
2.86104e-06	1.04905e-05	1.14442e-05	67.62
-1.33515e-05	5.72207e-05	5.9128e-05	103.278
-1.04905e-05	2.28883e-05	2.3842e-05	112.11
-1.81199e-05	4.7684e-06	1.71663e-05	163.74
-7.62945e-06	8.58313e-06	1.04905e-05	124.698
2.76567e-05	2.86103e-05	4.00546e-05	45.66
8.58313e-06	2.3842e-05	2.3842e-05	71.568
1.90736e-06	1.71663e-05	1.71663e-05	81.57
1.71663e-05	1.90736e-05	2.57493e-05	48.12
2.47956e-05	1.04905e-05	2.57493e-05	23.202
1.62126e-05	1.04905e-05	2.00273e-05	37.236
-1.33515e-05	3.81473e-06	1.23978e-05	159.774
-1.52589e-05	1.23978e-05	1.81199e-05	135.0
