Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence 1 filter = NE15A-B, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.4664	7.0	4.6699099999999995e-11	3.24252e-05	0.000234605	0.000236512	81.732
6.7938	7.1	4.7366229999999995e-11	3.91009e-05	0.000223161	0.000225068	80.652
10.0721	7.2	4.8033359999999996e-11	2.86103e-05	0.000241281	0.000243188	82.914
13.3501	7.3	4.8700489999999996e-11	2.86103e-05	0.000208856	0.000210763	81.972
16.9171	7.4	4.936762e-11	6.5804e-05	0.000236512	0.00024605	74.568
20.2113	7.5	5.0034749999999996e-11	6.00817e-05	0.000218392	0.000226975	74.748
23.7614	7.6	5.0701879999999996e-11	3.71935e-05	0.000222207	0.000226022	80.706
27.0403	7.7	5.1369009999999997e-11	5.72208e-06	0.000224114	0.000224114	88.308
30.5907	7.8	5.203614e-11	5.0545e-05	0.000218392	0.000224114	76.788
33.8529	7.9	5.270327e-11	4.10082e-05	0.000248911	0.000251772	80.586
37.4034	8.0	5.33704e-11	3.14715e-05	0.000226022	0.000227929	82.32
40.6974	8.1	5.403753e-11	1.90736e-05	0.00023079	0.000231744	85.224
43.976	8.2	5.470465999999999e-11	2.3842e-05	0.000231744	0.000231744	84.06
47.2392	8.3	5.5371790000000004e-11	1.71663e-05	0.000236512	0.000236512	85.32
50.5174	8.4	5.603892e-11	4.76839e-05	0.000232697	0.000237466	78.378
53.7961	8.5	5.670605e-11	3.52862e-05	0.000261309	0.000263216	82.134
57.3456	8.6	5.737317999999999e-11	0.000102044	0.000320436	0.000336649	71.994
60.6406	8.7	5.804030999999999e-11	0.000123979	0.000392916	0.000411035	72.09
63.9506	8.8	5.870744e-11	0.000203134	0.000541691	0.000579838	69.69
67.2459	8.9	5.937457e-11	0.000267984	0.000701908	0.000751499	69.138
70.812	9.0	6.004169999999999e-11	5.0545e-05	0.000480654	0.000482561	84.042
74.0894	9.1	6.070883e-11	-0.00215723	-0.00361063	0.00420573	-120.864
77.3688	9.2	6.137595999999999e-11	-0.000448229	-0.000160218	0.000474932	-160.392
80.6634	9.3	6.204309e-11	0.000347139	0.000473024	0.000588421	53.61
83.9574	9.4	6.271022e-11	-0.000102997	0.000122071	0.000160218	129.438
87.2361	9.5	6.337735e-11	-5.43597e-05	0.00023842	0.000245096	102.864
90.7703	9.6	6.404448e-11	0.000157357	0.000428202	0.000455858	69.9
94.0486	9.7	6.471160999999999e-11	-5.6267e-05	0.000221253	0.000227929	104.16
97.3274	9.8	6.537874000000001e-11	9.91826e-05	0.000290873	0.000307085	70.938
100.6054	9.9	6.604587e-11	1.62126e-05	0.00027466	0.000275614	86.958
104.1558	10.0	6.6713e-11	0.00013733	0.000307085	0.000335695	66.072
