Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
90.9557	8.7	5.804030999999999e-11	7.1526e-05	1.71663e-05	7.34334e-05	15.03
94.2503	8.8	5.870744e-11	9.63216e-05	2.86103e-05	0.00010109	17.13
97.5288	8.9	5.937457e-11	2.76567e-05	-7.62945e-06	2.86103e-05	-13.392
101.0783	9.0	6.004169999999999e-11	1.33515e-05	-6.48503e-05	6.48503e-05	-77.664
104.3574	9.1	6.070883e-11	8.58313e-06	9.53682e-07	8.58313e-06	0.0
107.651	9.2	6.137595999999999e-11	2.6703e-05	2.86104e-06	2.86103e-05	6.342
110.9302	9.3	6.204309e-11	2.28883e-05	-1.14442e-05	2.3842e-05	-28.608
114.2084	9.4	6.271022e-11	3.24252e-05	-1.33515e-05	3.43325e-05	-22.62
117.4872	9.5	6.337735e-11	7.34334e-05	1.23978e-05	7.43871e-05	8.784
121.0375	9.6	6.404448e-11	4.86376e-05	5.72208e-06	5.0545e-05	5.856
124.3159	9.7	6.471160999999999e-11	6.67575e-06	-3.81473e-06	8.58313e-06	-22.62
127.5943	9.8	6.537874000000001e-11	2.6703e-05	3.81473e-06	2.57493e-05	7.308
130.8723	9.9	6.604587e-11	2.3842e-05	0.0	2.57493e-05	0.0
134.4071	10.0	6.6713e-11	4.00546e-05	1.62126e-05	4.29156e-05	21.804
137.6855	10.1	6.738012999999999e-11	3.43325e-05	-2.3842e-05	4.19619e-05	-35.22
140.9799	10.2	6.804726e-11	2.19346e-05	-3.14715e-05	3.71935e-05	-54.924
144.2744	10.3	6.871439e-11	4.48229e-05	-1.43052e-05	4.67303e-05	-16.926
147.569	10.4	6.938152e-11	8.58313e-06	-2.57493e-05	2.76567e-05	-68.196
150.8626	10.5	7.004865e-11	2.86104e-06	-1.81199e-05	1.81199e-05	-75.468
154.142	10.6	7.071578e-11	3.05178e-05	-1.71663e-05	3.43325e-05	-29.478
157.4203	10.7	7.138290999999999e-11	8.58313e-06	-2.47956e-05	2.3842e-05	-72.072
160.6988	10.8	7.205004e-11	3.24252e-05	-5.24523e-05	6.19893e-05	-57.996
163.9772	10.9	7.271717e-11	3.71935e-05	-2.3842e-05	4.19619e-05	-31.908
167.2556	11.0	7.33843e-11	2.0981e-05	-1.90736e-06	2.0981e-05	-1.788
170.7899	11.1	7.405142999999999e-11	2.9564e-05	-3.81473e-06	3.05178e-05	-7.434
174.0842	11.2	7.471856e-11	1.71663e-05	-3.05178e-05	3.33788e-05	-60.396
177.3623	11.3	7.538569e-11	1.90736e-05	2.86104e-06	1.90736e-05	11.31
180.641	11.4	7.605282e-11	5.43597e-05	-2.57493e-05	5.9128e-05	-24.822
183.9191	11.5	7.671994999999999e-11	1.71663e-05	3.81473e-06	1.81199e-05	12.096
187.198	11.6	7.738708e-11	1.23978e-05	-1.71663e-05	2.00273e-05	-57.804
190.4765	11.7	7.805420999999999e-11	3.71935e-05	-3.14715e-05	4.86376e-05	-40.518
193.7707	11.8	7.872134e-11	3.05178e-05	8.58313e-06	3.24252e-05	15.462
197.0495	11.9	7.938846999999999e-11	3.24252e-05	-4.7684e-06	3.33788e-05	-10.206
200.3438	12.0	8.00556e-11	3.71935e-05	-9.5368e-06	3.71935e-05	-9.294
203.8776	12.1	8.072272999999999e-11	3.33788e-05	-2.86104e-06	3.33788e-05	-2.244
207.1399	12.2	8.138985999999999e-11	3.71935e-05	-4.7684e-06	3.81472e-05	-7.986
210.4187	12.3	8.205699e-11	8.58313e-06	-2.00273e-05	2.19346e-05	-61.926
213.6815	12.4	8.272412e-11	2.9564e-05	-9.5368e-06	3.24252e-05	-14.034
217.2312	12.5	8.339125e-11	2.76567e-05	-2.00273e-05	3.43325e-05	-33.072
220.5102	12.6	8.405837999999999e-11	1.04905e-05	1.04905e-05	1.52589e-05	48.576
223.7887	12.7	8.472551e-11	2.19346e-05	1.33515e-05	2.6703e-05	29.748
227.0671	12.8	8.539264e-11	5.24523e-05	2.86104e-06	5.43597e-05	3.45
230.3776	12.9	8.605977e-11	3.05178e-05	-2.28883e-05	4.00546e-05	-34.464
233.672	13.0	8.67269e-11	3.43325e-05	3.81473e-06	3.52862e-05	7.524
237.2222	13.1	8.739403e-11	-5.72208e-06	-1.14442e-05	1.23978e-05	-113.964
240.4999	13.2	8.806115999999999e-11	3.52862e-05	-1.43052e-05	3.81472e-05	-21.804
243.7789	13.3	8.872829e-11	4.19619e-05	0.0	4.19619e-05	2.682
247.0731	13.4	8.939542e-11	2.3842e-05	3.81473e-06	2.47956e-05	10.716
250.3679	13.5	9.006255e-11	1.71663e-05	1.90736e-06	1.71663e-05	6.582
253.6784	13.6	9.072967999999999e-11	2.57493e-05	-3.05178e-05	3.81472e-05	-50.574
256.9725	13.7	9.139681e-11	4.48229e-05	-6.67575e-06	4.57766e-05	-9.06
260.251	13.8	9.206394e-11	2.28883e-05	-3.81473e-06	2.19346e-05	-8.364
263.5297	13.9	9.273107e-11	3.14715e-05	-5.72208e-06	3.24252e-05	-11.31
266.8238	14.0	9.339819999999999e-11	2.6703e-05	-1.33515e-05	2.86103e-05	-21.804
270.1023	14.1	9.406533e-11	5.53133e-05	-3.62399e-05	6.5804e-05	-30.666
273.3807	14.2	9.473245999999999e-11	3.05178e-05	-1.52589e-05	3.24252e-05	-28.14
276.6585	14.3	9.539959e-11	1.71663e-05	8.58313e-06	1.90736e-05	25.71
279.9376	14.4	9.606671999999999e-11	1.43052e-05	-1.43052e-05	2.0981e-05	-46.272
283.216	14.5	9.673385e-11	2.86103e-05	-1.04905e-05	3.05178e-05	-16.818
286.4942	14.6	9.740097999999999e-11	2.76567e-05	-3.33788e-05	4.29156e-05	-48.078
289.7723	14.7	9.806810999999999e-11	3.24252e-05	-2.28883e-05	3.71935e-05	-33.408
293.051	14.8	9.873524e-11	1.33515e-05	-2.86104e-06	1.52589e-05	-4.968
296.3297	14.9	9.940237e-11	3.52862e-05	-2.0981e-05	3.91009e-05	-32.322
299.6078	15.0	1.0006949999999999e-10	1.71663e-05	-1.14442e-05	2.00273e-05	-27.408
302.8866	15.1	1.0073662999999999e-10	2.3842e-05	-2.47956e-05	3.43325e-05	-43.452
306.1643	15.2	1.0140375999999999e-10	4.19619e-05	-2.3842e-05	4.67303e-05	-30.966
309.4596	15.3	1.0207089e-10	3.62399e-05	-3.24252e-05	4.86376e-05	-41.7
312.7539	15.4	1.0273801999999999e-10	2.57493e-05	-2.28883e-05	3.52862e-05	-37.506
316.0486	15.5	1.0340515e-10	3.71935e-05	-2.6703e-05	4.57766e-05	-34.38
319.3585	15.6	1.0407228e-10	3.71935e-05	-8.58313e-06	3.91009e-05	-14.268
322.6685	15.7	1.0473940999999999e-10	8.58313e-06	-2.3842e-05	2.3842e-05	-70.02
325.9635	15.8	1.0540654e-10	4.00546e-05	-4.57766e-05	5.9128e-05	-50.526
329.2421	15.9	1.0607367e-10	3.24252e-05	-1.62126e-05	3.71935e-05	-27.012
332.5197	16.0	1.067408e-10	7.62945e-06	-5.72208e-06	8.58313e-06	-30.258
336.0859	16.1	1.0740793e-10	2.28883e-05	0.0	2.28883e-05	1.686
