X 	 Y 	 R 	 theta 
-0.00299646	-0.00548366	0.00624755	-118.65
-0.00299932	-0.00551227	0.00627235	-118.524
-0.00299741	-0.00546458	0.00623134	-118.728
-0.00298692	-0.0054808	0.00623992	-118.578
-0.00296594	-0.00546363	0.00621608	-118.5
-0.00297834	-0.00546172	0.00621989	-118.62
-0.00297453	-0.00546649	0.00622466	-118.548
-0.00296403	-0.0054169	0.00617316	-118.674
-0.0029812	-0.00544742	0.0062094	-118.71
-0.00298788	-0.00545314	0.00621513	-118.704
-0.00295545	-0.005456	0.00620368	-118.434
-0.00299932	-0.00551322	0.00627616	-118.554
-0.00300409	-0.00553992	0.0063	-118.452
-0.00298597	-0.00549319	0.00625136	-118.494
-0.00294782	-0.00545791	0.00620177	-118.38
-0.00294401	-0.00549224	0.00623038	-118.194
-0.0029688	-0.00547603	0.00622371	-118.44
-0.00276472	-0.00519851	0.00587752	-117.918
-0.00261404	-0.0048857	0.00553706	-118.134
-0.00263502	-0.00496772	0.00563052	-117.96
-0.00283338	-0.00530437	0.00601581	-118.128
-0.00287153	-0.00534061	0.0060654	-118.26
-0.00288297	-0.00540164	0.00612262	-118.098
-0.00292398	-0.00540355	0.0061436	-118.452
-0.00296117	-0.00547984	0.00622943	-118.38
-0.00298502	-0.00549892	0.00625518	-118.482
-0.00299074	-0.00550941	0.00626567	-118.494
-0.00299455	-0.0054436	0.0062094	-118.812
-0.00297357	-0.00542644	0.00618556	-118.722
-0.00294878	-0.00536063	0.0061169	-118.824
-0.00295068	-0.00538161	0.00613692	-118.722
-0.00294591	-0.00546172	0.00620559	-118.338
-0.00295927	-0.00552276	0.00626662	-118.146
-0.00295641	-0.00554755	0.00628474	-118.062
-0.00298215	-0.00545982	0.00621989	-118.632
-0.00294115	-0.00546458	0.00620177	-118.284
-0.0029545	-0.00543693	0.00618747	-118.524
-0.00292207	-0.0054417	0.00617602	-118.23
-0.00294115	-0.00543979	0.00618175	-118.398
-0.00292875	-0.00549033	0.00622275	-118.08
-0.00296785	-0.005456	0.0062094	-118.518
-0.00294496	-0.0054684	0.0062094	-118.314
-0.00294401	-0.00545219	0.00619414	-118.35
-0.00293733	-0.00543979	0.00618079	-118.38
-0.00293447	-0.00541785	0.00616077	-118.434
-0.00293638	-0.00549129	0.00622562	-118.134
-0.00295068	-0.00545695	0.00620082	-118.41
-0.00294591	-0.00543502	0.0061827	-118.434
-0.00299169	-0.00550655	0.00626567	-118.53
-0.00295259	-0.00549224	0.0062342	-118.266
-0.00294878	-0.00550178	0.00624278	-118.188
-0.00294019	-0.00546458	0.00620082	-118.26
-0.00293447	-0.00548175	0.00621608	-118.164
-0.0029669	-0.00547126	0.00622275	-118.47
-0.00293829	-0.00549796	0.0062342	-118.116
-0.00295259	-0.00548175	0.00622275	-118.332
-0.00293829	-0.0054417	0.00618461	-118.368
-0.00297357	-0.00547507	0.00622848	-118.5
-0.00297166	-0.00546458	0.00621608	-118.518
-0.00294115	-0.00550655	0.00624374	-118.11
-0.00297739	-0.00549129	0.00624374	-118.482
-0.00294878	-0.00546172	0.00620273	-118.35
-0.00293542	-0.00546744	0.00620559	-118.236
-0.00294687	-0.00543502	0.0061827	-118.47
-0.00295259	-0.00543788	0.00618652	-118.482
-0.00289251	-0.00545123	0.0061703	-117.966
-0.00296499	-0.00544932	0.00620273	-118.56
-0.00295736	-0.0054808	0.00622562	-118.35
-0.00298406	-0.00546554	0.00622657	-118.644
-0.0029545	-0.00538447	0.00613692	-118.722
-0.00288202	-0.00527671	0.00600913	-118.644
-0.00282003	-0.00515845	0.00587657	-118.632
-0.00279905	-0.00508121	0.00579932	-118.842
-0.00275518	-0.00501254	0.00571635	-118.77
-0.00267889	-0.00487044	0.00555614	-118.83
-0.00262643	-0.00474933	0.00542262	-118.92
-0.00251581	-0.00452712	0.00517276	-119.022
-0.00242616	-0.00436786	0.00499347	-119.034
-0.00234891	-0.00420192	0.00481036	-119.178
-0.00230123	-0.00410655	0.00470355	-119.274
-0.00224592	-0.00400069	0.00458434	-119.28
-0.00219728	-0.00389864	0.00447181	-119.406
-0.00216772	-0.00386907	0.0044308	-119.226
-0.00193692	-0.00344469	0.00393966	-119.316
-0.00174428	-0.00304605	0.00350286	-119.796
-0.00162316	-0.00283338	0.00325967	-119.748
-0.00147534	-0.00262071	0.00300218	-119.382
-0.00135995	-0.00234605	0.00270559	-120.03
-0.00127221	-0.00214864	0.00249197	-120.612
-0.00114346	-0.00190545	0.0022154	-120.912
-0.000988014	-0.00168134	0.0019436	-120.408
-0.000862125	-0.0014391	0.00166989	-120.792
-0.000751499	-0.00124741	0.0014515	-121.11
-0.000680927	-0.00113869	0.00132466	-120.828
-0.000645641	-0.00113202	0.00130368	-119.682
-0.0006609	-0.0011282	0.00130463	-120.288
-0.000518803	-0.000868801	0.00100041	-120.576
-0.000177384	-0.000332834	0.000367166	-117.372
-4.7684e-06	-2.57493e-05	2.19346e-05	-90.0
7.72481e-05	0.000139237	0.000160218	61.218
0.000125886	0.000241281	0.000273706	62.508
0.000167848	0.00028515	0.000331881	59.136
0.000229836	0.000376703	0.000444414	58.392
0.00029278	0.000499729	0.000582699	59.406
0.000385286	0.000576977	0.000696186	56.22
0.000399591	0.00064278	0.000759128	58.11
0.000412943	0.000666622	0.000784878	58.092
0.00040436	0.000653271	0.000768665	58.212
0.000446321	0.000715259	0.000845913	57.996
0.000537876	0.00085545	0.00101281	57.822
0.000610355	0.000932697	0.00111581	56.766
0.000621799	0.000950817	0.00113679	56.784
0.000633243	0.000985153	0.00117017	57.234
0.000611309	0.000961307	0.00113965	57.51
0.000622753	0.000960354	0.00114442	57.024
0.000633243	0.000927929	0.00112344	55.614
0.000601772	0.000905041	0.0010872	56.484
0.000610355	0.000893597	0.00108243	55.614
0.000578884	0.000907902	0.00107671	57.516
0.000581745	0.000892643	0.00106526	56.898
0.000557903	0.000890736	0.00105	57.942
0.000514034	0.000812534	0.0009594	57.756
0.000455858	0.000692371	0.000825886	56.76
0.000355722	0.000539783	0.000643734	56.61
0.000309946	0.000457766	0.000553135	55.83
0.000273706	0.000389101	0.000472071	55.368
0.000247957	0.00035	0.000428202	54.9
0.000193597	0.000309946	0.000364305	58.284
0.00020218	0.000330927	0.000388147	58.494
0.000179292	0.000239373	0.000296595	53.388
9.72752e-05	0.00016594	0.000189782	60.006
5.0545e-05	9.44142e-05	0.000106812	64.074
3.24252e-05	4.86376e-05	5.72207e-05	55.008
1.62126e-05	3.91009e-05	4.19619e-05	68.37
-1.81199e-05	1.04905e-05	1.90736e-05	153.438
-6.67575e-06	-4.67303e-05	4.67303e-05	-98.13
-4.19619e-05	-4.10082e-05	5.9128e-05	-138.69
-5.24523e-05	-3.43325e-05	6.10356e-05	-146.136
-3.71935e-05	-6.48503e-05	7.43871e-05	-119.052
-5.24523e-05	-0.000117302	0.00012684	-114.144
-3.62399e-05	-0.000121117	0.000125886	-106.494
-7.34334e-05	-0.000115395	0.000134469	-121.74
-6.5804e-05	-0.000131608	0.00014782	-116.22
-6.8665e-05	-0.000135423	0.000151635	-117.126
-6.48503e-05	-0.00013733	0.000150681	-115.776
-7.1526e-05	-0.000133515	0.000149728	-118.488
-8.20165e-05	-0.000130654	0.000153542	-122.586
-9.15532e-05	-0.000130654	0.000159265	-125.148
-8.58312e-05	-0.000148774	0.000170709	-119.856
-9.44142e-05	-0.000148774	0.000174523	-121.638
-8.96459e-05	-0.000158311	0.000181199	-119.85
-0.00011158	-0.000159265	0.000192643	-124.848
-9.34605e-05	-0.000142098	0.000168801	-122.748
-6.96187e-05	-0.00014782	0.000162126	-114.876
-0.000102044	-0.000156404	0.000185967	-123.804
-0.000104905	-0.000145913	0.000178338	-125.886
-0.000125886	-0.00015545	0.000201226	-128.958
-0.000120163	-0.000159265	0.000199319	-127.14
-8.10628e-05	-0.000140191	0.000160218	-119.658
-9.15532e-05	-0.000146867	0.000171662	-121.722
-8.48775e-05	-0.00014782	0.000168801	-119.688
-7.1526e-05	-0.000125886	0.000143052	-119.646
-5.9128e-05	-0.000135423	0.000145913	-114.36
-5.9128e-05	-0.000145913	0.000156404	-110.982
-4.38693e-05	-0.000116349	0.000123025	-111.57
-3.62399e-05	-0.00010109	0.000105858	-109.458
-4.57766e-05	-7.82018e-05	8.86922e-05	-120.228
-5.53133e-05	-6.48503e-05	8.39238e-05	-130.506
-4.29156e-05	-4.10082e-05	5.72207e-05	-135.954
-1.04905e-05	-1.71663e-05	1.90736e-05	-126.468
-2.86104e-06	-2.28883e-05	2.28883e-05	-96.342
-8.58313e-06	5.72208e-06	9.5368e-06	118.074
4.57766e-05	7.53407e-05	8.96459e-05	58.308
4.76839e-05	0.000107766	0.000118256	66.006
6.19893e-05	0.000146867	0.000160218	66.612
7.91554e-05	0.000152589	0.000172616	62.346
6.8665e-05	0.000167848	0.000181199	67.848
7.62944e-05	0.00018406	0.000199319	67.248
0.000104905	0.000207902	0.000231744	63.51
9.25069e-05	0.000249865	0.000266077	69.528
9.91826e-05	0.000268938	0.000287058	69.582
0.000116349	0.000263216	0.000287058	66.228
0.000140191	0.000250818	0.000289919	60.138
0.000160218	0.00030327	0.000343325	61.998
0.000181199	0.000349047	0.000394823	62.4
0.000205041	0.000338556	0.000395777	58.824
0.000205041	0.000362398	0.000417711	60.366
0.000185967	0.000378611	0.000420572	63.84
0.000170709	0.000391962	0.000428202	66.462
0.000169755	0.000387194	0.00042248	66.258
0.000181199	0.000363352	0.000405313	63.564
0.00017357	0.000382425	0.000420572	65.622
0.000161172	0.000350954	0.00038624	64.938
0.000177384	0.000349047	0.000391962	62.694
0.000192643	0.000338556	0.000389101	60.282
0.000167848	0.000311853	0.000353815	61.848
0.000174523	0.000304224	0.000350954	60.078
0.00018406	0.00030327	0.000353815	58.926
0.000132562	0.000247004	0.000278475	62.208
0.000117302	0.000262262	0.000288012	65.502
0.000139237	0.000218392	0.000258448	57.462
8.48775e-05	0.000163079	0.000182153	62.586
5.43597e-05	5.72207e-05	7.82018e-05	44.31
4.48229e-05	1.04905e-05	4.76839e-05	13.65
4.38693e-05	3.05178e-05	5.24523e-05	37.164
-6.67575e-06	-2.00273e-05	2.00273e-05	-111.162
-5.3406e-05	-8.96459e-05	0.000104905	-120.9
-7.1526e-05	-0.000108719	0.000130654	-123.12
-7.34334e-05	-0.000135423	0.000152589	-118.014
-8.58312e-05	-0.000138284	0.000163079	-121.836
-0.000121117	-0.000181199	0.000216485	-122.958
-0.000102044	-0.000247004	0.000267031	-112.224
-0.000120163	-0.000269892	0.000293734	-113.88
-0.000127793	-0.00027466	0.00030327	-115.158
-0.000144959	-0.000297548	0.000330927	-116.154
-0.000158311	-0.000328066	0.000363352	-115.956
-0.000162126	-0.000332834	0.000369074	-115.782
-0.000167848	-0.000352861	0.000390055	-115.47
-0.000174523	-0.000381472	0.000419619	-114.45
-0.000180245	-0.000383379	0.000421526	-114.948
-0.000166894	-0.000353815	0.000389101	-114.858
-0.000157357	-0.000350954	0.000384333	-113.994
-0.000161172	-0.000328066	0.000362398	-116.328
-0.000100136	-0.000208856	0.000228883	-115.74
-2.76567e-05	-5.24523e-05	5.53133e-05	-114.972
1.52589e-05	6.5804e-05	6.77113e-05	75.174
7.43871e-05	0.000144006	0.000164987	62.1
0.000106812	0.000252726	0.000276567	66.876
0.000159265	0.000389101	0.00042248	67.734
0.000227929	0.000539783	0.000588421	66.666
0.000309946	0.000640873	0.000712398	64.128
0.000369074	0.000765804	0.00085545	64.11
0.000592235	0.00122643	0.00137425	64.002
0.000838283	0.00175381	0.00195123	64.404
0.000986107	0.00204279	0.00227262	64.146
0.00110627	0.00228406	0.00254251	64.134
0.00122166	0.00250246	0.00279047	63.906
0.00135136	0.00275613	0.00307466	63.828
0.00148774	0.00293066	0.00328828	63.09
0.00148011	0.0029936	0.00334169	63.678
0.00150204	0.00299932	0.00335599	63.39
0.00149823	0.00303842	0.00338842	63.768
0.00148583	0.00302602	0.00337221	63.81
0.00149823	0.00302698	0.00337602	63.684
0.0013857	0.00281526	0.00312902	63.816
0.00109673	0.002203	0.00244905	63.612
0.00074387	0.001503	0.00166226	63.942
0.000330927	0.00076199	0.000815395	67.272
-2.28883e-05	4.57766e-05	4.67303e-05	135.606
-0.000153542	-0.000208856	0.000259401	-126.168
-0.000225068	-0.000370981	0.000444414	-121.398
-0.000730518	-0.00137044	0.00157834	-118.524
-0.00117875	-0.00225736	0.00255777	-117.78
-0.00144769	-0.00271608	0.0030861	-118.17
-0.0015688	-0.0029669	0.00335695	-117.936
-0.00156403	-0.0029669	0.00335218	-117.762
-0.00157452	-0.00297929	0.00336839	-117.87
-0.00156594	-0.00296213	0.00334837	-117.846
-0.0015688	-0.00294591	0.00333692	-118.074
-0.00156117	-0.00297453	0.00336267	-117.72
-0.00191212	-0.00367929	0.00416949	-117.624
-0.00236608	-0.00449374	0.00508788	-117.858
-0.00248338	-0.00470546	0.00531963	-117.816
-0.00253107	-0.0047684	0.00540164	-117.984
-0.00265695	-0.00493625	0.00560763	-118.32
-0.00277521	-0.00516704	0.0058699	-118.278
-0.00284864	-0.00528911	0.00600722	-118.296
-0.00287534	-0.00534728	0.00607398	-118.29
-0.00291254	-0.00544932	0.00617793	-118.134
-0.00292875	-0.00539973	0.00614074	-118.5
-0.00293829	-0.00537112	0.00612167	-118.692
-0.00294782	-0.00538829	0.00614074	-118.674
-0.00285436	-0.00521377	0.00593475	-118.668
-0.00277139	-0.00504497	0.0057545	-118.8
-0.00278188	-0.00508693	0.00579742	-118.692
-0.00283243	-0.00516608	0.00589374	-118.77
-0.00290491	-0.00526622	0.00601485	-118.89
-0.00289537	-0.00526908	0.00600913	-118.77
-0.00287534	-0.0052872	0.00601962	-118.542
-0.0029154	-0.00532058	0.00606635	-118.71
-0.00288679	-0.00536636	0.00609401	-118.272
-0.00292112	-0.00538161	0.00612357	-118.512
-0.00298788	-0.00545505	0.00621894	-118.716
-0.00294496	-0.00544646	0.00619128	-118.392
-0.00297739	-0.00550178	0.00625518	-118.428
-0.00296403	-0.00548747	0.00623611	-118.368
-0.00299264	-0.00545791	0.00622371	-118.722
-0.0029688	-0.00550941	0.00625804	-118.338
-0.00297453	-0.00549605	0.00624946	-118.41
-0.00298406	-0.00547507	0.00623611	-118.608
-0.00295927	-0.00548175	0.00622562	-118.362
-0.00297739	-0.00545219	0.00621226	-118.632
-0.00298692	-0.00551608	0.00627235	-118.446
-0.00295068	-0.00542548	0.00617602	-118.506
-0.00298025	-0.00552943	0.00628284	-118.314
-0.00298788	-0.00557902	0.00632671	-118.164
-0.00297166	-0.00547507	0.00622657	-118.488
-0.00298597	-0.00551704	0.00627425	-118.428
-0.0029545	-0.00545314	0.00620273	-118.47
-0.00296213	-0.00551894	0.00626376	-118.212
-0.00298215	-0.00552657	0.00627902	-118.356
-0.00293542	-0.00547984	0.00621703	-118.164
-0.00296499	-0.00550655	0.00625423	-118.344
-0.00298502	-0.00551036	0.00626662	-118.446
-0.00299741	-0.00551513	0.00627616	-118.524
-0.00298788	-0.0055218	0.00627616	-118.416
-0.00301076	-0.00553706	0.00630286	-118.536
-0.00301458	-0.00559047	0.0063515	-118.326
-0.00300027	-0.00554755	0.00630477	-118.416
-0.00300218	-0.00553706	0.00629809	-118.452
-0.00296594	-0.00555137	0.00629142	-118.11
-0.00297071	-0.00554851	0.00629428	-118.182
-0.00300218	-0.00556281	0.00631908	-118.356
