X 	 Y 	 R 	 theta 
0.00362302	0.00671104	0.00762466	61.65
0.00354673	0.0066109	0.00749686	61.8
0.00340559	0.00640491	0.00725654	62.004
0.00351621	0.00663379	0.00750735	62.04
0.00341035	0.00645068	0.00729945	62.142
0.00341703	0.0065079	0.00735191	62.292
0.00338365	0.00638774	0.00722411	62.112
0.00340559	0.00640014	0.00725272	61.956
0.00331785	0.00624755	0.00707152	62.04
0.00327684	0.00617126	0.00698474	62.064
0.00318433	0.00606444	0.0068436	62.304
0.00313093	0.00595859	0.00673011	62.274
0.00317194	0.0060406	0.00682452	62.274
0.0031624	0.00599959	0.00678352	62.208
0.00310709	0.00589183	0.00665477	62.22
0.00297929	0.00570014	0.00642493	62.442
0.0027342	0.00523952	0.00590423	62.454
0.00265886	0.00511459	0.00576404	62.556
0.00263311	0.00505164	0.00569156	62.472
0.00232793	0.00450614	0.00506309	62.73
0.00211145	0.00410751	0.00461295	62.82
0.00207521	0.00406078	0.00455287	62.982
0.00168801	0.00335027	0.00373365	63.414
0.00138665	0.0028124	0.00312902	63.822
0.00133515	0.00271417	0.00301839	63.87
0.000983246	0.00204565	0.00225164	64.53
0.000475885	0.0011282	0.00120831	67.62
0.000169755	0.000497822	0.000516895	71.874
-4.67303e-05	9.34605e-05	0.000102044	124.548
-0.000398638	-0.000619892	0.000753406	-123.168
-0.000740055	-0.00120927	0.00142098	-121.53
-0.000793461	-0.00132085	0.00153924	-121.014
-0.000823025	-0.00133801	0.00157452	-121.686
-0.00104142	-0.0018015	0.00209333	-120.144
-0.00126553	-0.00219251	0.00253393	-120.036
-0.00128938	-0.00221731	0.00256158	-120.102
-0.00126744	-0.00221254	0.00254919	-119.826
-0.00126744	-0.00219251	0.00253202	-120.054
-0.0012951	-0.00223638	0.00258256	-120.06
-0.00128365	-0.00218107	0.00252821	-120.48
-0.00137044	-0.00243188	0.00280477	-119.478
-0.00168229	-0.00302316	0.00346376	-119.13
-0.00176144	-0.00316049	0.00361635	-119.112
-0.00176621	-0.00320341	0.00366022	-118.926
-0.00191499	-0.00347234	0.00397113	-118.89
-0.00202371	-0.00367071	0.00419143	-118.872
-0.00203039	-0.00369836	0.00422099	-118.794
-0.00220014	-0.00401405	0.00458816	-118.752
-0.00247671	-0.00457576	0.00520805	-118.482
-0.00254156	-0.00465587	0.00530532	-118.632
-0.00262739	-0.00484088	0.00551322	-118.512
-0.0028124	-0.00523284	0.00594333	-118.26
-0.00283529	-0.00525382	0.00597098	-118.356
-0.00294878	-0.005456	0.0062094	-118.416
-0.00317194	-0.00587848	0.00668433	-118.386
-0.00321867	-0.00594905	0.00676253	-118.404
-0.00326253	-0.00611308	0.00693324	-118.122
-0.00343324	-0.0064812	0.00734141	-117.93
-0.00355913	-0.00675777	0.00763991	-117.78
-0.00360395	-0.00675777	0.00765613	-118.086
-0.00360395	-0.00678733	0.00768664	-117.978
-0.0036955	-0.00696376	0.00788695	-117.954
-0.00374509	-0.00710872	0.00803572	-117.774
-0.00377847	-0.00714782	0.00808436	-117.852
-0.00381662	-0.00724509	0.00819021	-117.798
-0.00389577	-0.00735095	0.00831991	-117.918
-0.00388624	-0.00741294	0.00837046	-117.672
-0.00390531	-0.00742343	0.00838667	-117.744
-0.00390723	-0.00739959	0.00836569	-117.816
-0.00389577	-0.00739482	0.00835806	-117.786
-0.00393108	-0.00741771	0.00839335	-117.924
-0.00390054	-0.00743774	0.00839812	-117.648
-0.00387289	-0.0074282	0.00837618	-117.552
-0.00389864	-0.00740913	0.00837046	-117.75
-0.00392249	-0.00747684	0.00844389	-117.69
-0.00388528	-0.00740054	0.00835615	-117.702
-0.00388052	-0.00739577	0.00834948	-117.672
-0.00387289	-0.00738624	0.00833803	-117.654
-0.00383951	-0.00732425	0.00826555	-117.666
-0.00381853	-0.00725177	0.00819594	-117.768
-0.00383951	-0.00733474	0.00827605	-117.63
-0.00381757	-0.00729182	0.00822836	-117.624
-0.00380231	-0.00723365	0.00816733	-117.708
-0.00362779	-0.00695518	0.00783736	-117.522
-0.00357057	-0.00685981	0.00773147	-117.486
-0.00355245	-0.0068436	0.00771239	-117.45
-0.00370695	-0.00709441	0.00801092	-117.618
-0.00386716	-0.00737289	0.0083285	-117.714
-0.00388719	-0.00735095	0.00831324	-117.87
-0.00390054	-0.00734237	0.00831324	-117.972
-0.00386049	-0.00733092	0.00828367	-117.768
-0.00387575	-0.00732043	0.00828272	-117.912
-0.00387384	-0.00732902	0.0082894	-117.864
-0.00389387	-0.00734809	0.00831324	-117.9
-0.00388528	-0.00734046	0.00830084	-117.894
-0.00386621	-0.00730518	0.0082646	-117.876
-0.00383665	-0.00729755	0.00824362	-117.738
-0.00385381	-0.00730422	0.00825793	-117.804
-0.00386526	-0.00730518	0.00826365	-117.882
-0.00383283	-0.00727084	0.00821787	-117.798
-0.00384332	-0.00729182	0.00824267	-117.798
-0.00384618	-0.0072985	0.00824839	-117.792
-0.0038376	-0.00729564	0.00824362	-117.75
-0.00388719	-0.0072718	0.00824267	-118.128
-0.00384904	-0.00726607	0.00822169	-117.888
-0.00385191	-0.00726894	0.00822359	-117.924
-0.0038233	-0.00731376	0.0082522	-117.594
-0.00385095	-0.00730041	0.00825316	-117.804
-0.00384904	-0.00732902	0.008277	-117.69
-0.00387003	-0.00728801	0.00825125	-117.972
-0.00387193	-0.00728801	0.00825125	-117.972
-0.0038767	-0.0073109	0.00827414	-117.93
-0.0038252	-0.0072985	0.0082379	-117.666
-0.00385477	-0.00730422	0.00825888	-117.834
-0.00384046	-0.00730327	0.00824934	-117.714
-0.00387575	-0.00739768	0.00835615	-117.648
-0.00387289	-0.00738719	0.00833803	-117.666
-0.00387384	-0.00731853	0.00828177	-117.93
-0.00387384	-0.00732234	0.00828272	-117.858
-0.00387003	-0.00735	0.00830656	-117.768
-0.00385572	-0.00728896	0.00824267	-117.876
-0.0038252	-0.00726894	0.0082131	-117.762
-0.00383951	-0.007247	0.0081988	-117.888
-0.00384904	-0.00728229	0.0082379	-117.888
-0.00388338	-0.00732425	0.00828749	-117.894
-0.00386621	-0.00732043	0.00827795	-117.846
-0.00388338	-0.00728038	0.0082503	-118.092
-0.00387003	-0.00729182	0.00825316	-117.93
-0.00386144	-0.00730804	0.0082646	-117.858
-0.00388528	-0.00732902	0.00829512	-117.924
-0.00387289	-0.00734428	0.00830179	-117.81
-0.00388719	-0.00732043	0.00828749	-117.978
-0.00389864	-0.00731853	0.0082913	-118.056
-0.00387861	-0.00731376	0.00827605	-117.912
-0.0038767	-0.00732711	0.0082894	-117.894
-0.00389673	-0.00730327	0.00827509	-118.062
-0.00388242	-0.00729564	0.0082646	-118.014
-0.00384428	-0.00732139	0.00826746	-117.702
-0.00387575	-0.00729564	0.00826079	-117.984
-0.00386621	-0.00726703	0.00822932	-118.008
-0.00386526	-0.00729564	0.00825506	-117.9
-0.00391105	-0.00739387	0.00836378	-117.888
-0.00390531	-0.00734714	0.00831801	-117.996
-0.00388624	-0.00732425	0.00829035	-117.93
-0.00387003	-0.00730899	0.00826937	-117.906
-0.00385667	-0.00729564	0.00825125	-117.852
-0.00388815	-0.00730231	0.00827318	-118.026
-0.00392058	-0.00737956	0.00835806	-117.984
-0.00391582	-0.00736526	0.00833899	-118.002
-0.00390723	-0.00732902	0.00830466	-118.062
-0.00388719	-0.00728038	0.0082522	-118.098
-0.00387861	-0.00729564	0.00826079	-118.002
-0.00386716	-0.0072985	0.00825602	-117.912
-0.00387003	-0.00726512	0.00823027	-118.056
-0.00382711	-0.00724891	0.00819594	-117.822
-0.00379469	-0.00728038	0.00820929	-117.528
-0.00382043	-0.00726607	0.00820833	-117.744
-0.00380041	-0.00721839	0.00815684	-117.768
-0.00384904	-0.00727847	0.00823313	-117.876
-0.00384332	-0.00728515	0.00823408	-117.804
-0.00384618	-0.00724033	0.00819784	-117.978
-0.00382711	-0.00726512	0.00821024	-117.762
-0.00386049	-0.0072985	0.00825506	-117.87
-0.00387575	-0.00727943	0.00824553	-118.032
-0.00384332	-0.00724414	0.00819689	-117.93
-0.00385667	-0.00728038	0.00823885	-117.906
-0.00385572	-0.00727561	0.00823408	-117.906
-0.00380994	-0.00724986	0.00818735	-117.708
-0.00384904	-0.00725177	0.00821215	-117.972
-0.00385	-0.00728515	0.00823981	-117.852
-0.00385858	-0.00730231	0.00825602	-117.852
-0.00382043	-0.00726703	0.00820738	-117.726
-0.00383855	-0.0072718	0.00822264	-117.834
-0.00381853	-0.00723651	0.00817877	-117.81
-0.00381471	-0.00721362	0.00816065	-117.882
-0.00384523	-0.00724605	0.00820166	-117.948
-0.00383665	-0.00728419	0.00823218	-117.78
-0.00384332	-0.00726703	0.00821882	-117.87
-0.00382997	-0.00725463	0.00820357	-117.828
-0.00385	-0.00731853	0.00826746	-117.726
-0.00384046	-0.00729755	0.00824457	-117.762
-0.00383188	-0.00727084	0.00821596	-117.786
-0.00371934	-0.00701717	0.00793463	-117.918
-0.00363161	-0.00686839	0.0077658	-117.852
-0.00354864	-0.00671294	0.00758842	-117.858
-0.00336649	-0.00625899	0.00709823	-118.254
-0.0032654	-0.00609973	0.00691798	-118.134
-0.00324537	-0.006053	0.00686553	-118.194
-0.00309469	-0.00577834	0.00654224	-118.134
-0.00275613	-0.00511554	0.00580314	-118.296
-0.00266363	-0.00495914	0.00562766	-118.236
-0.00258924	-0.00477508	0.00542358	-118.452
-0.00231077	-0.00420001	0.00477985	-118.77
-0.00203039	-0.00363065	0.00415233	-119.196
-0.00193787	-0.00348474	0.00398353	-119.058
-0.00185014	-0.00329877	0.0037737	-119.25
-0.00142861	-0.00245763	0.00281622	-119.934
-0.0010748	-0.00180722	0.00209428	-120.642
-0.000978477	-0.00167275	0.00193501	-120.306
-0.000891689	-0.00145245	0.00169183	-121.398
-0.000370981	-0.000450136	0.000548366	-129.264
0.00019455	0.000616077	0.000655178	71.64
0.00029278	0.000774387	0.000828747	69.354
0.000288012	0.000803951	0.000856403	69.978
0.000313761	0.000802044	0.000862125	68.586
0.000588421	0.00133706	0.00148488	65.682
0.00114537	0.00225164	0.00253202	62.814
0.001256	0.00226785	0.00259306	60.93
0.0012827	0.00224878	0.00258829	60.33
0.00125886	0.00225832	0.00258638	60.828
0.00127316	0.00223257	0.00256921	60.294
0.00127793	0.00221445	0.00255586	60.006
0.00126172	0.00222494	0.00255777	60.39
0.00127221	0.00222494	0.00256349	60.228
0.00129414	0.0022011	0.002553	59.526
0.00126649	0.00218298	0.00252439	59.868
0.00126553	0.00218774	0.00252821	59.94
0.00128842	0.00217535	0.00252916	59.37
0.00141431	0.00247575	0.00285818	60.204
0.00149251	0.00260164	0.00300027	60.126
0.00151349	0.00262357	0.00303175	60.006
0.0016718	0.00289156	0.00334741	59.928
0.00182248	0.00324155	0.00372984	60.606
0.00198556	0.00350095	0.00402835	60.414
0.00201322	0.00358011	0.00410751	60.642
0.00213625	0.00376703	0.0043402	60.396
0.00240232	0.00424483	0.0048838	60.444
0.00248243	0.00433829	0.00500014	60.21
0.00249197	0.0044184	0.00507835	60.564
0.00266172	0.00473693	0.00543693	60.654
0.00271417	0.00476745	0.00548556	60.372
0.00275995	0.00486282	0.00559905	60.384
0.00291826	0.00518611	0.00595286	60.612
0.00291444	0.00512508	0.00589469	60.39
0.00298215	0.00525287	0.00604537	60.414
0.00308134	0.00547317	0.0062876	60.618
0.00327303	0.00578311	0.00664619	60.456
0.00320245	0.00562575	0.00647262	60.36
0.00321676	0.00568393	0.0065327	60.486
0.00328733	0.00581267	0.00668529	60.462
0.00339033	0.00601962	0.00690845	60.63
0.00337507	0.00603488	0.00691417	60.78
0.00336839	0.00602534	0.00690272	60.78
0.00335409	0.00594142	0.00682357	60.546
0.00336172	0.00595382	0.00683597	60.558
0.00334837	0.00592139	0.00679973	60.51
0.00328352	0.00579646	0.00666144	60.48
0.00328638	0.00582698	0.00669387	60.558
0.00332834	0.00587943	0.00675586	60.504
0.00336458	0.00591472	0.00680068	60.312
0.00327303	0.00560668	0.00648978	59.754
0.0032406	0.0056887	0.00654796	60.354
0.00325014	0.00574878	0.00660518	60.504
0.00326635	0.00571826	0.00658324	60.246
0.00315382	0.00521281	0.00608066	58.83
0.00297834	0.00504401	0.0058575	59.49
0.00291063	0.00499633	0.0057793	59.778
0.00289728	0.00494578	0.00573066	59.652
0.00289442	0.00499633	0.00577548	59.916
0.00284483	0.00492099	0.00568393	59.982
0.00287153	0.00495914	0.00573161	59.904
0.00275423	0.00449088	0.00525764	58.524
0.00260831	0.00436309	0.00508025	59.172
0.00251295	0.00425437	0.0049372	59.43
0.00225927	0.00374128	0.00435069	58.998
0.00196268	0.00314619	0.00370313	58.026
0.00193692	0.00308134	0.00364019	57.822
0.00191689	0.00304605	0.00358488	57.894
0.00137616	0.00216486	0.00254919	57.636
0.00118638	0.00175	0.0021124	55.776
0.00124837	0.00174046	0.00214101	54.324
0.00124646	0.00168801	0.00209619	53.544
0.000821117	0.00119305	0.00142766	55.782
0.000723843	0.000924114	0.00117684	51.594
0.000804905	0.000911716	0.00121594	48.624
0.000470163	0.000362398	0.000566486	37.326
3.52862e-05	-0.000353815	0.00035763	-85.146
8.20165e-05	-0.000421526	0.000429155	-78.426
8.86922e-05	-0.000445368	0.000453951	-79.002
-9.91826e-05	-0.000681881	0.000696186	-99.372
-0.000259401	-0.000828747	0.000866894	-107.364
-0.000282289	-0.000877384	0.000922207	-107.766
-0.000201226	-0.000825886	0.000844959	-103.518
-0.000118256	-0.000637058	0.000644688	-100.224
-5.81744e-05	-0.000527386	0.000527386	-95.958
-2.00273e-05	-0.000508312	0.000508312	-92.028
-1.90736e-06	-0.000516895	0.000515942	-90.444
-3.33788e-05	-0.000509266	0.000506405	-93.546
9.25069e-05	-0.000197412	0.000216485	-58.758
0.000372889	0.000440599	0.000589374	49.974
0.000564579	0.000823025	0.00100137	55.41
0.000573162	0.000719074	0.000920299	51.444
0.000742916	0.00116635	0.00139905	57.432
0.000996597	0.00179768	0.00206186	60.93
0.00100041	0.00164319	0.00192166	58.614
0.000970844	0.00152303	0.00180531	57.474
0.00107766	0.00172234	0.00205041	57.942
0.00148583	0.0027094	0.00309946	61.26
0.00155068	0.00281431	0.00321485	61.074
0.00157452	0.00273515	0.00316049	60.042
0.00167561	0.00292303	0.0033703	60.138
0.00171948	0.00301553	0.00347616	60.252
0.00191975	0.00338365	0.00389768	60.396
0.00194264	0.00343229	0.00394347	60.504
0.00202371	0.00363828	0.0041714	60.864
0.00215818	0.00390436	0.00446227	61.056
0.00206472	0.00384904	0.0043669	61.812
0.00215532	0.00384904	0.00440887	60.732
0.00232507	0.00419143	0.00480369	60.954
0.00247861	0.00448039	0.00511745	61.032
0.00245096	0.00438884	0.00502875	60.804
0.00246145	0.00442031	0.00506309	60.846
0.00259496	0.00458148	0.00526908	60.486
0.00249864	0.00449184	0.00513557	60.93
0.00273515	0.0049248	0.00564674	60.882
0.0031233	0.00569251	0.006506	61.218
0.00323774	0.00592235	0.0067549	61.314
0.00330164	0.00597671	0.00682738	61.074
0.00326063	0.00588611	0.00672534	61.044
0.00322439	0.00571731	0.00656417	60.552
0.00320722	0.00573543	0.00657275	60.792
0.00313665	0.00559524	0.00640872	60.72
0.00307848	0.00544074	0.00624469	60.504
0.00315763	0.00555328	0.00639728	60.354
0.00323202	0.00576022	0.00659564	60.768
0.00300123	0.00546744	0.00623134	61.206
0.00306417	0.00552276	0.00631526	61.002
0.00281335	0.0051184	0.00583079	61.236
0.00280763	0.00508216	0.00581077	61.05
0.00282861	0.00488093	0.00563338	59.892
0.00259687	0.00438693	0.00509265	59.442
0.00229837	0.00394824	0.00455859	59.856
0.00211336	0.0035267	0.00410274	59.058
0.0018549	0.00297357	0.00349428	58.122
0.00166989	0.00258829	0.00307561	57.174
0.00155926	0.00234415	0.00280954	56.388
0.00147343	0.00225927	0.00269701	56.892
0.00143433	0.00218584	0.00261499	56.718
0.00144864	0.00217153	0.00260831	56.31
0.00135518	0.00195886	0.00237943	55.248
0.00114728	0.0013733	0.0017643	49.962
0.000536922	0.000327112	0.000613216	30.204
0.000116349	-0.0005312	0.000551227	-79.854
-0.000282289	-0.00128461	0.00132943	-103.05
-0.000481607	-0.00202657	0.00208761	-103.35
-0.000848774	-0.00272657	0.00288107	-107.64
-0.00173569	-0.00445846	0.00481418	-111.54
-0.00224115	-0.00530532	0.00576404	-112.962
-0.00231363	-0.005353	0.00582889	-113.358
-0.00230505	-0.00535682	0.00583556	-113.304
-0.00265791	-0.00599959	0.00657657	-113.994
-0.00292207	-0.00651839	0.00714973	-114.192
-0.00312616	-0.00684169	0.00752833	-114.57
-0.00321104	-0.00707915	0.00777724	-114.426
-0.00351812	-0.00757983	0.0083676	-114.948
-0.00387098	-0.00816351	0.0090428	-115.416
-0.00406554	-0.00838667	0.00932223	-115.872
-0.00411704	-0.00850779	0.00945193	-115.83
-0.00419715	-0.00858027	0.00955206	-116.058
-0.00417998	-0.00857359	0.00953776	-115.992
-0.00419334	-0.00858885	0.00955683	-116.016
-0.0042105	-0.00857836	0.00955397	-116.142
-0.00418285	-0.00857264	0.0095368	-116.004
-0.00416568	-0.00855452	0.00951201	-115.962
-0.00416377	-0.00841528	0.00938612	-116.316
-0.0040665	-0.00827223	0.00921255	-116.178
-0.00403598	-0.00806242	0.00901324	-116.586
-0.00395206	-0.00797278	0.00889784	-116.364
-0.00398162	-0.00799376	0.00893027	-116.484
-0.00408843	-0.00823313	0.00919729	-116.418
-0.00416377	-0.00841242	0.00938612	-116.328
-0.0041981	-0.00843436	0.00942141	-116.46
-0.00420764	-0.00847918	0.00946528	-116.382
-0.00419334	-0.00856787	0.00953871	-116.088
-0.00423053	-0.00856024	0.00954825	-116.31
-0.0041838	-0.00854307	0.00951105	-116.082
-0.00419334	-0.00857741	0.00954634	-116.052
-0.00419524	-0.00858122	0.00955111	-116.058
-0.00419047	-0.00854212	0.00951391	-116.136
-0.00417426	-0.00853544	0.00950056	-116.058
-0.00422195	-0.00857741	0.00955874	-116.214
-0.00423148	-0.00856978	0.00955778	-116.292
-0.00422576	-0.00860602	0.00958544	-116.136
-0.00421527	-0.00856596	0.00954539	-116.202
-0.00423339	-0.00853544	0.00952631	-116.382
-0.00419715	-0.00853068	0.00950629	-116.178
-0.00422004	-0.00854117	0.00952631	-116.304
-0.00425246	-0.00862223	0.00961405	-116.256
-0.00423053	-0.008627	0.00960737	-116.124
-0.00423053	-0.0085755	0.00956064	-116.274
-0.00420669	-0.00850302	0.0094834	-116.292
-0.00417808	-0.00850874	0.00947863	-116.154
-0.00417712	-0.00851446	0.00948435	-116.142
-0.00421336	-0.0085364	0.00951678	-116.256
-0.00417617	-0.00853926	0.00950342	-116.052
-0.00417998	-0.00860697	0.00956827	-115.908
-0.00419715	-0.00855166	0.00952536	-116.154
-0.00420478	-0.00858885	0.00956255	-116.082
-0.00419143	-0.00856596	0.00953394	-116.082
-0.00420383	-0.00849444	0.00947672	-116.328
-0.00420001	-0.00855833	0.00953203	-116.13
-0.00418094	-0.00857264	0.00953776	-115.998
-0.00420383	-0.0085631	0.00953871	-116.16
-0.00418952	-0.00854784	0.00951868	-116.112
-0.00422195	-0.00858217	0.00956351	-116.196
-0.00422004	-0.00860411	0.00958163	-116.118
-0.00421146	-0.00857264	0.00955015	-116.166
-0.00419524	-0.00854689	0.00951868	-116.148
-0.00419906	-0.00852114	0.00949866	-116.232
-0.00417712	-0.00853258	0.00949866	-116.082
-0.0041838	-0.00855166	0.00951964	-116.07
-0.00418666	-0.00853926	0.00950915	-116.112
-0.00419334	-0.00855643	0.00952822	-116.13
-0.00422004	-0.00854307	0.00952727	-116.274
-0.00420764	-0.00854689	0.00952536	-116.22
-0.00416663	-0.00854498	0.00950438	-115.98
-0.00420001	-0.00854307	0.00951964	-116.19
-0.00419047	-0.00857168	0.00954062	-116.058
-0.0041838	-0.00856882	0.0095349	-116.028
-0.00422671	-0.00859362	0.00957686	-116.184
-0.00421527	-0.00859457	0.00957018	-116.112
-0.00422004	-0.00858694	0.00956637	-116.166
-0.00419334	-0.00856501	0.00953299	-116.07
-0.00417903	-0.00854307	0.0095101	-116.076
-0.00420192	-0.00854975	0.00952631	-116.196
-0.00421908	-0.00855356	0.00953585	-116.238
-0.00420383	-0.00854021	0.00951773	-116.208
-0.0042353	-0.0085879	0.009574	-116.25
-0.00422767	-0.00857741	0.00956064	-116.232
-0.00420097	-0.00854307	0.00951773	-116.172
-0.00418094	-0.008421	0.00939852	-116.406
-0.00412467	-0.0082503	0.00921923	-116.556
-0.00406936	-0.00814825	0.00910479	-116.52
-0.00398353	-0.00803953	0.00896841	-116.358
-0.00393394	-0.00788027	0.00880343	-116.538
-0.0037985	-0.00760844	0.00849539	-116.496
-0.00360872	-0.0072346	0.00807577	-116.478
-0.00343801	-0.00692847	0.0077267	-116.376
-0.00332166	-0.00666049	0.00743583	-116.466
-0.00323869	-0.00651649	0.00727275	-116.418
-0.00295164	-0.00595191	0.00662616	-116.304
-0.0024872	-0.00511554	0.00567153	-115.836
-0.00220014	-0.00454524	0.00504211	-115.788
-0.00199033	-0.00412086	0.00456718	-115.74
-0.00181676	-0.00379564	0.00420192	-115.548
-0.00173569	-0.00364114	0.0040293	-115.464
-0.00156022	-0.00330164	0.00363828	-115.194
-0.00120259	-0.00266458	0.00290777	-114.084
-0.000880245	-0.00198938	0.00216295	-113.688
-0.00073624	-0.00168801	0.00183774	-113.496
-0.000678066	-0.00159837	0.00173379	-112.944
-0.000593189	-0.00150204	0.00160886	-111.354
-0.000420572	-0.00115872	0.00122262	-109.656
-0.00023842	-0.000741009	0.000770573	-107.28
-0.00010109	-0.00052071	0.000526432	-100.482
-4.67303e-05	-0.000421526	0.00042248	-96.162
-3.05178e-05	-0.000350954	0.000349047	-94.506
3.33788e-05	-0.000216485	0.000216485	-80.424
6.19893e-05	-0.000161172	0.000171662	-69.06
5.53133e-05	-0.00023842	0.000245096	-77.538
3.52862e-05	-0.000311853	0.000313761	-83.916
1.52589e-05	-0.000353815	0.000353815	-88.182
-8.01091e-05	-0.000555996	0.000566486	-98.46
-0.000243188	-0.00089455	0.000931744	-105.51
-0.000377657	-0.00118638	0.00124837	-107.742
-0.000433924	-0.00134278	0.0014124	-107.982
-0.000560764	-0.00158406	0.00168801	-109.68
-0.00083733	-0.00208475	0.0022545	-112.032
-0.00111008	-0.00254919	0.00278951	-113.622
-0.00127984	-0.00296117	0.00323106	-113.436
