Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.5428	8.0	5.33704e-11	-4.7684e-06	5.72208e-06	6.67575e-06	123.69
6.87	8.01	5.343711299999999e-11	-1.33515e-05	1.52589e-05	2.00273e-05	131.184
10.1472	8.02	5.3503825999999995e-11	7.62945e-06	8.58313e-06	1.23978e-05	45.0
13.4255	8.03	5.357053899999999e-11	3.05178e-05	5.0545e-05	5.9128e-05	59.7
16.7052	8.04	5.363725199999999e-11	1.52589e-05	7.05724e-05	7.24797e-05	74.7
19.9995	8.05	5.3703965e-11	3.91009e-05	4.57766e-05	6.10356e-05	50.274
23.2924	8.06	5.3770678e-11	9.5368e-06	6.38966e-05	6.38966e-05	82.368
26.6036	8.07	5.3837391e-11	1.33515e-05	3.24252e-05	3.43325e-05	66.948
29.898	8.08	5.3904104e-11	-2.9564e-05	1.52589e-05	3.24252e-05	151.86
33.1767	8.09	5.3970816999999995e-11	-1.62126e-05	2.6703e-05	3.05178e-05	117.642
36.4552	8.1	5.403753e-11	1.04905e-05	-1.14442e-05	1.52589e-05	-48.576
39.7334	8.11	5.410424299999999e-11	-3.71935e-05	-4.48229e-05	5.72207e-05	-127.404
43.0113	8.12	5.4170955999999995e-11	-2.47956e-05	-9.5368e-06	2.6703e-05	-158.964
46.2899	8.13	5.4237669000000003e-11	-4.7684e-06	-6.67575e-06	8.58313e-06	-122.472
49.5677	8.14	5.4304382e-11	8.58313e-06	1.23978e-05	1.52589e-05	53.616
52.847	8.15	5.4371095e-11	-3.14715e-05	1.52589e-05	3.43325e-05	152.952
56.1255	8.16	5.4437807999999996e-11	-1.33515e-05	3.33788e-05	3.62399e-05	113.334
59.4042	8.17	5.4504521e-11	-1.33515e-05	5.72208e-06	1.33515e-05	154.656
62.6828	8.18	5.4571233999999994e-11	9.5368e-06	2.0981e-05	2.28883e-05	64.884
65.9607	8.19	5.4637946999999996e-11	5.72208e-06	1.81199e-05	1.81199e-05	71.568
69.2395	8.2	5.470465999999999e-11	5.72208e-06	2.00273e-05	2.0981e-05	69.228
72.5167	8.21	5.4771373000000006e-11	9.5368e-06	1.90736e-05	2.19346e-05	60.462
75.7951	8.22	5.4838086e-11	-9.5368e-06	3.62399e-05	3.71935e-05	103.536
79.073	8.23	5.4904799e-11	0.0	1.52589e-05	1.62126e-05	90.0
82.3528	8.24	5.4971512e-11	-3.71935e-05	1.23978e-05	3.71935e-05	160.278
85.6467	8.25	5.5038224999999995e-11	-1.14442e-05	1.04905e-05	1.33515e-05	137.118
88.9254	8.26	5.5104937999999996e-11	2.86104e-06	-9.5368e-06	8.58313e-06	-59.742
92.2041	8.27	5.517165099999999e-11	-3.62399e-05	-6.67575e-06	3.43325e-05	-172.182
95.4815	8.28	5.5238363999999994e-11	-5.72208e-06	-1.43052e-05	1.43052e-05	-120.066
98.761	8.29	5.530507699999999e-11	1.43052e-05	1.43052e-05	2.00273e-05	42.396
102.0554	8.3	5.5371790000000004e-11	3.81473e-06	1.71663e-05	1.81199e-05	71.568
105.3339	8.31	5.5438503e-11	3.81473e-06	-9.53682e-07	1.90736e-06	-33.69
108.6121	8.32	5.5505216e-11	-4.7684e-06	0.0	3.81473e-06	165.966
111.8905	8.33	5.5571929e-11	2.28883e-05	-1.04905e-05	2.47956e-05	-27.258
115.1689	8.34	5.5638642e-11	1.04905e-05	1.90736e-05	2.19346e-05	59.622
118.4311	8.35	5.5705354999999995e-11	4.7684e-06	3.62399e-05	3.71935e-05	82.614
121.7255	8.36	5.577206799999999e-11	2.28883e-05	4.29156e-05	4.67303e-05	64.884
125.0201	8.37	5.583878099999999e-11	2.28883e-05	2.00273e-05	2.9564e-05	40.464
128.3136	8.38	5.5905494e-11	3.62399e-05	3.81473e-06	3.62399e-05	9.636
131.5929	8.39	5.5972207e-11	1.23978e-05	2.86103e-05	3.24252e-05	64.488
134.8701	8.4	5.603892e-11	-2.86104e-06	4.57766e-05	4.48229e-05	94.206
138.1648	8.41	5.6105633e-11	1.71663e-05	1.90736e-05	2.57493e-05	49.236
141.4434	8.42	5.6172345999999996e-11	2.86104e-06	-9.5368e-06	8.58313e-06	-70.344
144.7215	8.43	5.6239059e-11	2.00273e-05	3.33788e-05	4.00546e-05	57.096
