X 	 Y 	 R 	 theta 
-6.67575e-06	3.71935e-05	3.91009e-05	100.56
-9.53682e-07	4.19619e-05	4.19619e-05	89.088
1.23978e-05	3.43325e-05	3.71935e-05	72.216
5.72208e-06	3.14715e-05	3.24252e-05	81.702
-1.14442e-05	2.47956e-05	2.76567e-05	114.102
-4.7684e-06	4.10082e-05	4.10082e-05	95.526
5.72208e-06	5.53133e-05	5.6267e-05	84.024
3.05178e-05	6.77113e-05	7.43871e-05	65.262
8.58313e-06	4.48229e-05	4.57766e-05	79.992
-1.62126e-05	5.9128e-05	6.19893e-05	105.69
2.57493e-05	5.9128e-05	6.5804e-05	66.798
2.57493e-05	3.62399e-05	4.38693e-05	52.956
2.00273e-05	4.19619e-05	4.76839e-05	62.724
2.3842e-05	4.48229e-05	5.0545e-05	64.11
2.86104e-06	3.62399e-05	3.62399e-05	86.934
-1.04905e-05	5.81744e-05	5.9128e-05	100.812
-4.7684e-06	3.91009e-05	3.91009e-05	97.596
-2.00273e-05	6.10356e-05	6.2943e-05	105.948
6.67575e-06	3.33788e-05	3.52862e-05	74.652
1.43052e-05	8.58313e-06	1.52589e-05	38.292
1.04905e-05	2.19346e-05	2.47956e-05	66.798
1.90736e-06	4.57766e-05	4.57766e-05	86.73
8.58313e-06	2.00273e-05	2.19346e-05	67.248
3.81473e-06	3.52862e-05	3.52862e-05	82.476
6.67575e-06	3.62399e-05	3.71935e-05	78.888
-2.57493e-05	5.81744e-05	6.38966e-05	111.804
1.90736e-06	6.10356e-05	6.00817e-05	88.092
0.0	4.38693e-05	4.38693e-05	89.142
2.86103e-05	4.29156e-05	5.14986e-05	58.152
-5.72208e-06	4.29156e-05	4.19619e-05	96.444
0.0	3.91009e-05	3.91009e-05	89.046
1.04905e-05	4.19619e-05	4.38693e-05	70.464
3.05178e-05	3.24252e-05	4.29156e-05	51.894
1.43052e-05	6.19893e-05	6.38966e-05	77.406
-9.53682e-07	4.29156e-05	4.29156e-05	90.882
7.62945e-06	3.14715e-05	3.24252e-05	70.824
1.52589e-05	2.19346e-05	2.6703e-05	55.122
8.58313e-06	6.19893e-05	6.2943e-05	82.128
8.58313e-06	2.86103e-05	2.86103e-05	71.148
2.28883e-05	5.0545e-05	5.53133e-05	65.898
1.52589e-05	4.19619e-05	4.48229e-05	71.304
1.52589e-05	3.71935e-05	4.00546e-05	70.668
1.23978e-05	3.14715e-05	3.33788e-05	70.494
-2.86104e-06	3.05178e-05	3.05178e-05	98.652
2.86104e-06	4.95913e-05	5.0545e-05	83.988
-1.14442e-05	5.0545e-05	5.14986e-05	104.4
5.72208e-06	5.53133e-05	5.6267e-05	81.204
1.04905e-05	6.5804e-05	6.67577e-05	81.468
-1.14442e-05	5.9128e-05	5.9128e-05	100.308
8.58313e-06	4.48229e-05	4.57766e-05	77.196
1.14442e-05	3.52862e-05	3.62399e-05	71.568
-1.33515e-05	6.10356e-05	6.19893e-05	102.264
1.04905e-05	3.91009e-05	4.19619e-05	72.702
2.86103e-05	5.24523e-05	5.9128e-05	63.726
2.9564e-05	4.10082e-05	5.0545e-05	53.586
3.81473e-06	3.81472e-05	3.91009e-05	84.288
6.67575e-06	4.86376e-05	5.0545e-05	81.762
-8.58313e-06	3.43325e-05	3.52862e-05	102.174
1.90736e-05	2.57493e-05	3.33788e-05	50.478
2.3842e-05	4.57766e-05	5.3406e-05	62.802
1.90736e-05	5.14986e-05	5.53133e-05	68.82
3.81473e-06	8.86922e-05	8.86922e-05	87.012
1.33515e-05	6.19893e-05	6.19893e-05	78.33
1.23978e-05	6.10356e-05	6.2943e-05	77.988
5.72208e-06	6.77113e-05	6.8665e-05	86.148
1.90736e-06	7.05724e-05	7.05724e-05	88.92
6.67575e-06	5.72207e-05	5.72207e-05	84.024
-9.53682e-07	6.48503e-05	6.5804e-05	90.576
1.33515e-05	6.38966e-05	6.48503e-05	77.664
4.7684e-06	5.0545e-05	5.24523e-05	80.658
-1.33515e-05	8.48775e-05	8.58312e-05	98.442
8.58313e-06	6.48503e-05	6.5804e-05	81.468
8.58313e-06	4.76839e-05	4.86376e-05	78.846
-1.90736e-06	4.10082e-05	4.00546e-05	91.878
1.23978e-05	4.38693e-05	4.57766e-05	73.938
1.33515e-05	3.71935e-05	3.91009e-05	72.822
1.33515e-05	4.19619e-05	4.48229e-05	68.358
2.76567e-05	3.71935e-05	4.57766e-05	54.276
-3.81473e-06	2.57493e-05	2.76567e-05	99.69
3.81473e-06	4.57766e-05	4.67303e-05	81.072
-2.86104e-06	5.0545e-05	5.0545e-05	94.458
-1.52589e-05	5.0545e-05	5.3406e-05	107.1
5.72208e-06	6.48503e-05	6.5804e-05	83.724
0.0	3.71935e-05	3.71935e-05	86.988
3.81473e-06	4.86376e-05	4.95913e-05	83.244
5.72208e-06	5.53133e-05	5.53133e-05	86.592
1.04905e-05	3.91009e-05	4.10082e-05	73.302
-6.67575e-06	2.0981e-05	2.28883e-05	108.432
-1.04905e-05	5.53133e-05	5.6267e-05	101.574
1.04905e-05	6.19893e-05	6.2943e-05	79.044
-2.86104e-06	5.53133e-05	5.53133e-05	92.046
9.53682e-07	3.91009e-05	3.91009e-05	88.092
8.58313e-06	5.14986e-05	5.24523e-05	80.538
1.14442e-05	5.72208e-06	1.33515e-05	19.29
1.52589e-05	2.76567e-05	3.24252e-05	63.438
6.67575e-06	4.76839e-05	4.76839e-05	81.072
-6.67575e-06	3.05178e-05	3.14715e-05	99.66
0.0	5.81744e-05	5.9128e-05	90.0
5.72208e-06	7.34334e-05	7.43871e-05	84.342
0.0	4.86376e-05	4.86376e-05	89.202
-1.14442e-05	3.24252e-05	3.52862e-05	108.78
-1.33515e-05	5.0545e-05	5.24523e-05	106.836
-2.6703e-05	3.05178e-05	3.91009e-05	129.426
5.72208e-06	5.24523e-05	5.3406e-05	82.962
-2.86104e-06	5.72207e-05	5.72207e-05	90.666
-2.86104e-06	4.38693e-05	4.38693e-05	95.274
-2.9564e-05	4.38693e-05	5.24523e-05	121.464
-1.33515e-05	6.5804e-05	6.5804e-05	100.974
8.58313e-06	6.77113e-05	6.8665e-05	82.332
1.23978e-05	5.14986e-05	5.24523e-05	73.164
3.33788e-05	4.10082e-05	5.24523e-05	51.114
1.52589e-05	4.76839e-05	4.95913e-05	73.95
2.3842e-05	2.57493e-05	3.62399e-05	45.0
2.86104e-06	4.48229e-05	4.57766e-05	87.612
1.71663e-05	6.38966e-05	6.48503e-05	73.812
1.81199e-05	5.14986e-05	5.53133e-05	72.204
-1.81199e-05	7.82018e-05	8.10628e-05	105.498
-3.81473e-06	7.34334e-05	7.34334e-05	90.516
-3.81473e-06	6.96187e-05	6.8665e-05	92.754
7.62945e-06	5.9128e-05	5.9128e-05	80.328
3.81473e-06	3.33788e-05	3.33788e-05	82.182
-2.86104e-06	5.53133e-05	5.6267e-05	91.332
1.04905e-05	3.24252e-05	3.33788e-05	73.302
-1.90736e-06	4.00546e-05	4.10082e-05	91.848
1.04905e-05	6.77113e-05	6.8665e-05	79.446
2.47956e-05	4.57766e-05	5.3406e-05	61.56
3.43325e-05	2.6703e-05	4.29156e-05	39.354
1.04905e-05	5.3406e-05	5.53133e-05	78.15
8.58313e-06	3.91009e-05	4.00546e-05	77.772
9.53682e-07	6.2943e-05	6.2943e-05	87.588
3.81473e-06	5.0545e-05	5.0545e-05	84.594
-1.04905e-05	3.33788e-05	3.52862e-05	106.392
-6.67575e-06	2.57493e-05	2.57493e-05	102.204
1.23978e-05	4.76839e-05	4.95913e-05	73.302
-1.33515e-05	3.24252e-05	3.52862e-05	108.78
2.28883e-05	4.38693e-05	4.95913e-05	62.064
0.0	2.47956e-05	2.47956e-05	83.832
1.04905e-05	4.10082e-05	4.29156e-05	75.966
1.43052e-05	5.0545e-05	5.24523e-05	77.706
-1.71663e-05	5.53133e-05	5.81744e-05	108.018
1.90736e-05	3.33788e-05	3.91009e-05	59.886
-1.04905e-05	3.24252e-05	3.33788e-05	104.856
-6.67575e-06	3.91009e-05	4.00546e-05	96.654
-3.81473e-06	1.81199e-05	1.81199e-05	104.532
0.0	4.7684e-06	5.72208e-06	79.692
-1.23978e-05	5.3406e-05	5.53133e-05	103.362
5.72208e-06	7.05724e-05	7.05724e-05	85.686
1.71663e-05	4.86376e-05	5.24523e-05	68.334
1.62126e-05	5.53133e-05	5.9128e-05	72.756
-6.67575e-06	6.5804e-05	6.67577e-05	98.616
-3.05178e-05	4.29156e-05	5.14986e-05	124.314
1.90736e-06	4.29156e-05	4.29156e-05	87.36
-9.5368e-06	3.71935e-05	3.71935e-05	103.296
0.0	4.57766e-05	4.57766e-05	90.816
-2.3842e-05	3.81472e-05	4.57766e-05	120.678
0.0	4.57766e-05	4.48229e-05	89.142
2.0981e-05	4.48229e-05	5.0545e-05	62.766
1.14442e-05	5.3406e-05	5.53133e-05	78.96
2.86104e-06	3.05178e-05	2.9564e-05	83.37
3.81473e-06	8.58313e-06	9.5368e-06	77.004
-1.62126e-05	4.57766e-05	5.0545e-05	106.77
2.3842e-05	4.48229e-05	5.14986e-05	62.142
9.5368e-06	3.52862e-05	3.62399e-05	77.244
-3.81473e-06	4.19619e-05	4.19619e-05	96.24
1.71663e-05	6.19893e-05	6.38966e-05	73.974
1.33515e-05	4.00546e-05	4.19619e-05	72.426
2.19346e-05	4.19619e-05	4.67303e-05	59.172
1.04905e-05	3.71935e-05	3.91009e-05	72.18
8.58313e-06	3.24252e-05	3.52862e-05	75.702
-1.43052e-05	2.28883e-05	2.6703e-05	120.258
-4.7684e-06	4.38693e-05	4.38693e-05	95.964
6.67575e-06	3.71935e-05	3.81472e-05	80.868
-1.71663e-05	3.52862e-05	3.91009e-05	112.17
-1.62126e-05	4.10082e-05	4.38693e-05	111.642
2.0981e-05	5.72207e-05	6.00817e-05	66.552
0.0	6.00817e-05	6.00817e-05	90.636
-3.05178e-05	5.9128e-05	6.5804e-05	116.562
-1.33515e-05	4.38693e-05	4.48229e-05	104.442
-3.81473e-06	5.0545e-05	5.0545e-05	92.232
-4.7684e-06	3.52862e-05	3.52862e-05	100.494
-2.6703e-05	7.05724e-05	7.43871e-05	109.41
3.81473e-06	4.57766e-05	4.57766e-05	82.674
2.00273e-05	6.19893e-05	6.38966e-05	72.684
-1.14442e-05	4.48229e-05	4.57766e-05	104.826
-4.7684e-06	5.53133e-05	5.53133e-05	92.07
