Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.2605	7.1	4.7366229999999995e-11	-1.14442e-05	-4.19619e-05	4.19619e-05	-103.602
6.6353	7.11	4.7432943e-11	-2.86104e-06	-2.86104e-06	2.86104e-06	-116.562
9.8977	7.12	4.7499656e-11	-3.05178e-05	1.90736e-06	2.9564e-05	176.1
13.1772	7.13	4.7566368999999995e-11	-9.53682e-07	-1.81199e-05	1.71663e-05	-96.582
16.4549	7.14	4.7633081999999997e-11	1.04905e-05	-1.33515e-05	1.62126e-05	-51.708
19.75	7.15	4.7699795e-11	-1.14442e-05	-1.62126e-05	1.71663e-05	-114.624
23.0587	7.16	4.7766508e-11	4.7684e-06	9.53682e-07	3.81473e-06	8.13
26.3386	7.17	4.7833220999999996e-11	-5.72208e-06	-1.71663e-05	1.62126e-05	-108.432
29.6162	7.18	4.7899934e-11	0.0	1.90736e-06	9.53682e-07	90.0
32.9113	7.19	4.7966647e-11	3.81473e-06	-2.0981e-05	2.0981e-05	-75.528
36.1899	7.2	4.8033359999999996e-11	-4.7684e-06	-7.62945e-06	7.62945e-06	-105.252
39.5003	7.21	4.8100073e-11	0.0	-3.05178e-05	2.86103e-05	-90.0
42.7779	7.22	4.816678599999999e-11	1.90736e-05	-1.14442e-05	2.3842e-05	-30.144
46.055	7.23	4.8233499e-11	9.53682e-07	-8.58313e-06	6.67575e-06	-90.0
49.3353	7.24	4.8300212e-11	-3.14715e-05	-2.00273e-05	3.62399e-05	-148.326
52.6126	7.25	4.8366925e-11	-3.81473e-06	-1.62126e-05	1.52589e-05	-105.642
55.8913	7.26	4.8433637999999994e-11	-1.33515e-05	-6.67575e-06	1.33515e-05	-153.438
59.1698	7.27	4.8500350999999996e-11	-2.47956e-05	-2.00273e-05	3.05178e-05	-139.398
62.464	7.28	4.8567064e-11	5.72208e-06	-1.90736e-05	1.90736e-05	-65.094
65.759	7.29	4.8633777e-11	-1.14442e-05	-2.76567e-05	2.9564e-05	-114.864
69.0366	7.3	4.8700489999999996e-11	2.0981e-05	4.7684e-06	2.28883e-05	12.876
72.3313	7.31	4.8767203e-11	0.0	-1.33515e-05	1.33515e-05	-87.276
75.6105	7.32	4.8833916e-11	-2.86104e-06	-1.81199e-05	1.71663e-05	-96.342
78.8887	7.33	4.8900628999999995e-11	1.33515e-05	-3.81473e-06	1.23978e-05	-15.522
82.1826	7.34	4.8967342e-11	-1.23978e-05	-2.0981e-05	2.3842e-05	-119.934
85.4613	7.35	4.903405499999999e-11	-9.5368e-06	2.86104e-06	7.62945e-06	158.196
88.7561	7.36	4.9100768e-11	-3.33788e-05	-1.14442e-05	3.62399e-05	-164.748
92.0665	7.37	4.9167480999999997e-11	-1.43052e-05	1.90736e-06	1.04905e-05	166.758
95.3765	7.38	4.9234194e-11	-9.5368e-06	-1.62126e-05	1.81199e-05	-116.562
98.6554	7.39	4.9300906999999994e-11	-9.5368e-06	-6.67575e-06	1.04905e-05	-146.31
101.9326	7.4	4.936762e-11	-2.86104e-06	-9.53682e-07	3.81473e-06	171.87
105.2269	7.41	4.9434333e-11	5.72208e-06	-2.28883e-05	2.19346e-05	-78.024
108.5066	7.42	4.9501046e-11	-1.62126e-05	-1.90736e-05	2.47956e-05	-131.76
111.785	7.43	4.9567758999999995e-11	-2.47956e-05	-2.19346e-05	3.14715e-05	-140.04
115.0625	7.44	4.9634472e-11	-2.76567e-05	-2.6703e-05	3.71935e-05	-136.398
118.3409	7.45	4.9701185e-11	-3.81472e-05	-1.33515e-05	3.81472e-05	-160.02
121.6201	7.46	4.9767897999999995e-11	-3.81473e-06	-1.71663e-05	1.71663e-05	-96.114
124.8978	7.47	4.9834611e-11	-1.33515e-05	-1.14442e-05	1.71663e-05	-141.006
128.1751	7.48	4.9901324e-11	-2.6703e-05	-2.76567e-05	3.71935e-05	-130.71
131.4548	7.49	4.9968037e-11	-1.23978e-05	-5.72208e-06	1.23978e-05	-154.656
134.7499	7.5	5.0034749999999996e-11	-2.0981e-05	-9.5368e-06	2.0981e-05	-159.864
138.0441	7.51	5.0101463e-11	-4.7684e-06	-1.43052e-05	1.33515e-05	-97.764
141.3387	7.52	5.0168175999999994e-11	-1.04905e-05	-1.04905e-05	1.23978e-05	-130.914
144.6169	7.53	5.0234889e-11	-2.76567e-05	1.90736e-05	3.24252e-05	145.374
147.9112	7.54	5.0301602e-11	-2.86104e-06	-2.76567e-05	2.6703e-05	-96.954
151.2056	7.55	5.036831499999999e-11	5.72208e-06	-4.10082e-05	4.19619e-05	-82.65
154.483	7.56	5.0435027999999995e-11	-2.00273e-05	-3.71935e-05	4.10082e-05	-120.324
157.7616	7.57	5.0501741e-11	-1.52589e-05	-1.33515e-05	1.90736e-05	-140.442
161.0566	7.58	5.0568454e-11	1.33515e-05	-2.0981e-05	2.3842e-05	-56.766
164.3352	7.59	5.0635166999999994e-11	6.67575e-06	-1.90736e-06	6.67575e-06	-5.196
167.6297	7.6	5.0701879999999996e-11	0.0	5.72208e-06	5.72208e-06	77.472
170.94	7.61	5.0768593e-11	-1.43052e-05	-7.62945e-06	1.52589e-05	-153.438
174.2338	7.62	5.0835306e-11	-1.62126e-05	-2.47956e-05	2.86103e-05	-118.926
177.5288	7.63	5.0902018999999996e-11	-2.47956e-05	-2.28883e-05	3.05178e-05	-138.468
180.807	7.64	5.0968732e-11	-6.67575e-06	9.5368e-06	1.23978e-05	122.904
184.0846	7.65	5.1035445e-11	-1.23978e-05	-1.14442e-05	1.71663e-05	-147.996
187.3635	7.66	5.1102157999999995e-11	-3.81473e-06	-1.62126e-05	1.52589e-05	-97.764
190.6586	7.67	5.1168871e-11	-9.5368e-06	-1.62126e-05	1.81199e-05	-120.966
193.9526	7.68	5.123558399999999e-11	-1.71663e-05	-2.6703e-05	3.05178e-05	-120.342
197.2313	7.69	5.1302297e-11	-1.52589e-05	-2.00273e-05	2.3842e-05	-128.418
200.5098	7.7	5.1369009999999997e-11	-7.62945e-06	-3.81473e-06	8.58313e-06	-148.392
203.7872	7.71	5.1435723e-11	-2.47956e-05	-3.33788e-05	3.91009e-05	-126.672
207.0666	7.72	5.1502435999999994e-11	-2.0981e-05	-6.67575e-06	2.0981e-05	-163.302
210.3451	7.73	5.1569149e-11	2.19346e-05	-9.53682e-07	2.19346e-05	-1.734
213.6226	7.74	5.1635862e-11	1.52589e-05	-1.81199e-05	2.28883e-05	-50.826
216.8997	7.75	5.1702575e-11	2.57493e-05	-7.62945e-06	2.86103e-05	-16.818
220.1963	7.76	5.1769287999999995e-11	2.00273e-05	-2.86104e-06	2.0981e-05	-3.468
223.4745	7.77	5.1836001e-11	3.91009e-05	1.71663e-05	4.19619e-05	26.964
226.7691	7.78	5.1902714e-11	2.76567e-05	0.0	2.6703e-05	1.398
230.0476	7.79	5.1969426999999995e-11	0.0	-6.67575e-06	6.67575e-06	-105.252
233.3413	7.8	5.203614e-11	2.57493e-05	1.52589e-05	3.14715e-05	29.748
236.6349	7.81	5.210285299999999e-11	3.91009e-05	8.58313e-06	3.91009e-05	11.688
239.9465	7.82	5.2169566e-11	3.62399e-05	-2.3842e-05	4.57766e-05	-30.258
243.2571	7.83	5.2236278999999996e-11	2.86103e-05	-3.81473e-06	3.05178e-05	-1.194
246.5674	7.84	5.2302992e-11	4.76839e-05	-2.00273e-05	5.24523e-05	-20.724
249.8613	7.85	5.2369704999999994e-11	1.90736e-05	-1.62126e-05	2.47956e-05	-36.57
253.1561	7.86	5.2436418e-11	2.9564e-05	1.23978e-05	3.05178e-05	25.464
256.4345	7.87	5.2503131e-11	1.90736e-06	-6.67575e-06	8.58313e-06	-53.976
259.7289	7.88	5.2569844e-11	9.5368e-06	1.23978e-05	1.71663e-05	52.698
263.0072	7.89	5.2636556999999995e-11	1.43052e-05	-2.86104e-06	1.52589e-05	-2.292
266.2842	7.9	5.270327e-11	-1.14442e-05	2.00273e-05	2.47956e-05	119.934
269.5789	7.91	5.2769983e-11	-2.3842e-05	-4.7684e-06	2.47956e-05	-166.332
272.8586	7.92	5.2836695999999994e-11	1.33515e-05	-2.86104e-06	1.23978e-05	-16.392
276.1513	7.93	5.2903408999999996e-11	2.19346e-05	1.90736e-06	2.00273e-05	5.526
279.4474	7.94	5.2970122e-11	1.43052e-05	7.62945e-06	1.71663e-05	25.644
282.7413	7.95	5.3036835e-11	-9.5368e-06	1.90736e-06	1.04905e-05	161.568
286.0347	7.96	5.3103547999999996e-11	1.71663e-05	-3.43325e-05	3.81472e-05	-58.2
289.3147	7.97	5.3170261e-11	-2.86104e-06	-2.86104e-06	1.90736e-06	-108.432
292.5923	7.98	5.3236974e-11	2.57493e-05	-3.91009e-05	4.67303e-05	-54.552
295.8713	7.99	5.3303687e-11	2.86104e-06	-1.90736e-05	1.71663e-05	-79.506
299.1499	8.0	5.33704e-11	1.04905e-05	-2.0981e-05	2.3842e-05	-59.304
302.4282	8.01	5.343711299999999e-11	1.90736e-06	-1.90736e-05	1.81199e-05	-82.146
305.7225	8.02	5.3503825999999995e-11	-3.33788e-05	-1.43052e-05	3.52862e-05	-155.82
309.017	8.03	5.357053899999999e-11	-3.43325e-05	-1.81199e-05	3.81472e-05	-152.1
312.2945	8.04	5.363725199999999e-11	-4.95913e-05	-2.00273e-05	5.3406e-05	-159.36
315.5897	8.05	5.3703965e-11	-0.000102044	-2.57493e-05	0.000103951	-165.162
318.8838	8.06	5.3770678e-11	-7.34334e-05	-1.62126e-05	7.24797e-05	-167.244
322.1782	8.07	5.3837391e-11	-3.43325e-05	-1.90736e-05	3.81472e-05	-152.1
325.4713	8.08	5.3904104e-11	-4.00546e-05	-2.0981e-05	4.48229e-05	-151.926
328.7664	8.09	5.3970816999999995e-11	5.72208e-06	-2.00273e-05	2.19346e-05	-72.12
332.0453	8.1	5.403753e-11	2.00273e-05	1.90736e-06	2.00273e-05	9.162
335.3074	8.11	5.410424299999999e-11	1.90736e-05	-9.5368e-06	1.90736e-05	-25.71
338.6013	8.12	5.4170955999999995e-11	2.28883e-05	1.90736e-06	2.3842e-05	6.168
341.8801	8.13	5.4237669000000003e-11	-9.53682e-07	-4.7684e-06	3.81473e-06	-105.948
345.1573	8.14	5.4304382e-11	8.58313e-06	1.52589e-05	1.90736e-05	59.034
348.4526	8.15	5.4371095e-11	8.58313e-06	-3.81473e-06	8.58313e-06	-34.992
351.747	8.16	5.4437807999999996e-11	0.0	-2.47956e-05	2.3842e-05	-88.452
355.0248	8.17	5.4504521e-11	-1.14442e-05	-2.47956e-05	2.57493e-05	-112.62
358.3034	8.18	5.4571233999999994e-11	-2.76567e-05	-1.33515e-05	2.9564e-05	-155.136
361.5969	8.19	5.4637946999999996e-11	2.86104e-06	-6.2943e-05	6.19893e-05	-86.886
