Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.667	8.45	5.6372484999999995e-11	0.000925068	0.00287916	0.00302412	72.228
7.2315	8.451	5.63791563e-11	0.000906948	0.00289251	0.00303175	72.6
10.7825	8.452	5.6385827599999994e-11	0.000925068	0.00291349	0.00305559	72.39
14.0777	8.453	5.639249889999999e-11	0.000909809	0.00290205	0.00304224	72.564
17.3715	8.454	5.63991702e-11	0.000898365	0.00289442	0.00303079	72.768
20.666	8.455	5.6405841499999996e-11	0.00087643	0.00286295	0.0029936	72.954
24.1996	8.456	5.641251279999999e-11	0.000866894	0.00288202	0.00300981	73.266
27.4775	8.457	5.64191841e-11	0.000854496	0.00284292	0.0029688	73.272
30.7581	8.458	5.64258554e-11	0.000839237	0.00279428	0.00291826	73.272
34.0366	8.459	5.6432526699999994e-11	0.000862125	0.00275899	0.00288965	72.69
37.3309	8.46	5.6439198000000003e-11	0.000834469	0.00275899	0.00288297	73.176
40.8972	8.461	5.64458693e-11	0.000797275	0.00271703	0.00283243	73.614
44.1915	8.462	5.6452540599999996e-11	0.000780109	0.00266172	0.00277425	73.674
47.4851	8.463	5.645921189999999e-11	0.000803951	0.00261594	0.00273706	72.894
50.7803	8.464	5.64658832e-11	0.000761036	0.002553	0.00266363	73.368
54.0739	8.465	5.64725545e-11	0.000716213	0.00247766	0.0025797	73.89
57.3672	8.466	5.6479225799999994e-11	0.000739101	0.00241758	0.00252725	73.026
60.6477	8.467	5.6485897100000003e-11	0.000691418	0.00234033	0.00244047	73.536
63.9245	8.468	5.64925684e-11	0.000637058	0.00227644	0.00236513	74.334
67.4763	8.469	5.6499239699999996e-11	0.000617985	0.00214101	0.00223066	73.878
70.7706	8.47	5.6505911e-11	0.000588421	0.00205232	0.00213625	74.028
74.0479	8.471	5.6512582299999995e-11	0.000535969	0.00196935	0.00204088	74.658
77.3428	8.472	5.651925359999999e-11	0.000517849	0.00188638	0.00195695	74.586
80.6365	8.473	5.65259249e-11	0.000489239	0.00175954	0.00182629	74.448
84.2041	8.474	5.65325962e-11	0.000436785	0.00166226	0.00171853	75.3
87.4978	8.475	5.6539267499999993e-11	0.000420572	0.0015564	0.00161172	74.88
90.7613	8.476	5.65459388e-11	0.000362398	0.00142766	0.00147248	75.828
94.0556	8.477	5.65526101e-11	0.000326158	0.00128747	0.00132848	75.798
97.3493	8.478	5.6559281399999995e-11	0.000273706	0.00115586	0.00118733	76.524
100.6278	8.479	5.656595269999999e-11	0.000232697	0.00098706	0.00101376	76.596
103.9059	8.48	5.6572624e-11	0.000185967	0.000866894	0.000886921	77.82
107.201	8.481	5.65792953e-11	0.00013733	0.000739101	0.000752453	79.488
110.4955	8.482	5.6585966599999993e-11	7.82018e-05	0.000575069	0.000579838	82.212
113.79	8.483	5.65926379e-11	2.9564e-05	0.000423433	0.000424387	86.13
117.0844	8.484	5.65993092e-11	2.86104e-06	0.000296595	0.000296595	88.968
120.3615	8.485	5.6605980499999995e-11	-5.24523e-05	0.000146867	0.000156404	109.902
123.6412	8.486	5.6612651800000005e-11	-9.15532e-05	1.14442e-05	8.96459e-05	172.77
127.1913	8.487	5.66193231e-11	-0.000133515	-0.000148774	0.000199319	-131.886
130.4699	8.488	5.66259944e-11	-0.000213624	-0.000343325	0.00040436	-122.334
133.7466	8.489	5.66326657e-11	-0.000262262	-0.0004797	0.000544552	-118.512
137.0268	8.49	5.6639336999999996e-11	-0.000304224	-0.000639919	0.000708584	-115.578
140.3211	8.491	5.664600829999999e-11	-0.00032902	-0.000797275	0.000861172	-112.416
143.6149	8.492	5.66526796e-11	-0.00039673	-0.000969891	0.00104523	-112.068
146.91	8.493	5.66593509e-11	-0.000411989	-0.0011015	0.00117398	-110.472
150.2033	8.494	5.6666022199999995e-11	-0.000478746	-0.00121976	0.0013094	-111.498
153.4981	8.495	5.667269349999999e-11	-0.000495914	-0.0013733	0.00145913	-109.992
156.7915	8.496	5.66793648e-11	-0.000540737	-0.0014782	0.00157166	-110.088
160.0867	8.497	5.6686036099999996e-11	-0.000600819	-0.00161935	0.0017252	-110.37
163.3652	8.498	5.669270739999999e-11	-0.000616077	-0.00174046	0.00184441	-109.464
166.6602	8.499	5.66993787e-11	-0.00067139	-0.00183678	0.00195505	-110.052
170.2105	8.5	5.670605e-11	-0.000658993	-0.00197221	0.00207807	-108.498
173.489	8.501	5.6712721299999995e-11	-0.000711445	-0.00208475	0.0022011	-108.762
176.7674	8.502	5.6719392600000004e-11	-0.00073624	-0.00215246	0.00227357	-108.888
180.0615	8.503	5.67260639e-11	-0.000777248	-0.00223924	0.00236894	-109.11
183.356	8.504	5.6732735199999996e-11	-0.000773434	-0.00235654	0.00247957	-108.192
186.6344	8.505	5.67394065e-11	-0.000810627	-0.00239469	0.00252725	-108.72
189.9123	8.506	5.6746077799999996e-11	-0.000823978	-0.00249197	0.00262357	-108.312
193.2073	8.507	5.675274909999999e-11	-0.000859264	-0.00253202	0.00267221	-108.744
196.4857	8.508	5.675942039999999e-11	-0.000853542	-0.00256254	0.00270177	-108.48
199.7801	8.509	5.67660917e-11	-0.000848774	-0.00263502	0.00276758	-107.838
203.074	8.51	5.6772762999999994e-11	-0.000859264	-0.00265314	0.0027876	-107.952
206.369	8.511	5.677943429999999e-11	-0.000844959	-0.00265123	0.00278284	-107.652
209.6794	8.512	5.67861056e-11	-0.00083733	-0.002656	0.0027857	-107.538
212.9728	8.513	5.6792776899999996e-11	-0.000859264	-0.00265028	0.00278474	-107.97
216.2511	8.514	5.679944819999999e-11	-0.000822071	-0.00263597	0.00275995	-107.316
