Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,searching for the GaP signal, ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.8704	6.6	4.4030579999999994e-11	-2.0981e-05	-5.81744e-05	6.5804e-05	-118.038
3.4376	6.7	4.469771e-11	-4.67303e-05	-2.00273e-05	5.3406e-05	-166.128
5.1482	6.8	4.5364839999999995e-11	-3.14715e-05	1.04905e-05	3.71935e-05	170.052
6.5988	6.9	4.603197e-11	-6.96187e-05	-2.86104e-06	7.05724e-05	-176.76
8.0743	7.0	4.6699099999999995e-11	-6.38966e-05	-3.52862e-05	6.5804e-05	-146.136
9.5396	7.1	4.7366229999999995e-11	-7.34334e-05	-5.3406e-05	8.67848e-05	-140.526
10.9976	7.2	4.8033359999999996e-11	-4.38693e-05	-3.24252e-05	5.0545e-05	-144.372
12.471	7.3	4.8700489999999996e-11	-5.43597e-05	-1.14442e-05	5.9128e-05	-164.142
14.1634	7.4	4.936762e-11	-4.48229e-05	-3.14715e-05	5.24523e-05	-141.114
15.6154	7.5	5.0034749999999996e-11	-8.86922e-05	-3.62399e-05	9.44142e-05	-157.38
17.3645	7.6	5.0701879999999996e-11	-2.0981e-05	-2.86104e-06	3.05178e-05	-166.83
18.8176	7.7	5.1369009999999997e-11	-2.6703e-05	-4.76839e-05	5.14986e-05	-119.562
20.5441	7.8	5.203614e-11	-5.81744e-05	1.90736e-06	6.10356e-05	176.922
22.0001	7.9	5.270327e-11	-7.24797e-05	-1.90736e-05	7.34334e-05	-172.02
23.7316	8.0	5.33704e-11	-4.76839e-05	-3.81473e-06	4.57766e-05	-166.35
25.1982	8.1	5.403753e-11	-5.9128e-05	-5.0545e-05	7.91554e-05	-141.186
26.6706	8.2	5.470465999999999e-11	-3.33788e-05	-1.33515e-05	3.62399e-05	-145.536
28.1265	8.3	5.5371790000000004e-11	-8.20165e-05	1.23978e-05	8.01091e-05	168.972
29.5782	8.4	5.603892e-11	-6.10356e-05	-2.9564e-05	7.24797e-05	-152.076
31.0384	8.5	5.670605e-11	-5.53133e-05	2.86103e-05	6.48503e-05	148.284
32.7638	8.6	5.737317999999999e-11	-2.57493e-05	-9.53682e-07	2.19346e-05	176.424
34.2615	8.7	5.804030999999999e-11	-6.96187e-05	-1.04905e-05	6.2943e-05	-170.538
35.7235	8.8	5.870744e-11	-6.96187e-05	-5.81744e-05	8.58312e-05	-142.044
37.1784	8.9	5.937457e-11	0.000183106	2.6703e-05	0.000192643	6.834
38.8762	9.0	6.004169999999999e-11	-7.82018e-05	-4.38693e-05	7.91554e-05	-145.212
40.3433	9.1	6.070883e-11	-6.19893e-05	4.38693e-05	7.43871e-05	149.034
41.8091	9.2	6.137595999999999e-11	-6.96187e-05	-4.57766e-05	9.05995e-05	-145.98
43.2533	9.3	6.204309e-11	-6.48503e-05	1.52589e-05	7.24797e-05	170.37
44.7236	9.4	6.271022e-11	-3.43325e-05	3.05178e-05	4.57766e-05	133.854
46.1782	9.5	6.337735e-11	-5.3406e-05	5.72208e-06	4.29156e-05	-178.056
47.9098	9.6	6.404448e-11	-3.62399e-05	2.19346e-05	5.53133e-05	156.3
49.3761	9.7	6.471160999999999e-11	-8.67848e-05	1.23978e-05	8.01091e-05	-179.49
50.849	9.8	6.537874000000001e-11	-5.43597e-05	2.86103e-05	5.9128e-05	146.484
52.3206	9.9	6.604587e-11	-6.67577e-05	1.90736e-05	8.01091e-05	170.31
53.7899	10.0	6.6713e-11	-7.1526e-05	-3.91009e-05	8.77385e-05	-149.034
55.5157	10.1	6.738012999999999e-11	-9.5368e-06	-4.00546e-05	4.10082e-05	-92.772
56.9948	10.2	6.804726e-11	-6.00817e-05	-5.14986e-05	7.72481e-05	-132.978
58.4604	10.3	6.871439e-11	-9.53679e-05	-4.7684e-06	0.000102997	-176.55
59.9323	10.4	6.938152e-11	-6.96187e-05	9.5368e-06	6.5804e-05	171.03
61.6425	10.5	7.004865e-11	-6.48503e-05	2.28883e-05	7.24797e-05	158.964
63.1152	10.6	7.071578e-11	-0.000103951	1.23978e-05	9.72752e-05	175.884
