Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,searching for the GaP signal, ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.8591	6.6	4.4030579999999994e-11	-1.81199e-05	-2.6703e-05	2.86103e-05	-114.678
3.3748	6.7	4.469771e-11	-7.62945e-06	5.72208e-06	5.72208e-06	31.608
5.1019	6.8	4.5364839999999995e-11	2.86103e-05	-6.67575e-06	3.05178e-05	-11.31
6.556	6.9	4.603197e-11	-3.81473e-06	6.67575e-06	1.14442e-05	97.434
8.0108	7.0	4.6699099999999995e-11	-3.81473e-06	-5.14986e-05	5.24523e-05	-91.434
9.4653	7.1	4.7366229999999995e-11	1.90736e-06	-1.14442e-05	1.90736e-05	-43.92
10.9282	7.2	4.8033359999999996e-11	-1.33515e-05	-1.33515e-05	2.47956e-05	-155.898
12.3632	7.3	4.8700489999999996e-11	-2.9564e-05	0.0	2.86103e-05	165.966
14.0706	7.4	4.936762e-11	1.04905e-05	-1.43052e-05	1.90736e-05	-45.0
15.5344	7.5	5.0034749999999996e-11	1.62126e-05	-1.81199e-05	2.19346e-05	-42.396
17.241	7.6	5.0701879999999996e-11	-5.0545e-05	4.19619e-05	6.10356e-05	138.576
18.7115	7.7	5.1369009999999997e-11	-2.28883e-05	-3.24252e-05	4.10082e-05	-139.398
20.456	7.8	5.203614e-11	6.67575e-06	-1.33515e-05	8.58313e-06	-155.556
21.9102	7.9	5.270327e-11	2.86104e-06	-3.62399e-05	3.81472e-05	-87.276
23.6367	8.0	5.33704e-11	5.72208e-06	-2.86104e-06	3.81473e-06	-26.562
25.1122	8.1	5.403753e-11	-2.28883e-05	2.28883e-05	2.9564e-05	143.88
26.5483	8.2	5.470465999999999e-11	0.0	0.0	0.0	-108.432
28.0001	8.3	5.5371790000000004e-11	-2.76567e-05	-9.5368e-06	2.3842e-05	-158.196
29.4639	8.4	5.603892e-11	-3.81473e-06	-3.71935e-05	3.71935e-05	-110.556
30.9188	8.5	5.670605e-11	2.57493e-05	-4.7684e-06	2.76567e-05	-11.04
32.6245	8.6	5.737317999999999e-11	1.43052e-05	2.6703e-05	3.05178e-05	54.906
34.1002	8.7	5.804030999999999e-11	-2.86104e-06	-2.00273e-05	2.0981e-05	-106.86
35.5515	8.8	5.870744e-11	7.62945e-06	3.62399e-05	3.91009e-05	85.392
37.026	8.9	5.937457e-11	-0.000242234	-7.91554e-05	0.000254633	-159.84
38.7495	9.0	6.004169999999999e-11	2.86103e-05	2.9564e-05	4.38693e-05	47.892
40.2061	9.1	6.070883e-11	2.19346e-05	-2.6703e-05	3.33788e-05	-64.398
41.6577	9.2	6.137595999999999e-11	-2.86104e-06	-2.00273e-05	1.52589e-05	-93.816
43.1348	9.3	6.204309e-11	2.0981e-05	-3.33788e-05	5.0545e-05	-43.98
44.6006	9.4	6.271022e-11	-6.67575e-06	-1.81199e-05	1.81199e-05	-91.974
46.0731	9.5	6.337735e-11	-2.9564e-05	3.81473e-06	2.19346e-05	166.428
47.8056	9.6	6.404448e-11	-6.67575e-06	2.00273e-05	2.19346e-05	118.74
49.2532	9.7	6.471160999999999e-11	-3.81473e-06	-1.81199e-05	2.19346e-05	-55.494
50.713	9.8	6.537874000000001e-11	7.62945e-06	0.0	9.53682e-07	167.472
52.1723	9.9	6.604587e-11	-1.14442e-05	1.04905e-05	1.71663e-05	99.162
53.8776	10.0	6.6713e-11	3.81473e-06	-3.81472e-05	3.81472e-05	-81.324
55.3378	10.1	6.738012999999999e-11	-7.62945e-06	1.90736e-06	1.23978e-05	177.138
56.8038	10.2	6.804726e-11	-6.67575e-06	-3.33788e-05	3.24252e-05	-113.358
58.2638	10.3	6.871439e-11	0.0	-2.28883e-05	1.90736e-05	-102.528
59.7188	10.4	6.938152e-11	-1.14442e-05	8.58313e-06	1.33515e-05	128.292
61.1537	10.5	7.004865e-11	3.81473e-06	3.91009e-05	3.62399e-05	80.73
62.8809	10.6	7.071578e-11	-1.81199e-05	-2.47956e-05	3.24252e-05	-127.968
