Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,searching for the GaP signal, ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.8153	6.6	4.4030579999999994e-11	0.00021267	9.44142e-05	0.000227929	24.048
3.411	6.7	4.469771e-11	0.000179292	5.6267e-05	0.000186921	14.982
4.8849	6.8	4.5364839999999995e-11	0.000198365	7.05724e-05	0.000216485	18.93
6.5996	6.9	4.603197e-11	0.000209809	3.52862e-05	0.000209809	10.272
8.0659	7.0	4.6699099999999995e-11	0.000163079	3.24252e-05	0.000161172	10.986
9.951	7.1	4.7366229999999995e-11	0.000196458	4.95913e-05	0.000205041	11.166
11.4256	7.2	4.8033359999999996e-11	0.000219346	5.72207e-05	0.000224114	14.622
13.1373	7.3	4.8700489999999996e-11	0.000196458	5.53133e-05	0.000205041	14.31
14.5884	7.4	4.936762e-11	0.000218392	5.6267e-05	0.000228883	13.878
16.048	7.5	5.0034749999999996e-11	0.000196458	1.90736e-05	0.000199319	3.054
17.5203	7.6	5.0701879999999996e-11	0.000180245	7.43871e-05	0.000185967	22.698
18.995	7.7	5.1369009999999997e-11	0.000188828	8.10628e-05	0.000210763	20.196
20.4504	7.8	5.203614e-11	0.000181199	6.19893e-05	0.000186921	18.954
22.157	7.9	5.270327e-11	0.00019455	8.29701e-05	0.000216485	21.288
23.6487	8.0	5.33704e-11	0.000201226	4.38693e-05	0.000199319	9.588
25.3555	8.1	5.403753e-11	0.000205041	4.95913e-05	0.00021267	13.992
26.8151	8.2	5.470465999999999e-11	0.000204087	7.91554e-05	0.000211717	22.494
28.2626	8.3	5.5371790000000004e-11	0.000176431	4.48229e-05	0.000181199	15.312
29.7347	8.4	5.603892e-11	0.000191689	2.47956e-05	0.000195504	7.824
31.4796	8.5	5.670605e-11	0.000189782	6.5804e-05	0.000203134	17.478
32.9338	8.6	5.737317999999999e-11	0.000205995	3.81472e-05	0.000209809	10.422
34.393	8.7	5.804030999999999e-11	0.000214578	5.53133e-05	0.000224114	14.82
35.8666	8.8	5.870744e-11	0.000196458	6.77113e-05	0.000205995	20.772
37.3148	8.9	5.937457e-11	0.000169755	1.90736e-05	0.000169755	6.762
38.7769	9.0	6.004169999999999e-11	0.000185014	7.24797e-05	0.00019455	20.994
40.4661	9.1	6.070883e-11	0.000208856	5.53133e-05	0.000217439	15.534
41.9207	9.2	6.137595999999999e-11	0.000191689	7.24797e-05	0.00020218	21.45
43.3829	9.3	6.204309e-11	0.000201226	5.0545e-05	0.00020218	14.64
44.8454	9.4	6.271022e-11	0.000214578	2.6703e-05	0.00023842	8.31
46.5484	9.5	6.337735e-11	0.000179292	8.39238e-05	0.000198365	25.614
47.9997	9.6	6.404448e-11	0.000189782	5.53133e-05	0.000201226	14.946
49.4862	9.7	6.471160999999999e-11	0.000245096	5.0545e-05	0.000243188	12.426
50.9378	9.8	6.537874000000001e-11	0.000183106	4.76839e-05	0.000186921	12.792
52.4121	9.9	6.604587e-11	0.000190736	9.53679e-05	0.000211717	27.372
53.881	10.0	6.6713e-11	0.000177384	1.23978e-05	0.000178338	4.962
55.6128	10.1	6.738012999999999e-11	0.000225068	4.57766e-05	0.000227929	10.29
57.0474	10.2	6.804726e-11	0.000190736	6.19893e-05	0.000203134	18.672
58.5018	10.3	6.871439e-11	0.000198365	5.72207e-05	0.000199319	16.236
59.9421	10.4	6.938152e-11	0.000181199	5.53133e-05	0.00019455	17.826
61.6552	10.5	7.004865e-11	0.00019455	5.81744e-05	0.000199319	17.34
63.1081	10.6	7.071578e-11	0.000195504	5.43597e-05	0.000203134	15.552
