X 	 Y 	 R 	 theta 
#With Preamplifier,Turning the emitter ZnTe, ZnTe detector angle dependance 40deg, Chopper inside probe 388Hz inside Pump 230Hz, time constant=0.1s 18dB, waiting time= 1s, sensitivity=20mV, position 8.89mm
9.72752e-05	3.71935e-05	9.72752e-05	18.186
0.000160218	2.57493e-05	0.000169755	8.628
0.000102997	3.71935e-05	0.000102044	18.432
0.000158311	5.72208e-06	0.000167848	2.904
0.000102997	1.62126e-05	0.000105858	8.586
0.000125886	1.52589e-05	0.000124932	4.638
9.44142e-05	2.28883e-05	0.000104905	14.292
0.000129701	7.43871e-05	0.000149728	32.904
0.000108719	3.24252e-05	0.000124932	20.856
9.44142e-05	1.04905e-05	9.72752e-05	4.254
0.000142098	-1.14442e-05	0.000128747	-6.936
0.00010109	3.71935e-05	0.000107766	17.88
7.1526e-05	1.71663e-05	7.72481e-05	17.838
0.000117302	1.62126e-05	0.000123025	5.496
0.000103951	3.52862e-05	0.000112534	15.252
0.000105858	-2.28883e-05	0.000103951	-12.606
0.000107766	0.0	0.000108719	0.348
0.000141145	3.05178e-05	0.000139237	13.83
0.000109673	1.81199e-05	0.000102044	11.988
0.000102997	3.33788e-05	0.000107766	19.656
0.000114441	1.52589e-05	0.000110627	8.694
8.29701e-05	-3.81473e-06	8.39238e-05	-3.132
0.000123979	2.0981e-05	0.000127793	8.004
0.000172616	3.33788e-05	0.000166894	13.308
0.000239373	4.57766e-05	0.000247957	10.47
0.000289919	3.52862e-05	0.00029278	6.654
0.000327112	6.8665e-05	0.000345232	12.042
0.000320436	5.53133e-05	0.00032139	8.856
0.000383379	9.05995e-05	0.000391962	13.608
0.00040436	7.1526e-05	0.000411035	10.404
0.000460627	5.72207e-05	0.00046158	7.464
0.000475885	9.91826e-05	0.000485422	11.4
0.000517849	0.000112534	0.000526432	12.408
0.000553135	6.5804e-05	0.000559811	6.756
0.000560764	8.10628e-05	0.000568394	8.46
0.00056744	0.000106812	0.00057793	11.028
0.000557903	9.15532e-05	0.00056744	9.726
0.000540737	7.91554e-05	0.000541691	8.718
0.00057793	0.000113488	0.000576023	10.914
0.000587467	9.44142e-05	0.000597958	9.534
0.000565533	8.96459e-05	0.000573162	9.42
0.000591282	9.25069e-05	0.00059605	9.282
0.000553135	0.000118256	0.000571255	11.964
0.00058556	7.53407e-05	0.000590328	7.452
0.000548366	0.000103951	0.000559811	10.602
0.000584606	8.29701e-05	0.000587467	8.082
0.000590328	7.82018e-05	0.000601772	7.218
0.000573162	8.10628e-05	0.000586513	8.322
0.000597004	6.77113e-05	0.000604633	6.564
0.000524525	8.77385e-05	0.000535969	9.066
0.000548366	8.77385e-05	0.000552181	8.22
0.000524525	0.000127793	0.000534061	13.812
0.000601772	9.72752e-05	0.000617031	9.048
0.000625614	0.000112534	0.000635151	10.908
0.000574116	9.82289e-05	0.000579838	9.732
0.000576977	0.00011921	0.000586513	10.878
0.000575069	9.72752e-05	0.000581745	9.222
0.000611309	5.81744e-05	0.000607494	5.562
0.000587467	9.82289e-05	0.000597958	9.63
0.000597958	0.00010109	0.000619892	9.714
0.000629429	8.39238e-05	0.000625614	7.878
0.000615124	0.000103951	0.000619892	9.93
0.000617031	9.44142e-05	0.000622753	9.444
0.000586513	0.00010109	0.000599865	9.066
0.000592235	0.00010109	0.000598911	10.5
0.000572208	0.000127793	0.000584606	13.482
0.000591282	0.00010109	0.000595096	9.75
0.000588421	0.000112534	0.000601772	10.116
0.000633243	5.0545e-05	0.000635151	4.566
0.000639919	2.86103e-05	0.000641827	2.436
0.000575069	0.000124932	0.000594143	12.6
0.000580791	0.000134469	0.000586513	13.116
0.00058556	5.81744e-05	0.000591282	5.862
0.000599865	0.000114441	0.000599865	10.44
0.000617985	7.82018e-05	0.000616077	7.056
0.000626568	8.39238e-05	0.000629429	7.254
0.000586513	8.96459e-05	0.000586513	9.138
0.000575069	9.05995e-05	0.000581745	9.282
0.000588421	8.86922e-05	0.000595096	8.1
0.00057793	0.00011158	0.000591282	11.526
0.000559811	8.58312e-05	0.000578884	8.112
0.000613216	7.34334e-05	0.000615124	6.654
0.000601772	9.91826e-05	0.000601772	10.182
0.000602726	0.000110627	0.00061417	10.014
0.000572208	7.24797e-05	0.000571255	6.966
0.00056744	8.77385e-05	0.000579838	8.88
0.000622753	7.43871e-05	0.000627521	7.206
0.000608448	0.00010109	0.000622753	8.892
0.000623707	0.000103951	0.000628475	10.032
0.000570301	0.000105858	0.000580791	9.756
0.000539783	9.53679e-05	0.000551227	9.894
0.000519756	7.34334e-05	0.000522617	8.184
0.000415804	9.15532e-05	0.000425341	12.312
0.000440599	7.82018e-05	0.000434877	10.02
0.000371935	2.3842e-05	0.000366213	3.474
0.000309946	4.19619e-05	0.000309946	9.18
0.000242234	2.3842e-05	0.000232697	8.694
0.000136376	5.3406e-05	0.000150681	21.984
0.000116349	6.48503e-05	0.000133515	27.336
1.71663e-05	7.43871e-05	7.05724e-05	75.69
1.23978e-05	2.47956e-05	2.86103e-05	73.884
-5.43597e-05	2.19346e-05	5.9128e-05	159.288
-8.29701e-05	2.76567e-05	9.72752e-05	168.54
-0.000122071	-2.28883e-05	0.000132562	-172.602
-0.000166894	-3.05178e-05	0.000167848	-169.044
-0.000247004	-2.47956e-05	0.000247004	-174.12
-0.000226975	-9.05995e-05	0.000243188	-161.964
-0.000336649	-3.81472e-05	0.00033951	-172.44
-0.000372889	-8.39238e-05	0.000387194	-167.598
-0.000452997	-9.82289e-05	0.000457766	-169.41
-0.000470163	-7.91554e-05	0.000472071	-171.534
-0.000532154	-6.2943e-05	0.000539783	-173.838
-0.000535015	-0.000102044	0.00053883	-168.216
-0.000564579	-0.00010109	0.000573162	-169.968
-0.000615124	-0.000133515	0.000633243	-168.654
-0.000620846	-9.34605e-05	0.000626568	-170.466
-0.000594143	-0.000122071	0.000618938	-167.958
-0.000617985	-0.000123979	0.000626568	-169.41
-0.000635151	-0.000160218	0.000643734	-165.198
-0.000644688	-0.00011158	0.00065041	-169.794
-0.000582699	-0.000115395	0.000586513	-168.348
-0.00060368	-0.000129701	0.000613216	-168.348
-0.000659946	-0.000106812	0.000666622	-170.526
-0.000640873	-0.000142098	0.000658993	-167.874
-0.000645641	-0.000115395	0.000663761	-170.322
-0.000612263	-0.000121117	0.000626568	-168.858
-0.000647549	-7.24797e-05	0.00065041	-173.868
-0.000635151	-0.000124932	0.000647549	-168.318
-0.000688557	-0.000168801	0.000703815	-166.056
-0.000649456	-0.000146867	0.000659946	-167.052
-0.000629429	-0.000102044	0.00063229	-170.934
-0.0006609	-9.15532e-05	0.000673298	-172.998
-0.000649456	-0.000100136	0.00065041	-171.132
-0.000647549	-0.000132562	0.000657085	-168.186
-0.000676159	-0.000112534	0.00067902	-170.778
-0.000593189	-0.000102044	0.000598911	-170.436
-0.000665668	-0.000116349	0.000676159	-170.46
-0.000647549	-0.00015545	0.000662807	-167.028
-0.000626568	-8.77385e-05	0.000638012	-171.726
-0.000631336	-0.000113488	0.000644688	-169.128
-0.000627521	-0.000117302	0.000643734	-169.104
-0.000651363	-0.000136376	0.000648502	-167.964
-0.000617031	-0.000121117	0.000619892	-168.96
-0.000604633	-0.000127793	0.000608448	-168.144
-0.000548366	-0.000124932	0.000559811	-165.996
-0.0005312	-0.000149728	0.000547413	-164.73
-0.000545505	-0.00010109	0.000543598	-169.524
-0.000471117	-9.25069e-05	0.000477793	-169.194
-0.00040436	-9.34605e-05	0.000421526	-167.988
-0.00035	-6.2943e-05	0.000351908	-170.808
-0.000286104	-5.9128e-05	0.000293734	-169.02
-0.000244142	-4.19619e-05	0.000242234	-170.616
-0.000215531	-3.71935e-05	0.000221253	-169.602
-0.000158311	-3.14715e-05	0.000158311	-168.024
-0.00011921	-4.7684e-06	0.000123979	-179.706
-8.77385e-05	-3.24252e-05	8.39238e-05	-159.66
-8.01091e-05	-1.71663e-05	8.10628e-05	-160.434
-5.3406e-05	-2.3842e-05	6.10356e-05	-160.386
-5.6267e-05	-1.81199e-05	5.24523e-05	-161.79
-5.53133e-05	-3.81473e-06	5.0545e-05	176.028
-1.04905e-05	3.81473e-06	1.90736e-05	178.41
0.0	-1.71663e-05	1.52589e-05	-118.812
6.67575e-06	1.04905e-05	1.62126e-05	87.954
-3.71935e-05	-2.3842e-05	5.0545e-05	-150.162
5.72208e-06	-6.67575e-06	6.67575e-06	-114.444
