X 	 Y 	 R 	 theta 
0.00191308	0.00131131	0.00231935	34.596
0.00188924	0.00132371	0.00230695	34.986
0.00188351	0.00133515	0.00230695	35.328
0.00188638	0.0012951	0.0022812	34.662
0.00191499	0.00132371	0.00232317	34.842
0.0019045	0.00135327	0.00233842	35.286
0.0018673	0.00135041	0.00230886	35.898
0.00191022	0.00133324	0.00233366	35.04
0.00193787	0.00134373	0.00235178	34.758
0.0019188	0.0013609	0.00234891	35.232
0.00191499	0.00131131	0.00232507	34.302
0.0018797	0.00131036	0.0022936	34.746
0.00197698	0.00144769	0.00245763	36.066
0.000393869	0.000289919	0.000415804	39.12
5.0545e-05	8.58313e-06	5.0545e-05	11.31
5.81744e-05	4.67303e-05	7.05724e-05	33.996
0.00154591	0.00118447	0.00202657	36.846
0.00194836	0.00141621	0.00240518	36.012
0.00192834	0.00144482	0.002409	36.666
0.0019684	0.00144578	0.00244333	36.246
0.00193883	0.0014639	0.00243093	36.978
0.00196172	0.00139046	0.00240518	35.322
0.00194646	0.00140286	0.00240232	35.724
0.00198556	0.00143719	0.00244237	36.108
0.00197317	0.00140191	0.00241758	35.52
0.0019951	0.00143243	0.00245382	35.892
0.00201036	0.00144673	0.00247957	36.006
0.00195791	0.00141335	0.00241758	35.76
0.00200941	0.00139428	0.00244142	34.896
0.00192738	0.00140572	0.00239374	35.916
0.00200178	0.00140858	0.00244047	35.406
0.00197507	0.00139046	0.00242235	34.902
0.00197698	0.00137807	0.00241186	34.812
0.00196458	0.00139809	0.002409	35.496
0.00194169	0.00139905	0.00239469	35.904
0.00200082	0.00140572	0.00244428	35.124
0.00197698	0.00135613	0.00240041	34.584
0.00196649	0.00145436	0.00244714	36.45
0.00196649	0.00141907	0.00242426	35.73
0.00201704	0.00142194	0.0024624	35.226
0.00191975	0.00134183	0.00234319	34.836
0.00197031	0.00142003	0.00242902	35.616
0.00196649	0.00135995	0.00238802	34.86
0.00196745	0.00142003	0.00242712	36.012
0.00195695	0.00143719	0.00243284	36.294
0.00196363	0.00142957	0.00242712	36.198
0.00197698	0.00144387	0.00244905	36.09
0.00195505	0.00141145	0.002409	35.736
0.00198938	0.00140191	0.00243093	35.226
0.00192166	0.00140572	0.00238039	36.39
0.00198366	0.00140572	0.00242712	35.166
0.00196745	0.00135709	0.00239755	34.668
0.0019684	0.00138665	0.00240518	35.208
0.0019808	0.00140382	0.00242426	35.454
0.0019808	0.00141431	0.00243379	35.622
0.00196554	0.00139905	0.00240614	35.532
0.00200178	0.00137139	0.00242902	34.452
0.00196458	0.00135613	0.00239278	34.59
0.00195695	0.00143433	0.00243475	36.18
0.00197317	0.00138665	0.00240709	35.136
0.00196363	0.00139333	0.00241281	35.418
0.00196458	0.00137711	0.00239374	35.106
0.00196745	0.0013876	0.002409	35.118
0.00198461	0.00139237	0.00242521	35.076
0.00193883	0.00138665	0.00238229	35.718
0.0019436	0.00144769	0.00242235	36.528
0.00192071	0.00138951	0.00235845	35.886
0.00195314	0.00139428	0.00239374	35.742
0.00191594	0.00141431	0.0023842	36.27
0.00198366	0.0014124	0.00243379	35.304
0.00194741	0.00142861	0.00241567	36.318
0.00194455	0.00137902	0.00238515	35.346
0.00190831	0.00136376	0.00235559	35.418
0.00190831	0.00135518	0.00233938	35.22
0.00192643	0.00139237	0.00237752	36.018
0.00193883	0.00137521	0.00237657	35.178
0.00193978	0.00137044	0.00237371	35.238
0.00194646	0.00138188	0.00239278	35.394
0.00189973	0.00136185	0.00234033	35.67
0.00192166	0.00138474	0.00236513	35.934
0.00189305	0.00133801	0.0023203	35.166
0.0018797	0.0013857	0.00233079	36.606
0.00186539	0.00135613	0.00230505	36.006
0.00188161	0.00135136	0.00231077	35.61
0.00192643	0.00132848	0.00233842	34.614
0.00186635	0.00125218	0.00225355	33.846
0.0018549	0.00125886	0.00224496	34.122
0.0018406	0.00124932	0.00223257	34.32
0.00184632	0.0012827	0.00225259	34.818
0.001853	0.00127316	0.00224687	34.602
0.00180436	0.00116826	0.00213911	33.144
0.00180054	0.00117398	0.00214101	33.156
0.00175191	0.00116826	0.00210573	33.648
0.00175381	0.0011778	0.00211622	33.852
0.0017643	0.00121308	0.00214387	34.38
0.00165368	0.00104523	0.00195791	32.07
0.00167084	0.00104428	0.00197984	32.052
0.00163556	0.00105096	0.00194455	32.538
0.00166798	0.00102998	0.00196363	31.578
0.00167084	0.00108147	0.00198843	33.096
0.00169373	0.00109292	0.00201513	32.79
0.00169564	0.00105859	0.00199319	32.172
0.00169373	0.00107003	0.00201036	31.95
0.00168229	0.00107098	0.00198461	32.862
0.00154019	0.000945095	0.00181008	31.644
0.00158311	0.000960354	0.00185109	31.212
0.00154687	0.000949863	0.00181962	31.602
0.00158978	0.000967029	0.00185777	31.404
0.00156785	0.000919346	0.00181294	30.312
0.00160504	0.000924114	0.00185586	30.072
0.00159455	0.000936512	0.00185014	30.492
0.00156594	0.000909809	0.00181676	30.0
0.00155354	0.000893597	0.00179387	29.85
0.00161267	0.000924114	0.00185777	29.838
0.00158311	0.000936512	0.00183774	30.672
0.00159455	0.000888828	0.00183106	29.118
0.00156976	0.000913624	0.00181676	30.264
0.00158406	0.000937466	0.00184251	30.786
0.00158311	0.000910763	0.0018282	29.91
0.00158406	0.000901226	0.00181485	29.628
0.0015936	0.000905041	0.00183583	29.448
0.0015564	0.000929836	0.00181294	30.858
0.0016079	0.000889782	0.00183106	29.076
0.0016327	0.000925068	0.00187684	29.724
0.00155831	0.000995643	0.0018549	32.472
0.00164223	0.000927929	0.00188256	29.526
0.00156689	0.000927929	0.00181962	30.588
0.00165654	0.00104237	0.00196935	32.148
0.00163937	0.00102902	0.00193787	32.16
0.00166512	0.00107003	0.00197412	32.748
0.0016842	0.00106812	0.00198652	32.334
0.0017252	0.00106622	0.00203134	31.716
0.00165368	0.00104142	0.00196077	32.226
0.00170232	0.0011015	0.00202371	33.21
0.0017891	0.00117017	0.00214864	32.988
0.00172997	0.00105286	0.00202371	31.248
0.00168515	0.00106049	0.00199129	32.178
0.00174714	0.00107194	0.0020466	31.872
0.00177098	0.00118638	0.00214197	33.786
0.00184251	0.00120831	0.00219823	33.396
0.00175572	0.0010891	0.00205709	31.644
0.00168992	0.00100804	0.00196458	30.852
0.00172425	0.00102711	0.00200655	31.08
0.0016842	0.00102139	0.00197031	31.32
0.00171376	0.000986107	0.00198175	29.832
0.0016594	0.000973705	0.00193597	30.09
0.00169087	0.0010109	0.00197317	31.026
0.00169564	0.00104905	0.00199319	31.686
0.00184632	0.00130749	0.00227453	35.508
0.00190545	0.00139523	0.00235368	36.072
0.00183869	0.0012827	0.00223829	35.046
0.00193024	0.00132848	0.00234605	34.626
0.00191975	0.00140096	0.00237657	35.766
0.0019436	0.00138188	0.00238325	35.526
0.00191785	0.00133992	0.00233366	35.07
0.00190545	0.00134755	0.00233175	35.448
0.0019064	0.00138188	0.00236227	35.988
0.00192834	0.00135327	0.00236036	34.8
0.00196077	0.00131512	0.00236608	33.786
0.00195505	0.0013609	0.00238611	34.86
0.00190068	0.00140477	0.0023699	36.078
0.00193024	0.00137521	0.00236894	35.496
0.00190163	0.00133515	0.00232317	35.04
0.00189114	0.00133324	0.00231649	34.998
0.00188447	0.00132943	0.00230028	35.604
0.00187302	0.0013485	0.00230981	35.772
0.00186921	0.00135041	0.00230981	35.58
0.00192738	0.00134946	0.00234796	35.052
0.00189305	0.00128938	0.00228406	34.164
0.00190736	0.00130749	0.00231458	34.59
0.00191499	0.0012951	0.00231649	33.87
0.00189305	0.00131512	0.00230314	34.956
0.00184251	0.00128079	0.0022402	34.884
0.00184251	0.00129224	0.00224401	35.304
0.00188542	0.00126553	0.00226976	34.068
0.00182153	0.00125886	0.00221349	34.698
0.00187302	0.00128651	0.00227262	34.5
0.00186444	0.00126744	0.00224783	34.278
0.00186063	0.00123883	0.00223733	33.558
0.00184823	0.00131131	0.00226308	35.358
0.00187016	0.00127316	0.00226118	34.254
0.00186444	0.00132371	0.00229074	35.43
0.00188256	0.00128651	0.00227644	34.368
0.00194646	0.00129987	0.00234319	33.726
0.00188161	0.00131512	0.00229742	34.8
0.00192452	0.00131799	0.00232793	34.44
0.00187588	0.00129224	0.00227644	34.47
0.00187302	0.00124169	0.00224973	33.486
0.00190068	0.0013485	0.00233079	35.406
0.00190354	0.00131322	0.00231649	34.608
0.00187588	0.00129891	0.00228693	34.632
0.00190163	0.00129033	0.00229742	34.218
0.00191594	0.0013733	0.00235178	35.676
0.00191117	0.00135899	0.00235273	35.124
0.00187493	0.00128842	0.00227739	34.254
0.00192166	0.00131036	0.00232317	34.422
0.00187302	0.00130177	0.00227834	34.776
0.00188542	0.001297	0.00228693	34.488
0.0019045	0.00129224	0.00229169	34.344
0.0018797	0.00130082	0.00228502	34.626
0.00190831	0.00133611	0.00232507	35.004
0.00190354	0.00130463	0.00231172	34.32
0.00192166	0.00133038	0.00233652	34.716
0.00190831	0.00125504	0.00228979	33.336
0.00188447	0.00127221	0.00227739	33.99
0.00192452	0.00134087	0.00234319	34.86
0.00192357	0.00130368	0.00232126	34.164
0.00189496	0.00133706	0.0023203	35.166
0.00191975	0.00136281	0.00234891	35.538
0.00192643	0.00132848	0.0023451	34.572
0.0019045	0.00133324	0.00232412	35.046
0.0019064	0.00128365	0.00229646	34.032
0.00192834	0.00130368	0.00232889	34.11
0.00189591	0.00131322	0.00231077	34.788
0.00189973	0.00129891	0.00230028	34.272
0.00186635	0.00127984	0.00226308	34.482
0.00187112	0.00129605	0.0022793	34.746
0.00186444	0.00130559	0.00227739	35.064
0.00185586	0.001297	0.00226308	34.908
0.00191785	0.00126458	0.00230218	33.306
0.00185109	0.00131512	0.00226308	35.526
0.00187207	0.0012951	0.00227834	34.572
0.00189114	0.00130177	0.00229646	34.44
0.00186635	0.00130177	0.00227834	34.614
0.000463488	0.000235558	0.000411989	30.006
-4.7684e-06	-5.72208e-06	3.81473e-06	-90.0
-8.58313e-06	2.9564e-05	3.24252e-05	109.134
-4.00546e-05	-1.52589e-05	3.14715e-05	-145.224
-2.86104e-06	1.90736e-06	9.5368e-06	164.052
-1.52589e-05	-7.62945e-06	1.81199e-05	-177.882
2.0981e-05	-4.7684e-06	2.0981e-05	-3.69
0.0	0.0	3.81473e-06	6.342
-6.67575e-06	5.72208e-06	1.04905e-05	48.18
1.52589e-05	3.43325e-05	3.62399e-05	45.852
3.52862e-05	1.71663e-05	4.76839e-05	27.552
1.90736e-06	1.90736e-06	8.58313e-06	25.2
-4.7684e-06	-6.67575e-06	4.7684e-06	-140.196
-9.5368e-06	-6.67575e-06	1.52589e-05	-154.356
-4.7684e-06	-9.5368e-06	6.67575e-06	-98.13
2.57493e-05	3.81473e-06	2.47956e-05	8.364
-1.81199e-05	7.62945e-06	1.90736e-05	177.612
2.6703e-05	5.72208e-06	3.05178e-05	13.734
-3.62399e-05	4.7684e-06	3.91009e-05	164.178
-3.05178e-05	-4.7684e-06	3.71935e-05	-176.37
-1.71663e-05	-2.00273e-05	2.47956e-05	-115.908
-2.6703e-05	-3.33788e-05	3.91009e-05	-110.556
5.72208e-06	6.67575e-06	6.67575e-06	120.966
1.71663e-05	1.14442e-05	2.57493e-05	27.822
-2.3842e-05	-4.29156e-05	4.86376e-05	-110.82
-5.72208e-06	2.00273e-05	2.0981e-05	98.88
2.19346e-05	1.90736e-05	3.05178e-05	34.776
1.90736e-06	5.72208e-06	8.58313e-06	146.31
7.62945e-06	4.38693e-05	4.10082e-05	79.878
-3.14715e-05	1.90736e-05	3.52862e-05	149.586
3.81472e-05	-2.28883e-05	4.38693e-05	-40.236
-4.19619e-05	-3.14715e-05	5.6267e-05	-151.698
2.00273e-05	3.71935e-05	3.91009e-05	67.458
2.47956e-05	-1.81199e-05	3.05178e-05	-29.292
-2.86104e-06	3.81473e-06	8.58313e-06	173.658
1.90736e-06	1.71663e-05	1.81199e-05	86.058
8.58313e-06	1.71663e-05	1.71663e-05	56.31
-2.86104e-06	-3.05178e-05	2.9564e-05	-100.542
2.86104e-06	-1.43052e-05	1.52589e-05	-70.824
-6.67575e-06	1.90736e-05	1.90736e-05	70.974
4.38693e-05	2.0981e-05	5.24523e-05	21.804
2.86104e-06	-4.10082e-05	4.10082e-05	-73.302
-2.0981e-05	0.0	1.52589e-05	153.438
3.81473e-06	-2.47956e-05	2.57493e-05	-80.076
3.81473e-06	1.52589e-05	1.71663e-05	53.532
1.43052e-05	-1.43052e-05	1.81199e-05	-38.292
2.86103e-05	-2.86104e-06	2.86103e-05	-5.316
2.86103e-05	1.90736e-05	3.14715e-05	36.87
1.90736e-06	4.7684e-06	1.14442e-05	32.274
-1.33515e-05	2.19346e-05	2.3842e-05	107.448
2.3842e-05	-1.71663e-05	3.05178e-05	-10.842
-1.04905e-05	-1.14442e-05	1.23978e-05	-117.9
-2.0981e-05	-1.43052e-05	1.81199e-05	-133.362
-7.62945e-06	-1.81199e-05	2.19346e-05	-138.816
1.90736e-06	2.0981e-05	2.3842e-05	109.746
1.90736e-05	2.86104e-06	2.19346e-05	1.686
-9.53682e-07	3.81473e-06	1.04905e-05	45.0
-2.28883e-05	-2.19346e-05	3.24252e-05	-136.638
0.0	3.91009e-05	3.62399e-05	86.7
-6.67575e-06	4.38693e-05	4.38693e-05	105.102
-6.67575e-06	4.57766e-05	4.48229e-05	89.106
8.58313e-06	-2.00273e-05	1.81199e-05	-100.494
9.5368e-06	5.72208e-06	1.14442e-05	42.708
0.0	-3.81473e-06	3.81473e-06	-105.948
2.86104e-06	-1.71663e-05	2.19346e-05	-42.882
-2.3842e-05	2.57493e-05	3.14715e-05	119.292
9.5368e-06	8.58313e-06	1.04905e-05	47.49
-7.62945e-06	-2.28883e-05	2.57493e-05	-110.226
3.81473e-06	-2.9564e-05	2.76567e-05	-78.408
-1.33515e-05	1.52589e-05	1.90736e-05	125.754
2.6703e-05	-1.71663e-05	2.86103e-05	-29.58
8.58313e-06	-1.33515e-05	1.81199e-05	-39.558
-3.62399e-05	-4.7684e-06	4.10082e-05	177.228
1.90736e-06	-8.58313e-06	3.81473e-06	-171.87
-2.47956e-05	-9.5368e-06	2.0981e-05	-154.29
-1.23978e-05	-2.86104e-06	1.71663e-05	-178.026
3.24252e-05	1.62126e-05	3.05178e-05	33.312
8.58313e-06	2.19346e-05	2.57493e-05	75.324
0.0	6.67575e-06	8.58313e-06	59.742
1.43052e-05	-2.0981e-05	2.86103e-05	-41.424
3.14715e-05	5.72208e-06	2.76567e-05	15.126
-3.81473e-06	-1.33515e-05	2.19346e-05	-142.254
-1.43052e-05	-2.0981e-05	2.57493e-05	-125.706
1.90736e-05	-2.28883e-05	3.14715e-05	-42.582
2.28883e-05	-5.72208e-06	2.19346e-05	-26.562
3.81473e-06	2.3842e-05	2.47956e-05	113.202
1.33515e-05	5.72208e-06	1.04905e-05	16.698
-1.90736e-06	2.86104e-06	5.72208e-06	170.538
-9.5368e-06	9.5368e-06	2.0981e-05	161.112
-1.90736e-05	1.23978e-05	1.90736e-05	135.0
-2.6703e-05	3.14715e-05	3.33788e-05	118.218
-1.14442e-05	-1.23978e-05	2.28883e-05	-159.624
-7.62945e-06	5.72208e-06	6.67575e-06	84.804
-2.86104e-06	-1.71663e-05	1.90736e-05	-84.474
1.71663e-05	-2.86104e-06	2.76567e-05	-2.49
1.43052e-05	1.04905e-05	1.62126e-05	56.31
-3.05178e-05	-9.53682e-07	3.24252e-05	-176.634
-1.33515e-05	0.0	1.23978e-05	-163.608
0.0	0.0	0.0	-45.0
0.000924114	0.00069714	0.00135518	33.888
0.00192643	0.00136376	0.00235941	35.424
0.00197031	0.00135899	0.00239755	34.65
0.00192834	0.00134564	0.00234891	35.064
0.00187302	0.00135899	0.0023184	35.886
0.00196935	0.00135709	0.00237752	34.818
0.00193787	0.00128079	0.00232603	33.426
0.00191785	0.00135136	0.00234891	35.19
0.00192834	0.00134183	0.00234796	34.746
7.24797e-05	-1.90736e-06	6.96187e-05	-1.638
4.86376e-05	1.71663e-05	5.3406e-05	25.02
0.00103284	0.000755314	0.00144101	33.504
0.00192929	0.00134469	0.00235559	34.83
0.00188447	0.00135518	0.00232412	35.472
0.00195695	0.00134373	0.00237276	34.416
0.00191689	0.00133515	0.00233556	34.686
0.00190831	0.0013218	0.00231363	34.8
0.0018797	0.00134373	0.00230981	35.346
0.00188924	0.00130845	0.00228979	34.938
0.00191308	0.00133706	0.00233366	35.112
0.00193311	0.00131703	0.00233556	34.224
0.00190926	0.00129319	0.00230028	34.44
0.00189496	0.00132466	0.00231363	34.926
0.00188447	0.00130845	0.0022936	34.674
0.00191975	0.00129319	0.00231935	33.984
0.00187302	0.00133134	0.00229456	35.418
0.00184918	0.00132275	0.00227834	35.442
0.00193024	0.00129987	0.00232984	33.972
0.00190831	0.00130463	0.00231649	34.248
0.0019064	0.00131131	0.00231268	34.608
0.00188161	0.00130749	0.00229074	34.932
0.00191212	0.00128175	0.00230409	33.978
0.00191975	0.00133134	0.00233079	34.812
0.0019436	0.00136853	0.00237562	35.178
0.00191785	0.00135709	0.00234701	35.256
0.00192643	0.00134183	0.0023451	34.956
0.00196363	0.00136853	0.00239755	34.752
0.00193311	0.00132848	0.0023451	34.548
0.00194646	0.00132943	0.00236322	34.278
0.00194169	0.00133706	0.00235559	34.686
0.00193501	0.00135232	0.0023575	35.064
0.00192929	0.00130654	0.00233461	33.864
0.00193978	0.00134755	0.00235941	34.848
0.00192643	0.00132371	0.00233652	34.536
0.00193024	0.00134373	0.00234701	34.836
0.00191594	0.00133611	0.00233556	34.836
0.00194169	0.00134373	0.00235178	34.608
0.00191308	0.00134755	0.00233842	35.322
0.00191975	0.00133038	0.00233366	34.818
0.00192071	0.00131703	0.00233175	34.482
0.00188447	0.00135709	0.00232317	35.838
0.00191499	0.00132657	0.00232984	34.812
0.00192071	0.00131989	0.00233556	34.53
0.00189782	0.00135041	0.0023451	35.202
0.00195123	0.00135995	0.00238706	34.752
0.0019312	0.00132657	0.00234224	34.536
0.00192357	0.00133134	0.00234319	34.758
0.0019312	0.00131417	0.00234129	34.134
0.00192261	0.00134469	0.0023451	35.058
0.00196935	0.00130177	0.00236036	33.39
0.00189591	0.00129796	0.00230123	34.17
0.00191594	0.00134087	0.00234224	34.938
0.00192071	0.00131512	0.00231649	34.596
0.0019436	0.00134373	0.00236513	34.848
0.00195505	0.00132371	0.00235941	34.158
0.00194264	0.00135995	0.00237085	34.95
0.00191975	0.00135041	0.00234319	35.274
0.00190163	0.00136376	0.00233842	35.634
0.00191975	0.00132752	0.00233747	34.464
0.00193978	0.00136758	0.00237276	34.962
0.00196458	0.0013218	0.00236417	34.122
0.00191499	0.00128938	0.00230981	33.774
0.00189973	0.00134755	0.00232698	35.256
0.00191785	0.0013485	0.00234891	34.932
0.0019064	0.00133515	0.00232698	35.04
0.00190926	0.00133038	0.00232126	35.226
0.0019312	0.0013733	0.00236703	35.4
0.00192834	0.0013218	0.00233556	34.56
0.00191499	0.00133324	0.0023451	34.428
0.00191785	0.00135709	0.00235273	35.322
0.00191689	0.00135899	0.00234224	35.7
0.00196745	0.0013342	0.00238039	34.05
0.00186158	0.00132657	0.00229551	35.25
0.00191975	0.00129891	0.00232698	33.888
0.00192357	0.00130749	0.00232603	34.338
0.00194646	0.00132943	0.00235559	34.392
0.00193311	0.00133992	0.00236036	34.692
0.00191403	0.00131799	0.00233175	34.272
0.00192643	0.00138284	0.00236417	35.7
0.00187302	0.00134373	0.00231363	35.52
0.00195695	0.00132657	0.00236036	34.392
0.0018921	0.00132466	0.00231363	35.052
0.00189305	0.00130654	0.00229932	34.86
