Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.8953	8.7	5.804030999999999e-11	-2.47956e-05	2.57493e-05	3.81472e-05	141.186
3.3964	8.8	5.870744e-11	-0.000103951	-1.43052e-05	0.000105858	-174.642
4.8828	8.9	5.937457e-11	-7.24797e-05	-9.44142e-05	0.000110627	-124.272
6.6238	9.0	6.004169999999999e-11	-6.67577e-05	1.33515e-05	6.10356e-05	170.106
8.0958	9.1	6.070883e-11	-7.24797e-05	3.43325e-05	7.82018e-05	151.668
9.6065	9.2	6.137595999999999e-11	-5.3406e-05	4.00546e-05	7.24797e-05	144.462
11.0931	9.3	6.204309e-11	-3.81473e-06	2.3842e-05	2.19346e-05	108.432
12.5738	9.4	6.271022e-11	-3.81472e-05	-2.86104e-06	3.91009e-05	-171.738
14.0649	9.5	6.337735e-11	-4.29156e-05	8.58313e-06	2.86103e-05	170.538
15.7903	9.6	6.404448e-11	-5.53133e-05	-9.53682e-07	5.9128e-05	-179.388
17.2682	9.7	6.471160999999999e-11	-5.9128e-05	-2.9564e-05	7.43871e-05	-151.698
18.7498	9.8	6.537874000000001e-11	-9.72752e-05	-1.81199e-05	9.82289e-05	-171.372
20.2365	9.9	6.604587e-11	-7.34334e-05	-7.62945e-06	6.96187e-05	-172.944
21.9651	10.0	6.6713e-11	-7.91554e-05	4.57766e-05	8.86922e-05	149.034
23.4509	10.1	6.738012999999999e-11	-4.29156e-05	-1.43052e-05	4.38693e-05	-159.144
24.9231	10.2	6.804726e-11	-3.62399e-05	3.52862e-05	5.14986e-05	150.252
26.3999	10.3	6.871439e-11	-8.01091e-05	-9.5368e-06	8.58312e-05	-175.128
27.887	10.4	6.938152e-11	-2.28883e-05	8.58313e-06	2.00273e-05	165.378
29.5958	10.5	7.004865e-11	-7.82018e-05	2.76567e-05	7.53407e-05	159.384
31.0658	10.6	7.071578e-11	-4.29156e-05	-7.62945e-06	3.33788e-05	-167.472
32.5213	10.7	7.138290999999999e-11	-2.9564e-05	-3.91009e-05	4.48229e-05	-115.464
33.997	10.8	7.205004e-11	-5.0545e-05	3.05178e-05	5.0545e-05	135.534
35.449	10.9	7.271717e-11	-6.77113e-05	-1.14442e-05	7.05724e-05	-169.746
36.9054	11.0	7.33843e-11	-6.67577e-05	2.0981e-05	6.19893e-05	156.882
38.6303	11.1	7.405142999999999e-11	-6.8665e-05	1.04905e-05	6.38966e-05	171.528
40.0829	11.2	7.471856e-11	-8.29701e-05	2.76567e-05	8.39238e-05	160.842
41.5419	11.3	7.538569e-11	-5.81744e-05	1.62126e-05	7.05724e-05	172.236
43.0162	11.4	7.605282e-11	-9.72752e-05	-4.76839e-05	0.000103951	-156.414
44.744	11.5	7.671994999999999e-11	-6.77113e-05	3.81473e-06	6.5804e-05	168.918
46.2076	11.6	7.738708e-11	-3.91009e-05	3.81472e-05	6.00817e-05	136.29
47.67	11.7	7.805420999999999e-11	-5.0545e-05	5.72208e-06	5.43597e-05	175.236
49.1329	11.8	7.872134e-11	-7.24797e-05	9.5368e-06	7.72481e-05	170.856
50.6134	11.9	7.938846999999999e-11	-7.24797e-05	2.19346e-05	8.01091e-05	160.842
52.08	12.0	8.00556e-11	-3.71935e-05	4.19619e-05	4.76839e-05	120.816
53.7916	12.1	8.072272999999999e-11	-6.8665e-05	7.62945e-06	6.5804e-05	175.956
55.2784	12.2	8.138985999999999e-11	-6.8665e-05	4.38693e-05	7.43871e-05	140.826
56.7294	12.3	8.205699e-11	-3.14715e-05	3.43325e-05	4.57766e-05	132.108
58.2208	12.4	8.272412e-11	-3.62399e-05	9.5368e-06	4.38693e-05	162.048
59.9506	12.5	8.339125e-11	-4.76839e-05	-6.67575e-06	5.0545e-05	-155.43
61.436	12.6	8.405837999999999e-11	-6.67577e-05	-2.86104e-06	6.5804e-05	-178.314
62.9049	12.7	8.472551e-11	-5.3406e-05	3.24252e-05	5.53133e-05	146.916
