Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.6403	8.6	5.737317999999999e-11	4.7684e-06	3.81473e-06	3.81473e-06	66.798
3.1456	8.7	5.804030999999999e-11	9.5368e-06	9.5368e-06	1.23978e-05	52.434
4.6014	8.8	5.870744e-11	-8.48775e-05	3.24252e-05	9.34605e-05	160.56
6.0401	8.9	5.937457e-11	-0.000132562	-3.62399e-05	0.000133515	-166.938
7.7558	9.0	6.004169999999999e-11	-0.000180245	-6.00817e-05	0.000189782	-161.568
9.2025	9.1	6.070883e-11	-0.000185014	-0.000171662	0.000252726	-136.17
10.6628	9.2	6.137595999999999e-11	-0.000134469	-0.000403406	0.00042248	-107.748
12.1217	9.3	6.204309e-11	0.000122071	-0.000574116	0.000588421	-77.688
13.5872	9.4	6.271022e-11	0.00192834	0.00143338	0.00240518	36.528
15.0601	9.5	6.337735e-11	0.000498775	-0.000434877	0.000661854	-40.62
16.7527	9.6	6.404448e-11	-5.81744e-05	-0.000148774	0.000160218	-113.724
18.2295	9.7	6.471160999999999e-11	-0.000289919	-0.000305178	0.000413897	-131.472
19.6995	9.8	6.537874000000001e-11	-0.000346186	-0.00030327	0.000459673	-138.822
21.1563	9.9	6.604587e-11	-0.000205041	-9.15532e-05	0.000222207	-156.822
22.6044	10.0	6.6713e-11	1.23978e-05	-3.33788e-05	2.86103e-05	-102.528
24.3345	10.1	6.738012999999999e-11	3.05178e-05	-1.33515e-05	3.52862e-05	-21.036
25.7944	10.2	6.804726e-11	1.90736e-05	-4.95913e-05	5.24523e-05	-74.556
27.2474	10.3	6.871439e-11	9.53682e-07	-1.62126e-05	1.52589e-05	-71.568
28.6985	10.4	6.938152e-11	7.34334e-05	3.24252e-05	8.67848e-05	20.31
30.3988	10.5	7.004865e-11	2.3842e-05	-6.00817e-05	6.5804e-05	-63.936
31.8661	10.6	7.071578e-11	3.71935e-05	5.72208e-06	3.91009e-05	0.0
33.3361	10.7	7.138290999999999e-11	6.19893e-05	-9.5368e-06	6.96187e-05	-10.164
34.796	10.8	7.205004e-11	2.9564e-05	-7.1526e-05	7.43871e-05	-66.192
36.263	10.9	7.271717e-11	0.000136376	-1.52589e-05	0.000135423	-8.682
37.7223	11.0	7.33843e-11	0.000177384	-5.53133e-05	0.000187875	-14.772
39.432	11.1	7.405142999999999e-11	-3.81472e-05	3.05178e-05	5.14986e-05	149.898
40.8764	11.2	7.471856e-11	1.23978e-05	7.72481e-05	7.53407e-05	88.464
42.3256	11.3	7.538569e-11	8.86922e-05	6.8665e-05	0.000115395	38.658
43.8002	11.4	7.605282e-11	9.05995e-05	2.0981e-05	9.15532e-05	15.546
45.509	11.5	7.671994999999999e-11	-3.81473e-06	-7.34334e-05	7.24797e-05	-90.51
46.9789	11.6	7.738708e-11	-3.81473e-06	-7.91554e-05	7.34334e-05	-98.286
48.4495	11.7	7.805420999999999e-11	4.76839e-05	1.62126e-05	4.76839e-05	18.69
49.9097	11.8	7.872134e-11	7.1526e-05	-2.47956e-05	7.24797e-05	-19.11
51.3668	11.9	7.938846999999999e-11	8.96459e-05	-4.48229e-05	0.000105858	-21.216
52.8147	12.0	8.00556e-11	-2.47956e-05	-7.62944e-05	8.20165e-05	-103.164
54.5348	12.1	8.072272999999999e-11	-3.62399e-05	-6.67575e-06	3.43325e-05	-178.878
55.9874	12.2	8.138985999999999e-11	2.86104e-06	-1.14442e-05	1.23978e-05	-38.658
57.4245	12.3	8.205699e-11	6.67577e-05	-0.000120163	0.000136376	-62.058
58.8941	12.4	8.272412e-11	0.000280382	2.86104e-06	0.000283243	0.81
60.6047	12.5	8.339125e-11	0.000284197	0.000305178	0.000416758	47.586
62.0756	12.6	8.405837999999999e-11	-3.33788e-05	-0.000108719	0.000110627	-106.566
