X 	 Y 	 R 	 theta 
0.00185109	0.0012579	0.00223543	34.272
0.00189782	0.00127126	0.00228693	33.72
0.0019312	0.00132561	0.00234033	34.506
0.00188638	0.00127507	0.00228025	34.098
0.00190736	0.00126267	0.00228502	33.624
0.0018673	0.00129128	0.00227167	34.602
0.00187588	0.00127507	0.00227071	34.092
0.00189496	0.00125218	0.00227357	33.462
0.00194932	0.00126553	0.00232698	32.916
0.0018797	0.00124837	0.00226404	33.294
0.00191975	0.00127316	0.00230218	33.582
0.00187493	0.00129128	0.00226785	34.644
0.00189114	0.00126553	0.00227167	33.948
0.00190163	0.00130273	0.00230981	34.584
0.0019312	0.00127698	0.00231649	33.468
0.00190831	0.00132466	0.00232221	35.046
0.00189782	0.00130654	0.00229837	34.566
0.00188828	0.00127412	0.00228216	33.786
0.0019064	0.0012579	0.0022812	33.648
0.00194836	0.00131322	0.0023451	34.05
0.00191022	0.00132848	0.00233652	34.566
0.00191308	0.00133324	0.00232984	34.908
0.00191499	0.00130845	0.00231363	34.608
0.00185586	0.00125886	0.00224306	34.014
0.00188542	0.00128175	0.00227739	34.02
0.00190545	0.00125218	0.00227834	33.432
0.00189687	0.00125027	0.00227644	33.384
0.00187016	0.00129319	0.00227167	34.728
0.0019312	0.00131799	0.00234605	34.098
0.00188256	0.00130273	0.00229169	34.44
0.00192452	0.001297	0.00232317	34.038
0.00192548	0.00131322	0.00232793	34.254
0.00192166	0.00126553	0.00230028	33.342
0.00192166	0.00128175	0.00230886	33.708
0.00190736	0.00129224	0.00230218	34.272
0.00187493	0.00131322	0.00228502	35.298
0.00185967	0.00124837	0.00224496	33.96
0.00109387	0.000897411	0.00141907	39.288
0.00105382	0.000881199	0.00137521	39.666
0.00116444	0.000879291	0.00146199	37.038
0.00127412	0.00103284	0.00163556	38.988
0.0013218	0.0010109	0.00166035	37.476
0.00127316	0.000985153	0.00160218	38.076
0.00126935	0.000963215	0.00158501	37.29
0.00123215	0.000949863	0.00156403	37.65
0.00137425	0.00100327	0.00170041	35.796
0.000289919	0.00025654	0.000343325	43.818
0.00015545	0.000150681	0.000288012	38.862
0.000397684	0.00040436	0.000571255	45.096
0.000132562	7.91554e-05	0.000143052	29.19
6.00817e-05	-4.7684e-06	6.2943e-05	2.364
0.00128842	0.000932697	0.00154782	36.744
0.00152112	0.000770573	0.00155831	27.69
0.00120354	0.000972752	0.00167084	36.912
0.00187207	0.00135232	0.00230505	35.892
0.00170232	0.00115872	0.00209714	33.99
0.00184155	0.00127698	0.00224592	34.842
0.00188351	0.00132657	0.00229646	35.226
0.00182248	0.00134183	0.00227167	36.138
0.00191117	0.00134183	0.00232984	35.046
0.00186158	0.00129414	0.00226785	35.064
0.00183774	0.00127698	0.00223447	34.842
0.00185777	0.00132752	0.00228311	35.502
0.00182153	0.00129987	0.00224115	35.328
0.00185109	0.00127507	0.00224306	34.638
0.00185204	0.00135041	0.00229169	36.168
0.00185777	0.00135709	0.00230314	35.748
0.00183106	0.00127793	0.00222875	35.028
0.00187493	0.00131417	0.00229169	34.968
0.00186158	0.00132848	0.0022793	35.61
0.00188924	0.0013094	0.00229837	34.74
0.00182439	0.00133897	0.00226404	36.252
0.00182534	0.00131226	0.00225069	35.658
0.00183297	0.00132943	0.00226785	35.856
0.00186253	0.00134469	0.0022936	35.904
0.00181008	0.00129987	0.00223161	35.538
0.00151253	0.00103665	0.00179101	34.776
0.00187112	0.00131131	0.00228502	34.83
0.00187302	0.00131703	0.00229265	34.986
0.000354769	0.000176431	0.000454905	21.888
0.000129701	1.23978e-05	0.000187875	6.36
0.00178052	0.00115205	0.00212003	33.036
0.00178433	0.00126649	0.00216581	35.382
0.0018282	0.00130463	0.00224973	35.526
0.00182915	0.00131989	0.00225164	35.838
0.00190068	0.00133324	0.0023184	35.286
0.00188161	0.0013485	0.00230314	35.718
0.0019312	0.00128365	0.0023184	33.654
0.00201894	0.00136376	0.00243665	34.074
0.00194073	0.00129987	0.00233079	33.678
0.00193692	0.00132561	0.00234224	34.458
0.00189114	0.00131799	0.0022812	35.304
0.000610355	0.000539783	0.000766758	44.418
0.00188351	0.0013485	0.00232317	35.538
0.000732426	0.000667576	0.000960354	43.92
0.000666622	0.000700954	0.000967983	46.254
0.00067902	0.000711445	0.000983246	46.512
0.000710491	0.000715259	0.00100613	45.456
0.000732426	0.000785831	0.00107671	46.926
0.000815395	0.000802044	0.00114728	44.388
0.0007906	0.00078297	0.00111104	44.418
0.000786785	0.000777248	0.00109387	44.898
0.000668529	0.000677112	0.000947956	45.486
0.000794414	0.000752453	0.001153	41.772
0.000944141	0.00085545	0.00126076	42.63
0.000830654	0.000767712	0.00113202	43.068
0.000861172	0.00080109	0.00118447	42.594
0.0019188	0.00131036	0.00233175	34.29
0.00170804	0.0012045	0.00209142	35.202
0.0017252	0.00117303	0.00208379	34.266
0.00168038	0.00119115	0.00206281	35.268
0.00154115	0.00115777	0.0019312	36.768
0.00115968	0.000985153	0.00150777	40.632
0.00135613	0.00106049	0.00172139	38.046
0.00138951	0.00108052	0.00175572	37.956
0.00134183	0.00103379	0.00169183	37.698
0.0013485	0.0010624	0.00171757	38.298
0.00136281	0.00105572	0.00171948	37.59
0.00137521	0.00107861	0.00173951	38.394
0.0015688	0.00113011	0.00195409	35.484
0.00162888	0.00118161	0.00200655	36.024
0.00161267	0.00123215	0.00203039	37.404
0.00157834	0.00119973	0.00197507	37.296
0.00152493	0.00115586	0.00191403	37.266
0.00105477	0.000921253	0.00140191	41.028
0.00111104	0.00087643	0.00141526	38.46
0.00107671	0.000957493	0.00143338	41.88
0.0009594	0.000881199	0.00131036	42.144
0.000929836	0.0007906	0.00121976	40.62
0.00134183	0.00108434	0.00179482	37.662
0.00174428	0.00122929	0.00212862	35.364
0.00173856	0.0012436	0.00213434	35.682
0.00171376	0.00120736	0.00209905	35.226
0.00178719	0.00126839	0.00218965	35.376
0.00175381	0.00121117	0.00212957	34.602
0.0017252	0.00127507	0.00214483	36.582
0.00169183	0.00119687	0.00207521	35.04
0.00170518	0.00122929	0.00209714	35.988
0.00172807	0.00120831	0.00210954	34.752
0.00158978	0.00121976	0.00199987	37.536
0.00161362	0.0011406	0.00197507	35.322
0.00161553	0.00119592	0.00201704	36.57
0.00189305	0.00133515	0.0023203	35.298
0.00175477	0.0012579	0.00215437	35.586
0.00166322	0.00118638	0.00204183	35.412
0.0016203	0.00124455	0.00204565	37.314
0.00162698	0.00119401	0.0020218	36.174
0.00163747	0.00119878	0.00203229	36.252
0.00179959	0.00130654	0.00222017	35.826
0.00163842	0.00118066	0.0020075	35.994
0.00162602	0.00118733	0.00200655	36.036
0.00190736	0.00128651	0.00231649	33.738
0.00177575	0.00127602	0.00218965	35.64
0.0018797	0.0013485	0.00232317	35.49
0.00186921	0.00125314	0.00226499	33.72
0.00195982	0.00131608	0.00235368	33.996
0.00195218	0.00134755	0.0023699	34.626
0.00194741	0.00134183	0.00236703	34.584
0.00194169	0.00133515	0.00235368	34.734
0.00192643	0.00130463	0.00232221	34.194
0.00190068	0.00136185	0.00234033	35.658
0.00194932	0.00135232	0.00236227	34.824
0.00196745	0.0013466	0.00238325	34.38
0.00195027	0.00135899	0.0023718	34.902
0.00196935	0.0013342	0.00238515	33.918
0.00192738	0.00133706	0.00235368	34.59
0.00194169	0.00133038	0.00236227	34.176
0.00195982	0.00130845	0.00235845	33.744
0.00193883	0.00135709	0.00236703	35.1
0.00190163	0.00132848	0.00232317	34.782
0.00191499	0.00135899	0.00235082	35.31
0.00191212	0.00137139	0.0023575	35.43
0.00193978	0.00134564	0.00236608	34.638
0.00191975	0.00134183	0.00234033	34.902
0.00191308	0.00129033	0.00231268	33.954
0.00191785	0.0013342	0.00232889	35.106
0.00193692	0.00137711	0.00236894	35.418
0.00190354	0.00134564	0.0023327	35.448
0.00189305	0.00133038	0.00231268	35.142
0.0018797	0.00136567	0.00232698	36.066
0.0019312	0.00133897	0.00235368	34.536
0.00188924	0.00129987	0.00229646	34.596
0.00188542	0.00132848	0.00231268	34.992
0.00191403	0.00128556	0.00230981	33.822
0.00188161	0.00133038	0.00229551	35.256
0.00183106	0.00126839	0.00222398	34.746
0.00180722	0.00125314	0.00219728	34.59
0.00179101	0.0012703	0.00219251	35.562
0.0017767	0.00126458	0.00218202	35.526
0.00176907	0.00125886	0.00217153	35.568
0.00181676	0.00119401	0.00217439	33.534
0.00183392	0.00124646	0.00221731	34.566
0.00179578	0.00124837	0.00218107	34.878
0.00179482	0.00126076	0.00219537	35.028
0.00178242	0.00123883	0.00216199	34.884
0.00183583	0.00125504	0.00222971	34.182
0.00177766	0.00128938	0.00219251	35.904
0.00183774	0.00129033	0.00223733	35.184
0.00181866	0.00127698	0.0022154	35.244
0.00183011	0.00129796	0.00223829	35.424
0.00178815	0.00127126	0.00218965	35.34
0.00181008	0.00123215	0.00219251	34.332
0.00177575	0.00125504	0.00218107	35.382
0.00179768	0.00124265	0.00218393	34.746
0.00181866	0.00123311	0.00220586	33.936
0.0018158	0.00131322	0.00223638	35.91
0.00179101	0.00128079	0.0022011	35.598
0.00182153	0.00124646	0.00220777	34.584
0.00181103	0.00126553	0.00220968	35.1
0.00182725	0.00128651	0.00223733	35.004
0.0017624	0.00128938	0.00217439	36.396
0.00177003	0.00127221	0.00217725	35.628
0.00180722	0.00124265	0.00219633	34.446
0.00180436	0.00128747	0.00222017	35.262
0.00177098	0.0012579	0.00216104	35.466
0.00181008	0.00125886	0.002203	34.896
0.0018139	0.00127984	0.00221445	35.37
0.00175763	0.00125981	0.00216962	35.358
0.0017891	0.00126935	0.00219442	35.514
0.00178052	0.00120831	0.00215627	33.972
0.0017748	0.0012312	0.00216295	34.77
0.00180722	0.0012579	0.00220682	34.638
0.00179673	0.00124837	0.00218679	34.692
0.00180722	0.00124455	0.00219728	34.464
0.00179196	0.00126839	0.00219633	35.196
0.00183965	0.00126649	0.00223352	34.62
0.00183106	0.00129319	0.00224115	35.382
0.00180722	0.0012169	0.00216962	34.164
0.00178147	0.00122071	0.00216199	34.134
0.00178052	0.00123788	0.00216867	34.674
0.00185586	0.00117017	0.00220396	31.422
3.91009e-05	0.0	3.62399e-05	2.16
4.19619e-05	-2.28883e-05	5.24523e-05	-26.562
3.91009e-05	-2.00273e-05	4.19619e-05	-24.966
0.00124455	0.000581745	0.00117303	27.39
6.19893e-05	-2.0981e-05	7.05724e-05	-9.636
5.43597e-05	-2.76567e-05	5.43597e-05	-23.886
6.8665e-05	0.0	6.19893e-05	-4.398
7.05724e-05	3.05178e-05	7.24797e-05	27.048
7.82018e-05	5.72208e-06	7.82018e-05	5.37
0.00176621	0.00122071	0.0021372	34.992
0.00179387	0.00125886	0.00218584	35.31
0.00179387	0.00123311	0.00217916	34.668
0.00182915	0.00125504	0.00221445	34.362
0.00177384	0.00127507	0.0021763	35.832
0.00176049	0.00121976	0.00214578	34.752
0.00178815	0.00123502	0.0021763	34.464
0.0017767	0.00126076	0.0021763	35.232
0.00198843	0.000827793	0.00214769	21.87
2.3842e-05	-2.9564e-05	3.71935e-05	-48.45
0.000503544	0.00018406	0.000473024	19.542
9.25069e-05	-9.53682e-07	8.39238e-05	1.434
4.95913e-05	-2.28883e-05	6.19893e-05	-28.608
0.00179768	0.00124932	0.0021887	35.07
0.00181962	0.00124551	0.00220777	34.506
0.00184346	0.00126458	0.00223161	34.506
0.00188351	0.00122453	0.00225259	32.67
0.000134469	5.9128e-05	0.000128747	23.448
8.20165e-05	-1.14442e-05	8.39238e-05	-2.682
0.00188638	0.000803951	0.00211336	22.236
0.00137044	0.000823025	0.00168706	30.024
0.000431063	0.000206948	0.000406267	27.708
0.00181294	0.00120831	0.00217248	33.864
0.00182629	0.001256	0.00221063	34.542
0.00178242	0.00126649	0.00218584	35.574
0.00178433	0.00124265	0.00217058	34.872
0.00179768	0.00122834	0.00217725	34.26
0.00175954	0.00121213	0.00213338	34.74
0.00178624	0.00122834	0.00216962	34.482
0.00176907	0.00123978	0.00215532	35.208
0.00181771	0.00121308	0.00218298	33.906
0.00177575	0.00125981	0.00217344	35.298
0.00179768	0.00123502	0.00219156	34.368
0.00179101	0.00119782	0.00215437	33.648
0.00181866	0.00126363	0.00220777	34.596
0.00163842	0.00116444	0.00200655	35.454
0.000887875	0.000779156	0.00116063	42.426
0.000905994	0.000868801	0.00127698	42.966
0.00114728	0.00098706	0.00150777	40.902
0.000372889	0.000477793	0.00060368	52.74
0.000196458	0.000231744	0.00029278	49.632
6.38966e-05	2.86104e-06	6.38966e-05	14.454
0.000176431	0.000154496	0.000229836	39.006
0.000218392	0.000278475	0.00035763	51.408
0.000209809	0.000309946	0.000373842	55.488
0.000195504	0.000272753	0.000337603	53.4
0.00023079	0.000298502	0.000378611	51.762
0.000180245	0.000305178	0.000359537	57.246
0.000179292	0.000227929	0.000279428	52.404
0.000172616	0.000254633	0.000295641	58.524
7.43871e-05	1.90736e-05	7.24797e-05	10.758
8.01091e-05	-8.58313e-06	8.10628e-05	-1.926
0.000715259	0.000581745	0.000986107	38.166
0.000121117	0.000104905	0.000161172	45.324
0.000473978	0.000546459	0.000751499	47.814
0.00176621	0.00124455	0.00217344	34.95
0.00189305	0.00128842	0.00230505	33.948
0.0019808	0.00128842	0.00236703	33.048
0.00192166	0.00132466	0.00233461	34.482
0.0019436	0.00128365	0.00232984	33.396
0.00195505	0.00129605	0.00235082	33.366
0.00194455	0.00125218	0.00231554	32.532
0.00193406	0.00131322	0.00234319	34.152
0.00192548	0.00128461	0.0023184	33.84
0.00195314	0.00129033	0.00233175	33.732
0.00195027	0.00135327	0.00237466	34.806
0.0019951	0.00129796	0.00238706	33.144
0.00197698	0.00128365	0.00235178	33.048
0.00195982	0.00130749	0.00235654	33.702
0.00193883	0.00129796	0.00233747	33.672
0.0020075	0.00133515	0.00241472	33.6
0.00196649	0.00127126	0.00234224	32.88
0.00195505	0.0012951	0.00234319	33.606
0.00197984	0.00126839	0.00234891	32.61
0.00193692	0.00128842	0.00233079	33.582
0.00195791	0.00128365	0.00234319	33.27
0.00191594	0.00125886	0.0022936	33.162
0.00193787	0.00129128	0.0023327	33.804
0.00193024	0.001297	0.00232507	33.96
0.00192071	0.00129987	0.0023203	34.062
0.00196649	0.001297	0.00235464	33.228
0.00194455	0.00127698	0.00232317	33.576
0.00188638	0.00134373	0.00232317	35.106
0.00192452	0.00132466	0.00234415	34.32
0.00191785	0.00127793	0.00230409	33.786
0.00196363	0.00130177	0.00235941	33.546
0.00193692	0.00132085	0.00234129	34.386
0.00190831	0.00130368	0.00230981	34.338
0.0019827	0.00135518	0.00240709	34.29
0.00199796	0.00132848	0.00239183	33.714
0.00202371	0.00135804	0.00243093	34.152
0.0020199	0.00139142	0.00246431	34.5
0.0019684	0.00137521	0.00239469	35.016
0.00202467	0.00134564	0.0024357	33.72
0.00195886	0.00136376	0.00238515	34.842
0.00194646	0.00137044	0.00238039	35.244
0.00068951	0.000473978	0.000785831	36.594
0.00146771	0.000883106	0.0017748	31.002
0.00187779	0.00137234	0.00232793	36.222
0.00188065	0.00137711	0.00233366	36.24
0.00191785	0.00137902	0.00236513	35.598
0.00189973	0.00136376	0.00233461	35.844
0.00190163	0.00141526	0.00237943	36.54
0.00191117	0.00143719	0.00238992	37.026
0.00191785	0.00141049	0.00238134	36.336
0.00192166	0.00138665	0.00237466	35.742
0.00188828	0.00143719	0.00236894	37.338
0.00193978	0.00139905	0.00238515	36.198
0.00188924	0.00138856	0.00233842	36.57
0.00185777	0.00141145	0.00233175	37.302
0.00188924	0.00138474	0.00234701	35.976
0.00187112	0.00139046	0.00233175	36.654
0.00183583	0.0013857	0.00230314	37.032
0.00190354	0.00138951	0.00235178	36.264
0.00186539	0.00139714	0.00233652	36.576
0.00189305	0.00137807	0.00234415	35.928
0.00186635	0.00132657	0.00228693	35.496
0.00188161	0.00138665	0.00234033	36.348
0.00183392	0.00134564	0.0022793	36.078
0.00187302	0.00136472	0.00232412	36.114
0.00186921	0.00138474	0.00232603	36.438
0.00187302	0.00138188	0.00232793	36.306
0.001853	0.00139523	0.00231744	37.17
0.00186635	0.00134373	0.00229837	35.796
0.00185109	0.00133324	0.00228693	35.652
0.00184346	0.00132848	0.00227262	35.844
0.00183202	0.00141907	0.00232317	37.728
0.00188828	0.00133706	0.00230695	35.298
0.00184632	0.0013342	0.00228502	35.766
0.00184441	0.00137521	0.00230314	36.756
0.001853	0.00135041	0.00229265	36.252
0.00186539	0.00135327	0.00230218	35.862
0.00187779	0.00139619	0.00233366	36.57
0.0018673	0.00136185	0.00231554	35.898
0.00181676	0.00131322	0.00223829	35.862
0.00188161	0.00132848	0.00230695	35.262
0.00186539	0.00128747	0.00226785	34.728
0.00182629	0.00134469	0.00226499	36.534
0.00179673	0.00130177	0.00221254	36.144
0.00180436	0.00132085	0.00223638	35.976
0.00184918	0.00131226	0.00226976	35.436
0.00177956	0.0013218	0.00221826	36.396
0.00184441	0.00131989	0.00226118	35.736
0.00184441	0.00129987	0.00226404	35.064
0.00178052	0.00127316	0.0021887	35.526
0.00180436	0.0013218	0.00223829	36.27
0.00181866	0.00132371	0.00224783	36.078
0.00182439	0.00133038	0.0022545	36.138
0.00187112	0.0013485	0.00230981	35.556
0.00188351	0.00138665	0.00233556	36.348
0.00188828	0.00140668	0.00235368	36.726
0.00190831	0.00139523	0.00236131	36.186
0.00188638	0.00143243	0.0023718	37.212
0.00185586	0.00140286	0.00233175	37.08
0.00191022	0.00139809	0.00236608	36.186
0.00188828	0.00135995	0.00232412	35.766
0.00187779	0.00139905	0.00234129	36.666
0.00192452	0.00143243	0.00239851	36.618
0.00190545	0.00139905	0.00235654	36.546
0.00188924	0.00141049	0.00235273	36.744
0.00188828	0.00139046	0.00234415	36.384
0.0019312	0.00137807	0.00237466	35.394
0.00190354	0.00139237	0.00235368	36.06
0.00191117	0.00139714	0.00236894	36.162
0.00191975	0.00138856	0.00236703	36.078
0.00188638	0.00135232	0.00231363	35.838
0.00192738	0.00138379	0.00236799	35.838
0.001894	0.00138379	0.0023451	36.204
0.00189782	0.00143529	0.00238897	36.876
0.00192929	0.00141907	0.00240137	36.372
0.00189782	0.00144196	0.00238706	37.074
0.0018921	0.00136376	0.00232984	35.808
0.00189782	0.00139619	0.00236036	36.288
0.00188828	0.00136472	0.00232698	35.832
0.00188447	0.00140382	0.00234987	36.564
0.00191975	0.00140954	0.00237657	36.276
0.00191785	0.00142289	0.00238039	36.702
0.00189496	0.00140382	0.00236703	36.342
0.00191499	0.00141145	0.00238229	36.498
0.0019436	0.00141145	0.00239851	36.036
0.00190926	0.00142766	0.00237466	36.672
0.0018797	0.0014124	0.00235464	37.164
0.00188638	0.00138188	0.00234033	36.294
0.00188161	0.00141526	0.00235082	37.14
0.00191689	0.00136567	0.00235178	35.58
0.00185872	0.00133324	0.00228788	35.568
0.00188256	0.00141049	0.00235845	36.486
0.00183297	0.00130082	0.00224592	35.37
0.00180627	0.00127316	0.00220586	35.16
0.00183869	0.00127698	0.00223352	34.95
0.0018158	0.00128365	0.00222112	35.244
0.0018282	0.00125314	0.00221159	34.56
0.00185872	0.00129033	0.0022545	34.866
0.00186444	0.00128365	0.00225736	34.596
0.00182248	0.00127984	0.00222494	35.25
0.00184251	0.00124932	0.00222971	33.99
0.00186921	0.0012703	0.00224973	34.224
0.00180436	0.00126744	0.00220777	35.136
0.00184155	0.0012436	0.00221635	34.146
0.00184823	0.00124551	0.00223066	34.026
0.00183488	0.00125886	0.0022154	34.722
0.00183965	0.00126458	0.0022278	34.548
0.00186826	0.00126458	0.00225832	34.044
0.00187302	0.00127698	0.00227453	34.17
0.00185109	0.00125981	0.00223924	34.17
0.00185872	0.001256	0.00224783	34.032
0.00182725	0.00126076	0.00221826	34.692
0.00180245	0.001256	0.00219919	34.62
0.00180627	0.0012579	0.002203	34.914
0.0013857	0.000638012	0.00152493	24.444
0.00166703	0.0010481	0.0019808	32.034
0.00165845	0.00101662	0.00194932	31.44
0.00167752	0.00101567	0.00196554	31.17
0.00165654	0.00100709	0.00196172	31.638
0.00173379	0.00118161	0.00209428	34.35
0.00169087	0.0011139	0.00202562	33.402
0.00174905	0.00114346	0.00208379	33.462
0.00164033	0.000949863	0.001894	30.066
0.0016327	0.000963215	0.00189114	30.708
0.00164319	0.000949863	0.00190354	29.82
0.00166703	0.000965122	0.00192834	30.03
0.00166894	0.000925068	0.00191689	28.764
0.00162984	0.000971798	0.00190068	30.75
0.00167466	0.000909809	0.00190736	28.536
0.00161649	0.000940327	0.00187112	30.288
0.00162793	0.000940327	0.0018797	29.982
0.00170995	0.0010109	0.00197984	30.498
0.00170708	0.00106049	0.00200941	31.986
0.00163365	0.000903133	0.00187112	29.082
0.0016718	0.000953678	0.00191308	30.06
0.00167371	0.00100232	0.00195314	30.936
0.00178242	0.00123788	0.00218011	34.902
0.00175381	0.00127126	0.00216486	35.868
0.00181103	0.00128175	0.00222303	35.148
0.00179768	0.00132275	0.00222971	36.444
0.00178719	0.00130845	0.00221159	36.132
0.00177766	0.00126267	0.0021763	35.526
0.00174809	0.001153	0.00209714	33.432
0.00160886	0.000955585	0.00187112	31.11
0.00156785	0.000803951	0.00174905	27.12
0.00154305	0.000785831	0.00173283	26.976
0.00156785	0.00080109	0.00176526	27.33
0.0016985	0.00122548	0.00210096	35.688
0.00175572	0.00120927	0.00213243	34.62
0.00175191	0.00123311	0.00213911	35.352
0.00171376	0.00125981	0.00212575	36.102
0.00174714	0.00124074	0.00214674	35.364
0.00177575	0.00121976	0.00214864	34.8
0.00172711	0.00124837	0.00213052	35.784
0.00178624	0.00131417	0.00222017	36.192
0.00177098	0.00128651	0.00218679	36.09
0.00179387	0.00126458	0.00220586	34.938
0.00180054	0.00132752	0.00223638	36.438
0.0018139	0.00126076	0.00220777	34.794
0.00180436	0.00129319	0.00222112	35.586
0.0018282	0.00126553	0.0022278	34.704
0.00179101	0.00131131	0.00221445	36.336
0.00182439	0.00129128	0.00222971	35.43
0.00178338	0.00125218	0.00217058	35.154
