Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,searching for the GaP signal, ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 24dB, waiting time= 1.0s, sensitivity=20mV
1.9434	7.7	5.1369009999999997e-11	1.90736e-06	1.52589e-05	1.52589e-05	96.84
3.5442	7.8	5.203614e-11	2.19346e-05	-3.14715e-05	3.91009e-05	-50.196
5.3762	7.9	5.270327e-11	-4.48229e-05	-2.86104e-06	3.91009e-05	174.984
6.9452	8.0	5.33704e-11	-2.57493e-05	-2.47956e-05	3.52862e-05	-135.0
8.75	8.1	5.403753e-11	0.0	-1.81199e-05	1.71663e-05	-83.418
10.3223	8.2	5.470465999999999e-11	-1.04905e-05	8.58313e-06	1.14442e-05	145.302
11.8772	8.3	5.5371790000000004e-11	3.81472e-05	1.71663e-05	3.91009e-05	19.056
13.428	8.4	5.603892e-11	-3.52862e-05	-2.86104e-06	3.05178e-05	-177.396
15.2351	8.5	5.670605e-11	-1.71663e-05	-2.47956e-05	2.6703e-05	-128.658
16.8005	8.6	5.737317999999999e-11	-3.81473e-06	-3.81472e-05	3.71935e-05	-101.724
18.3501	8.7	5.804030999999999e-11	-6.67575e-06	2.57493e-05	2.3842e-05	91.686
19.9189	8.8	5.870744e-11	5.43597e-05	2.3842e-05	5.72207e-05	24.726
21.4691	8.9	5.937457e-11	-2.00273e-05	-9.5368e-06	1.71663e-05	-132.138
23.0154	9.0	6.004169999999999e-11	5.72208e-06	1.71663e-05	2.00273e-05	64.29
24.8059	9.1	6.070883e-11	2.86104e-06	-2.28883e-05	2.19346e-05	-88.362
26.3711	9.2	6.137595999999999e-11	-9.53682e-07	-6.67575e-06	7.62945e-06	-109.656
27.962	9.3	6.204309e-11	1.33515e-05	-1.04905e-05	1.90736e-05	-36.87
29.5307	9.4	6.271022e-11	1.90736e-06	7.62945e-06	8.58313e-06	57.528
31.3383	9.5	6.337735e-11	2.0981e-05	-3.71935e-05	4.29156e-05	-68.04
32.8832	9.6	6.404448e-11	-9.5368e-06	2.86103e-05	2.86103e-05	113.7
34.4556	9.7	6.471160999999999e-11	-9.5368e-06	1.52589e-05	2.0981e-05	115.2
36.0016	9.8	6.537874000000001e-11	1.43052e-05	-1.81199e-05	2.28883e-05	-51.582
37.5672	9.9	6.604587e-11	4.38693e-05	-9.5368e-06	4.48229e-05	-14.442
39.1332	10.0	6.6713e-11	-2.3842e-05	7.62945e-06	2.0981e-05	166.866
40.9607	10.1	6.738012999999999e-11	5.72208e-06	-2.0981e-05	2.0981e-05	-73.812
42.5104	10.2	6.804726e-11	-1.14442e-05	5.72208e-06	1.33515e-05	146.31
44.0962	10.3	6.871439e-11	-2.86104e-06	-3.81473e-06	1.90736e-06	135.0
45.6785	10.4	6.938152e-11	-1.14442e-05	-2.86104e-06	5.72208e-06	-153.438
47.488	10.5	7.004865e-11	-9.5368e-06	1.52589e-05	1.81199e-05	120.966
49.0368	10.6	7.071578e-11	1.14442e-05	-2.47956e-05	2.3842e-05	-73.14
50.621	10.7	7.138290999999999e-11	3.24252e-05	3.81473e-06	2.9564e-05	18.852
52.1839	10.8	7.205004e-11	-7.62945e-06	-7.62945e-06	1.04905e-05	-137.118
53.7356	10.9	7.271717e-11	2.6703e-05	0.0	2.86103e-05	1.272
55.2928	11.0	7.33843e-11	-9.5368e-06	4.38693e-05	4.48229e-05	108.168
57.1159	11.1	7.405142999999999e-11	3.81473e-06	-4.7684e-06	6.67575e-06	-41.184
58.6591	11.2	7.471856e-11	1.62126e-05	3.71935e-05	4.10082e-05	64.26
60.2303	11.3	7.538569e-11	1.62126e-05	1.52589e-05	2.19346e-05	56.766
61.7936	11.4	7.605282e-11	2.0981e-05	1.90736e-06	2.0981e-05	1.848
63.6243	11.5	7.671994999999999e-11	-4.7684e-06	1.90736e-05	2.0981e-05	112.752
65.1669	11.6	7.738708e-11	-2.19346e-05	1.52589e-05	3.05178e-05	154.488
66.7072	11.7	7.805420999999999e-11	0.0	1.52589e-05	1.62126e-05	76.506
