Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,searching for the GaP signal, ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 24dB, waiting time= 1.0s, sensitivity=20mV
2.0005	7.7	5.1369009999999997e-11	-1.81199e-05	-2.00273e-05	2.86103e-05	-140.712
3.8513	8.1	5.403753e-11	1.81199e-05	-8.58313e-06	1.90736e-05	-22.17
5.4199	8.5	5.670605e-11	-4.7684e-06	-1.14442e-05	1.23978e-05	-157.164
7.2291	8.9005	5.937790564999999e-11	0.000164987	9.53679e-05	0.000199319	28.764
8.8245	9.3005	6.204642564999999e-11	1.90736e-06	-1.14442e-05	1.04905e-05	-86.184
10.4005	9.7005	6.471494564999999e-11	1.04905e-05	4.38693e-05	4.57766e-05	67.89
11.9648	10.1005	6.738346564999999e-11	8.58313e-06	-3.14715e-05	3.24252e-05	-68.196
13.5164	10.5005	7.005198565e-11	2.3842e-05	0.0	2.3842e-05	-1.548
15.0839	10.901	7.27238413e-11	-2.86104e-06	-5.43597e-05	5.14986e-05	-91.572
16.6289	11.301	7.53923613e-11	-1.62126e-05	-3.81473e-06	1.62126e-05	-157.38
18.1866	11.701	7.80608813e-11	-2.47956e-05	-9.53682e-07	2.47956e-05	178.53
