X 	 Y 	 R 	 theta 
0.000163079	0.000108719	0.000196458	33.312
0.000182153	7.24797e-05	0.000195504	22.452
0.000203134	0.000110627	0.000232697	28.53
0.000196458	0.000115395	0.000227929	30.306
0.000192643	0.000114441	0.000223161	30.318
0.000169755	9.72752e-05	0.000193597	30.726
0.000146867	0.000156404	0.00021267	46.398
0.000176431	0.000134469	0.000221253	37.494
0.000123979	0.000116349	0.000169755	43.572
0.000125886	9.44142e-05	0.000158311	36.966
0.000134469	0.000108719	0.000174523	39.414
0.000152589	8.58312e-05	0.000175477	29.178
0.000171662	8.58312e-05	0.000191689	26.832
0.000164033	5.72207e-05	0.000174523	19.812
0.000143052	7.82018e-05	0.00016594	28.206
0.000185967	0.000107766	0.000214578	30.234
0.000130654	9.44142e-05	0.000159265	35.484
0.000121117	0.000129701	0.000177384	47.424
0.000159265	0.000133515	0.000207902	39.318
0.000179292	6.8665e-05	0.000192643	21.876
0.000140191	7.43871e-05	0.000156404	28.746
0.000141145	0.000103951	0.000176431	36.312
0.000107766	0.000145913	0.000181199	53.508
0.000139237	9.25069e-05	0.000164033	33.948
0.000166894	0.000110627	0.000199319	33.69
0.000105858	9.44142e-05	0.000141145	41.946
0.000121117	4.48229e-05	0.000132562	19.692
0.000115395	4.67303e-05	0.000123025	21.804
0.00010109	6.38966e-05	0.000118256	33.066
9.91826e-05	5.24523e-05	0.000114441	27.462
7.05724e-05	1.71663e-05	7.34334e-05	13.914
9.25069e-05	2.00273e-05	9.44142e-05	12.966
7.43871e-05	2.19346e-05	7.62944e-05	17.652
9.25069e-05	2.57493e-05	9.91826e-05	15.684
0.000117302	6.96187e-05	0.000135423	30.582
0.000145913	7.34334e-05	0.000163079	26.148
0.000143052	9.05995e-05	0.000169755	32.886
0.000164987	9.25069e-05	0.000189782	29.694
0.000203134	0.000109673	0.000229836	28.716
0.000153542	0.00013733	0.000205041	42.36
0.000163079	9.63216e-05	0.000187875	30.648
0.000146867	8.77385e-05	0.000169755	32.388
0.000154496	0.000122071	0.000199319	38.274
0.00019455	0.000114441	0.000223161	30.696
0.000156404	0.00011921	0.000196458	37.026
0.000176431	0.000123979	0.000215531	35.352
0.000171662	0.00011921	0.000208856	35.664
0.000204087	0.00014782	0.000253679	35.436
0.000265123	0.000120163	0.000291826	24.054
0.000221253	0.000117302	0.000245096	28.662
0.000196458	0.000143052	0.000243188	36.684
0.000236512	0.000116349	0.000265123	25.986
0.000207902	0.000156404	0.000258448	37.344
0.000241281	0.00014782	0.000282289	31.242
0.000216485	0.000128747	0.000251772	31.2
0.000211717	0.00011921	0.000244142	28.524
0.000234605	0.000114441	0.000261309	26.826
0.000252726	0.000164033	0.00030327	32.748
0.000240327	0.000144006	0.000280382	30.894
0.000245096	0.000140191	0.000280382	29.796
0.000239373	0.000133515	0.000272753	29.52
0.000226022	0.000174523	0.000287058	37.026
0.000266077	0.000204087	0.000334742	37.962
0.000227929	0.000164033	0.000281336	35.568
0.000267984	0.000134469	0.000300409	26.166
0.000258448	0.000125886	0.000288012	25.62
0.000280382	0.00017357	0.000329973	32.088
0.000249865	0.000170709	0.000301363	34.638
0.000242234	0.000164033	0.000293734	33.942
0.000239373	0.000172616	0.000295641	35.448
0.000245096	0.000177384	0.00030327	35.964
0.000271799	0.000168801	0.000318529	31.866
0.00020218	0.000149728	0.000250818	36.018
0.000222207	0.000141145	0.000265123	31.896
0.000284197	0.00012684	0.0003109	24.15
0.000218392	0.000160218	0.000270845	36.618
0.000239373	0.000236512	0.000337603	44.52
0.000269892	0.000176431	0.000320436	32.928
0.000259401	0.000157357	0.000305178	30.942
0.000294687	0.000130654	0.00032139	24.012
0.000234605	0.000168801	0.000289919	35.34
0.000247957	0.000167848	0.000299456	34.398
0.000273706	0.000208856	0.000345232	37.176
0.000243188	0.000201226	0.000315668	39.42
0.000231744	0.000187875	0.000299456	39.078
0.000235558	0.000180245	0.000294687	37.728
0.000226022	0.000168801	0.000282289	37.14
0.000233651	0.000157357	0.000283243	33.576
0.000223161	0.000156404	0.000271799	35.244
0.000253679	0.000129701	0.00028515	27.102
0.00027466	0.000177384	0.000328066	33.27
0.00027466	0.000164033	0.000318529	30.714
0.000239373	0.000189782	0.000306131	38.562
0.000219346	0.000224114	0.000312807	45.258
0.000251772	0.000189782	0.000315668	37.284
0.000241281	0.000182153	0.000302317	36.87
0.000249865	0.000164033	0.000297548	33.726
0.000218392	0.000172616	0.000279428	38.064
0.000235558	0.000185967	0.000299456	38.04
0.000231744	0.000201226	0.000307085	40.788
0.000273706	0.000136376	0.000307085	25.956
0.000257494	0.000136376	0.000293734	28.188
0.000308039	0.000215531	0.00037575	34.986
0.000291826	0.000156404	0.00032902	27.972
0.00020218	0.000125886	0.000237466	32.31
0.000265123	0.000167848	0.000314714	32.316
0.000251772	0.00013733	0.000287058	28.704
0.000249865	0.000156404	0.000298502	31.95
0.000243188	0.000136376	0.000280382	28.986
0.00032139	0.000120163	0.000342371	20.514
0.000309946	0.000139237	0.000337603	24.594
0.00028515	0.000241281	0.000372889	40.134
0.00027466	0.000163079	0.000319483	30.474
0.00025654	0.000195504	0.000322344	37.44
0.000225068	0.000208856	0.000305178	42.966
0.000273706	0.000136376	0.000308039	26.07
0.000273706	0.000208856	0.000345232	37.176
0.000260355	0.000143052	0.000296595	28.464
0.000218392	0.000150681	0.000267031	34.56
0.000231744	0.000176431	0.000289919	37.98
0.000258448	0.000185967	0.000318529	35.79
0.000265123	0.000185967	0.000326158	34.914
0.000271799	0.000181199	0.000326158	34.242
0.000260355	0.000180245	0.000317575	34.854
0.000281336	0.000177384	0.000332834	32.358
0.000249865	0.000163079	0.000298502	32.766
0.000249865	0.000150681	0.000291826	31.476
0.00023079	0.000182153	0.00029278	38.922
0.000255587	0.000177384	0.000312807	34.464
0.00026417	0.000172616	0.000319483	32.766
0.000255587	0.000178338	0.000309946	34.752
0.000315668	0.000156404	0.000355722	26.52
0.000273706	0.000218392	0.000349047	38.862
0.000280382	0.000199319	0.000342371	35.73
0.000241281	0.000164033	0.000291826	34.308
0.000239373	0.000123979	0.000270845	27.444
0.000249865	0.000152589	0.000291826	31.59
0.000288965	0.000192643	0.000348093	33.48
0.000287058	0.000154496	0.000327112	27.972
0.000309946	0.000156404	0.000351908	26.322
0.000284197	0.000192643	0.000340464	34.188
0.000258448	0.000141145	0.000295641	28.638
0.000251772	0.000159265	0.000296595	32.658
0.000245096	0.000159265	0.000289919	33.546
0.000259401	0.000117302	0.000288965	24.51
0.000304224	0.000154496	0.000338556	27.42
0.000227929	0.000153542	0.00027466	34.38
0.000271799	0.000146867	0.000308992	28.164
0.000267031	0.000153542	0.000307085	30.684
0.000269892	0.000174523	0.000323297	32.22
0.000289919	0.000125886	0.000314714	23.58
0.000293734	0.00015545	0.000330927	28.272
0.000298502	0.000149728	0.000333788	26.922
0.000234605	0.00017357	0.000291826	36.48
0.000232697	0.000156404	0.000278475	34.524
0.00027466	0.000190736	0.000334742	35.142
0.000241281	0.000183106	0.000302317	37.2
0.000271799	0.000150681	0.000312807	28.902
0.000297548	0.000144959	0.000329973	25.998
0.00026417	0.000153542	0.000305178	31.05
0.000229836	0.000145913	0.000270845	32.274
0.000227929	0.000139237	0.000269892	30.87
0.000247957	0.000153542	0.000289919	32.634
9.53679e-05	0.000152589	0.000183106	55.734
0.000215531	0.00014782	0.000263216	33.492
0.000234605	0.000132562	0.000267984	30.258
0.000223161	0.000181199	0.000287058	39.432
0.000203134	0.00017357	0.000265123	40.398
0.000215531	0.00012684	0.000249865	30.336
2.57493e-05	4.86376e-05	5.14986e-05	68.196
-9.5368e-06	-2.86104e-06	8.58313e-06	-164.748
-2.47956e-05	-1.33515e-05	2.6703e-05	-149.034
0.000139237	6.8665e-05	0.000159265	27.306
0.00013733	0.000127793	0.000186921	44.142
0.000156404	0.000143052	0.000211717	41.676
0.000190736	0.000121117	0.000225068	32.328
0.00021267	0.000139237	0.000255587	32.904
0.00023842	0.000136376	0.000275614	30.204
0.000262262	0.000123979	0.000289919	25.5
0.00025654	0.000171662	0.000309946	33.93
0.000250818	0.00017357	0.000306131	34.482
0.000249865	0.000193597	0.000317575	37.878
0.000248911	0.000143052	0.000283243	29.964
0.000193597	0.000132562	0.000235558	34.992
0.000236512	0.000154496	0.000281336	33.198
0.000265123	0.000120163	0.000291826	24.162
0.000145913	9.25069e-05	0.000166894	33.432
6.5804e-05	3.14715e-05	7.05724e-05	26.088
7.1526e-05	3.33788e-05	7.72481e-05	26.124
3.52862e-05	7.62945e-06	3.52862e-05	11.724
5.24523e-05	3.91009e-05	6.5804e-05	38.124
6.19893e-05	4.57766e-05	7.82018e-05	36.672
4.57766e-05	3.33788e-05	5.6267e-05	37.818
-2.86104e-06	5.6267e-05	5.6267e-05	88.002
0.000139237	9.25069e-05	0.000170709	32.826
0.000164033	0.000127793	0.000208856	38.514
0.000139237	0.000109673	0.000174523	38.658
0.000117302	0.000104905	0.000156404	41.55
0.000136376	0.000146867	0.000201226	46.866
0.000150681	0.000114441	0.000189782	36.912
0.000201226	0.000114441	0.00023079	29.46
0.000152589	8.77385e-05	0.000177384	29.718
0.000183106	0.000123025	0.000219346	34.554
0.000205995	0.000107766	0.000234605	27.366
0.000266077	0.000109673	0.000290873	21.702
0.000287058	0.000123979	0.000311853	23.604
0.000206948	0.000174523	0.000270845	40.314
0.00020218	0.000110627	0.000228883	28.434
0.000227929	0.000168801	0.00028515	36.282
0.000251772	0.000157357	0.000295641	31.716
0.000247957	0.000130654	0.000279428	27.912
0.00023079	0.000112534	0.000258448	25.908
0.0002203	0.000134469	0.000258448	31.038
0.000215531	0.000118256	0.000245096	28.992
0.000254633	0.000148774	0.000295641	30.546
0.000287058	0.000174523	0.000337603	31.218
0.000276567	0.000157357	0.000317575	30.282
0.000234605	0.000143052	0.000272753	30.696
0.000271799	0.000123979	0.000298502	24.678
0.000273706	0.000167848	0.000322344	31.488
0.000291826	0.000132562	0.000320436	24.918
0.000275614	0.000181199	0.000332834	33.564
0.000301363	0.000215531	0.000370027	35.49
0.000249865	0.000174523	0.000305178	34.56
0.000288012	0.000117302	0.0003109	21.894
0.000263216	0.000142098	0.000299456	28.5
0.000284197	0.000207902	0.000353815	36.288
0.000263216	0.000162126	0.000306131	32.124
0.000265123	0.000160218	0.000309946	31.134
0.000254633	0.000174523	0.000309946	34.338
0.000258448	0.000172616	0.000309946	33.792
0.000249865	0.000195504	0.000318529	37.782
0.000318529	0.000187875	0.000369074	30.732
0.000259401	0.000192643	0.000322344	36.42
0.000281336	0.000168801	0.000330927	30.786
0.000239373	0.000161172	0.000289919	33.87
0.000278475	0.000140191	0.000313761	26.622
0.000283243	0.000141145	0.000316622	26.67
0.000267984	0.000153542	0.000306131	29.916
0.000297548	0.000136376	0.000330927	24.252
0.000330927	0.000157357	0.000365259	25.584
0.000308039	0.000154496	0.000344278	26.814
0.000293734	0.000161172	0.000334742	28.656
0.000300409	0.000122071	0.000324251	22.392
0.00032139	0.000151635	0.000356676	25.374
0.000279428	0.000133515	0.000309946	25.35
0.000278475	0.000162126	0.00032139	30.438
0.000267031	0.000187875	0.000325205	35.028
0.000225068	0.000132562	0.000261309	30.738
0.000284197	0.000146867	0.000320436	27.42
0.000281336	0.000159265	0.000322344	29.688
0.000248911	0.000139237	0.000283243	29.46
0.000305178	0.00016594	0.000347139	28.83
0.000294687	0.000169755	0.000340464	29.634
0.000268938	0.000143052	0.00030327	27.918
0.000284197	0.000150681	0.000320436	27.9
0.000267984	0.000116349	0.000291826	23.592
0.000263216	0.000149728	0.00030327	29.82
0.000287058	0.000167848	0.000331881	30.132
0.000248911	0.000186921	0.000309946	37.29
0.000267984	0.000170709	0.000316622	32.85
0.000210763	0.00014782	0.00025654	35.382
0.000269892	0.000154496	0.000311853	29.46
0.000298502	0.000160218	0.000338556	28.026
0.000280382	0.00015545	0.000320436	29.112
0.000271799	0.000139237	0.000306131	27.51
0.000276567	0.000161172	0.000320436	30.558
0.000280382	0.000149728	0.000320436	28.05
0.000267984	0.000157357	0.000309946	30.75
0.000287058	0.000161172	0.00032902	29.574
0.000279428	0.000203134	0.000343325	36.468
0.000241281	0.000180245	0.00030327	36.516
0.000299456	0.00010109	0.000315668	18.51
0.000243188	0.000117302	0.000270845	25.938
0.000280382	0.000154496	0.000320436	28.8
0.000301363	0.000171662	0.000347139	29.568
0.000228883	0.000166894	0.000283243	36.492
0.000290873	0.000163079	0.000335695	28.602
0.000271799	0.000153542	0.000311853	29.79
0.000259401	0.000141145	0.000296595	28.23
0.000249865	0.000163079	0.000296595	33.546
0.000204087	0.000123979	0.000242234	31.128
0.000205995	0.000121117	0.000237466	30.246
0.000214578	9.15532e-05	0.00023079	23.61
0.000232697	0.000180245	0.000296595	37.536
0.000210763	0.000191689	0.000283243	42.42
0.00017357	0.000139237	0.000221253	39.168
0.000161172	0.000104905	0.00019455	32.604
0.000174523	0.000125886	0.000213624	36.078
0.000187875	8.86922e-05	0.000206948	25.656
0.000163079	8.01091e-05	0.000183106	25.368
0.000214578	0.000104905	0.000239373	26.214
0.000177384	0.000136376	0.000221253	38.496
0.000182153	8.86922e-05	0.00020218	25.806
0.000241281	0.000112534	0.000265123	25.536
0.000227929	0.000120163	0.00025654	27.756
0.000291826	0.00011158	0.000314714	20.388
0.000267984	9.91826e-05	0.000281336	20.94
0.000265123	9.63216e-05	0.000284197	19.962
0.000262262	0.000127793	0.000287058	26.922
0.000243188	0.000104905	0.000263216	23.64
0.00023842	0.000123979	0.000269892	28.146
0.000235558	0.000179292	0.000296595	37.308
0.000210763	0.000166894	0.000270845	38.328
0.00023842	0.000143052	0.000280382	30.522
0.000225068	0.000140191	0.000265123	32.616
0.000244142	0.00016594	0.000297548	33.798
0.00023842	0.000166894	0.000290873	35.034
0.000249865	0.000128747	0.000281336	27.108
0.000225068	0.000121117	0.000254633	28.98
0.00029278	0.000130654	0.000324251	24.0
0.000263216	0.000131608	0.000293734	26.448
0.000294687	0.000117302	0.000318529	21.426
0.000270845	0.000123979	0.000296595	24.894
0.000225068	0.000160218	0.000278475	35.316
0.000293734	0.000160218	0.000335695	28.35
0.000259401	0.000154496	0.00030327	30.618
0.000250818	0.00016594	0.000301363	33.582
0.000248911	0.00018406	0.000311853	36.09
0.000301363	0.000171662	0.000348093	29.556
0.000243188	0.000190736	0.000308992	37.83
0.000307085	0.00017357	0.000355722	29.28
0.000317575	0.000183106	0.000366213	30.252
0.00025654	0.000172616	0.000308039	33.996
0.000272753	0.000179292	0.000327112	33.594
0.000305178	0.000187875	0.000358583	31.494
0.00026417	0.000161172	0.000311853	30.84
0.000309946	0.000154496	0.000345232	26.766
0.000291826	0.00012684	0.000313761	24.048
0.000254633	0.00013733	0.000289919	28.212
0.000263216	0.000141145	0.000300409	28.326
0.000261309	0.000192643	0.000322344	36.156
0.000245096	0.000141145	0.000282289	30.684
0.000196458	0.000160218	0.000254633	38.61
0.000257494	0.000116349	0.000282289	24.084
0.000226022	0.000116349	0.000254633	27.774
0.000240327	0.000161172	0.000289919	34.056
0.00023842	0.000153542	0.000282289	33.126
0.000188828	0.000123979	0.000225068	32.886
0.000149728	0.000123979	0.00019455	39.984
0.000130654	0.000148774	0.000197412	49.086
0.000183106	0.000130654	0.000228883	35.112
0.000207902	0.000158311	0.000263216	36.984
0.00021267	0.000164987	0.000269892	37.404
0.00025654	0.00013733	0.00029278	28.08
0.000263216	7.72481e-05	0.000273706	16.674
0.000241281	0.000140191	0.000279428	30.402
0.000241281	0.000145913	0.000283243	31.266
0.00025654	0.000141145	0.000293734	28.992
0.000251772	0.000143052	0.00028515	30.294
0.000278475	0.000176431	0.000329973	32.31
0.000273706	0.000141145	0.000307085	27.234
0.000229836	0.000123979	0.000261309	28.458
0.000279428	0.000123025	0.000305178	24.0
0.000254633	0.000169755	0.000305178	34.902
0.000287058	0.000210763	0.000355722	36.246
0.000263216	0.000144959	0.000298502	28.854
0.000265123	0.000169755	0.000313761	32.676
0.000243188	0.000124932	0.000273706	27.372
0.000229836	0.000158311	0.000280382	34.212
0.000235558	0.00017357	0.00029278	36.582
0.000258448	0.000162126	0.00030327	32.538
0.000260355	0.000169755	0.000311853	32.94
0.000287058	0.000125886	0.000318529	23.586
0.000307085	0.000180245	0.000355722	30.45
0.000242234	0.000171662	0.000296595	34.866
0.000261309	0.000172616	0.000314714	33.792
0.000299456	0.000183106	0.000349047	32.112
0.000259401	0.000131608	0.000289919	26.856
0.000218392	0.000144959	0.000263216	33.168
0.000270845	0.000135423	0.000304224	26.232
0.000290873	0.000148774	0.000325205	26.934
0.000265123	0.000123979	0.000296595	25.938
0.000290873	0.000163079	0.000332834	29.646
0.000260355	0.000189782	0.000320436	36.108
0.00025654	0.00016594	0.000305178	33.168
0.000265123	0.000210763	0.000341417	37.806
0.000225068	0.000156404	0.000273706	34.698
0.000251772	0.000142098	0.000288965	29.532
0.000259401	0.000178338	0.000316622	35.118
0.000311853	0.00016594	0.000353815	27.912
0.000275614	0.000183106	0.000329973	32.658
0.000290873	0.000146867	0.000327112	26.718
0.000271799	0.000177384	0.000325205	33.462
0.000227929	0.000143052	0.000267031	31.824
0.000287058	0.00017357	0.000335695	31.68
0.000263216	0.000149728	0.00030327	29.37
0.00028515	0.000134469	0.000317575	25.116
0.000287058	0.000143052	0.000320436	26.832
0.000255587	0.00016594	0.000304224	32.82
0.000267984	0.000121117	0.000294687	24.606
0.000290873	0.000172616	0.000337603	31.08
0.000247957	0.000144006	0.000287058	29.484
0.00030327	0.000136376	0.00032902	24.636
0.00025654	0.000183106	0.000315668	35.496
0.000267984	0.00020218	0.000334742	37.488
0.000258448	0.000197412	0.000326158	37.2
0.000296595	0.000163079	0.000336649	28.854
0.000280382	0.000141145	0.000315668	26.994
0.000259401	0.000205995	0.000333788	38.052
0.000252726	0.000177384	0.000307085	35.178
0.000282289	0.000164033	0.000326158	30.18
0.00030327	0.000130654	0.000329973	23.202
0.000278475	0.000146867	0.000318529	27.63
0.000241281	0.000152589	0.000284197	32.604
0.000254633	0.000146867	0.000293734	29.358
0.000291826	0.000143052	0.000322344	26.67
0.000273706	0.000134469	0.000306131	26.064
0.00025654	0.00012684	0.000287058	26.922
0.000239373	0.000170709	0.000294687	35.838
0.000263216	0.000131608	0.000294687	26.562
0.000280382	0.000140191	0.000313761	26.838
0.000277521	0.00019455	0.00033951	34.872
0.000279428	0.000123979	0.000306131	23.724
0.000291826	0.000146867	0.000326158	27.246
0.000290873	0.000171662	0.00033951	30.732
0.000275614	0.000180245	0.000329973	33.24
0.000298502	0.000176431	0.000347139	30.456
0.000280382	0.000174523	0.000332834	32.298
0.000261309	0.000153542	0.000304224	29.808
0.000276567	0.000116349	0.000298502	22.56
0.000280382	0.000161172	0.000323297	30.636
0.000304224	0.000164033	0.000346186	28.638
0.00030327	0.000143052	0.000331881	24.96
0.000278475	0.000122071	0.000305178	23.592
0.000309946	0.00013733	0.000342371	23.58
0.0003109	9.05995e-05	0.000322344	16.452
0.000276567	0.000116349	0.000300409	22.764
0.000278475	0.00011921	0.00030327	22.668
0.000286104	0.000116349	0.000309946	22.05
0.000289919	0.00012684	0.000315668	23.916
0.000243188	0.000109673	0.000266077	25.026
0.000261309	0.000150681	0.00030327	29.088
0.000309946	9.82289e-05	0.000322344	17.418
0.000291826	9.15532e-05	0.000308039	17.538
0.000284197	0.000134469	0.000314714	25.914
0.00028515	0.000139237	0.000317575	25.974
0.000252726	0.000113488	0.000275614	24.216
0.000284197	0.000123025	0.000308992	23.91
0.000302317	0.00013733	0.000331881	24.246
0.000254633	7.72481e-05	0.000266077	17.124
0.000291826	9.25069e-05	0.000307085	18.12
0.000268938	0.000127793	0.000296595	25.296
0.000278475	9.53679e-05	0.000294687	18.966
0.000273706	6.38966e-05	0.000280382	13.044
0.000293734	0.000123025	0.000320436	23.322
0.00029278	0.000130654	0.00032139	24.072
0.000306131	7.24797e-05	0.000315668	13.536
0.000282289	0.00010109	0.000298502	20.418
0.000236512	0.000134469	0.000273706	29.04
0.000269892	0.00011921	0.000296595	23.4
0.000242234	0.000116349	0.000267984	25.536
0.000262262	0.000131608	0.000295641	26.16
0.000273706	0.000109673	0.000294687	22.062
0.000273706	9.05995e-05	0.000289919	17.934
0.000293734	0.000149728	0.000331881	27.234
0.000266077	0.000112534	0.000286104	23.586
0.000218392	0.000130654	0.000255587	31.326
0.000208856	0.000139237	0.000250818	33.774
0.000249865	0.000133515	0.000283243	27.888
0.000266077	0.000142098	0.000300409	28.386
0.000232697	0.000145913	0.000276567	31.506
0.000305178	0.000113488	0.000327112	20.13
0.000234605	0.00011158	0.000258448	25.176
0.000254633	9.82289e-05	0.000275614	21.366
0.000186921	0.000117302	0.000223161	31.896
0.000234605	4.76839e-05	0.00023842	11.838
0.000254633	0.000144006	0.000296595	28.968
0.000249865	0.000112534	0.000273706	24.444
0.000189782	0.000127793	0.000225068	34.494
0.000233651	0.000121117	0.000266077	27.462
0.000269892	0.000121117	0.000296595	24.378
0.000247957	0.000174523	0.000305178	34.074
0.000287058	0.000125886	0.000311853	23.538
0.000232697	0.000117302	0.000260355	27.288
0.000207902	9.44142e-05	0.000231744	24.294
0.000225068	0.000132562	0.000265123	29.622
0.000265123	0.000116349	0.000289919	23.736
0.000241281	0.00011921	0.000267984	26.82
0.000244142	0.000102044	0.000265123	23.106
0.000227929	0.000110627	0.000251772	25.95
0.000196458	8.10628e-05	0.000211717	23.34
0.000242234	0.000140191	0.000284197	30.324
0.000183106	0.000167848	0.000247957	42.594
0.000234605	8.39238e-05	0.000247957	19.56
0.00026417	0.000123025	0.000294687	24.666
0.000261309	0.000158311	0.00030327	32.262
0.000290873	0.000141145	0.000325205	25.62
0.000290873	7.82018e-05	0.000302317	14.958
0.000295641	0.000122071	0.000317575	22.47
0.000217439	9.15532e-05	0.000235558	22.704
0.000223161	9.53679e-05	0.000245096	23.664
0.000255587	8.58312e-05	0.000268938	18.75
0.000259401	0.000122071	0.000288012	24.972
0.000221253	0.000128747	0.000252726	31.2
0.000210763	0.000108719	0.000236512	27.942
