X 	 Y 	 R 	 theta 
-5.19978e-05	-7.44169e-05	9.0823e-05	-125.106
-5.63564e-05	-8.4423e-05	0.000101395	-123.408
-4.79447e-05	-9.36766e-05	0.00010527	-117.804
-4.36308e-05	-6.43958e-05	7.733e-05	-124.308
-4.72444e-05	-5.95304e-05	7.57431e-05	-127.908
-5.15732e-05	-6.52974e-05	8.31266e-05	-128.28
-3.08084e-05	-5.63117e-05	6.44182e-05	-120.432
-7.73822e-05	-6.91046e-05	0.000104391	-138.102
-3.28275e-05	-8.6539e-05	9.2559e-05	-109.704
-2.10927e-05	-7.9148e-05	8.13683e-05	-104.85
-2.01539e-05	-8.06456e-05	8.29478e-05	-103.218
-3.03687e-05	-6.65192e-05	7.3642e-05	-115.098
-5.46651e-05	-8.77534e-05	0.000103474	-121.656
-6.08715e-05	-6.08864e-05	8.67997e-05	-135.084
-6.50887e-05	-8.58237e-05	0.000107989	-126.96
-6.31516e-05	-8.22921e-05	0.000103422	-126.804
-6.25183e-05	-7.69054e-05	9.91379e-05	-129.756
-2.17782e-05	-7.65626e-05	8.04816e-05	-108.072
-5.88524e-05	-7.73375e-05	9.68133e-05	-127.074
-8.51532e-05	-5.75783e-05	0.000102096	-146.364
-5.41063e-05	-7.04159e-05	8.95639e-05	-126.732
-6.73314e-05	-7.49608e-05	0.000100896	-132.48
-5.82489e-05	-7.09672e-05	9.11956e-05	-128.562
-5.18563e-05	-6.85309e-05	8.71276e-05	-127.242
-6.03648e-05	-9.08454e-05	0.000109107	-123.702
-6.89779e-05	-7.7941e-05	0.000102915	-131.184
-5.51271e-05	-4.70805e-05	7.2204e-05	-140.424
-4.55829e-05	-6.33528e-05	7.87158e-05	-125.04
-4.79224e-05	-7.64285e-05	8.96608e-05	-121.974
-5.72505e-05	-7.85668e-05	9.77223e-05	-125.874
-6.08491e-05	-9.61279e-05	0.000113339	-121.818
-4.44206e-05	-8.71276e-05	9.77223e-05	-116.886
-3.99055e-05	-7.21966e-05	8.25231e-05	-119.202
-3.79013e-05	-9.70592e-05	0.000104711	-111.012
-4.65589e-05	-7.55866e-05	8.83271e-05	-121.86
-4.6544e-05	-6.94473e-05	8.40281e-05	-123.786
-5.05003e-05	-8.02954e-05	9.53306e-05	-122.58
-4.44876e-05	-7.10194e-05	8.4274e-05	-122.166
-5.56188e-05	-7.81943e-05	9.57702e-05	-124.806
-4.07177e-05	-8.22176e-05	9.21492e-05	-117.48
-5.33836e-05	-6.53793e-05	8.52426e-05	-129.534
-2.81484e-05	-6.47311e-05	6.95367e-05	-113.004
-3.15609e-05	-5.91429e-05	6.79721e-05	-118.848
-5.33166e-05	-8.02432e-05	9.57628e-05	-124.44
-6.64969e-05	-6.0946e-05	9.08826e-05	-138.486
-6.61691e-05	-4.65217e-05	7.99154e-05	-143.166
-4.51209e-05	-8.49743e-05	9.59043e-05	-117.366
-3.88476e-05	-6.60871e-05	7.67787e-05	-120.414
-4.33105e-05	-6.10279e-05	7.51098e-05	-125.046
-6.21383e-05	-8.18302e-05	0.000102975	-127.29
-4.84588e-05	-5.20351e-05	7.1988e-05	-131.886
-6.71451e-05	-9.77223e-05	0.000119098	-124.104
-3.87805e-05	-5.97688e-05	7.13919e-05	-123.354
-4.71401e-05	-6.57295e-05	8.1331e-05	-126.09
-4.87568e-05	-5.7094e-05	7.56537e-05	-131.454
-7.71587e-05	-5.87481e-05	9.65674e-05	-141.522
-5.64384e-05	-4.0509e-05	6.99987e-05	-146.22
-6.38072e-05	-5.67513e-05	8.43336e-05	-136.92
-4.16937e-05	-7.08778e-05	8.28584e-05	-121.362
-4.69463e-05	-6.01711e-05	7.60783e-05	-127.752
-6.52676e-05	-5.69227e-05	8.71648e-05	-140.496
-5.49781e-05	-6.89481e-05	8.75075e-05	-127.818
-2.78429e-05	-6.05511e-05	6.72494e-05	-114.738
-6.86576e-05	-7.9595e-05	0.000104689	-131.124
-5.45832e-05	-6.754e-05	8.64421e-05	-129.12
-5.41883e-05	-7.47596e-05	9.23951e-05	-126.948
-6.22128e-05	-6.8665e-05	9.09646e-05	-131.736
-4.70208e-05	-7.63168e-05	9.01897e-05	-122.016
-7.13547e-05	-6.18254e-05	9.43993e-05	-138.624
-6.85235e-05	-5.82936e-05	8.92584e-05	-140.04
-5.68333e-05	-5.32719e-05	7.77547e-05	-137.004
-6.94548e-05	-7.41561e-05	0.000101679	-132.54
-5.63415e-05	-6.48578e-05	8.51383e-05	-130.722
-4.09263e-05	-7.33887e-05	8.45646e-05	-118.818
-6.82701e-05	-6.74282e-05	9.61428e-05	-135.75
-6.51483e-05	-7.44392e-05	9.75658e-05	-129.828
-6.74059e-05	-6.13858e-05	9.02121e-05	-137.13
-4.21631e-05	-9.77223e-05	0.000106968	-113.874
-5.40989e-05	-6.71078e-05	8.57492e-05	-129.756
-5.23853e-05	-4.67824e-05	7.04234e-05	-138.774
-4.4741e-05	-6.54836e-05	7.89543e-05	-123.696
-4.69612e-05	-8.19196e-05	9.50177e-05	-120.258
-5.25641e-05	-7.78292e-05	9.2708e-05	-122.604
-3.53234e-05	-6.98869e-05	7.93044e-05	-116.85
-3.9913e-05	-8.01017e-05	8.94819e-05	-116.19
-4.21705e-05	-5.0925e-05	6.50589e-05	-129.336
-2.70681e-05	-5.10963e-05	5.83755e-05	-116.136
-4.64323e-05	-9.56436e-05	0.000106283	-116.4
-6.32112e-05	-8.98172e-05	0.00011094	-125.724
-5.80924e-05	-9.45632e-05	0.000110277	-121.35
-2.69191e-05	-8.00644e-05	8.3663e-05	-108.582
-3.84825e-05	-6.91493e-05	7.847e-05	-119.238
-4.66781e-05	-6.37625e-05	7.86935e-05	-126.03
-5.85692e-05	-6.76294e-05	8.96384e-05	-131.748
-5.53133e-05	-5.46353e-05	7.7643e-05	-134.862
-5.8152e-05	-5.29441e-05	7.9215e-05	-138.384
-5.70493e-05	-5.68035e-05	8.01911e-05	-134.094
-7.23829e-05	-7.86115e-05	0.000106812	-131.988
-3.76257e-05	-6.4828e-05	7.39102e-05	-120.408
-5.205e-05	-5.57678e-05	7.73747e-05	-133.014
-5.96049e-05	-5.76752e-05	8.16365e-05	-134.874
-5.30633e-05	-8.29478e-05	9.91677e-05	-122.718
-5.78763e-05	-8.28435e-05	0.000101381	-125.97
-5.42852e-05	-6.35241e-05	8.35364e-05	-130.692
-5.64756e-05	-5.63192e-05	8.07797e-05	-134.232
-6.14827e-05	-7.56537e-05	9.73274e-05	-128.976
-5.25492e-05	-6.73388e-05	8.59802e-05	-128.1
-5.63341e-05	-6.11846e-05	8.30297e-05	-132.012
-4.85855e-05	-7.49086e-05	8.92137e-05	-123.324
-2.96162e-05	-7.25095e-05	7.77845e-05	-111.756
-4.83545e-05	-6.35837e-05	8.10106e-05	-128.262
-5.79881e-05	-4.01589e-05	7.07959e-05	-145.53
-7.08257e-05	-6.28014e-05	9.80501e-05	-138.84
-6.10431e-05	-7.1526e-05	9.33711e-05	-130.416
-3.66496e-05	-6.42394e-05	7.34036e-05	-118.446
-2.6174e-05	-7.38059e-05	7.9826e-05	-110.064
-4.5948e-05	-5.29888e-05	7.04755e-05	-132.318
-5.3488e-05	-4.88388e-05	7.27777e-05	-138.342
-6.28312e-05	-6.85756e-05	9.27006e-05	-131.562
-5.40616e-05	-5.70121e-05	7.93119e-05	-135.042
-6.16764e-05	-5.44863e-05	8.24039e-05	-137.886
-5.921e-05	-6.9343e-05	9.01376e-05	-129.96
-4.65813e-05	-7.3344e-05	8.70083e-05	-122.04
-3.22985e-05	-7.31428e-05	8.01613e-05	-113.718
-4.09859e-05	-8.79993e-05	9.69772e-05	-114.894
-3.89891e-05	-8.15173e-05	9.11285e-05	-116.496
-6.35092e-05	-6.06703e-05	8.67103e-05	-137.472
-5.1439e-05	-6.14156e-05	8.08616e-05	-129.924
-4.60895e-05	-6.87693e-05	8.22623e-05	-123.0
-8.75522e-05	-7.84551e-05	0.000118636	-138.996
-8.487e-05	-8.87071e-05	0.000120961	-132.114
-3.9913e-05	-8.4192e-05	9.29167e-05	-115.998
-6.28759e-05	-7.93119e-05	0.000101395	-128.784
-5.48663e-05	-6.7078e-05	8.58088e-05	-128.256
-4.06431e-05	-6.65043e-05	7.82241e-05	-122.172
-6.88513e-05	-7.68234e-05	0.000103385	-132.012
-4.48751e-05	-8.31564e-05	9.37437e-05	-117.576
-3.28647e-05	-5.8532e-05	6.81435e-05	-120.126
-4.14627e-05	-8.51308e-05	9.41758e-05	-116.31
-4.90921e-05	-9.68133e-05	0.000108183	-116.64
-4.84961e-05	-8.15843e-05	9.54424e-05	-122.376
-6.33155e-05	-6.08342e-05	8.69413e-05	-135.228
-4.30497e-05	-7.77249e-05	8.96682e-05	-119.376
-6.59009e-05	-8.55033e-05	0.000107639	-127.338
-4.07326e-05	-8.20239e-05	9.01301e-05	-115.398
-1.75686e-05	-5.17967e-05	5.46726e-05	-109.56
-4.12392e-05	-4.20737e-05	5.94484e-05	-134.85
-5.21766e-05	-4.68346e-05	7.11088e-05	-137.79
-5.32644e-05	-6.52005e-05	8.45199e-05	-129.678
-6.00445e-05	-5.81073e-05	8.23219e-05	-135.54
-4.80714e-05	-4.39885e-05	6.52005e-05	-137.52
-7.44243e-05	-5.19084e-05	9.19183e-05	-145.494
-6.37029e-05	-8.21282e-05	0.000102535	-126.36
-3.02718e-05	-8.04593e-05	8.58759e-05	-111.024
-4.3154e-05	-7.51321e-05	8.67103e-05	-119.862
-3.47125e-05	-6.67502e-05	7.56313e-05	-117.906
-2.45498e-05	-8.46018e-05	8.826e-05	-105.942
-2.86923e-05	-7.97664e-05	8.51755e-05	-110.196
-2.35961e-05	-7.73822e-05	8.07871e-05	-106.938
-2.91617e-05	-7.08555e-05	7.64732e-05	-113.64
-5.13124e-05	-4.57915e-05	6.90077e-05	-138.654
-4.14255e-05	-6.45746e-05	7.70767e-05	-123.21
-5.66097e-05	-8.08393e-05	9.80874e-05	-124.638
-5.08802e-05	-7.87084e-05	9.4444e-05	-123.33
