X 	 Y 	 R 	 theta 
#With Preamplifier, Finding A, ZnTe detector angle dependance 40deg, Chopper inside probe 388Hz inside Pump 230Hz, time constant=0.3s 18dB, waiting time= 1s, sensitivity=100mV, position 8mm
-4.95913e-05	-8.01091e-05	8.77385e-05	-121.326
-6.48503e-05	-8.01091e-05	9.53679e-05	-128.046
-5.3406e-05	-8.77385e-05	9.91826e-05	-118.302
-4.19619e-05	-9.53679e-05	9.91826e-05	-113.202
-4.19619e-05	-7.62944e-05	7.62944e-05	-119.748
-6.10356e-05	-8.01091e-05	9.91826e-05	-126.87
-4.95913e-05	-8.01091e-05	9.15532e-05	-120.258
-3.43325e-05	-8.77385e-05	9.15532e-05	-109.092
-3.43325e-05	-8.77385e-05	9.15532e-05	-112.932
-5.3406e-05	-8.77385e-05	0.000102997	-121.608
-7.62944e-05	-8.77385e-05	0.000106812	-128.928
-5.3406e-05	-6.8665e-05	8.01091e-05	-126.87
-6.48503e-05	-5.3406e-05	8.39238e-05	-141.342
-3.43325e-05	-8.01091e-05	8.39238e-05	-110.556
-3.81472e-05	-9.91826e-05	0.000102997	-112.482
-4.57766e-05	-0.000106812	0.000110627	-112.752
-2.6703e-05	-8.01091e-05	8.01091e-05	-106.26
-3.81472e-05	-8.01091e-05	8.01091e-05	-115.56
-3.05178e-05	-8.77385e-05	9.15532e-05	-109.092
-4.95913e-05	-0.000106812	0.000110627	-113.628
-7.24797e-05	-0.000106812	0.000129701	-124.506
-0.000106812	-0.000122071	0.000156404	-130.734
-8.01091e-05	-0.000125886	0.000141145	-120.732
-5.72207e-05	-0.000114441	0.000125886	-116.562
-6.8665e-05	-0.000106812	0.000122071	-120.696
-8.01091e-05	-9.53679e-05	0.000122071	-130.602
-8.01091e-05	-9.91826e-05	0.000125886	-129.612
-5.3406e-05	-0.000110627	0.000118256	-114.444
-6.8665e-05	-0.000118256	0.000129701	-119.748
-8.01091e-05	-0.000102997	0.000125886	-127.476
-6.10356e-05	-0.000110627	0.000125886	-118.608
-8.39238e-05	-0.000129701	0.000152589	-124.38
-7.24797e-05	-0.000125886	0.00013733	-118.392
-6.8665e-05	-0.000106812	0.000125886	-122.004
-7.24797e-05	-8.39238e-05	0.000102997	-131.184
-8.01091e-05	-5.72207e-05	9.53679e-05	-144.69
-7.62944e-05	-8.39238e-05	0.000106812	-131.346
-6.10356e-05	-7.62944e-05	9.15532e-05	-127.692
-3.43325e-05	-9.53679e-05	9.91826e-05	-109.656
-5.3406e-05	-8.01091e-05	9.53679e-05	-123.69
-8.39238e-05	-3.05178e-05	8.39238e-05	-171.252
-6.10356e-05	-0.000183106	0.000122071	-116.562
-0.000183106	-0.000183106	0.000183106	-128.658
-6.10356e-05	-6.10356e-05	0.0	-135.0
-6.10356e-05	-0.000213624	0.000183106	-100.308
3.81472e-05	-0.000160218	0.000167848	-73.74
1.90736e-05	2.6703e-05	3.05178e-05	60.948
-4.76839e-05	-1.90736e-06	4.76839e-05	-174.288
5.9128e-05	-3.71935e-05	7.43871e-05	-27.456
-1.71663e-05	-5.14986e-05	5.43597e-05	-113.202
-5.24523e-05	-6.8665e-05	8.48775e-05	-127.404
-6.00817e-05	-1.57357e-05	6.2943e-05	-176.346
-7.24797e-05	-1.57357e-05	7.48639e-05	-163.23
-5.10218e-05	-0.000120402	0.000140429	-111.138
-0.000101567	-0.000130177	0.000164033	-129.312
-6.48503e-05	-6.89034e-05	9.3699e-05	-133.122
-5.57902e-05	-0.000133158	0.00014341	-112.824
-6.21085e-05	-9.656e-05	0.000113965	-122.646
-4.0889e-05	-0.000101209	0.000108243	-110.154
-3.60014e-05	-8.36854e-05	9.11956e-05	-114.954
-6.8069e-05	-8.07052e-05	0.000106216	-131.58
-2.13982e-05	-2.1279e-05	3.08158e-05	-134.136
-4.38096e-05	-4.50017e-05	6.30622e-05	-134.124
-5.41809e-05	-5.94857e-05	8.08244e-05	-133.416
-6.93803e-05	-8.01687e-05	0.000106574	-131.388
-0.000117273	-9.43546e-05	0.000158728	-144.39
-0.00010112	-6.98571e-05	0.000121207	-144.756
-5.23927e-05	-6.98571e-05	8.66656e-05	-126.558
-4.0889e-05	-9.73945e-05	0.000105203	-112.128
-5.22437e-05	-9.11956e-05	0.000105203	-120.3
-5.99327e-05	-9.57851e-05	0.000112653	-121.95
-6.38072e-05	-9.34307e-05	0.000113965	-125.256
-5.74591e-05	-8.71723e-05	0.000103772	-122.628
-3.66869e-05	-6.18403e-05	7.19731e-05	-122.106
-4.97403e-05	-6.88736e-05	8.45497e-05	-125.256
-5.60584e-05	-5.69525e-05	8.01985e-05	-135.486
-7.31056e-05	-7.63838e-05	0.000105948	-133.452
