X 	 Y 	 R 	 theta 
-2.9564e-05	-8.67848e-05	9.05995e-05	-108.3
-9.5368e-06	-7.24797e-05	7.24797e-05	-96.282
-4.19619e-05	-5.9128e-05	7.24797e-05	-126.024
-1.43052e-05	-5.6267e-05	5.72207e-05	-104.196
-3.14715e-05	-4.86376e-05	5.6267e-05	-122.004
-3.33788e-05	-5.14986e-05	5.9128e-05	-122.814
-4.00546e-05	-6.48503e-05	7.62944e-05	-124.38
-5.53133e-05	-7.82018e-05	9.34605e-05	-124.59
-2.6703e-05	-7.34334e-05	7.72481e-05	-108.12
-2.6703e-05	-9.72752e-05	9.91826e-05	-104.316
-2.00273e-05	-7.53407e-05	7.72481e-05	-105.342
-4.86376e-05	-6.96187e-05	8.39238e-05	-125.694
-2.0981e-05	-6.67577e-05	6.96187e-05	-107.22
-3.62399e-05	-5.3406e-05	6.38966e-05	-124.02
-5.24523e-05	-7.91554e-05	9.34605e-05	-123.462
-3.24252e-05	-7.34334e-05	7.91554e-05	-112.248
-2.86103e-05	-7.82018e-05	8.20165e-05	-110.34
-2.9564e-05	-8.48775e-05	8.96459e-05	-108.168
-2.47956e-05	-8.86922e-05	9.05995e-05	-105.888
-2.6703e-05	-6.2943e-05	6.77113e-05	-113.568
-1.71663e-05	-7.43871e-05	7.53407e-05	-102.69
-2.76567e-05	-6.5804e-05	7.1526e-05	-115.146
-4.57766e-05	-9.63216e-05	0.000105858	-114.0
-4.19619e-05	-9.34605e-05	0.00010109	-113.202
-3.24252e-05	-0.000108719	0.00011158	-105.948
-2.86103e-05	-0.000102044	0.000105858	-106.494
-2.47956e-05	-9.63216e-05	9.91826e-05	-104.412
-4.67303e-05	-7.24797e-05	8.48775e-05	-123.438
-3.71935e-05	-6.96187e-05	7.91554e-05	-119.748
-5.53133e-05	-9.25069e-05	0.000106812	-120.66
-9.34605e-05	-9.72752e-05	0.000133515	-134.196
-6.77113e-05	-8.39238e-05	0.000105858	-128.832
-5.9128e-05	-8.67848e-05	0.000103951	-125.112
-5.81744e-05	-8.86922e-05	0.000103951	-123.792
-4.57766e-05	-6.8665e-05	8.10628e-05	-122.256
-2.57493e-05	-6.8665e-05	7.24797e-05	-111.222
-3.43325e-05	-8.10628e-05	8.77385e-05	-113.652
-4.48229e-05	-6.67577e-05	8.01091e-05	-123.948
-4.95913e-05	-6.19893e-05	7.82018e-05	-128.814
-3.05178e-05	-6.2943e-05	6.8665e-05	-115.344
-2.9564e-05	-7.24797e-05	7.72481e-05	-113.07
-1.90736e-05	-6.67577e-05	6.77113e-05	-103.902
-2.57493e-05	-6.67577e-05	7.05724e-05	-111.702
-2.9564e-05	-4.10082e-05	4.95913e-05	-125.184
-2.28883e-05	-2.9564e-05	3.62399e-05	-128.334
-3.14715e-05	-4.95913e-05	5.72207e-05	-120.732
-2.47956e-05	-5.0545e-05	5.6267e-05	-117.756
-2.3842e-05	-4.95913e-05	5.24523e-05	-114.624
-4.00546e-05	-4.95913e-05	6.2943e-05	-129.036
-4.48229e-05	-6.19893e-05	7.43871e-05	-125.652
-3.71935e-05	-5.14986e-05	6.10356e-05	-125.61
-1.04905e-05	-6.8665e-05	6.8665e-05	-98.826
-2.47956e-05	-7.53407e-05	7.82018e-05	-108.282
-1.52589e-05	-6.10356e-05	6.2943e-05	-103.446
-3.71935e-05	-8.48775e-05	9.15532e-05	-114.342
-5.6267e-05	-6.96187e-05	8.77385e-05	-129.138
-3.14715e-05	-7.62944e-05	8.20165e-05	-111.804
-3.05178e-05	-4.95913e-05	5.53133e-05	-120.846
-4.19619e-05	-7.05724e-05	8.10628e-05	-120.09
-3.81472e-05	-5.24523e-05	6.2943e-05	-126.87
-3.14715e-05	-4.29156e-05	5.3406e-05	-127.878
-3.43325e-05	-2.00273e-05	3.71935e-05	-149.742
-3.14715e-05	-1.43052e-05	3.52862e-05	-154.854
-3.43325e-05	-3.05178e-05	4.57766e-05	-137.34
-2.9564e-05	-4.86376e-05	5.53133e-05	-119.658
-1.71663e-05	-2.3842e-05	2.86103e-05	-125.538
-2.28883e-05	-2.57493e-05	3.24252e-05	-131.73
-3.24252e-05	-3.81472e-05	4.76839e-05	-130.428
-3.81473e-06	-4.76839e-05	4.67303e-05	-94.902
-2.86103e-05	-6.2943e-05	6.77113e-05	-113.124
-1.71663e-05	-6.48503e-05	6.5804e-05	-103.47
-3.14715e-05	-6.48503e-05	7.1526e-05	-117.978
-2.86104e-06	-7.53407e-05	7.43871e-05	-91.506
-5.72208e-06	-6.5804e-05	6.48503e-05	-94.086
-1.14442e-05	-6.19893e-05	6.2943e-05	-100.956
-3.24252e-05	-4.67303e-05	5.53133e-05	-124.26
-4.00546e-05	-7.1526e-05	8.10628e-05	-119.862
-1.81199e-05	-5.3406e-05	5.43597e-05	-107.1
-4.29156e-05	-6.00817e-05	7.34334e-05	-126.144
-5.14986e-05	-5.14986e-05	7.05724e-05	-133.494
-3.24252e-05	-6.2943e-05	6.96187e-05	-116.808
-2.6703e-05	-6.19893e-05	6.77113e-05	-114.078
-5.9128e-05	-7.82018e-05	9.63216e-05	-127.734
-4.00546e-05	-4.10082e-05	5.53133e-05	-133.062
-2.6703e-05	-6.00817e-05	6.48503e-05	-113.73
-3.81472e-05	-6.48503e-05	7.43871e-05	-121.842
-4.00546e-05	-4.29156e-05	5.72207e-05	-131.184
-4.00546e-05	-5.6267e-05	6.77113e-05	-125.988
-4.67303e-05	-5.14986e-05	6.77113e-05	-132.648
-2.47956e-05	-4.86376e-05	5.3406e-05	-118.44
-2.9564e-05	-7.05724e-05	7.53407e-05	-110.964
-2.6703e-05	-8.29701e-05	8.58312e-05	-107.46
-2.86103e-05	-8.48775e-05	8.77385e-05	-108.984
-4.38693e-05	-5.6267e-05	6.96187e-05	-128.406
-1.43052e-05	-6.77113e-05	6.77113e-05	-101.748
-5.14986e-05	-7.1526e-05	8.67848e-05	-126.09
-4.86376e-05	-6.5804e-05	7.91554e-05	-124.092
-1.23978e-05	-7.1526e-05	7.24797e-05	-101.622
-4.29156e-05	-7.53407e-05	8.48775e-05	-118.968
-4.57766e-05	-7.43871e-05	8.77385e-05	-122.004
-4.57766e-05	-8.29701e-05	9.34605e-05	-118.74
-4.48229e-05	-8.67848e-05	9.72752e-05	-116.562
-3.62399e-05	-5.6267e-05	6.67577e-05	-122.598
-3.81472e-05	-6.48503e-05	7.43871e-05	-121.572
-4.67303e-05	-9.82289e-05	0.000107766	-115.614
-5.14986e-05	-8.67848e-05	0.00010109	-120.966
-6.00817e-05	-8.86922e-05	0.000103951	-123.69
-5.14986e-05	-9.44142e-05	0.000106812	-119.436
-4.10082e-05	-7.1526e-05	8.10628e-05	-119.28
-2.28883e-05	-0.000104905	0.000106812	-100.404
-3.81472e-05	-7.53407e-05	8.39238e-05	-117.57
-2.76567e-05	-8.01091e-05	8.39238e-05	-108.006
-7.62945e-06	-9.34605e-05	9.34605e-05	-94.866
-3.81472e-05	-0.000104905	0.000110627	-111.288
-7.34334e-05	-8.96459e-05	0.000114441	-129.552
-4.95913e-05	-8.01091e-05	9.34605e-05	-121.662
-3.52862e-05	-8.29701e-05	8.96459e-05	-113.142
-5.3406e-05	-9.82289e-05	0.00011158	-118.692
-4.29156e-05	-9.34605e-05	0.00010109	-113.886
