Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence 1 filter = NE15A-B, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.6865	6.0	4.00278e-11	-3.24252e-05	-0.000124932	0.000127793	-104.832
7.0128	6.5	4.336345e-11	-6.19893e-05	-0.00013733	0.000149728	-114.402
10.291	7.0	4.6699099999999995e-11	-3.91009e-05	-0.000132562	0.000138284	-106.698
13.5695	7.5	5.0034749999999996e-11	-2.76567e-05	-0.000130654	0.000132562	-100.746
16.864	8.0	5.33704e-11	-5.6267e-05	-0.000174523	0.000183106	-108.24
20.1423	8.5	5.670605e-11	-7.34334e-05	-0.000401499	0.000408174	-100.152
23.4364	9.0	6.004169999999999e-11	6.67575e-06	-0.000120163	0.00011921	-87.138
26.9868	9.5	6.337735e-11	-9.63216e-05	-0.000226022	0.000243188	-113.628
30.5216	10.0	6.6713e-11	-2.76567e-05	-0.000130654	0.000131608	-100.458
33.8158	10.5	7.004865e-11	-8.20165e-05	-0.000182153	0.000198365	-113.298
37.35	11.0	7.33843e-11	3.81473e-06	-3.52862e-05	3.43325e-05	-79.992
40.8834	11.5	7.671994999999999e-11	-9.15532e-05	-0.000146867	0.000172616	-121.98
44.1629	12.0	8.00556e-11	-4.29156e-05	-0.000141145	0.000145913	-107.274
47.4566	12.5	8.339125e-11	1.43052e-05	-5.6267e-05	5.72207e-05	-73.044
50.7355	13.0	8.67269e-11	-8.29701e-05	-0.000168801	0.000187875	-116.112
54.014	13.5	9.006255e-11	-3.33788e-05	-9.15532e-05	9.63216e-05	-110.694
57.3078	14.0	9.339819999999999e-11	-2.00273e-05	-8.77385e-05	8.96459e-05	-102.39
60.5866	14.5	9.673385e-11	-5.9128e-05	-0.000146867	0.000156404	-112.116
63.8811	15.0	1.0006949999999999e-10	-2.9564e-05	-0.000116349	0.000118256	-103.092
67.1756	15.5	1.0340515e-10	-4.95913e-05	-0.000127793	0.000136376	-112.008
70.4537	16.0	1.067408e-10	-4.19619e-05	-0.000124932	0.000130654	-108.432
