X 	 Y 	 R 	 theta 
2.28883e-05	-1.23978e-05	2.57493e-05	-25.908
2.86104e-06	1.90736e-06	3.81473e-06	18.432
-9.53682e-07	-9.53682e-07	0.0	-135.0
3.71935e-05	2.00273e-05	4.38693e-05	27.72
2.28883e-05	-7.62945e-06	2.3842e-05	-19.44
3.14715e-05	-1.33515e-05	3.52862e-05	-22.782
2.57493e-05	-2.00273e-05	3.24252e-05	-36.87
2.47956e-05	-2.6703e-05	3.52862e-05	-45.762
1.62126e-05	-3.33788e-05	3.52862e-05	-63.438
3.52862e-05	-1.04905e-05	3.52862e-05	-14.034
3.81473e-06	-3.14715e-05	3.14715e-05	-81.528
1.04905e-05	1.90736e-06	1.04905e-05	16.392
1.23978e-05	2.19346e-05	2.3842e-05	59.856
2.19346e-05	-1.04905e-05	2.3842e-05	-23.808
-2.86104e-06	-3.14715e-05	3.05178e-05	-96.204
2.86104e-06	-1.14442e-05	1.04905e-05	-82.404
-7.62945e-06	-1.33515e-05	1.43052e-05	-120.066
1.14442e-05	-3.05178e-05	3.24252e-05	-64.488
1.52589e-05	-2.00273e-05	2.28883e-05	-52.122
1.90736e-05	-1.62126e-05	2.47956e-05	-38.886
2.6703e-05	0.0	2.6703e-05	4.188
2.19346e-05	-1.62126e-05	2.57493e-05	-38.886
2.00273e-05	-6.67575e-06	2.19346e-05	-13.626
3.43325e-05	-3.24252e-05	4.76839e-05	-42.756
3.43325e-05	-3.33788e-05	4.57766e-05	-45.0
3.81473e-06	-2.6703e-05	2.57493e-05	-78.408
2.28883e-05	-3.62399e-05	4.19619e-05	-56.562
2.86103e-05	-2.57493e-05	3.71935e-05	-42.066
-6.67575e-06	-2.9564e-05	2.86103e-05	-107.592
-8.58313e-06	-2.47956e-05	2.57493e-05	-105.75
1.62126e-05	-9.5368e-06	2.00273e-05	-24.144
2.19346e-05	-9.5368e-06	2.3842e-05	-24.444
2.00273e-05	-2.28883e-05	3.05178e-05	-43.314
2.6703e-05	-1.33515e-05	3.05178e-05	-25.464
2.00273e-05	-2.28883e-05	3.05178e-05	-48.468
3.71935e-05	-1.90736e-06	3.71935e-05	-2.01
8.58313e-06	-2.3842e-05	2.47956e-05	-71.568
8.58313e-06	-2.9564e-05	2.9564e-05	-73.182
1.23978e-05	-9.53682e-07	1.23978e-05	3.012
1.81199e-05	-3.81473e-06	1.81199e-05	-7.854
2.3842e-05	-1.14442e-05	2.57493e-05	-27.822
9.5368e-06	-1.62126e-05	1.71663e-05	-55.176
1.23978e-05	-1.62126e-05	1.90736e-05	-48.99
1.43052e-05	-1.33515e-05	1.90736e-05	-38.37
1.90736e-05	3.81473e-06	2.0981e-05	14.472
1.62126e-05	-2.86103e-05	3.24252e-05	-59.826
1.90736e-05	-1.62126e-05	2.28883e-05	-40.428
2.9564e-05	7.62945e-06	3.05178e-05	15.78
1.52589e-05	-1.71663e-05	2.0981e-05	-48.816
5.72208e-06	-2.0981e-05	2.19346e-05	-64.176
3.52862e-05	-1.62126e-05	3.71935e-05	-22.38
4.19619e-05	-1.90736e-05	4.67303e-05	-25.158
2.86103e-05	-1.43052e-05	3.14715e-05	-26.562
3.05178e-05	-1.43052e-05	3.33788e-05	-22.008
2.0981e-05	3.81473e-06	2.00273e-05	17.244
1.14442e-05	5.72208e-06	1.23978e-05	22.38
3.14715e-05	-4.7684e-06	3.24252e-05	-5.598
1.23978e-05	-2.86104e-06	1.04905e-05	-18.432
1.23978e-05	-2.47956e-05	2.57493e-05	-64.722
2.19346e-05	8.58313e-06	2.3842e-05	20.922
3.14715e-05	9.53682e-07	3.14715e-05	1.17
5.72208e-06	-6.67575e-06	8.58313e-06	-50.712
-6.67575e-06	-2.57493e-05	2.47956e-05	-104.034
1.52589e-05	-1.43052e-05	2.00273e-05	-34.212
0.0	3.81473e-06	3.81473e-06	59.034
1.04905e-05	-2.28883e-05	2.47956e-05	-58.782
3.52862e-05	-1.90736e-05	3.91009e-05	-28.302
3.91009e-05	-2.6703e-05	4.67303e-05	-37.032
2.0981e-05	-2.28883e-05	2.76567e-05	-48.012
1.90736e-05	-1.90736e-06	1.90736e-05	-5.712
2.28883e-05	-3.05178e-05	3.81472e-05	-51.792
2.6703e-05	3.81473e-06	2.6703e-05	12.996
-6.67575e-06	-2.19346e-05	2.19346e-05	-109.536
-9.5368e-06	-1.14442e-05	1.23978e-05	-122.904
9.5368e-06	-2.47956e-05	2.57493e-05	-73.008
0.0	-2.28883e-05	2.19346e-05	-88.266
9.5368e-06	-1.43052e-05	1.62126e-05	-51.708
2.6703e-05	6.67575e-06	2.76567e-05	15.018
1.23978e-05	-2.0981e-05	2.3842e-05	-60.642
1.81199e-05	-2.28883e-05	2.86103e-05	-49.686
1.04905e-05	-1.14442e-05	1.71663e-05	-30.582
1.04905e-05	-1.33515e-05	1.62126e-05	-54.462
5.72208e-06	-1.14442e-05	1.23978e-05	-62.1
5.72208e-06	-8.58313e-06	9.5368e-06	-52.434
9.5368e-06	-2.86104e-06	1.04905e-05	-13.242
3.24252e-05	-1.04905e-05	3.52862e-05	-16.392
4.76839e-05	-1.81199e-05	5.0545e-05	-20.112
3.81472e-05	-1.33515e-05	4.19619e-05	-16.698
4.76839e-05	1.90736e-06	4.86376e-05	2.262
3.71935e-05	-1.90736e-05	3.91009e-05	-27.438
2.57493e-05	1.90736e-06	2.47956e-05	4.512
9.5368e-06	-2.9564e-05	3.05178e-05	-70.77
1.71663e-05	-1.23978e-05	2.0981e-05	-33.69
1.23978e-05	-3.14715e-05	3.24252e-05	-69.306
2.9564e-05	-3.33788e-05	4.38693e-05	-46.194
2.57493e-05	-2.0981e-05	3.24252e-05	-40.104
1.90736e-06	-5.72208e-06	4.7684e-06	-51.342
2.86104e-06	0.0	2.86104e-06	-11.31
2.00273e-05	-2.28883e-05	3.05178e-05	-46.734
1.81199e-05	-3.81473e-06	1.90736e-05	-9.78
2.47956e-05	-2.86104e-06	2.57493e-05	-5.712
8.58313e-06	-5.72208e-06	8.58313e-06	-34.992
1.90736e-06	-2.19346e-05	2.0981e-05	-79.692
7.62945e-06	-6.67575e-06	1.04905e-05	-34.698
3.24252e-05	-1.62126e-05	3.52862e-05	-25.602
2.28883e-05	-1.43052e-05	2.86103e-05	-27.756
4.00546e-05	-5.72208e-06	4.00546e-05	-6.654
1.23978e-05	-6.67575e-06	1.23978e-05	-36.252
1.81199e-05	0.0	1.71663e-05	0.0
8.58313e-06	-1.52589e-05	1.62126e-05	-58.242
1.14442e-05	-6.67575e-06	1.33515e-05	-31.428
1.52589e-05	-2.57493e-05	2.86103e-05	-58.812
-2.86104e-06	-4.95913e-05	4.95913e-05	-93.762
1.62126e-05	-2.3842e-05	2.76567e-05	-53.976
3.33788e-05	-1.90736e-06	3.33788e-05	-4.482
9.53682e-07	-3.14715e-05	3.05178e-05	-86.268
2.3842e-05	-1.81199e-05	2.86103e-05	-36.606
-1.90736e-06	-3.81472e-05	3.71935e-05	-93.012
6.67575e-06	-1.62126e-05	1.71663e-05	-69.444
2.19346e-05	-1.90736e-05	2.76567e-05	-42.09
1.23978e-05	-6.67575e-06	1.23978e-05	-19.44
2.6703e-05	-7.62945e-06	2.9564e-05	-16.116
4.19619e-05	-2.19346e-05	4.57766e-05	-27.678
1.90736e-06	-4.29156e-05	4.19619e-05	-88.212
2.19346e-05	-2.3842e-05	3.14715e-05	-46.686
2.86104e-06	-1.62126e-05	1.52589e-05	-70.824
1.14442e-05	-8.58313e-06	1.43052e-05	-30.966
1.04905e-05	-2.28883e-05	2.47956e-05	-62.784
2.6703e-05	-1.81199e-05	3.24252e-05	-32.736
3.24252e-05	-9.5368e-06	3.52862e-05	-15.348
3.05178e-05	-1.62126e-05	3.43325e-05	-29.052
1.23978e-05	-3.91009e-05	4.00546e-05	-70.974
1.62126e-05	-4.29156e-05	4.48229e-05	-71.028
