Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
113.7593	3.4	2.2682419999999997e-11	1.43052e-05	-2.00273e-05	2.47956e-05	-52.254
117.3097	3.5	2.3349549999999998e-11	2.6703e-05	-2.86104e-06	2.6703e-05	-4.29
120.6044	3.6	2.4016679999999998e-11	1.52589e-05	-1.81199e-05	2.47956e-05	-50.388
123.8828	3.7	2.468381e-11	3.05178e-05	-3.81473e-06	3.05178e-05	-8.298
127.1607	3.8	2.5350939999999998e-11	2.28883e-05	9.53682e-07	2.28883e-05	1.638
130.6956	3.9	2.601807e-11	2.57493e-05	-3.33788e-05	4.10082e-05	-52.374
133.9895	4.0	2.66852e-11	2.76567e-05	-1.81199e-05	3.43325e-05	-32.802
137.54	4.1	2.7352329999999996e-11	2.28883e-05	-1.33515e-05	2.57493e-05	-28.494
140.8182	4.2	2.801946e-11	2.19346e-05	-2.86104e-06	2.28883e-05	-3.27
144.369	4.3	2.8686589999999996e-11	1.52589e-05	-2.76567e-05	3.05178e-05	-60.708
147.6472	4.4	2.935372e-11	4.7684e-06	-2.86104e-06	5.72208e-06	-12.528
150.9419	4.5	3.0020849999999996e-11	3.52862e-05	-4.7684e-06	3.71935e-05	-5.904
154.2362	4.6	3.0687979999999997e-11	-6.67575e-06	-2.86103e-05	2.86103e-05	-105.594
157.5305	4.7	3.135511e-11	2.6703e-05	-1.23978e-05	3.05178e-05	-23.838
160.8251	4.8	3.202224e-11	2.19346e-05	-2.28883e-05	2.9564e-05	-45.912
164.3594	4.9	3.2689370000000004e-11	9.5368e-06	1.04905e-05	1.33515e-05	45.0
167.6377	5.0	3.33565e-11	5.72208e-06	-1.71663e-05	1.81199e-05	-67.83
171.1872	5.1	3.402363e-11	1.33515e-05	-2.28883e-05	2.76567e-05	-56.688
174.4826	5.2	3.469076e-11	1.52589e-05	5.72208e-06	1.62126e-05	22.62
178.0327	5.3	3.535789e-11	4.57766e-05	-1.14442e-05	4.76839e-05	-12.096
181.2952	5.4	3.602502e-11	1.23978e-05	-1.23978e-05	1.81199e-05	-39.558
184.5736	5.5	3.669215e-11	2.86104e-06	-2.86104e-06	1.90736e-06	-63.438
187.8672	5.6	3.735928e-11	1.23978e-05	-1.62126e-05	2.00273e-05	-48.99
191.1621	5.7	3.802641e-11	3.81472e-05	-2.6703e-05	4.76839e-05	-34.344
194.4406	5.8	3.869354e-11	3.52862e-05	-1.90736e-05	3.91009e-05	-27.438
197.7353	5.9	3.936067e-11	2.19346e-05	1.71663e-05	2.9564e-05	39.642
201.0295	6.0	4.00278e-11	3.05178e-05	-2.28883e-05	3.71935e-05	-37.074
204.5789	6.1	4.0694929999999993e-11	2.86103e-05	-8.58313e-06	2.86103e-05	-14.352
