Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.2657	10.927	7.28972951e-11	4.57766e-05	-4.29156e-05	6.19893e-05	-41.532
6.5923	10.937	7.29640081e-11	6.77113e-05	-2.47956e-05	7.24797e-05	-19.584
9.8864	10.947	7.303072109999999e-11	5.24523e-05	-4.57766e-05	6.67577e-05	-42.582
13.182	10.957	7.30974341e-11	5.81744e-05	-3.62399e-05	6.77113e-05	-31.644
16.4923	10.967	7.31641471e-11	3.91009e-05	-3.62399e-05	5.24523e-05	-38.886
19.8018	10.977	7.32308601e-11	4.86376e-05	-3.14715e-05	5.81744e-05	-33.156
23.0964	10.987	7.329757309999999e-11	5.3406e-05	-4.48229e-05	7.05724e-05	-37.734
26.4064	10.997	7.33642861e-11	5.43597e-05	-5.24523e-05	7.43871e-05	-43.566
29.702	11.007	7.34309991e-11	6.10356e-05	-4.86376e-05	7.72481e-05	-37.266
32.9804	11.017	7.34977121e-11	4.86376e-05	-3.05178e-05	5.72207e-05	-31.65
36.2749	11.027	7.356442509999999e-11	7.34334e-05	-6.8665e-05	9.91826e-05	-43.644
39.5688	11.037	7.36311381e-11	5.0545e-05	-3.71935e-05	6.2943e-05	-35.538
42.8632	11.047	7.36978511e-11	5.72207e-05	-2.47956e-05	6.19893e-05	-24.648
46.1417	11.057	7.37645641e-11	5.53133e-05	-4.95913e-05	7.43871e-05	-40.44
49.4352	11.067	7.38312771e-11	4.38693e-05	-4.67303e-05	6.2943e-05	-47.154
52.7145	11.077	7.38979901e-11	4.38693e-05	-5.53133e-05	7.05724e-05	-50.406
56.0088	11.087	7.39647031e-11	4.57766e-05	-4.00546e-05	6.00817e-05	-40.05
59.3031	11.097	7.403141609999999e-11	5.53133e-05	-6.2943e-05	8.39238e-05	-48.516
62.5966	11.107	7.409812909999999e-11	5.53133e-05	-4.76839e-05	7.24797e-05	-40.206
65.8911	11.117	7.41648421e-11	3.91009e-05	-5.3406e-05	6.67577e-05	-50.988
69.1856	11.127	7.42315551e-11	5.3406e-05	-4.00546e-05	6.67577e-05	-36.528
72.4635	11.137	7.42982681e-11	7.05724e-05	-4.57766e-05	8.48775e-05	-31.812
75.7419	11.147	7.43649811e-11	5.0545e-05	-3.81472e-05	6.38966e-05	-35.814
79.0214	11.157	7.44316941e-11	5.24523e-05	-5.3406e-05	7.43871e-05	-45.36
82.3152	11.167	7.449840709999999e-11	6.5804e-05	-6.67577e-05	9.25069e-05	-45.0
