X 	 Y 	 R 	 theta 
2.76567e-05	-2.3842e-05	3.52862e-05	-41.286
2.28883e-05	-4.67303e-05	5.14986e-05	-64.092
2.00273e-05	-1.43052e-05	2.3842e-05	-33.69
2.9564e-05	-1.90736e-06	2.9564e-05	-3.816
2.19346e-05	-2.3842e-05	3.05178e-05	-46.788
1.71663e-05	1.23978e-05	2.0981e-05	30.648
2.19346e-05	-2.6703e-05	3.43325e-05	-47.352
3.05178e-05	-3.14715e-05	4.38693e-05	-44.382
1.81199e-05	-2.9564e-05	3.33788e-05	-57.876
1.33515e-05	-1.43052e-05	2.00273e-05	-42.396
2.3842e-05	-7.62945e-06	2.57493e-05	-15.75
1.90736e-05	-1.14442e-05	2.19346e-05	-30.378
2.57493e-05	-2.19346e-05	3.43325e-05	-39.522
3.33788e-05	-1.71663e-05	3.71935e-05	-26.112
5.53133e-05	-1.71663e-05	6.00817e-05	-15.858
4.38693e-05	-1.52589e-05	4.57766e-05	-17.652
1.71663e-05	-1.71663e-05	2.28883e-05	-47.292
1.52589e-05	-2.6703e-05	2.86103e-05	-58.134
3.52862e-05	-2.00273e-05	4.10082e-05	-29.862
2.28883e-05	-5.81744e-05	6.19893e-05	-67.854
4.38693e-05	-3.81472e-05	5.72207e-05	-39.804
3.71935e-05	-4.10082e-05	5.53133e-05	-45.498
3.52862e-05	-4.29156e-05	5.24523e-05	-51.678
4.19619e-05	-3.33788e-05	5.3406e-05	-37.44
5.24523e-05	-2.28883e-05	5.72207e-05	-22.17
3.71935e-05	-2.6703e-05	4.57766e-05	-36.21
2.86103e-05	-2.9564e-05	4.10082e-05	-46.974
1.71663e-05	-3.33788e-05	3.52862e-05	-61.992
1.04905e-05	-7.62945e-06	1.33515e-05	-29.052
1.33515e-05	-2.19346e-05	2.47956e-05	-57.996
3.14715e-05	-1.43052e-05	3.43325e-05	-23.628
1.52589e-05	-1.33515e-05	1.90736e-05	-34.212
4.10082e-05	-9.5368e-06	4.29156e-05	-12.336
2.3842e-05	-1.71663e-05	2.86103e-05	-35.538
2.76567e-05	-2.00273e-05	3.43325e-05	-34.902
3.81473e-06	-1.04905e-05	1.04905e-05	-63.438
2.19346e-05	-1.71663e-05	2.86103e-05	-37.65
2.6703e-05	-2.9564e-05	3.91009e-05	-46.362
1.04905e-05	-2.3842e-05	2.47956e-05	-66.192
2.28883e-05	1.90736e-06	2.3842e-05	5.856
3.14715e-05	-8.58313e-06	3.33788e-05	-14.574
2.76567e-05	-1.90736e-05	3.33788e-05	-33.072
1.33515e-05	2.86104e-06	1.43052e-05	7.434
4.7684e-06	-3.05178e-05	3.05178e-05	-77.988
3.05178e-05	-6.67575e-06	3.14715e-05	-8.472
2.00273e-05	-1.62126e-05	2.47956e-05	-34.116
-1.14442e-05	1.23978e-05	1.62126e-05	131.82
1.23978e-05	-2.47956e-05	2.86103e-05	-59.934
3.62399e-05	0.0	3.62399e-05	1.044
3.24252e-05	-9.5368e-06	3.52862e-05	-15.348
3.91009e-05	-1.71663e-05	4.19619e-05	-22.962
2.0981e-05	-2.6703e-05	3.24252e-05	-51.708
2.3842e-05	-2.86104e-06	2.3842e-05	-6.168
1.33515e-05	-9.5368e-06	1.62126e-05	-33.024
2.28883e-05	-2.9564e-05	3.52862e-05	-50.334
2.6703e-05	-7.62945e-06	2.76567e-05	-12.378
1.71663e-05	-7.62945e-06	1.90736e-05	-22.17
2.86103e-05	-2.3842e-05	3.62399e-05	-41.286
9.53682e-07	-2.6703e-05	2.57493e-05	-86.988
3.14715e-05	-2.47956e-05	3.91009e-05	-34.464
3.52862e-05	-3.43325e-05	5.0545e-05	-43.392
2.3842e-05	-2.47956e-05	3.43325e-05	-44.196
1.71663e-05	-2.3842e-05	2.9564e-05	-53.88
4.7684e-06	-7.62945e-06	8.58313e-06	-57.528
8.58313e-06	-9.5368e-06	1.33515e-05	-43.026
6.67575e-06	-4.7684e-06	7.62945e-06	-45.0
-1.71663e-05	-1.14442e-05	2.0981e-05	-149.622
-2.86104e-06	-7.62945e-06	6.67575e-06	-95.712
-6.67575e-06	-9.5368e-06	8.58313e-06	-122.472
3.05178e-05	-1.81199e-05	3.52862e-05	-28.524
4.10082e-05	-2.00273e-05	4.48229e-05	-27.324
2.86104e-06	-3.14715e-05	3.14715e-05	-80.34
2.3842e-05	-9.5368e-06	2.57493e-05	-20.226
2.3842e-05	-1.52589e-05	2.57493e-05	-34.116
-7.62945e-06	-7.62945e-06	1.04905e-05	-137.724
-4.7684e-06	-9.5368e-06	8.58313e-06	-113.202
1.04905e-05	-1.14442e-05	1.62126e-05	-41.82
1.71663e-05	8.58313e-06	1.90736e-05	32.004
2.3842e-05	8.58313e-06	2.57493e-05	15.75
1.81199e-05	-3.33788e-05	3.91009e-05	-60.852
1.14442e-05	-3.24252e-05	3.33788e-05	-65.46
9.5368e-06	-3.14715e-05	3.05178e-05	-71.568
8.58313e-06	-9.5368e-06	1.14442e-05	-51.84
-9.53682e-07	3.81473e-06	3.81473e-06	69.444
2.28883e-05	-2.86104e-06	2.19346e-05	-5.196
1.23978e-05	-1.90736e-06	1.33515e-05	-8.13
3.14715e-05	-8.58313e-06	3.43325e-05	-13.242
1.71663e-05	-2.86104e-06	1.71663e-05	-11.31
2.86103e-05	-9.5368e-06	3.05178e-05	-17.652
3.24252e-05	-1.33515e-05	3.43325e-05	-19.506
3.52862e-05	-9.5368e-06	3.71935e-05	-13.068
3.43325e-05	-1.04905e-05	3.52862e-05	-18.78
2.9564e-05	-2.86103e-05	4.00546e-05	-44.34
4.57766e-05	-1.81199e-05	4.86376e-05	-21.654
1.04905e-05	-2.47956e-05	2.47956e-05	-66.192
8.58313e-06	-2.6703e-05	2.76567e-05	-71.148
3.91009e-05	3.81473e-06	4.10082e-05	6.342
5.0545e-05	-1.23978e-05	5.0545e-05	-13.854
5.14986e-05	-2.0981e-05	5.53133e-05	-23.202
2.6703e-05	-2.00273e-05	3.24252e-05	-34.02
-1.04905e-05	-3.33788e-05	3.43325e-05	-106.698
1.52589e-05	-2.57493e-05	2.9564e-05	-61.698
8.58313e-06	-4.00546e-05	4.10082e-05	-77.97
8.58313e-06	-1.62126e-05	1.90736e-05	-59.034
2.19346e-05	-3.81472e-05	4.48229e-05	-61.188
1.23978e-05	-2.6703e-05	2.6703e-05	-66.036
3.62399e-05	-1.04905e-05	3.81472e-05	-14.994
8.58313e-06	-2.9564e-05	3.05178e-05	-72.72
2.57493e-05	-3.52862e-05	4.29156e-05	-51.204
1.71663e-05	-2.3842e-05	2.86103e-05	-55.224
1.04905e-05	-1.43052e-05	1.81199e-05	-46.47
