X 	 Y 	 R 	 theta 
0.000452043	0.000316622	0.000551227	34.938
0.000424387	0.00029278	0.000514034	34.698
0.00038624	0.000276567	0.000473024	35.508
0.000336649	0.000245096	0.000415804	36.228
0.000323297	0.000215531	0.000385286	33.912
0.000273706	0.000189782	0.000331881	34.776
0.000245096	0.000176431	0.000299456	36.054
0.000174523	0.000139237	0.0002203	39.336
0.000152589	9.44142e-05	0.000177384	31.482
6.2943e-05	1.71663e-05	6.2943e-05	14.334
2.0981e-05	9.5368e-06	2.19346e-05	28.176
-2.00273e-05	-4.00546e-05	4.57766e-05	-118.026
-7.1526e-05	-8.20165e-05	0.000110627	-131.634
-0.00017357	-0.000133515	0.0002203	-142.818
-0.000210763	-0.000195504	0.000288012	-137.148
-0.00026417	-0.000229836	0.00035	-139.224
-0.0003109	-0.000259401	0.00040436	-140.268
-0.000309946	-0.000275614	0.000413897	-138.126
-0.000340464	-0.000260355	0.000429155	-142.758
-0.000356676	-0.000286104	0.000455858	-141.12
-0.000363352	-0.000296595	0.000467302	-140.97
-0.000372889	-0.000283243	0.000468256	-142.74
-0.000372889	-0.000324251	0.000493053	-138.888
-0.000388147	-0.000288965	0.000482561	-143.256
-0.000376703	-0.000297548	0.000478746	-141.774
-0.000381472	-0.000286104	0.000475885	-143.13
-0.000381472	-0.00032139	0.000498775	-139.824
-0.00038624	-0.000304224	0.000491146	-141.888
-0.000411035	-0.000291826	0.00050259	-144.834
-0.000403406	-0.000284197	0.0004921	-144.786
-0.000390055	-0.000290873	0.000485422	-143.364
-0.000402452	-0.000281336	0.000490192	-145.062
-0.000383379	-0.000297548	0.000483515	-142.044
-0.000370027	-0.000275614	0.000458719	-143.4
-0.000335695	-0.000261309	0.000423433	-142.158
-0.000336649	-0.000269892	0.000430109	-141.288
-0.000332834	-0.000273706	0.000429155	-140.436
-0.000279428	-0.000229836	0.000360491	-140.778
-0.000319483	-0.000225068	0.000390055	-144.93
-0.000306131	-0.000217439	0.000373842	-144.498
-0.000276567	-0.000210763	0.000344278	-142.572
-0.000218392	-0.000161172	0.000267984	-143.814
-0.000153542	-0.000113488	0.000187875	-143.658
-0.000103951	-0.000102997	0.000144959	-135.372
-8.20165e-05	-6.48503e-05	0.00010109	-142.224
-4.29156e-05	-5.6267e-05	6.8665e-05	-127.092
-1.62126e-05	-3.43325e-05	3.52862e-05	-113.202
6.67575e-06	1.52589e-05	1.71663e-05	56.886
7.43871e-05	1.52589e-05	7.72481e-05	10.83
8.01091e-05	2.57493e-05	8.58312e-05	18.294
0.000107766	5.9128e-05	0.000123979	28.908
0.000141145	6.77113e-05	0.000156404	25.806
0.000156404	7.91554e-05	0.000176431	26.952
0.000198365	0.000114441	0.000232697	29.928
0.000217439	0.000149728	0.000263216	34.614
0.000237466	0.000153542	0.000283243	32.874
0.000266077	0.000170709	0.000318529	32.73
0.000329973	0.000209809	0.000393869	32.304
0.000359537	0.000226975	0.000427248	32.202
0.000367166	0.000226022	0.000430109	31.65
0.000402452	0.000245096	0.000474932	31.374
0.000437738	0.000301363	0.000533108	34.344
0.000444414	0.00030327	0.00053883	34.218
0.000462534	0.000293734	0.00054932	32.322
0.000452043	0.000297548	0.000539783	33.432
0.000449182	0.000312807	0.000550274	34.746
0.000456812	0.000301363	0.000546459	33.552
0.000433924	0.000294687	0.000524525	34.278
0.000438692	0.000289919	0.000524525	33.546
0.000413897	0.000262262	0.000490192	32.352
0.000395777	0.000262262	0.000474932	33.42
0.000385286	0.00025654	0.000462534	33.642
0.000364305	0.000251772	0.000442507	34.884
0.000330927	0.000225068	0.000400545	34.062
0.000318529	0.000186921	0.000367166	30.534
0.000262262	0.000136376	0.000293734	27.96
0.00023079	0.000136376	0.000267984	30.402
0.000167848	0.000103951	0.000196458	32.13
0.000154496	0.000105858	0.000186921	34.824
0.00011158	7.53407e-05	0.000132562	33.69
7.24797e-05	2.00273e-05	7.43871e-05	15.03
1.90736e-05	-1.90736e-05	2.47956e-05	-47.202
-1.71663e-05	-3.33788e-05	3.71935e-05	-116.112
-2.00273e-05	-4.95913e-05	5.24523e-05	-114.324
-8.39238e-05	-6.10356e-05	0.000103951	-144.588
-6.48503e-05	-7.43871e-05	9.63216e-05	-130.26
-0.000106812	-0.000102044	0.000149728	-137.49
-0.000159265	-0.000168801	0.000232697	-133.38
-0.000233651	-0.000215531	0.000318529	-137.454
-0.000273706	-0.000219346	0.000350954	-141.63
-0.00032139	-0.000224114	0.000391962	-145.176
-0.000318529	-0.000250818	0.00040436	-141.696
-0.000338556	-0.000260355	0.000427248	-142.596
-0.00033951	-0.000278475	0.000437738	-140.688
-0.000350954	-0.000267984	0.000440599	-142.572
-0.000326158	-0.00026417	0.000418665	-141.0
-0.000341417	-0.000247004	0.000420572	-144.09
-0.000308992	-0.000240327	0.000391008	-141.978
-0.000282289	-0.000257494	0.000380518	-137.628
-0.000268938	-0.000221253	0.000345232	-140.334
-0.000241281	-0.000205995	0.000313761	-139.32
-0.0002203	-0.000188828	0.000289919	-139.386
-0.000237466	-0.000205995	0.000315668	-139.266
-0.00021267	-0.000213624	0.000296595	-134.268
-0.000144959	-0.00015545	0.000210763	-132.948
-0.000102044	-0.00011158	0.00014782	-131.676
-4.00546e-05	-7.62944e-05	8.58312e-05	-116.76
-0.000108719	-0.000121117	0.000164033	-132.552
-0.000140191	-0.000133515	0.00019455	-136.518
-0.000168801	-0.000164033	0.000235558	-136.026
-0.000208856	-0.000164033	0.00026417	-141.858
-0.000208856	-0.000161172	0.000261309	-142.14
-0.000226022	-0.000171662	0.000283243	-142.89
-0.000270845	-0.000248911	0.000367166	-137.418
-0.000334742	-0.000291826	0.000446321	-139.17
-0.000324251	-0.000294687	0.000436785	-137.718
-0.000326158	-0.000298502	0.000440599	-137.574
-0.000332834	-0.000294687	0.00044346	-138.528
-0.000332834	-0.000278475	0.00043297	-140.25
-0.000338556	-0.000277521	0.000436785	-140.754
-0.000333788	-0.000268938	0.000427248	-141.312
-0.000332834	-0.00028515	0.000435831	-139.218
-0.000334742	-0.000251772	0.000418665	-143.148
-0.000308039	-0.000276567	0.000410082	-137.7
-0.000270845	-0.000261309	0.000373842	-136.014
-0.000252726	-0.000226975	0.000337603	-138.12
-0.000215531	-0.00018406	0.000280382	-139.176
-0.000148774	-0.000128747	0.000195504	-139.164
-0.000117302	-0.000135423	0.000176431	-129.942
-5.81744e-05	-5.14986e-05	7.43871e-05	-139.398
-1.04905e-05	-2.86104e-06	5.72208e-06	-150.252
5.9128e-05	6.67575e-06	6.19893e-05	9.258
6.48503e-05	3.91009e-05	7.72481e-05	30.468
0.000112534	6.67577e-05	0.000131608	30.966
0.000153542	8.67848e-05	0.000178338	29.508
0.00018406	9.72752e-05	0.000208856	27.624
0.000221253	0.00010109	0.000245096	24.216
0.000248911	0.000140191	0.00028515	29.796
0.000277521	0.000205995	0.000346186	36.318
0.000325205	0.000214578	0.000391962	33.498
0.000365259	0.000251772	0.000442507	34.476
0.000358583	0.000249865	0.000437738	34.902
0.00037575	0.000271799	0.000466349	35.706
0.000395777	0.000277521	0.000484468	35.106
0.000427248	0.000291826	0.000517849	34.404
0.000419619	0.000305178	0.000519756	35.928
0.00041485	0.000297548	0.000510219	35.7
0.000387194	0.000297548	0.000488285	37.56
0.000380518	0.00027466	0.00046921	35.928
0.000378611	0.000296595	0.000480654	38.142
0.000391008	0.00028515	0.000486376	35.754
0.000429155	0.000289919	0.000517849	33.954
0.000413897	0.000300409	0.000511173	36.096
0.000423433	0.000304224	0.000522617	35.514
0.00042248	0.000270845	0.000500683	32.61
0.000416758	0.000281336	0.000503544	34.11
0.000429155	0.000298502	0.000522617	34.722
0.000415804	0.000277521	0.000499729	33.816
0.000391962	0.000293734	0.000489239	36.9
0.000351908	0.000247957	0.000429155	35.07
0.000325205	0.000227929	0.000395777	35.4
0.000279428	0.000211717	0.000349047	37.332
0.000247957	0.00016594	0.000297548	33.834
0.000203134	0.000162126	0.000258448	38.616
0.000148774	9.15532e-05	0.000172616	31.842
9.53679e-05	5.53133e-05	0.000107766	30.054
4.57766e-05	1.90736e-05	4.86376e-05	22.68
4.57766e-05	2.86103e-05	5.3406e-05	31.932
-1.52589e-05	-1.81199e-05	2.57493e-05	-132.186
-8.96459e-05	-0.000122071	0.000152589	-126.768
-0.000140191	-0.000152589	0.000205041	-132.774
-0.000197412	-0.000181199	0.000268938	-137.7
-0.000244142	-0.000239373	0.000342371	-135.786
-0.000308992	-0.000268938	0.000410082	-139.2
-0.000394823	-0.000320436	0.000510219	-141.132
-0.000419619	-0.00035	0.000545505	-140.256
-0.000424387	-0.000372889	0.000564579	-138.918
-0.000504497	-0.000428202	0.000663761	-139.8
-0.000594143	-0.000477793	0.000763897	-141.156
-0.000622753	-0.000507358	0.000802997	-140.886
-0.000661854	-0.000505451	0.000834469	-142.782
-0.000705723	-0.000554089	0.000897411	-141.846
-0.000678066	-0.000560764	0.000877384	-140.364
-0.000672344	-0.00056744	0.000878338	-139.986
-0.000686649	-0.0005312	0.00086594	-142.194
-0.000682835	-0.000546459	0.000873569	-141.288
-0.000698093	-0.000550274	0.000887875	-141.738
-0.00071812	-0.000545505	0.000901226	-142.776
-0.000694279	-0.000576977	0.000901226	-140.256
-0.000706676	-0.000566486	0.000905041	-141.336
-0.000708584	-0.000569347	0.000906948	-141.21
-0.000692371	-0.000547413	0.000881199	-141.66
-0.000685696	-0.000575069	0.00089455	-140.022
-0.000685696	-0.000555996	0.000881199	-141.012
-0.000691418	-0.000547413	0.000882152	-141.714
-0.000682835	-0.000547413	0.000873569	-141.294
-0.000682835	-0.000541691	0.000869755	-141.558
-0.000662807	-0.000537876	0.000851635	-140.976
-0.000654224	-0.000536922	0.000845913	-140.754
-0.000679974	-0.00054932	0.00087643	-141.108
-0.000665668	-0.000562672	0.000871662	-139.746
-0.000693325	-0.000557903	0.000887875	-141.084
-0.000681881	-0.00053883	0.000866894	-141.684
-0.000679974	-0.000565533	0.00088406	-140.406
-0.00069714	-0.000554089	0.000889782	-141.6
-0.000673298	-0.000574116	0.00088406	-139.584
-0.000678066	-0.000576023	0.000889782	-139.71
-0.000698093	-0.000580791	0.000907902	-140.178
-0.000702862	-0.000540737	0.000883106	-142.482
-0.000702862	-0.000528339	0.000877384	-142.992
-0.000705723	-0.00053883	0.000886921	-142.698
-0.000702862	-0.000551227	0.000893597	-141.9
-0.000696186	-0.00056744	0.000896458	-140.874
-0.000691418	-0.000553135	0.00088406	-141.33
-0.000682835	-0.00056744	0.000888828	-140.316
-0.000696186	-0.000564579	0.00089455	-140.994
-0.00068951	-0.000547413	0.000879291	-141.582
-0.000679974	-0.000555042	0.000877384	-140.82
-0.000681881	-0.00054932	0.000874523	-141.054
-0.000686649	-0.000545505	0.00087643	-141.63
-0.000682835	-0.000537876	0.000867847	-141.768
-0.000693325	-0.000552181	0.00088406	-141.516
-0.000693325	-0.000542644	0.000879291	-141.924
-0.000691418	-0.000552181	0.000885013	-141.33
-0.000695232	-0.000555996	0.000889782	-141.33
-0.000696186	-0.000536922	0.000878338	-142.428
-0.00069714	-0.000555996	0.000891689	-141.432
-0.000711445	-0.000548366	0.000896458	-142.314
-0.000709537	-0.000561718	0.000904087	-141.636
-0.000716213	-0.000561718	0.000908855	-141.876
-0.000719074	-0.00054932	0.000903133	-142.554
-0.000692371	-0.000548366	0.000882152	-141.66
-0.00069714	-0.000534061	0.00087643	-142.536
-0.000699047	-0.000571255	0.00090218	-140.694
-0.00068951	-0.000560764	0.000885967	-140.982
-0.000673298	-0.00054932	0.000866894	-140.646
-0.000617985	-0.000503544	0.000793461	-140.766
-0.000602726	-0.000463488	0.000758175	-142.494
-0.000560764	-0.000438692	0.00070763	-141.738
-0.000467302	-0.000371935	0.000593189	-141.624
-0.00039673	-0.000304224	0.000495914	-142.266
-0.000343325	-0.00027466	0.000436785	-141.33
-0.000259401	-0.000226022	0.000338556	-138.528
-0.000199319	-0.000176431	0.000265123	-138.666
-0.000171662	-0.000150681	0.000226975	-138.69
-0.000157357	-0.000144959	0.000211717	-136.776
-0.000154496	-0.000148774	0.000214578	-135.63
-0.000161172	-0.000148774	0.000218392	-137.712
-0.00017357	-0.000144006	0.000223161	-139.956
-0.000144006	-0.000151635	0.000206948	-133.428
-0.000160218	-0.000150681	0.0002203	-136.704
-0.00024605	-0.000221253	0.000331881	-138.168
-0.000282289	-0.000272753	0.000391962	-136.026
-0.000365259	-0.000308039	0.000480654	-140.316
-0.000449182	-0.00035763	0.000574116	-141.642
-0.000486376	-0.000379564	0.000617031	-142.056
-0.000494007	-0.000400545	0.000637058	-141.024
-0.000494007	-0.000408174	0.000640873	-140.4
-0.000494007	-0.000411035	0.000641827	-140.262
-0.000494007	-0.000403406	0.000634197	-140.634
-0.000417711	-0.000348093	0.00053883	-140.184
-0.000316622	-0.000288965	0.000426294	-137.346
-0.000348093	-0.000324251	0.0004797	-137.298
-0.000525478	-0.000470163	0.000709537	-138.372
-0.000631336	-0.000544552	0.000834469	-139.374
-0.000685696	-0.000542644	0.000874523	-141.804
-0.00067902	-0.000550274	0.000873569	-141.066
-0.000693325	-0.000532154	0.000871662	-142.482
-0.000686649	-0.000541691	0.000873569	-141.66
-0.00067902	-0.000565533	0.000883106	-140.268
-0.000686649	-0.000562672	0.000885967	-140.742
-0.000681881	-0.000553135	0.00087643	-141.012
-0.000702862	-0.000544552	0.000889782	-142.41
-0.000698093	-0.000544552	0.00088406	-142.008
-0.000705723	-0.000571255	0.000907902	-141.048
-0.000692371	-0.000548366	0.000883106	-141.612
-0.000682835	-0.000562672	0.000883106	-140.478
-0.000681881	-0.000555996	0.000878338	-140.958
-0.000709537	-0.0005312	0.000886921	-143.184
-0.000702862	-0.000559811	0.000896458	-141.462
-0.000693325	-0.000535969	0.000874523	-142.242
-0.000686649	-0.000557903	0.00088406	-140.934
-0.000683788	-0.000550274	0.00087643	-141.078
-0.000686649	-0.000548366	0.000881199	-141.57
-0.000703815	-0.00054932	0.000891689	-142.038
-0.000693325	-0.000555996	0.000887875	-141.336
-0.000703815	-0.000552181	0.00089455	-141.996
-0.00068951	-0.000534061	0.000867847	-142.116
-0.000676159	-0.000551227	0.000871662	-140.88
-0.000701908	-0.000572208	0.000904087	-140.862
-0.000685696	-0.000554089	0.000879291	-141.15
-0.000681881	-0.000551227	0.000875477	-141.09
-0.000667576	-0.000532154	0.000852589	-141.474
-0.000695232	-0.00053883	0.000878338	-142.236
-0.000682835	-0.000530247	0.000863079	-142.218
-0.000653271	-0.000473978	0.000802997	-144.036
-0.000665668	-0.000452997	0.000805859	-145.956
-0.000631336	-0.000424387	0.00075436	-146.058
-0.000620846	-0.000405313	0.000739101	-146.838
-0.000627521	-0.000439646	0.000765804	-145.002
-0.00065041	-0.000480654	0.000807766	-143.442
-0.000658993	-0.000495914	0.000824932	-143.04
-0.000684742	-0.000506405	0.000851635	-143.496
-0.000695232	-0.000534061	0.000874523	-142.302
-0.000668529	-0.000545505	0.000861172	-140.838
-0.000663761	-0.000545505	0.000859264	-140.478
-0.00064278	-0.000550274	0.000844959	-139.41
-0.000634197	-0.000545505	0.000836376	-139.266
-0.000638012	-0.000540737	0.000835422	-139.812
-0.000664715	-0.000560764	0.000869755	-139.878
-0.000676159	-0.000586513	0.00089455	-139.044
-0.000677112	-0.00057793	0.000889782	-139.56
-0.000679974	-0.000572208	0.000887875	-139.806
-0.000704769	-0.000576023	0.000910763	-140.724
-0.000716213	-0.000583652	0.00092316	-140.832
-0.000729565	-0.000579838	0.000931744	-141.624
-0.000733379	-0.000586513	0.000938419	-141.39
-0.000738148	-0.00059605	0.000947956	-141.156
-0.000741009	-0.000599865	0.000952724	-141.132
-0.000777248	-0.000594143	0.00097657	-142.65
-0.000759128	-0.000599865	0.000966076	-141.606
-0.000761036	-0.000602726	0.000968937	-141.594
-0.000778202	-0.00062466	0.000997551	-141.21
-0.000760082	-0.000626568	0.000983246	-140.526
-0.000793461	-0.000611309	0.00100041	-142.392
-0.000802044	-0.000600819	0.00100232	-143.19
-0.000830654	-0.000633243	0.00104333	-142.674
-0.000826839	-0.000635151	0.00104142	-142.512
-0.000817303	-0.000635151	0.00103379	-142.098
-0.000823978	-0.00061417	0.00102711	-143.316
-0.000811581	-0.000622753	0.00102235	-142.464
-0.000805859	-0.000617031	0.00101376	-142.638
-0.00084782	-0.000608448	0.00104333	-144.3
-0.000823978	-0.000654224	0.00105	-141.516
-0.000844005	-0.000640873	0.00105763	-142.812
-0.000840191	-0.000667576	0.00107289	-141.576
-0.000859264	-0.000657085	0.00108052	-142.572
-0.000875477	-0.000652317	0.00109101	-143.424
-0.00086594	-0.000646595	0.00107957	-143.28
-0.000890736	-0.000658993	0.00110818	-143.628
-0.000877384	-0.00065041	0.0010891	-143.388
-0.000862125	-0.000619892	0.00105954	-144.168
-0.000804905	-0.000598911	0.000997551	-143.352
-0.000661854	-0.000468256	0.000805859	-144.744
-0.000741009	-0.000510219	0.00090218	-145.512
-0.000820164	-0.000583652	0.00100804	-144.6
-0.000846867	-0.000612263	0.00104523	-144.102
-0.000862125	-0.000641827	0.00107575	-143.388
-0.000850681	-0.00065041	0.00106908	-142.65
-0.000859264	-0.000638012	0.00106717	-143.376
-0.000811581	-0.000629429	0.00102521	-142.188
-0.000746731	-0.000612263	0.000960354	-140.466
-0.000691418	-0.000562672	0.000890736	-140.946
-0.000791553	-0.000617985	0.00100804	-142.104
-0.000857357	-0.000640873	0.00106908	-143.238
-0.000845913	-0.00065041	0.00106622	-142.584
-0.000852589	-0.000644688	0.00106812	-142.89
-0.000850681	-0.000634197	0.00106049	-143.346
-0.000889782	-0.000629429	0.0010891	-144.84
-0.000890736	-0.000623707	0.00108529	-144.972
-0.00089455	-0.000580791	0.00106526	-146.976
-0.000849728	-0.000576023	0.00102425	-145.812
-0.000852589	-0.000564579	0.00102235	-146.568
-0.000856403	-0.000547413	0.00101567	-147.396
-0.000830654	-0.00052071	0.000978477	-148.038
-0.000830654	-0.000519756	0.000978477	-147.912
-0.000853542	-0.000575069	0.00102998	-146.064
-0.000877384	-0.000625614	0.00107766	-144.492
-0.00089455	-0.000627521	0.00109101	-145.026
-0.00089455	-0.000629429	0.00109196	-144.888
-0.000879291	-0.000638012	0.00108624	-144.036
-0.000871662	-0.000652317	0.0010872	-143.202
-0.000864033	-0.000639919	0.0010748	-143.49
-0.000890736	-0.000681881	0.00112057	-142.632
-0.000866894	-0.00064278	0.00107671	-143.43
-0.00088406	-0.000647549	0.00109578	-143.814
-0.000869755	-0.0006609	0.00109006	-142.77
-0.000860218	-0.000661854	0.00108338	-142.398
-0.0008297	-0.000658993	0.00105763	-141.498
-0.00077248	-0.000602726	0.00097657	-142.044
-0.000741962	-0.000619892	0.000966076	-140.148
-0.000795368	-0.000640873	0.00102425	-141.27
-0.000880245	-0.000647549	0.00109196	-143.778
-0.000848774	-0.000662807	0.00107575	-141.996
-0.000886921	-0.000651363	0.00109959	-143.706
-0.000888828	-0.000647549	0.00109959	-143.94
-0.000908855	-0.000657085	0.00111962	-144.132
-0.000887875	-0.000644688	0.00109673	-144.024
-0.000892643	-0.000646595	0.00110055	-144.066
-0.000897411	-0.000646595	0.00110532	-144.3
-0.000888828	-0.000638012	0.00109387	-144.24
-0.000910763	-0.000657085	0.00112344	-144.312
-0.000919346	-0.000646595	0.00112248	-144.906
-0.000917438	-0.000654224	0.00112534	-144.516
-0.00092316	-0.000657085	0.00113202	-144.558
-0.000933651	-0.000656132	0.00113965	-144.81
-0.000922207	-0.000666622	0.00113583	-144.096
-0.000924114	-0.000662807	0.00113583	-144.48
-0.000925068	-0.000664715	0.00113774	-144.33
-0.000927929	-0.000666622	0.00114251	-144.3
-0.000947956	-0.000704769	0.0011797	-143.394
-0.000971798	-0.000700001	0.00119687	-144.294
-0.0009594	-0.00067902	0.00117207	-144.648
-0.000980385	-0.000704769	0.00120736	-144.372
-0.000997551	-0.000698093	0.00121594	-145.08
-0.00101376	-0.000690464	0.00122453	-145.794
-0.00101758	-0.000709537	0.00123883	-145.164
-0.00105668	-0.000688557	0.00126076	-147.018
-0.00105859	-0.000702862	0.00126839	-146.352
-0.00104333	-0.000704769	0.00125886	-146.01
-0.00103665	-0.000703815	0.00125409	-145.89
-0.00106622	-0.000699047	0.00127316	-146.718
-0.0010481	-0.000701908	0.00126172	-146.22
-0.00107289	-0.000698093	0.00127984	-146.97
-0.0011015	-0.000688557	0.00129796	-147.954
-0.00109769	-0.00071812	0.00131036	-146.808
-0.00110913	-0.000700001	0.00131036	-147.78
-0.00111867	-0.000717167	0.00132848	-147.348
-0.00113488	-0.000704769	0.00133611	-148.188
-0.00115014	-0.000713352	0.00135232	-148.134
-0.00115491	-0.000715259	0.00135899	-148.272
-0.00115872	-0.000723843	0.00136662	-148.032
-0.00116254	-0.000734333	0.0013733	-147.744
-0.00115109	-0.000721935	0.00135709	-147.9
-0.00118352	-0.000722889	0.0013857	-148.59
-0.00120068	-0.000716213	0.00139809	-149.16
-0.00118733	-0.000712398	0.00138284	-149.022
-0.00118447	-0.000715259	0.00138284	-148.89
-0.00120927	-0.000731472	0.00141335	-148.854
-0.00122262	-0.000749592	0.00143338	-148.5
-0.00124551	-0.000733379	0.00144387	-149.508
-0.00124741	-0.000719074	0.0014391	-150.006
-0.00121213	-0.000728611	0.0014124	-148.968
-0.00124074	-0.000739101	0.00144292	-149.208
-0.00123215	-0.000751499	0.00144101	-148.62
-0.00124646	-0.00076199	0.00145913	-148.608
-0.00125981	-0.000731472	0.00145436	-149.85
-0.00127412	-0.000734333	0.00147057	-150.114
-0.0012827	-0.00075436	0.00148583	-149.478
-0.00125123	-0.000763897	0.00146485	-148.602
-0.00127221	-0.000735287	0.00146771	-149.964
-0.00128175	-0.000732426	0.00147439	-150.306
-0.00130559	-0.000738148	0.00150109	-150.624
-0.00133897	-0.000745777	0.00153256	-150.828
-0.0013485	-0.000764851	0.00154877	-150.408
-0.00134755	-0.000748638	0.00154019	-150.972
-0.00133611	-0.000748638	0.00153256	-150.786
-0.00133801	-0.000748638	0.0015297	-150.822
