X 	 Y 	 R 	 theta 
0.000234605	7.43871e-05	0.00024605	17.754
0.000263216	0.00012684	0.000291826	25.866
0.000254633	0.000117302	0.000280382	24.738
0.000265123	0.000113488	0.000289919	23.268
0.000259401	0.000115395	0.000284197	24.168
0.00025654	0.000105858	0.000278475	22.638
0.000233651	9.05995e-05	0.000247957	20.88
0.000146867	5.72207e-05	0.000154496	22.032
9.25069e-05	2.76567e-05	9.53679e-05	15.888
5.81744e-05	-4.7684e-06	5.53133e-05	-4.878
1.52589e-05	-1.62126e-05	2.19346e-05	-49.968
-1.14442e-05	-4.67303e-05	4.86376e-05	-105.732
-1.23978e-05	-3.91009e-05	4.10082e-05	-106.698
-3.62399e-05	-7.34334e-05	8.10628e-05	-115.326
-4.86376e-05	-7.1526e-05	8.58312e-05	-125.64
-4.95913e-05	-7.91554e-05	9.15532e-05	-120.468
-7.05724e-05	-7.53407e-05	0.000100136	-132.84
-7.82018e-05	-6.8665e-05	0.000102044	-138.918
-0.000100136	-9.53679e-05	0.000139237	-136.35
-9.82289e-05	-9.05995e-05	0.000130654	-136.848
-0.000114441	-0.00011158	0.000159265	-136.35
-0.000112534	-0.000108719	0.00015545	-136.902
-0.000105858	-9.25069e-05	0.000139237	-138.864
-8.67848e-05	-7.34334e-05	0.000110627	-140.106
-1.81199e-05	-2.9564e-05	3.05178e-05	-115.974
0.000117302	3.52862e-05	0.000127793	16.392
0.000218392	7.05724e-05	0.00023079	18.018
0.000227929	6.96187e-05	0.00023842	16.914
0.00020218	6.5804e-05	0.000211717	18.096
0.000167848	6.10356e-05	0.000177384	20.13
0.000197412	5.72207e-05	0.000207902	16.698
0.00020218	7.05724e-05	0.000214578	19.224
0.000205041	5.72207e-05	0.000213624	15.504
0.00019455	7.24797e-05	0.000205041	20.73
0.000174523	6.77113e-05	0.000187875	21.726
0.000159265	6.5804e-05	0.000172616	22.332
0.000179292	4.48229e-05	0.00018406	13.986
0.000187875	4.76839e-05	0.000195504	14.46
0.000225068	5.53133e-05	0.000231744	13.794
0.000219346	6.38966e-05	0.000228883	16.542
0.000221253	5.9128e-05	0.000229836	15.282
0.000232697	7.72481e-05	0.000247004	18.24
0.000237466	6.5804e-05	0.000247957	15.456
0.000224114	8.77385e-05	0.000241281	21.45
0.000229836	6.19893e-05	0.000237466	14.934
0.000216485	5.72207e-05	0.000225068	14.856
0.000224114	7.72481e-05	0.000235558	19.566
0.000221253	7.24797e-05	0.000235558	18.078
0.000243188	7.91554e-05	0.000255587	18.06
0.000217439	7.53407e-05	0.000229836	18.96
0.000200273	6.48503e-05	0.000209809	17.916
0.000208856	5.9128e-05	0.000216485	16.092
0.000185967	5.24523e-05	0.000192643	15.81
0.000139237	4.00546e-05	0.000144959	16.596
0.000161172	4.00546e-05	0.000167848	14.202
0.000183106	6.96187e-05	0.000196458	21.444
0.00018406	7.72481e-05	0.000200273	22.896
0.000221253	9.25069e-05	0.000241281	22.452
0.000199319	7.91554e-05	0.000214578	21.804
0.000208856	7.72481e-05	0.000222207	20.334
0.000229836	6.38966e-05	0.00023842	15.504
0.000239373	6.8665e-05	0.000247957	16.2
0.00023079	8.86922e-05	0.000247004	21.168
0.000209809	8.58312e-05	0.000228883	22.02
0.000211717	7.24797e-05	0.000224114	18.972
0.000210763	8.20165e-05	0.000226975	20.988
0.000197412	6.38966e-05	0.000206948	17.97
0.000218392	7.72481e-05	0.000232697	19.524
0.000205995	6.19893e-05	0.000215531	16.698
0.000200273	7.43871e-05	0.000214578	20.682
0.000201226	7.91554e-05	0.000217439	21.48
0.000209809	5.53133e-05	0.000216485	14.976
0.000211717	5.0545e-05	0.000217439	13.44
0.000234605	4.48229e-05	0.000239373	11.184
0.000222207	6.10356e-05	0.000227929	15.948
0.000211717	8.86922e-05	0.000228883	22.98
0.000211717	8.39238e-05	0.000228883	21.648
0.000210763	6.77113e-05	0.000222207	17.568
0.000232697	3.24252e-05	0.000234605	7.968
0.000225068	7.24797e-05	0.000239373	18.384
0.000221253	7.91554e-05	0.000234605	19.872
0.000200273	5.9128e-05	0.000209809	16.596
0.000207902	6.2943e-05	0.000216485	16.818
0.000192643	6.77113e-05	0.000203134	19.626
0.000176431	6.77113e-05	0.000190736	21.282
0.000205041	7.62944e-05	0.0002203	20.07
0.0002203	6.5804e-05	0.000231744	16.98
0.000211717	8.48775e-05	0.000226975	22.02
0.00020218	6.5804e-05	0.000214578	18.042
0.000215531	5.3406e-05	0.000221253	14.16
0.000218392	8.10628e-05	0.000234605	20.286
