X 	 Y 	 R 	 theta 
5.43597e-05	-2.76567e-05	5.9128e-05	-27.132
3.33788e-05	-1.33515e-05	3.71935e-05	-19.386
6.2943e-05	-7.62945e-06	6.2943e-05	-7.272
2.9564e-05	-1.62126e-05	3.33788e-05	-28.524
6.77113e-05	-2.00273e-05	7.05724e-05	-15.87
4.86376e-05	-4.7684e-06	4.86376e-05	-5.406
3.91009e-05	-1.62126e-05	4.00546e-05	-22.332
4.10082e-05	-1.62126e-05	4.38693e-05	-19.764
6.48503e-05	-9.53682e-07	6.48503e-05	0.588
7.1526e-05	-1.04905e-05	7.05724e-05	-7.524
5.72207e-05	5.72208e-06	5.72207e-05	5.904
4.38693e-05	-6.67575e-06	4.57766e-05	-7.542
5.72207e-05	-2.3842e-05	6.19893e-05	-22.956
5.53133e-05	-1.62126e-05	5.72207e-05	-15.312
7.34334e-05	-3.33788e-05	8.10628e-05	-24.48
8.58312e-05	-1.62126e-05	8.86922e-05	-9.882
6.77113e-05	-2.57493e-05	7.1526e-05	-20.808
5.14986e-05	-1.14442e-05	5.24523e-05	-12.294
4.38693e-05	-4.95913e-05	6.48503e-05	-49.146
5.14986e-05	-2.47956e-05	5.6267e-05	-25.344
6.8665e-05	-3.24252e-05	7.62944e-05	-24.36
5.14986e-05	-1.71663e-05	5.24523e-05	-20.724
7.05724e-05	-3.62399e-05	8.01091e-05	-26.352
6.38966e-05	-5.3406e-05	8.20165e-05	-40.398
5.72207e-05	-1.04905e-05	5.6267e-05	-10.242
5.0545e-05	-6.67575e-06	5.24523e-05	-6.498
7.53407e-05	-2.6703e-05	8.01091e-05	-18.888
5.3406e-05	-2.6703e-05	6.00817e-05	-25.434
3.71935e-05	-4.48229e-05	5.9128e-05	-48.156
5.9128e-05	-5.0545e-05	7.72481e-05	-40.812
4.76839e-05	-1.90736e-05	5.0545e-05	-20.556
5.24523e-05	-4.00546e-05	6.5804e-05	-36.066
6.8665e-05	-4.19619e-05	7.91554e-05	-31.704
5.9128e-05	-5.24523e-05	7.72481e-05	-40.812
5.6267e-05	-2.19346e-05	6.19893e-05	-20.556
5.72207e-05	-1.52589e-05	5.72207e-05	-14.844
4.67303e-05	-3.14715e-05	5.72207e-05	-32.97
7.05724e-05	-3.14715e-05	7.72481e-05	-23.004
4.48229e-05	-4.7684e-06	4.48229e-05	-5.964
5.53133e-05	-2.76567e-05	6.19893e-05	-25.488
5.53133e-05	-4.00546e-05	6.77113e-05	-36.192
5.43597e-05	-2.6703e-05	5.9128e-05	-25.986
4.38693e-05	-2.28883e-05	5.0545e-05	-25.56
3.71935e-05	-2.6703e-05	4.48229e-05	-36.528
5.0545e-05	-4.19619e-05	6.5804e-05	-38.838
5.0545e-05	-2.00273e-05	5.43597e-05	-22.194
4.10082e-05	-2.28883e-05	4.57766e-05	-26.928
6.00817e-05	-4.29156e-05	7.34334e-05	-35.838
5.72207e-05	-2.28883e-05	6.19893e-05	-19.404
5.53133e-05	-2.76567e-05	6.19893e-05	-26.016
5.6267e-05	-7.62945e-06	5.72207e-05	-7.374
6.8665e-05	-3.43325e-05	7.72481e-05	-26.784
5.0545e-05	-2.9564e-05	5.81744e-05	-30.63
3.91009e-05	-3.43325e-05	5.24523e-05	-40.914
5.0545e-05	-2.57493e-05	5.53133e-05	-26.562
4.86376e-05	-4.00546e-05	6.38966e-05	-38.658
4.57766e-05	-4.00546e-05	6.19893e-05	-39.804
5.53133e-05	-1.81199e-05	5.81744e-05	-15.948
5.0545e-05	-1.33515e-05	5.3406e-05	-14.886
4.57766e-05	-1.23978e-05	4.67303e-05	-12.438
6.19893e-05	-6.67575e-06	6.19893e-05	-6.816
5.14986e-05	-3.43325e-05	6.19893e-05	-34.89
2.9564e-05	-2.6703e-05	4.00546e-05	-39.096
4.48229e-05	-6.67575e-06	4.38693e-05	-9.606
2.57493e-05	-4.67303e-05	5.24523e-05	-60.876
3.62399e-05	-3.14715e-05	4.95913e-05	-39.612
5.43597e-05	-3.62399e-05	6.38966e-05	-33.522
5.0545e-05	-3.05178e-05	5.81744e-05	-29.502
5.24523e-05	-2.19346e-05	5.72207e-05	-21.18
5.72207e-05	-3.14715e-05	6.38966e-05	-30.258
5.53133e-05	-5.3406e-05	7.82018e-05	-43.638
4.10082e-05	-3.14715e-05	5.0545e-05	-35.97
5.72207e-05	-2.28883e-05	5.9128e-05	-21.684
5.9128e-05	-2.00273e-05	6.19893e-05	-18.24
5.9128e-05	-3.81473e-06	5.72207e-05	-3.99
6.00817e-05	-2.76567e-05	6.38966e-05	-24.144
3.52862e-05	-2.9564e-05	4.57766e-05	-37.368
5.9128e-05	-2.6703e-05	6.48503e-05	-23.43
6.96187e-05	-1.43052e-05	7.05724e-05	-10.986
5.14986e-05	-1.81199e-05	5.43597e-05	-18.432
5.53133e-05	-1.90736e-05	5.9128e-05	-19.656
6.77113e-05	-4.48229e-05	8.01091e-05	-33.162
5.53133e-05	-9.5368e-06	5.53133e-05	-7.638
4.86376e-05	-1.14442e-05	5.0545e-05	-12.936
3.52862e-05	-2.19346e-05	4.10082e-05	-32.4
6.19893e-05	-7.62945e-06	6.38966e-05	-5.358
4.38693e-05	-4.48229e-05	6.2943e-05	-45.0
8.39238e-05	-1.43052e-05	8.58312e-05	-8.952
6.38966e-05	-1.90736e-05	6.5804e-05	-16.584
4.10082e-05	-2.86103e-05	4.95913e-05	-34.746
3.52862e-05	-4.00546e-05	5.24523e-05	-48.546
5.72207e-05	-3.05178e-05	6.38966e-05	-27.618
3.71935e-05	-3.14715e-05	4.76839e-05	-43.302
4.10082e-05	-2.3842e-05	4.67303e-05	-28.356
6.19893e-05	-1.81199e-05	6.48503e-05	-16.026
5.6267e-05	-2.3842e-05	6.10356e-05	-22.38
5.43597e-05	-3.33788e-05	6.38966e-05	-32.382
4.10082e-05	-2.3842e-05	4.67303e-05	-28.74
2.3842e-05	-2.86104e-06	2.3842e-05	-4.764
4.86376e-05	-1.14442e-05	5.0545e-05	-13.668
6.96187e-05	-6.67575e-06	6.8665e-05	-4.992
5.81744e-05	-2.0981e-05	6.19893e-05	-19.572
7.43871e-05	-1.62126e-05	7.62944e-05	-12.096
3.91009e-05	-1.81199e-05	4.19619e-05	-25.74
2.86103e-05	1.90736e-06	2.86103e-05	1.332
5.24523e-05	-2.86104e-06	5.3406e-05	-2.79
7.82018e-05	-7.62945e-06	7.91554e-05	-5.37
6.38966e-05	-1.90736e-05	6.77113e-05	-16.482
3.24252e-05	-1.62126e-05	3.62399e-05	-24.276
4.10082e-05	-1.14442e-05	4.19619e-05	-15.822
6.10356e-05	-2.9564e-05	6.67577e-05	-25.536
5.24523e-05	-4.67303e-05	6.96187e-05	-42.708
4.57766e-05	-1.90736e-06	4.57766e-05	-1.638
5.0545e-05	-1.33515e-05	5.0545e-05	-14.214
5.81744e-05	-3.62399e-05	6.77113e-05	-32.766
5.81744e-05	-3.33788e-05	6.77113e-05	-28.074
4.19619e-05	-7.62945e-06	4.29156e-05	-8.004
4.95913e-05	-1.14442e-05	4.95913e-05	-14.034
4.86376e-05	-1.14442e-05	5.14986e-05	-13.326
4.86376e-05	-3.14715e-05	5.72207e-05	-34.062
5.14986e-05	-2.86104e-06	5.0545e-05	-2.232
4.57766e-05	-1.62126e-05	4.76839e-05	-18.69
5.43597e-05	-1.71663e-05	5.72207e-05	-17.592
4.38693e-05	-1.81199e-05	4.76839e-05	-21.21
5.53133e-05	-2.9564e-05	6.19893e-05	-28.758
4.95913e-05	-4.19619e-05	6.48503e-05	-40.104
6.38966e-05	-3.33788e-05	7.1526e-05	-27.288
5.81744e-05	-2.9564e-05	6.48503e-05	-26.04
6.10356e-05	-2.00273e-05	6.38966e-05	-16.356
6.8665e-05	-1.33515e-05	7.24797e-05	-9.888
6.19893e-05	-3.14715e-05	6.77113e-05	-26.31
5.43597e-05	-3.43325e-05	6.38966e-05	-31.878
5.53133e-05	-2.3842e-05	5.9128e-05	-23.118
5.3406e-05	-3.71935e-05	6.38966e-05	-34.506
5.72207e-05	-6.10356e-05	8.29701e-05	-46.302
6.38966e-05	-2.76567e-05	6.77113e-05	-22.44
3.71935e-05	-1.14442e-05	3.81472e-05	-16.218
2.19346e-05	-1.14442e-05	2.28883e-05	-28.74
2.3842e-05	-3.14715e-05	3.91009e-05	-51.042
4.76839e-05	-3.33788e-05	5.9128e-05	-34.572
3.14715e-05	-2.0981e-05	3.71935e-05	-30.114
5.72207e-05	-2.86104e-06	5.53133e-05	-2.094
4.57766e-05	-2.3842e-05	5.24523e-05	-27.858
3.71935e-05	-2.9564e-05	4.57766e-05	-38.016
3.71935e-05	-4.00546e-05	5.53133e-05	-46.47
4.10082e-05	-3.33788e-05	5.14986e-05	-38.772
5.0545e-05	-2.19346e-05	5.6267e-05	-24.822
5.0545e-05	-4.57766e-05	6.77113e-05	-40.236
5.53133e-05	-3.33788e-05	6.38966e-05	-30.258
4.76839e-05	-3.81472e-05	6.10356e-05	-38.856
4.19619e-05	-1.14442e-05	4.38693e-05	-13.188
6.77113e-05	-3.71935e-05	7.72481e-05	-28.332
5.9128e-05	-3.62399e-05	6.96187e-05	-31.428
4.00546e-05	-3.43325e-05	5.24523e-05	-39.342
6.38966e-05	-2.0981e-05	6.77113e-05	-18.612
5.43597e-05	-3.14715e-05	6.38966e-05	-28.704
7.1526e-05	-2.9564e-05	7.82018e-05	-22.434
6.38966e-05	-1.14442e-05	6.38966e-05	-10.044
3.81472e-05	-1.81199e-05	4.19619e-05	-22.482
4.86376e-05	-2.00273e-05	5.24523e-05	-21.54
5.72207e-05	-2.28883e-05	6.2943e-05	-22.248
4.10082e-05	-3.43325e-05	5.43597e-05	-38.55
5.6267e-05	-2.3842e-05	6.10356e-05	-22.62
5.6267e-05	-3.05178e-05	6.38966e-05	-27.618
7.05724e-05	-3.33788e-05	7.72481e-05	-23.91
7.72481e-05	-3.62399e-05	8.39238e-05	-23.73
5.24523e-05	-2.00273e-05	5.43597e-05	-22.458
3.52862e-05	-1.62126e-05	3.71935e-05	-23.334
4.00546e-05	-2.6703e-05	4.86376e-05	-33.474
5.3406e-05	-1.90736e-05	5.72207e-05	-19.698
6.19893e-05	-1.62126e-05	6.38966e-05	-13.89
5.53133e-05	-2.47956e-05	6.00817e-05	-25.17
4.86376e-05	-3.14715e-05	5.72207e-05	-32.004
5.3406e-05	-9.5368e-06	5.53133e-05	-10.368
4.86376e-05	-3.05178e-05	5.72207e-05	-31.65
4.76839e-05	-2.00273e-05	5.0545e-05	-23.202
4.38693e-05	-2.57493e-05	5.0545e-05	-30.204
5.81744e-05	-1.62126e-05	6.19893e-05	-15.522
5.9128e-05	-4.10082e-05	7.1526e-05	-35.166
4.57766e-05	-3.14715e-05	5.6267e-05	-31.428
4.67303e-05	-1.04905e-05	4.95913e-05	-10.716
6.77113e-05	8.58313e-06	6.67577e-05	6.984
5.6267e-05	-2.6703e-05	6.00817e-05	-26.28
5.72207e-05	-2.9564e-05	6.5804e-05	-25.536
7.53407e-05	-3.14715e-05	8.29701e-05	-22.056
7.24797e-05	-3.81472e-05	8.01091e-05	-27.642
6.5804e-05	-2.9564e-05	7.34334e-05	-23.808
6.19893e-05	-5.3406e-05	8.01091e-05	-40.914
4.95913e-05	-2.19346e-05	5.43597e-05	-23.202
5.0545e-05	-2.00273e-05	5.43597e-05	-20.64
5.24523e-05	-4.38693e-05	6.77113e-05	-39.012
7.24797e-05	-2.00273e-05	7.43871e-05	-15.876
6.38966e-05	-1.71663e-05	6.5804e-05	-13.338
5.81744e-05	6.67575e-06	5.9128e-05	7.122
4.19619e-05	-2.47956e-05	4.86376e-05	-29.652
3.91009e-05	-3.24252e-05	5.14986e-05	-36.57
4.38693e-05	-3.62399e-05	5.6267e-05	-39.288
2.86103e-05	-2.0981e-05	3.52862e-05	-34.902
3.52862e-05	-4.00546e-05	5.24523e-05	-48.066
3.71935e-05	-4.76839e-05	6.00817e-05	-50.844
4.67303e-05	-2.9564e-05	5.43597e-05	-30.36
5.72207e-05	-2.76567e-05	6.19893e-05	-26.016
2.76567e-05	-2.9564e-05	3.91009e-05	-45.0
4.86376e-05	-3.05178e-05	5.72207e-05	-31.08
3.71935e-05	-2.9564e-05	4.67303e-05	-36.384
4.86376e-05	-2.28883e-05	5.3406e-05	-24.036
5.24523e-05	-2.47956e-05	5.9128e-05	-24.288
4.95913e-05	-2.00273e-05	5.24523e-05	-20.046
4.48229e-05	-1.33515e-05	4.67303e-05	-15.612
4.76839e-05	-7.62945e-06	4.76839e-05	-8.016
5.72207e-05	-1.33515e-05	5.81744e-05	-13.092
3.71935e-05	-1.04905e-05	3.91009e-05	-13.8
4.38693e-05	-2.47956e-05	5.0545e-05	-29.196
4.48229e-05	-1.33515e-05	4.57766e-05	-16.86
5.6267e-05	-3.24252e-05	6.5804e-05	-29.388
4.10082e-05	-1.62126e-05	4.38693e-05	-20.058
5.9128e-05	-4.7684e-06	6.00817e-05	-4.398
5.14986e-05	-1.62126e-05	5.43597e-05	-14.886
6.38966e-05	-1.33515e-05	6.48503e-05	-11.766
3.91009e-05	-2.9564e-05	4.95913e-05	-36.414
5.53133e-05	-2.47956e-05	6.10356e-05	-23.772
5.53133e-05	-2.00273e-05	5.9128e-05	-19.656
5.72207e-05	-3.05178e-05	6.48503e-05	-28.14
7.24797e-05	-4.57766e-05	8.67848e-05	-31.638
6.5804e-05	-4.10082e-05	7.62944e-05	-32.166
6.2943e-05	-3.14715e-05	6.96187e-05	-26.562
5.24523e-05	-2.0981e-05	5.53133e-05	-21.036
2.00273e-05	-2.47956e-05	3.05178e-05	-53.88
0.0	-5.24523e-05	5.14986e-05	-91.452
1.04905e-05	-3.33788e-05	3.43325e-05	-69.828
5.0545e-05	-2.57493e-05	5.72207e-05	-27.15
3.24252e-05	-4.00546e-05	5.0545e-05	-52.056
1.52589e-05	-4.95913e-05	5.0545e-05	-73.74
5.72208e-06	-1.90736e-05	1.90736e-05	-74.052
4.48229e-05	-2.6703e-05	5.24523e-05	-31.326
2.47956e-05	-4.48229e-05	5.0545e-05	-61.392
4.19619e-05	-2.19346e-05	4.67303e-05	-23.628
2.6703e-05	-1.43052e-05	3.05178e-05	-28.812
2.86104e-06	-2.3842e-05	2.28883e-05	-81.636
2.57493e-05	-2.00273e-05	3.14715e-05	-37.35
4.38693e-05	-5.24523e-05	6.77113e-05	-50.124
2.00273e-05	-5.53133e-05	5.81744e-05	-67.482
3.71935e-05	-5.81744e-05	6.8665e-05	-56.004
4.57766e-05	-4.57766e-05	6.48503e-05	-44.16
9.5368e-06	-9.5368e-06	1.43052e-05	-45.0
3.24252e-05	-3.24252e-05	4.57766e-05	-43.854
5.72208e-06	-3.81472e-05	3.62399e-05	-82.746
3.24252e-05	-3.62399e-05	4.86376e-05	-46.104
7.05724e-05	-2.28883e-05	7.34334e-05	-17.292
1.90736e-05	-2.47956e-05	3.14715e-05	-49.146
-1.23978e-05	-4.57766e-05	4.95913e-05	-111.402
-0.000161172	-0.000130654	0.000207902	-141.252
-0.000138284	-0.000122071	0.000183106	-138.384
-0.00012684	-0.000127793	0.000179292	-134.55
-0.000125886	-0.000144006	0.000189782	-131.316
-0.000148774	-0.00012684	0.000195504	-139.398
-0.000164987	-0.000143052	0.000218392	-139.194
-0.000174523	-0.000139237	0.000221253	-141.342
-0.000124932	-0.000138284	0.000182153	-131.562
1.23978e-05	-4.48229e-05	4.48229e-05	-68.838
5.24523e-05	-2.00273e-05	5.81744e-05	-19.05
6.19893e-05	-2.00273e-05	6.38966e-05	-16.356
5.43597e-05	-2.28883e-05	5.72207e-05	-22.17
6.00817e-05	-2.57493e-05	6.38966e-05	-22.026
4.57766e-05	-2.3842e-05	5.0545e-05	-27.234
6.77113e-05	-2.28883e-05	7.24797e-05	-17.94
6.38966e-05	-9.5368e-06	6.2943e-05	-7.872
4.10082e-05	-2.3842e-05	4.57766e-05	-32.346
6.38966e-05	-4.38693e-05	7.82018e-05	-32.622
6.5804e-05	-2.28883e-05	6.77113e-05	-18.786
4.57766e-05	-4.48229e-05	6.38966e-05	-42.912
3.71935e-05	-1.81199e-05	4.19619e-05	-24.522
4.10082e-05	-2.3842e-05	4.86376e-05	-30.426
3.52862e-05	-2.9564e-05	4.57766e-05	-38.016
3.62399e-05	-2.3842e-05	4.38693e-05	-32.274
6.19893e-05	-4.00546e-05	7.43871e-05	-32.706
3.33788e-05	-3.05178e-05	4.38693e-05	-41.922
2.86103e-05	-4.19619e-05	4.95913e-05	-55.884
3.91009e-05	-2.57493e-05	4.67303e-05	-32.346
3.91009e-05	-9.5368e-06	4.10082e-05	-10.062
6.48503e-05	-7.62945e-06	6.38966e-05	-7.872
4.76839e-05	-1.62126e-05	5.0545e-05	-17.046
6.48503e-05	-1.62126e-05	6.67577e-05	-13.338
3.33788e-05	-2.28883e-05	3.91009e-05	-34.758
5.14986e-05	-4.86376e-05	7.05724e-05	-41.946
4.67303e-05	-3.14715e-05	5.53133e-05	-33.312
3.24252e-05	-2.86103e-05	4.19619e-05	-43.11
4.48229e-05	-4.38693e-05	6.38966e-05	-43.314
5.0545e-05	-4.76839e-05	6.8665e-05	-43.026
4.00546e-05	-3.43325e-05	5.0545e-05	-39.708
3.91009e-05	-2.28883e-05	4.57766e-05	-28.026
4.86376e-05	-1.14442e-05	5.0545e-05	-12.36
5.72207e-05	-2.6703e-05	6.2943e-05	-25.752
5.0545e-05	-2.3842e-05	5.53133e-05	-24.726
3.71935e-05	-3.91009e-05	5.3406e-05	-47.01
3.52862e-05	-4.57766e-05	5.72207e-05	-53.13
4.57766e-05	-2.57493e-05	5.24523e-05	-28.2
6.38966e-05	-3.43325e-05	7.24797e-05	-27.732
4.29156e-05	-4.48229e-05	6.19893e-05	-44.568
4.86376e-05	-3.33788e-05	5.81744e-05	-34.236
4.67303e-05	-1.23978e-05	4.86376e-05	-15.186
2.00273e-05	-1.71663e-05	2.57493e-05	-38.886
3.91009e-05	-2.6703e-05	4.76839e-05	-33.024
4.67303e-05	-3.05178e-05	5.53133e-05	-32.004
3.91009e-05	-1.71663e-05	4.19619e-05	-24.588
3.71935e-05	-1.62126e-05	4.19619e-05	-22.134
5.0545e-05	-1.71663e-05	5.24523e-05	-19.56
5.72207e-05	1.90736e-06	5.72207e-05	3.33
5.3406e-05	0.0	5.3406e-05	-1.434
4.19619e-05	-2.0981e-05	4.57766e-05	-26.202
3.71935e-05	-5.72208e-06	3.71935e-05	-9.294
3.71935e-05	-2.9564e-05	4.76839e-05	-36.552
2.19346e-05	-1.43052e-05	2.57493e-05	-32.472
1.33515e-05	-1.04905e-05	1.71663e-05	-38.658
8.58313e-06	-3.05178e-05	3.05178e-05	-72.72
2.86103e-05	-4.19619e-05	5.0545e-05	-52.98
4.19619e-05	-7.62945e-06	4.29156e-05	-9.906
4.10082e-05	-9.5368e-06	4.00546e-05	-12.228
2.86103e-05	2.86104e-06	2.86103e-05	7.764
1.04905e-05	-1.43052e-05	1.71663e-05	-49.638
5.14986e-05	-1.81199e-05	5.3406e-05	-20.472
5.0545e-05	-9.5368e-06	5.0545e-05	-9.708
5.0545e-05	-2.6703e-05	5.72207e-05	-28.344
4.38693e-05	-3.81473e-06	4.38693e-05	-2.604
4.29156e-05	-4.29156e-05	5.81744e-05	-45.456
5.72208e-06	-1.14442e-05	1.14442e-05	-60.642
5.0545e-05	-2.76567e-05	5.81744e-05	-28.866
4.10082e-05	-4.00546e-05	5.53133e-05	-44.508
2.19346e-05	-2.76567e-05	3.52862e-05	-54.21
2.19346e-05	-1.04905e-05	2.28883e-05	-22.752
1.90736e-05	-6.67575e-06	2.0981e-05	-14.034
5.81744e-05	-1.52589e-05	6.10356e-05	-13.134
3.43325e-05	-7.62945e-06	3.43325e-05	-13.242
3.52862e-05	-7.62945e-06	3.71935e-05	-9.948
4.48229e-05	2.86104e-06	4.29156e-05	5.358
4.7684e-06	-2.19346e-05	2.19346e-05	-74.748
2.00273e-05	-2.6703e-05	3.24252e-05	-53.364
3.43325e-05	-1.33515e-05	3.62399e-05	-21.036
3.33788e-05	-2.76567e-05	4.29156e-05	-38.796
4.57766e-05	-2.0981e-05	5.0545e-05	-25.2
4.38693e-05	-2.57493e-05	5.14986e-05	-29.478
3.91009e-05	-1.81199e-05	4.19619e-05	-24.906
2.9564e-05	-1.14442e-05	3.14715e-05	-20.28
3.33788e-05	-2.76567e-05	4.29156e-05	-39.918
2.3842e-05	-1.43052e-05	2.76567e-05	-33.312
1.23978e-05	-3.71935e-05	3.91009e-05	-70.614
8.58313e-06	-3.33788e-05	3.33788e-05	-76.506
1.04905e-05	1.90736e-06	1.23978e-05	14.742
2.19346e-05	-2.6703e-05	3.33788e-05	-49.764
3.71935e-05	-1.62126e-05	4.00546e-05	-21.972
1.62126e-05	0.0	1.62126e-05	-2.292
3.05178e-05	7.62945e-06	3.24252e-05	13.764
3.24252e-05	2.86104e-06	3.24252e-05	3.504
4.86376e-05	-2.47956e-05	5.43597e-05	-26.88
2.3842e-05	0.0	2.28883e-05	4.902
3.33788e-05	1.52589e-05	3.71935e-05	22.932
3.14715e-05	-1.81199e-05	3.52862e-05	-28.008
8.58313e-06	-2.57493e-05	2.57493e-05	-71.112
1.52589e-05	7.62945e-06	1.71663e-05	28.608
4.10082e-05	-1.14442e-05	4.29156e-05	-14.874
4.29156e-05	-1.14442e-05	4.48229e-05	-14.826
4.38693e-05	-2.28883e-05	4.76839e-05	-27.276
2.6703e-05	-4.76839e-05	5.43597e-05	-61.89
4.38693e-05	-2.9564e-05	5.24523e-05	-31.704
4.67303e-05	-2.76567e-05	5.24523e-05	-30.72
2.3842e-05	-9.5368e-06	2.3842e-05	-20.922
3.33788e-05	-2.00273e-05	3.91009e-05	-28.302
1.90736e-05	-1.81199e-05	2.47956e-05	-45.0
1.90736e-06	1.04905e-05	1.04905e-05	75.966
2.57493e-05	-2.6703e-05	3.62399e-05	-45.0
3.33788e-05	-1.33515e-05	3.71935e-05	-17.784
4.86376e-05	2.86104e-06	4.67303e-05	4.086
3.05178e-05	-2.86104e-06	3.05178e-05	-3.654
2.28883e-05	-1.71663e-05	2.86103e-05	-36.606
3.05178e-05	-2.76567e-05	4.19619e-05	-39.918
1.90736e-05	-1.71663e-05	2.47956e-05	-42.798
3.05178e-05	-1.90736e-06	3.24252e-05	-4.572
6.2943e-05	-2.57493e-05	6.96187e-05	-21.192
4.10082e-05	-1.81199e-05	4.38693e-05	-25.02
4.29156e-05	-3.81472e-05	5.72207e-05	-41.25
2.76567e-05	-1.14442e-05	2.9564e-05	-22.518
2.9564e-05	-2.3842e-05	3.71935e-05	-37.878
2.19346e-05	-1.90736e-05	2.86103e-05	-36.606
2.28883e-05	-1.04905e-05	2.47956e-05	-21.804
