Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.6527	7.0	4.6699099999999995e-11	-5.9128e-05	9.5368e-06	5.9128e-05	171.594
6.9959	7.004	4.6725785199999993e-11	-5.6267e-05	1.90736e-05	5.9128e-05	161.16
10.2744	7.008	4.67524704e-11	-6.00817e-05	1.81199e-05	6.38966e-05	162.852
13.5687	7.012	4.6779155599999996e-11	-6.48503e-05	2.6703e-05	6.8665e-05	156.432
16.8476	7.016	4.68058408e-11	-5.53133e-05	6.67575e-06	5.53133e-05	172.362
20.1255	7.02	4.683252599999999e-11	-5.6267e-05	3.14715e-05	6.2943e-05	150.18
23.4049	7.024	4.68592112e-11	-6.19893e-05	1.04905e-05	6.19893e-05	169.302
26.6829	7.028	4.6885896399999995e-11	-4.48229e-05	1.90736e-06	4.29156e-05	178.236
29.9614	7.032	4.69125816e-11	-4.48229e-05	-3.81473e-06	4.38693e-05	-175.668
33.2402	7.036	4.693926679999999e-11	-6.19893e-05	1.71663e-05	6.38966e-05	164.052
36.5352	7.04	4.6965951999999997e-11	-6.5804e-05	1.90736e-05	6.5804e-05	161.568
39.8301	7.044	4.6992637199999995e-11	-5.72207e-05	1.90736e-06	5.72207e-05	178.668
43.1247	7.048	4.70193224e-11	-6.10356e-05	-6.67575e-06	5.9128e-05	-173.658
46.4026	7.052	4.70460076e-11	-6.8665e-05	2.86103e-05	7.43871e-05	157.068
49.6982	7.056	4.7072692799999996e-11	-5.9128e-05	-1.33515e-05	5.9128e-05	-167.946
53.2486	7.06	4.7099377999999994e-11	-5.3406e-05	1.23978e-05	5.43597e-05	168.006
56.5274	7.064	4.71260632e-11	-5.3406e-05	5.72208e-06	5.3406e-05	172.17
60.0612	7.068	4.71527484e-11	-6.8665e-05	2.3842e-05	7.24797e-05	159.444
63.3404	7.072	4.7179433599999995e-11	-6.38966e-05	2.3842e-05	6.77113e-05	159.636
66.6189	7.076	4.7206118799999993e-11	-5.6267e-05	2.76567e-05	6.00817e-05	152.304
69.9135	7.08	4.7232804e-11	-5.53133e-05	1.33515e-05	5.6267e-05	166.296
73.176	7.084	4.7259489199999996e-11	-3.81472e-05	2.00273e-05	4.29156e-05	151.458
76.4543	7.088	4.72861744e-11	-2.86103e-05	1.23978e-05	3.05178e-05	154.488
79.7335	7.092	4.731285959999999e-11	-4.67303e-05	1.81199e-05	5.0545e-05	157.782
83.0273	7.096	4.73395448e-11	-4.57766e-05	3.81473e-06	4.57766e-05	175.914
86.5628	7.1	4.7366229999999995e-11	-4.29156e-05	1.52589e-05	4.57766e-05	163.608
89.8412	7.104	4.73929152e-11	-3.05178e-05	8.58313e-06	3.05178e-05	164.748
93.3919	7.108	4.74196004e-11	-2.9564e-05	3.81472e-05	4.57766e-05	125.058
96.6701	7.112	4.7446285599999996e-11	-5.3406e-05	8.58313e-06	5.43597e-05	170.994
99.948	7.116	4.7472970799999995e-11	-5.9128e-05	1.62126e-05	6.00817e-05	164.142
103.2277	7.12	4.7499656e-11	-4.29156e-05	2.9564e-05	5.24523e-05	148.152
106.5061	7.124	4.75263412e-11	-4.86376e-05	1.04905e-05	4.95913e-05	166.89
109.7847	7.128	4.7553026399999996e-11	-5.81744e-05	0.0	5.72207e-05	179.346
113.0636	7.132	4.7579711599999994e-11	-4.76839e-05	-2.86104e-06	4.76839e-05	-177.648
116.3418	7.136	4.76063968e-11	-5.81744e-05	1.23978e-05	5.9128e-05	168.438
119.8766	7.14	4.7633081999999997e-11	-4.95913e-05	1.23978e-05	4.95913e-05	164.478
123.139	7.144	4.76597672e-11	-2.9564e-05	4.7684e-06	2.86103e-05	168.438
126.6897	7.148	4.768645239999999e-11	-4.48229e-05	0.0	4.19619e-05	179.076
129.9674	7.152	4.77131376e-11	-5.43597e-05	-4.7684e-06	5.43597e-05	-173.736
133.2466	7.156	4.7739822799999996e-11	-4.00546e-05	1.43052e-05	4.19619e-05	161.568
136.5095	7.16	4.7766508e-11	-6.00817e-05	1.33515e-05	6.00817e-05	166.722
139.788	7.164	4.779319319999999e-11	-5.0545e-05	1.33515e-05	5.24523e-05	166.308
143.0986	7.168	4.78198784e-11	-4.86376e-05	1.90736e-06	4.76839e-05	177.648
146.377	7.172	4.7846563599999995e-11	-3.62399e-05	8.58313e-06	3.62399e-05	167.244
149.6712	7.176	4.78732488e-11	-4.67303e-05	3.71935e-05	6.10356e-05	141.63
153.2225	7.18	4.7899934e-11	-5.3406e-05	-1.14442e-05	5.43597e-05	-168.006
156.5164	7.184	4.7926619199999996e-11	-6.2943e-05	2.57493e-05	6.77113e-05	156.432
160.0511	7.188	4.7953304399999995e-11	-3.05178e-05	1.71663e-05	3.43325e-05	150.948
163.3457	7.192	4.79799896e-11	-3.14715e-05	-1.33515e-05	3.43325e-05	-156.798
166.6248	7.196	4.80066748e-11	-4.48229e-05	1.90736e-05	4.86376e-05	156.9
169.9028	7.2	4.8033359999999996e-11	-4.57766e-05	-5.72208e-06	4.48229e-05	-172.35
173.1981	7.204	4.8060045199999994e-11	-6.5804e-05	1.71663e-05	6.67577e-05	163.896
176.4927	7.208	4.80867304e-11	-4.48229e-05	1.33515e-05	4.67303e-05	161.31
179.7705	7.212	4.8113415599999997e-11	-2.28883e-05	1.04905e-05	2.3842e-05	152.742
183.05	7.216	4.81401008e-11	-4.76839e-05	1.33515e-05	4.86376e-05	163.524
186.6003	7.22	4.816678599999999e-11	-3.81472e-05	1.23978e-05	3.91009e-05	161.568
189.8789	7.224	4.81934712e-11	-3.24252e-05	1.90736e-05	3.91009e-05	151.314
193.4296	7.228	4.8220156399999996e-11	-4.48229e-05	2.0981e-05	4.86376e-05	154.842
196.7078	7.232	4.82468416e-11	-6.2943e-05	5.72208e-06	6.19893e-05	174.534
200.0027	7.236	4.82735268e-11	-2.3842e-05	-2.47956e-05	3.24252e-05	-134.196
203.2812	7.24	4.8300212e-11	-5.24523e-05	-2.28883e-05	5.53133e-05	-155.898
206.5591	7.244	4.8326897199999995e-11	-3.33788e-05	8.58313e-06	3.52862e-05	165.702
209.8384	7.248	4.83535824e-11	-6.10356e-05	-9.53682e-07	5.9128e-05	-179.358
213.1171	7.252	4.83802676e-11	-5.24523e-05	2.6703e-05	5.9128e-05	153.15
216.3953	7.256	4.8406952799999996e-11	-1.14442e-05	9.53682e-07	1.04905e-05	173.292
219.6736	7.26	4.8433637999999994e-11	-4.19619e-05	-2.86104e-06	4.10082e-05	-179.058
222.9528	7.264	4.84603232e-11	-4.19619e-05	1.71663e-05	4.38693e-05	159.648
226.2317	7.268	4.84870084e-11	-4.67303e-05	1.23978e-05	4.67303e-05	164.388
229.5102	7.272	4.85136936e-11	-4.48229e-05	-5.72208e-06	4.29156e-05	-172.878
232.7891	7.276	4.8540378799999994e-11	-2.9564e-05	5.72208e-06	2.86103e-05	168.18
236.0828	7.28	4.8567064e-11	-2.28883e-05	2.3842e-05	3.43325e-05	132.708
239.3783	7.284	4.8593749199999997e-11	-4.29156e-05	8.58313e-06	4.38693e-05	167.664
242.6561	7.288	4.86204344e-11	-3.81472e-05	1.90736e-05	4.19619e-05	153.036
245.9356	7.292	4.86471196e-11	-3.14715e-05	1.90736e-06	3.05178e-05	176.346
249.2301	7.296	4.86738048e-11	-5.3406e-05	9.5368e-06	5.24523e-05	169.116
252.7804	7.3	4.8700489999999996e-11	-3.33788e-05	2.6703e-05	4.19619e-05	139.398
256.0752	7.304	4.87271752e-11	-4.38693e-05	2.86103e-05	5.24523e-05	146.706
259.6255	7.308	4.87538604e-11	-3.81472e-05	1.90736e-05	4.00546e-05	151.314
262.9043	7.312	4.87805456e-11	-4.29156e-05	1.14442e-05	4.29156e-05	164.664
266.1988	7.316	4.8807230799999995e-11	-6.38966e-05	2.3842e-05	6.5804e-05	157.65
269.7493	7.32	4.8833916e-11	-3.33788e-05	-1.90736e-06	3.24252e-05	180.0
273.028	7.324	4.88606012e-11	-5.0545e-05	-9.53682e-07	4.86376e-05	-179.226
276.5784	7.328	4.88872864e-11	-4.29156e-05	1.52589e-05	4.48229e-05	161.832
279.8563	7.332	4.8913971599999994e-11	-5.53133e-05	2.57493e-05	5.9128e-05	155.178
283.1357	7.336	4.89406568e-11	-2.9564e-05	2.47956e-05	3.81472e-05	142.122
286.414	7.34	4.8967342e-11	-4.48229e-05	1.33515e-05	4.48229e-05	162.096
289.6929	7.344	4.89940272e-11	-3.14715e-05	8.58313e-06	3.24252e-05	164.538
292.9714	7.348	4.9020712399999994e-11	-4.67303e-05	9.53682e-07	4.48229e-05	177.474
296.2664	7.352	4.90473976e-11	-4.00546e-05	5.72208e-06	4.00546e-05	170.538
299.5609	7.356	4.9074082799999996e-11	-2.28883e-05	2.47956e-05	3.24252e-05	131.73
303.1116	7.36	4.9100768e-11	-5.9128e-05	0.0	5.9128e-05	-179.364
306.3901	7.364	4.91274532e-11	-3.81472e-05	7.62945e-06	3.81472e-05	167.154
309.9403	7.368	4.91541384e-11	-2.76567e-05	2.00273e-05	3.33788e-05	142.224
313.2351	7.372	4.9180823599999996e-11	-5.6267e-05	5.72208e-06	5.72207e-05	174.024
316.5296	7.376	4.92075088e-11	-4.19619e-05	3.52862e-05	5.3406e-05	140.016
319.8083	7.38	4.9234194e-11	-1.62126e-05	1.90736e-05	2.47956e-05	130.764
323.0871	7.384	4.9260879199999997e-11	-1.71663e-05	1.04905e-05	2.00273e-05	152.652
326.365	7.388	4.9287564399999995e-11	-3.05178e-05	1.62126e-05	3.43325e-05	152.448
329.9161	7.392	4.93142496e-11	-4.00546e-05	2.19346e-05	4.38693e-05	149.49
333.1949	7.396	4.93409348e-11	-3.81472e-05	3.71935e-05	5.24523e-05	136.02
336.7444	7.4	4.936762e-11	-4.95913e-05	3.24252e-05	5.9128e-05	148.062
340.0398	7.404	4.9394305199999994e-11	-1.04905e-05	1.71663e-05	1.90736e-05	116.562
343.6062	7.408	4.94209904e-11	-4.76839e-05	8.58313e-06	4.86376e-05	168.234
346.9003	7.412	4.94476756e-11	-4.48229e-05	1.71663e-05	4.95913e-05	158.91
350.2116	7.416	4.94743608e-11	-3.24252e-05	1.14442e-05	3.52862e-05	158.808
353.5062	7.42	4.9501046e-11	-5.3406e-05	1.90736e-05	5.6267e-05	158.82
356.7848	7.424	4.95277312e-11	-2.6703e-05	1.62126e-05	3.24252e-05	149.826
360.0795	7.428	4.9554416399999996e-11	-3.33788e-05	1.90736e-05	3.71935e-05	148.86
363.3418	7.432	4.95811016e-11	-2.00273e-05	1.90736e-05	2.6703e-05	136.974
366.6203	7.436	4.96077868e-11	-4.67303e-05	2.19346e-05	5.0545e-05	155.07
370.1704	7.44	4.9634472e-11	-5.53133e-05	-1.04905e-05	5.24523e-05	-169.116
373.4336	7.444	4.9661157199999996e-11	-4.19619e-05	2.57493e-05	4.86376e-05	147.408
376.9841	7.448	4.96878424e-11	-3.62399e-05	2.19346e-05	4.19619e-05	147.6
380.2626	7.452	4.97145276e-11	-3.62399e-05	2.00273e-05	4.10082e-05	149.808
383.5571	7.456	4.97412128e-11	-4.00546e-05	3.24252e-05	5.0545e-05	140.292
386.8359	7.46	4.9767897999999995e-11	-5.24523e-05	-5.72208e-06	5.24523e-05	-173.58
390.1141	7.464	4.97945832e-11	-3.62399e-05	1.04905e-05	3.71935e-05	165.006
393.3927	7.468	4.98212684e-11	-3.71935e-05	1.90736e-05	4.19619e-05	153.84
396.6874	7.472	4.98479536e-11	-4.57766e-05	1.62126e-05	4.86376e-05	158.91
399.9812	7.476	4.9874638799999994e-11	-4.95913e-05	1.62126e-05	5.14986e-05	162.732
403.5324	7.48	4.9901324e-11	-2.9564e-05	6.67575e-06	2.86103e-05	163.302
406.8265	7.484	4.99280092e-11	-6.19893e-05	2.86103e-05	6.77113e-05	154.68
410.3933	7.488	4.99546944e-11	-4.00546e-05	4.7684e-06	3.81472e-05	174.096
413.6876	7.492	4.99813796e-11	-5.53133e-05	3.62399e-05	6.5804e-05	147.57
416.9824	7.496	5.00080648e-11	-5.14986e-05	1.71663e-05	5.3406e-05	159.114
420.2926	7.5	5.0034749999999996e-11	-2.28883e-05	8.58313e-06	2.3842e-05	159.078
423.603	7.504	5.0061435199999994e-11	-4.29156e-05	3.81473e-06	4.19619e-05	169.938
426.8984	7.508	5.00881204e-11	-2.00273e-05	2.3842e-05	3.05178e-05	129.804
430.1766	7.512	5.01148056e-11	-2.6703e-05	-2.86104e-06	2.57493e-05	-175.812
433.4711	7.516	5.0141490799999995e-11	-6.00817e-05	2.3842e-05	6.48503e-05	159.174
437.0376	7.52	5.0168175999999994e-11	-2.9564e-05	-9.53682e-07	2.9564e-05	-178.752
440.3166	7.524	5.01948612e-11	-3.43325e-05	2.6703e-05	4.19619e-05	140.082
443.8671	7.528	5.0221546399999997e-11	-4.19619e-05	1.81199e-05	4.38693e-05	155.772
447.1618	7.532	5.0248231599999995e-11	-3.33788e-05	9.5368e-06	3.24252e-05	164.538
450.4403	7.536	5.027491679999999e-11	-3.62399e-05	1.90736e-05	3.91009e-05	151.764
453.7342	7.54	5.0301602e-11	-3.05178e-05	2.3842e-05	3.81472e-05	140.574
457.0129	7.544	5.0328287199999996e-11	-4.00546e-05	1.23978e-05	4.00546e-05	161.568
460.308	7.548	5.03549724e-11	-2.6703e-05	1.71663e-05	3.05178e-05	144.606
463.9059	7.552	5.038165759999999e-11	-2.9564e-05	3.81473e-06	2.76567e-05	167.622
467.2162	7.556	5.04083428e-11	-4.00546e-05	4.57766e-05	6.10356e-05	130.602
470.7832	7.56	5.0435027999999995e-11	-2.76567e-05	1.81199e-05	3.24252e-05	146.634
