Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.4666	8.9	5.937457e-11	0.000387194	0.000185967	0.000432016	25.386
6.8243	8.905	5.94079265e-11	0.000394823	0.000189782	0.000438692	25.824
10.1196	8.91	5.9441283e-11	0.000382425	0.000186921	0.000424387	26.364
13.4144	8.9155	5.947797515e-11	0.00037575	0.000217439	0.000433924	30.138
16.693	8.9205	5.951133165e-11	0.00037575	0.000210763	0.000431063	29.616
19.9716	8.9255	5.954468814999999e-11	0.000393869	0.000219346	0.00045109	29.25
23.2496	8.9305	5.957804465e-11	0.000373842	0.000198365	0.00042248	28.176
26.5286	8.9355	5.961140114999999e-11	0.000342371	0.000187875	0.000391962	28.74
29.807	8.9405	5.964475765e-11	0.000318529	0.000178338	0.000366213	29.034
33.118	8.946	5.96814498e-11	0.000325205	0.000174523	0.000370027	28.134
36.3967	8.951	5.97148063e-11	0.00028515	0.00018406	0.000338556	33.066
39.6911	8.956	5.97481628e-11	0.000270845	0.00016594	0.000318529	31.23
42.9854	8.961	5.97815193e-11	0.000218392	0.000134469	0.00025654	32.034
46.2797	8.966	5.981487579999999e-11	0.00020218	0.000114441	0.000231744	29.52
49.8469	8.971	5.98482323e-11	0.000129701	0.000117302	0.000176431	42.72
53.1416	8.9765	5.988492445e-11	5.0545e-05	7.91554e-05	9.25069e-05	56.994
56.4194	8.9815	5.991828095e-11	6.67575e-06	3.24252e-05	3.24252e-05	77.826
59.6988	8.9865	5.995163745e-11	-7.1526e-05	-1.71663e-05	7.34334e-05	-166.584
62.9775	8.9915	5.998499395e-11	-0.000166894	-1.81199e-05	0.000167848	-173.412
66.2563	8.9965	6.001835044999999e-11	-0.000297548	-9.82289e-05	0.000309946	-161.994
69.5508	9.0015	6.005170695e-11	-0.000403406	-9.82289e-05	0.000415804	-166.476
72.8454	9.007	6.008839909999999e-11	-0.000555996	-0.000203134	0.000590328	-160.074
76.1556	9.012	6.01217556e-11	-0.000713352	-0.000270845	0.000762943	-159.24
79.4504	9.017	6.01551121e-11	-0.00087643	-0.000330927	0.000936512	-159.426
83.0002	9.022	6.01884686e-11	-0.00103665	-0.000390055	0.00110722	-159.426
86.2957	9.027	6.02218251e-11	-0.00117398	-0.000473978	0.00126553	-157.986
89.8457	9.032	6.025518159999999e-11	-0.00137139	-0.000553135	0.00147725	-158.124
93.1245	9.0375	6.029187374999999e-11	-0.0014639	-0.000633243	0.00159264	-156.63
96.4194	9.0425	6.032523025e-11	-0.00158883	-0.000701908	0.00173569	-156.18
99.698	9.0475	6.035858674999999e-11	-0.00163747	-0.00074387	0.00179768	-155.58
102.9926	9.0525	6.039194325e-11	-0.00166417	-0.000818256	0.00185586	-153.846
106.2711	9.0575	6.042529975e-11	-0.00161553	-0.000845913	0.00182248	-152.376
109.8216	9.0625	6.045865625e-11	-0.00148297	-0.000869755	0.00172044	-149.658
113.1164	9.068	6.049534839999999e-11	-0.00130559	-0.000858311	0.00156308	-146.688
116.3951	9.073	6.05287049e-11	-0.00105954	-0.000844005	0.00135232	-141.516
119.6895	9.078	6.056206139999999e-11	-0.0008297	-0.000798229	0.00115014	-136.008
123.2395	9.083	6.05954179e-11	-0.000518803	-0.000715259	0.000881199	-125.832
126.5179	9.088	6.062877439999999e-11	-0.000248911	-0.000558857	0.000611309	-113.748
130.0686	9.093	6.06621309e-11	2.57493e-05	-0.000418665	0.000417711	-86.436
133.3632	9.0985	6.069882305e-11	0.000273706	-0.00024605	0.000367166	-41.7
136.6736	9.1035	6.073217954999999e-11	0.000433924	-0.000108719	0.000448229	-14.016
139.9686	9.1085	6.076553604999999e-11	0.000532154	3.71935e-05	0.000532154	4.17
143.248	9.1135	6.079889255e-11	0.000590328	0.000149728	0.000609402	14.112
146.5265	9.1185	6.083224904999999e-11	0.000578884	0.000254633	0.000635151	23.556
149.8052	9.1235	6.086560555e-11	0.000536922	0.000327112	0.000628475	31.35
153.0838	9.129	6.09022977e-11	0.000447275	0.000349047	0.000568394	37.824
156.3616	9.134	6.09356542e-11	0.000366213	0.000378611	0.000527386	46.176
159.6405	9.139	6.09690107e-11	0.000291826	0.000325205	0.000436785	48.216
162.9195	9.144	6.100236719999999e-11	0.000223161	0.000284197	0.000361444	51.804
166.2142	9.149	6.103572369999999e-11	0.00018406	0.000235558	0.000298502	51.936
169.7648	9.154	6.10690802e-11	0.00014782	0.000154496	0.000215531	45.744
173.0591	9.1595	6.110577235e-11	0.000121117	8.77385e-05	0.000149728	35.508
176.3539	9.1645	6.113912885e-11	0.00011921	5.53133e-05	0.000129701	25.644
179.6327	9.1695	6.117248535e-11	0.000138284	2.57493e-05	0.000141145	10.572
182.9109	9.1745	6.120584185e-11	0.000141145	0.0	0.000140191	-0.27
186.1897	9.1795	6.123919835e-11	9.82289e-05	9.5368e-06	9.72752e-05	5.904
189.4684	9.1845	6.127255484999999e-11	9.82289e-05	-2.86104e-06	9.91826e-05	-1.908
193.0181	9.19	6.130924699999999e-11	8.39238e-05	4.7684e-06	8.39238e-05	3.18
196.3135	9.195	6.13426035e-11	1.33515e-05	2.3842e-05	2.86103e-05	57.426
199.5922	9.2	6.137595999999999e-11	3.91009e-05	2.57493e-05	4.67303e-05	35.256
