X 	 Y 	 R 	 theta 
6.67575e-06	0.000537876	0.000536922	89.076
8.58313e-06	0.000550274	0.000550274	89.166
3.81473e-06	0.000545505	0.000545505	89.442
2.28883e-05	0.000542644	0.000544552	87.474
1.14442e-05	0.000522617	0.000522617	88.758
-9.5368e-06	0.000515942	0.000514988	90.966
2.86104e-06	0.000541691	0.000541691	89.508
2.86104e-06	0.000537876	0.000536922	89.718
1.62126e-05	0.000545505	0.000545505	88.182
-9.53682e-07	0.000529293	0.000527386	90.144
9.53682e-07	0.000529293	0.000529293	89.856
5.72208e-06	0.000537876	0.000537876	88.932
-1.43052e-05	0.000519756	0.000518803	91.764
0.0	0.000513081	0.000513081	89.7
2.19346e-05	0.000519756	0.00052071	87.648
3.33788e-05	0.000522617	0.000524525	86.286
2.86103e-05	0.000534061	0.000534061	87.21
8.58313e-06	0.000533108	0.000533108	89.07
1.90736e-05	0.000547413	0.000548366	87.636
5.72208e-06	0.000523571	0.000523571	89.784
1.23978e-05	0.000524525	0.000524525	88.47
1.71663e-05	0.000513081	0.000513081	88.146
8.58313e-06	0.000555042	0.000555996	88.632
5.72208e-06	0.000540737	0.000540737	89.508
1.14442e-05	0.000539783	0.000539783	88.728
2.00273e-05	0.000544552	0.000546459	87.768
2.19346e-05	0.000540737	0.000539783	87.738
-4.7684e-06	0.000517849	0.000517849	90.516
1.71663e-05	0.000527386	0.000527386	88.044
1.81199e-05	0.000529293	0.000529293	88.206
6.67575e-06	0.000535969	0.000537876	89.292
-7.62945e-06	0.000579838	0.000579838	90.726
1.52589e-05	0.000545505	0.000544552	88.392
3.81473e-06	0.000547413	0.000548366	89.586
-3.81473e-06	0.00059605	0.00059605	90.318
3.81473e-06	0.000526432	0.000524525	89.49
6.38966e-05	-1.62126e-05	7.24797e-05	-29.622
0.000117302	-0.000420572	0.000440599	-74.184
0.000141145	-0.00046158	0.000481607	-73.14
8.86922e-05	-3.24252e-05	9.05995e-05	-10.458
5.43597e-05	0.000223161	0.00023079	76.524
5.53133e-05	0.000249865	0.000255587	77.49
3.81472e-05	0.000227929	0.00023079	80.076
5.9128e-05	0.000240327	0.000247957	75.966
7.91554e-05	0.000225068	0.00023842	70.956
6.19893e-05	0.000232697	0.000241281	75.312
6.77113e-05	0.000219346	0.000229836	72.3
4.76839e-05	0.000204087	0.000208856	77.034
6.48503e-05	0.000192643	0.000203134	71.268
5.14986e-05	0.000169755	0.000176431	72.246
5.9128e-05	0.000134469	0.00014782	66.09
4.86376e-05	0.000114441	0.000123979	67.002
5.43597e-05	0.000179292	0.000188828	72.9
6.5804e-05	0.00032139	0.000329973	78.894
3.91009e-05	0.000412943	0.00041485	84.474
2.19346e-05	0.000406267	0.000407221	86.904
4.57766e-05	0.000407221	0.000411035	83.496
4.57766e-05	0.000408174	0.000411035	83.694
3.33788e-05	0.000432016	0.000433924	85.68
3.52862e-05	0.000417711	0.000419619	84.996
3.33788e-05	0.000395777	0.00039673	84.9
5.72207e-05	0.000389101	0.000393869	81.432
5.0545e-05	0.000447275	0.00045109	83.742
2.19346e-05	0.000489239	0.000491146	87.756
2.86103e-05	0.000506405	0.000506405	86.604
3.33788e-05	0.000491146	0.000493053	85.968
2.86103e-05	0.000491146	0.000491146	86.964
2.00273e-05	0.000484468	0.000486376	87.642
-1.33515e-05	0.000494961	0.000494007	91.548
1.52589e-05	0.000518803	0.000518803	88.014
6.67575e-06	0.000543598	0.000543598	89.088
1.90736e-05	0.000526432	0.000527386	87.828
8.58313e-06	0.000541691	0.000541691	89.082
4.7684e-06	0.000536922	0.000535969	89.358
5.72208e-06	0.000555042	0.000555042	89.382
2.57493e-05	0.0005312	0.0005312	87.264
1.81199e-05	0.000494961	0.000494961	87.996
6.67575e-06	0.000505451	0.000504497	88.866
4.95913e-05	0.000240327	0.000242234	77.784
4.48229e-05	0.00014782	0.000154496	72.576
3.71935e-05	0.000407221	0.000420572	85.494
-2.28883e-05	0.000951771	0.000954632	91.398
-3.52862e-05	0.000999458	0.00100041	92.064
-2.9564e-05	0.00101186	0.00101186	91.47
-6.67575e-06	0.00101949	0.00101949	90.372
-2.28883e-05	0.000964168	0.000963215	91.308
-2.9564e-05	0.000956539	0.000958446	91.836
-4.00546e-05	0.000956539	0.000956539	92.472
-2.76567e-05	0.00093079	0.00093079	91.602
-7.62945e-06	0.000906948	0.000906948	90.546
-2.28883e-05	0.000889782	0.000889782	91.374
-7.62945e-06	0.000852589	0.000852589	90.492
-1.90736e-05	0.000848774	0.000848774	91.218
-9.5368e-06	0.000732426	0.000730518	90.684
-1.62126e-05	0.000680927	0.000680927	91.176
1.04905e-05	0.000681881	0.000681881	88.938
-9.53682e-07	0.000717167	0.000717167	89.946
-1.43052e-05	0.000705723	0.000704769	91.14
4.7684e-06	0.00069714	0.00069714	89.508
-9.5368e-06	0.000688557	0.000688557	90.72
1.33515e-05	0.000692371	0.000692371	88.95
8.58313e-06	0.000693325	0.000694279	89.232
-5.72208e-06	0.000668529	0.000668529	90.342
-2.86104e-06	0.000681881	0.000681881	90.222
-9.53682e-07	0.000692371	0.000693325	89.946
1.33515e-05	0.000690464	0.000690464	88.782
1.33515e-05	0.00069714	0.000698093	88.962
-1.23978e-05	0.000692371	0.000692371	91.044
-1.81199e-05	0.000677112	0.000677112	91.518
1.90736e-06	0.000690464	0.000690464	89.778
1.90736e-06	0.000712398	0.000712398	89.838
9.5368e-06	0.000727657	0.000726704	89.16
-1.04905e-05	0.000712398	0.000712398	90.804
