X 	 Y 	 R 	 theta 
-0.00252344	-0.00121022	0.00279905	-154.386
-0.00252725	-0.00121308	0.0028	-154.374
-0.00252439	-0.00122453	0.00280477	-154.146
-0.00253488	-0.0012436	0.00282289	-153.9
-0.00254728	-0.0012436	0.00283433	-153.99
-0.0025387	-0.00122262	0.00281717	-154.272
-0.00257684	-0.00123883	0.00285818	-154.362
-0.00256254	-0.00122929	0.00284101	-154.386
-0.00257017	-0.00124074	0.00285245	-154.248
-0.00256254	-0.00123978	0.00284483	-154.17
-0.00255586	-0.00121022	0.00282766	-154.668
-0.00253679	-0.00122357	0.00281431	-154.23
-0.00252058	-0.0012312	0.00280382	-153.96
-0.00254346	-0.00120736	0.00281526	-154.608
-0.00254537	-0.00122548	0.00282384	-154.284
-0.00255205	-0.00122548	0.00283052	-154.35
-0.00256731	-0.00124741	0.00285245	-154.104
-0.00253583	-0.00122643	0.00281431	-154.212
-0.00255395	-0.00123311	0.00283529	-154.23
-0.00256731	-0.00122262	0.00284101	-154.524
-0.00253965	-0.00122929	0.00282098	-154.182
-0.00255586	-0.0012188	0.00283052	-154.506
-0.00254823	-0.00124551	0.00283624	-153.984
-0.0025406	-0.00121976	0.00281526	-154.356
-0.00255491	-0.00124265	0.00284006	-154.05
-0.00254251	-0.00122262	0.00281812	-154.356
-0.00245668	-0.00118447	0.0027218	-154.2
-0.00236894	-0.00114442	0.00262834	-154.194
-0.00227071	-0.00112344	0.00252916	-153.666
-0.00215723	-0.00104142	0.00239278	-154.236
-0.00208284	-0.00100709	0.00230981	-154.182
-0.00202657	-0.000980385	0.00224973	-154.188
-0.00197794	-0.00097657	0.0022011	-153.702
-0.00191403	-0.000958446	0.00213911	-153.396
-0.00188447	-0.000932697	0.00210191	-153.702
-0.00187207	-0.000942234	0.00209428	-153.246
-0.00178147	-0.000891689	0.00198461	-153.312
-0.00163747	-0.000823978	0.00183106	-153.294
-0.00159741	-0.000786785	0.00177861	-153.816
-0.00150014	-0.000769619	0.00168324	-152.826
-0.00144959	-0.000741962	0.00162411	-152.91
-0.00139142	-0.00068951	0.00155068	-153.666
-0.00131703	-0.000679974	0.00147916	-152.67
-0.00122262	-0.000631336	0.00137139	-152.634
-0.0011282	-0.000590328	0.00126744	-152.286
-0.00107289	-0.00056744	0.00121117	-152.094
-0.000950817	-0.000496868	0.00106526	-152.28
-0.000816349	-0.000462534	0.000934605	-150.45
-0.000681881	-0.000379564	0.000775341	-150.828
-0.000510219	-0.00029278	0.000580791	-149.772
-0.000417711	-0.000255587	0.000484468	-148.236
-0.000203134	-0.000154496	0.000245096	-141.96
-7.82018e-05	-4.29156e-05	8.48775e-05	-150.99
0.000128747	3.05178e-05	0.000142098	12.954
0.000261309	9.91826e-05	0.000283243	20.934
0.000355722	0.000138284	0.000385286	21.156
0.000420572	0.000174523	0.000458719	22.554
0.000504497	0.000210763	0.000548366	22.524
0.000602726	0.000252726	0.000661854	22.716
0.000787739	0.000335695	0.000858311	23.166
0.00084782	0.000371935	0.000929836	23.736
0.000929836	0.000409128	0.00101949	23.706
0.00101567	0.000441553	0.00111104	23.418
0.00105477	0.000494961	0.00116635	25.218
0.00122262	0.000600819	0.00137234	26.004
0.0013876	0.000664715	0.00154115	25.548
0.00144578	0.00067902	0.00159932	25.116
0.00147153	0.000711445	0.00163651	25.812
0.001503	0.000715259	0.00166608	25.428
0.00150967	0.000723843	0.00167371	25.656
0.00149728	0.000732426	0.00166608	26.052
0.00148965	0.000712398	0.00165368	25.44
0.00147916	0.00069714	0.00163365	25.248
0.00143243	0.00070763	0.00159646	26.316
0.00140763	0.000701908	0.00157357	26.502
0.00141907	0.000680927	0.00157643	25.668
0.0015154	0.000712398	0.00167561	25.17
0.00152684	0.000724796	0.00168896	25.422
0.00151063	0.000721935	0.00167466	25.554
0.00152684	0.000714306	0.00168515	25.074
0.00151063	0.000730518	0.00167847	25.806
0.00153161	0.000728611	0.00169659	25.416
0.00153733	0.000747684	0.00170804	26.016
0.00151635	0.000758175	0.00169564	26.598
0.00154019	0.000756267	0.00171662	26.13
0.00154305	0.000761036	0.00171948	26.256
0.00151063	0.000726704	0.00167752	25.68
0.00152684	0.000747684	0.00169946	26.07
0.00152779	0.000727657	0.00169183	25.452
0.00151253	0.000734333	0.00168038	25.932
0.00152875	0.000742916	0.00170041	25.914
0.00153828	0.000729565	0.00170232	25.344
0.00153352	0.00074387	0.00170422	25.896
0.00152493	0.00072575	0.00168801	25.47
0.00153828	0.000735287	0.00170518	25.554
0.00155831	0.000745777	0.00172902	25.548
0.00155164	0.000740055	0.00171853	25.524
0.00153065	0.000759128	0.00170804	26.394
0.00151444	0.000719074	0.00167561	25.38
0.00152589	0.000717167	0.00168706	25.17
0.00154496	0.00072575	0.00170708	25.164
0.00152779	0.000727657	0.00169373	25.494
0.00153447	0.000741009	0.00170422	25.776
0.00154115	0.00072575	0.00170327	25.23
0.00153256	0.000737194	0.00170041	25.71
0.00150967	0.000756267	0.00168801	26.604
0.0015173	0.000752453	0.00169373	26.34
0.00152589	0.000728611	0.00169278	25.524
0.00155545	0.00074387	0.0017252	25.578
0.00150491	0.00072575	0.00166703	25.848
0.00143529	0.000679974	0.00158788	25.338
0.00139046	0.000634197	0.00152779	24.528
0.00136281	0.000606541	0.00148965	23.952
0.00128461	0.000568394	0.00140286	23.904
0.0011778	0.000504497	0.00127698	23.202
0.00108147	0.00044346	0.0011673	22.332
0.000964168	0.000407221	0.00104237	22.986
0.00086594	0.000362398	0.000936512	22.71
0.000810627	0.000333788	0.00087643	22.392
0.000781063	0.000307085	0.000839237	21.432
0.000761036	0.000305178	0.000818256	21.948
0.000763897	0.000313761	0.000825886	22.326
0.000759128	0.000290873	0.000814442	21.012
0.000703815	0.000309946	0.000765804	23.796
0.000672344	0.00029278	0.000732426	23.604
0.000672344	0.000276567	0.00072575	22.398
0.000608448	0.000231744	0.000648502	20.88
0.000540737	0.000229836	0.00058556	23.232
0.000474932	0.00019455	0.000511173	22.152
0.000394823	0.000139237	0.000415804	19.512
0.000314714	0.000117302	0.000334742	20.424
0.000268938	9.05995e-05	0.00028515	18.564
0.000218392	7.1526e-05	0.000227929	18.432
0.000164033	5.72207e-05	0.000171662	19.506
6.96187e-05	1.90736e-05	6.8665e-05	16.326
3.52862e-05	0.0	3.52862e-05	-1.08
2.86104e-06	-3.14715e-05	3.05178e-05	-87.564
-2.6703e-05	-4.48229e-05	5.24523e-05	-124.284
-0.000130654	-5.81744e-05	0.000141145	-156.204
-0.000162126	-7.72481e-05	0.000181199	-155.022
-0.000197412	-9.72752e-05	0.000218392	-153.594
-0.000266077	-0.000102997	0.00028515	-159.036
-0.000288965	-0.00010109	0.000305178	-160.542
-0.000326158	-0.000109673	0.000345232	-161.598
-0.000356676	-0.000144959	0.000383379	-157.698
-0.000356676	-0.000153542	0.000391008	-157.008
-0.000418665	-0.000174523	0.00045109	-157.446
-0.00044346	-0.000133515	0.000462534	-163.422
-0.000441553	-0.000133515	0.000458719	-163.014
-0.000428202	-0.000168801	0.000458719	-158.46
-0.000432016	-0.000161172	0.000460627	-159.834
-0.000399591	-0.000118256	0.000413897	-163.23
-0.000377657	-0.00015545	0.000408174	-157.572
-0.000374796	-0.000166894	0.000408174	-156.03
-0.000332834	-0.000124932	0.000351908	-159.534
-0.000318529	-0.000107766	0.000335695	-161.532
-0.000295641	-0.000104905	0.000311853	-160.404
-0.000273706	-8.86922e-05	0.000286104	-162.114
-0.000232697	-8.29701e-05	0.000245096	-160.086
-0.000171662	-8.20165e-05	0.000187875	-154.158
-0.000166894	-8.48775e-05	0.000185014	-152.514
-0.000113488	-3.43325e-05	0.000115395	-162.726
-6.48503e-05	-1.14442e-05	6.48503e-05	-168.69
-7.62945e-06	-1.33515e-05	1.23978e-05	-107.526
4.95913e-05	1.90736e-06	5.0545e-05	2.232
8.58312e-05	1.90736e-05	9.05995e-05	12.036
0.000163079	3.71935e-05	0.000172616	13.026
0.000219346	5.43597e-05	0.000225068	14.034
0.000263216	8.20165e-05	0.000279428	17.274
0.000324251	9.25069e-05	0.000340464	15.912
0.000356676	9.05995e-05	0.000369074	14.058
0.000389101	9.15532e-05	0.000401499	13.692
0.000441553	0.000149728	0.000470163	18.69
0.000480654	0.000152589	0.000506405	17.436
0.000547413	0.000164987	0.000574116	16.776
0.000570301	0.000167848	0.000595096	16.446
0.000601772	0.000171662	0.000625614	16.062
0.000605587	0.00019455	0.000636104	17.85
0.000652317	0.000229836	0.000696186	19.248
0.000702862	0.00020218	0.000734333	15.888
0.000724796	0.000193597	0.000748638	15.012
0.00074387	0.000227929	0.000779156	17.04
0.000757221	0.00025654	0.000800136	18.75
0.000747684	0.000254633	0.0007906	18.756
0.00077248	0.000236512	0.00080872	17.076
0.000787739	0.000242234	0.000825886	17.076
0.000781063	0.000241281	0.000818256	17.208
0.000773434	0.000243188	0.000811581	17.586
0.000752453	0.000243188	0.0007906	17.964
0.000742916	0.000239373	0.000780109	17.802
0.00071812	0.000233651	0.00075436	18.066
0.000721935	0.000203134	0.000747684	15.72
0.000645641	0.000227929	0.000681881	19.692
0.000615124	0.000205041	0.000649456	18.252
0.000609402	0.000157357	0.000628475	14.61
0.00058556	0.000172616	0.000608448	16.584
0.000548366	0.000149728	0.000568394	15.336
0.000527386	0.00013733	0.000545505	14.532
0.000486376	0.000150681	0.000509266	17.37
0.000473024	0.000143052	0.000495914	16.782
0.000475885	0.000107766	0.000485422	13.008
0.000453951	0.000117302	0.000471117	14.508
0.000452043	0.000123025	0.00046921	15.24
0.000369074	0.000102997	0.000382425	15.756
0.00037575	9.44142e-05	0.000387194	14.178
0.000350954	9.53679e-05	0.000361444	15.366
0.000265123	7.24797e-05	0.000273706	15.486
0.00024605	5.9128e-05	0.000251772	13.632
0.000174523	2.9564e-05	0.000176431	9.606
0.000141145	2.6703e-05	0.000143052	10.998
8.48775e-05	3.81473e-06	8.10628e-05	1.926
-6.67575e-06	-1.33515e-05	1.52589e-05	-121.758
-3.91009e-05	-1.81199e-05	4.38693e-05	-155.694
-9.34605e-05	-3.91009e-05	0.00010109	-157.92
-0.000148774	-5.6267e-05	0.000159265	-159.084
-0.000190736	-7.82018e-05	0.000205041	-157.752
-0.00024605	-9.63216e-05	0.000263216	-158.682
-0.000272753	-0.000100136	0.000291826	-159.96
-0.000394823	-0.000153542	0.000427248	-159.072
-0.000501636	-0.000166894	0.000529293	-161.748
-0.000532154	-0.000181199	0.000562672	-161.244
-0.000580791	-0.000204087	0.000616077	-160.644
-0.000633243	-0.000224114	0.000672344	-160.434
-0.0006609	-0.000244142	0.000702862	-159.81
-0.000691418	-0.000242234	0.000732426	-160.644
-0.000737194	-0.000260355	0.000781063	-160.404
-0.000746731	-0.000289919	0.00080109	-158.838
-0.00074387	-0.000271799	0.0007906	-159.822
-0.000748638	-0.000299456	0.000806812	-158.364
-0.000761036	-0.00029278	0.000813488	-158.82
-0.000742916	-0.000284197	0.000793461	-159.066
-0.000709537	-0.000308992	0.00077248	-156.42
-0.000703815	-0.000286104	0.000757221	-157.908
-0.000644688	-0.000277521	0.000699047	-156.732
-0.000589374	-0.00024605	0.000636104	-157.284
-0.000565533	-0.00025654	0.000618938	-155.616
-0.000504497	-0.000243188	0.00055695	-154.2
-0.000483515	-0.000219346	0.000530247	-155.658
-0.000440599	-0.000215531	0.000488285	-154.032
-0.000452043	-0.000195504	0.000490192	-156.462
-0.000434877	-0.000190736	0.000473978	-156.42
-0.00036812	-0.000192643	0.000412943	-152.232
-0.000317575	-0.000186921	0.000366213	-149.838
-0.000244142	-0.00014782	0.000276567	-148.2
-8.48775e-05	-9.25069e-05	0.000122071	-131.01
1.14442e-05	-6.00817e-05	6.19893e-05	-76.554
0.000161172	-2.3842e-05	0.000171662	-6.75
0.000423433	9.25069e-05	0.000440599	12.474
0.000569347	0.000198365	0.000606541	19.308
0.000649456	0.000223161	0.000690464	19.014
0.000730518	0.00025654	0.000777248	19.32
0.000812534	0.000277521	0.000861172	18.954
0.000831608	0.000308039	0.000886921	20.436
0.000980385	0.00035763	0.00105191	19.932
0.00116444	0.000455858	0.00125504	21.348
0.00128556	0.000493053	0.00137902	21.012
0.00136185	0.000514034	0.00145818	20.67
0.0014658	0.000569347	0.00157548	21.228
0.00150967	0.000626568	0.00163937	22.56
0.00172139	0.000680927	0.00185681	21.57
0.00186158	0.000770573	0.0020199	22.458
0.00195695	0.000815395	0.00212289	22.62
0.00201894	0.000852589	0.00219347	22.878
0.00207998	0.000872616	0.00225832	22.77
0.00221159	0.000916485	0.0023966	22.482
0.00227548	0.000953678	0.00246908	22.782
0.00230886	0.000965122	0.00250341	22.692
0.00235654	0.000986107	0.00255777	22.68
0.00237752	0.00101186	0.00258447	23.04
0.00240614	0.000995643	0.0026045	22.476
0.00241758	0.00100899	0.00262071	22.638
0.0024357	0.00102044	0.00264074	22.782
0.00241758	0.00102521	0.00262548	22.992
0.00240041	0.00102616	0.00261022	23.136
0.00238515	0.00100995	0.00259019	22.962
0.00234701	0.000983246	0.00254442	22.71
0.00231172	0.000986107	0.00251295	23.112
0.00230695	0.000992782	0.00250913	23.268
0.00216295	0.000931744	0.00235178	23.286
0.00213243	0.000914577	0.0023203	23.238
0.00220014	0.000940327	0.00239564	23.118
0.00223638	0.000943188	0.00242712	22.878
0.00227262	0.000967029	0.00247289	23.064
0.00232507	0.000991829	0.00252916	23.064
0.00233652	0.000991829	0.00253774	23.058
0.00234415	0.0010109	0.00255395	23.298
0.00237085	0.00100613	0.00257494	22.998
0.00239564	0.00104714	0.00261594	23.598
0.00242044	0.00101376	0.00262357	22.704
0.00239564	0.00102711	0.00260641	23.25
0.00238229	0.0010357	0.00259878	23.508
0.00239278	0.00103188	0.00260545	23.322
0.00239183	0.000996597	0.00259306	22.584
0.002409	0.00100899	0.00261118	22.734
0.0024233	0.00101662	0.00262739	22.758
0.00240804	0.00103856	0.00262262	23.346
0.00240041	0.00104905	0.00261976	23.598
0.00242521	0.00103284	0.00263597	23.07
0.00243761	0.00101853	0.00264169	22.668
0.002409	0.00102902	0.0026188	23.172
0.00240327	0.00103188	0.00261404	23.256
0.00240995	0.00104523	0.00262643	23.424
0.00241281	0.00101758	0.00261785	22.872
0.00242426	0.00103188	0.00263406	23.076
0.00241376	0.00100518	0.00261499	22.62
0.00242426	0.00104523	0.00263979	23.334
0.00243093	0.00106049	0.00265123	23.58
0.00242139	0.00101567	0.00262453	22.734
0.002409	0.00100137	0.00260831	22.59
0.00240232	0.00101186	0.00260641	22.842
0.0024357	0.00102616	0.00264455	22.842
0.00244619	0.00103379	0.00265504	22.956
0.00242044	0.00105	0.00263883	23.46
0.00240518	0.00105763	0.00262834	23.718
0.00244047	0.00104047	0.00265314	23.082
0.00240232	0.00102235	0.00260831	23.088
0.00238897	0.00105	0.00261118	23.76
0.00242426	0.00104905	0.0026436	23.37
0.002409	0.00105572	0.00262834	23.664
0.00240232	0.00102998	0.00261499	23.208
0.00240041	0.00101853	0.00260831	22.974
0.00241186	0.00101376	0.00261308	22.86
0.00239278	0.00101949	0.00260068	23.082
0.00238325	0.00098706	0.0025778	22.536
0.00233747	0.000998504	0.00254251	23.154
0.0022812	0.000980385	0.00248148	23.274
0.00219919	0.000949863	0.00239183	23.406
0.00209524	0.000937466	0.00229456	24.084
0.00208761	0.000903133	0.00227262	23.394
0.0020199	0.000861172	0.00219442	23.076
0.00191975	0.000827793	0.00208665	23.352
0.00182915	0.00078297	0.00198652	23.16
0.00169469	0.000741009	0.00184632	23.664
0.00162793	0.000698093	0.00176717	23.238
0.0014763	0.000593189	0.00158788	21.93
0.00135136	0.000558857	0.00145436	22.536
0.00118829	0.000511173	0.00129224	23.364
0.00105191	0.000432016	0.00113107	22.35
0.000868801	0.000358583	0.000936512	22.53
0.00074387	0.000299456	0.000793461	22.128
0.000504497	0.000186921	0.000534061	20.34
0.000407221	0.000136376	0.000424387	18.462
0.000179292	4.10082e-05	0.000177384	12.714
-2.00273e-05	-5.24523e-05	5.9128e-05	-119.292
-0.000239373	-0.000159265	0.000291826	-146.706
-0.000370027	-0.000233651	0.000446321	-148.428
-0.000607494	-0.000332834	0.000695232	-151.278
-0.000627521	-0.000356676	0.000723843	-150.426
-0.000748638	-0.000405313	0.000852589	-151.734
-0.000853542	-0.000440599	0.000962261	-152.76
-0.000891689	-0.000467302	0.00100709	-152.37
-0.000982292	-0.000514988	0.0011139	-152.46
-0.00116063	-0.000607494	0.00131989	-152.466
-0.00138474	-0.000705723	0.00155736	-153.096
-0.00152779	-0.000779156	0.00171853	-152.988
-0.00161172	-0.000804905	0.00180341	-153.528
-0.00175	-0.000866894	0.00195695	-153.714
-0.00191022	-0.000936512	0.00213243	-153.942
-0.00202276	-0.000981338	0.00224973	-154.134
-0.00212194	-0.00103951	0.00236417	-153.918
-0.0022154	-0.00110532	0.00247957	-153.51
-0.00231172	-0.00113869	0.0025778	-153.81
-0.00242712	-0.0011778	0.00269796	-154.17
-0.00246526	-0.00116444	0.00272657	-154.704
-0.00250627	-0.00121022	0.00278379	-154.224
-0.00255205	-0.00124074	0.0028372	-154.122
-0.00255586	-0.00122643	0.00283243	-154.362
-0.00257207	-0.00124074	0.00285341	-154.224
-0.00252725	-0.00123788	0.00281431	-153.87
-0.00252725	-0.00125409	0.00282003	-153.606
-0.00252916	-0.00124265	0.00281717	-153.846
-0.00253488	-0.00124265	0.00282289	-153.87
-0.00252439	-0.00125123	0.00281717	-153.63
-0.0025387	-0.00125218	0.00282957	-153.768
-0.00255872	-0.00123978	0.00284292	-154.182
-0.00255777	-0.00122929	0.00283529	-154.29
-0.00253774	-0.00122739	0.00281717	-154.206
-0.00252916	-0.00120259	0.0027981	-154.56
-0.00252439	-0.00120927	0.00279905	-154.392
-0.00253774	-0.00122739	0.00281812	-154.182
-0.00254442	-0.00123215	0.00282289	-154.152
-0.00253679	-0.00122834	0.00281717	-154.164
-0.00254156	-0.00121213	0.00281526	-154.56
-0.00254919	-0.00119973	0.00281717	-154.824
-0.00253774	-0.00121022	0.00280859	-154.524
-0.00251199	-0.00123788	0.00279905	-153.744
-0.00253107	-0.00124551	0.00282098	-153.822
-0.0025139	-0.0012436	0.00280477	-153.594
-0.00238802	-0.00135995	0.00273897	-150.192
-0.00217821	-0.00138188	0.00257494	-147.57
-0.00226404	-0.00137711	0.00265504	-148.842
-0.00236703	-0.00137044	0.00273611	-149.94
-0.00243951	-0.00135995	0.00279237	-150.87
-0.00245477	-0.00134469	0.0027981	-151.32
-0.00248052	-0.0013218	0.00281049	-151.956
-0.00252058	-0.00128938	0.00283052	-152.952
-0.00255586	-0.00127412	0.00285436	-153.534
-0.00253202	-0.00122643	0.00281145	-154.176
-0.00250627	-0.00114537	0.00275423	-155.496
-0.00248434	-0.0010624	0.00269796	-156.828
-0.00242426	-0.00103284	0.00263502	-156.96
-0.00248243	-0.00105668	0.00269701	-156.9
-0.0024748	-0.00111962	0.00271799	-155.64
-0.00253297	-0.00118829	0.0027981	-154.872
-0.00254823	-0.00123215	0.00282957	-154.194
-0.00254346	-0.00124265	0.00282957	-153.948
-0.00251962	-0.00124837	0.00281145	-153.654
-0.00253679	-0.00123215	0.00281908	-154.116
-0.00253488	-0.00122834	0.00281622	-154.152
-0.00255109	-0.00121213	0.00282289	-154.608
-0.00256254	-0.00119401	0.00282575	-155.046
-0.00255205	-0.00117398	0.00280859	-155.298
-0.00255491	-0.00116349	0.00280477	-155.574
-0.00258161	-0.00117017	0.00283433	-155.616
-0.00254537	-0.00120641	0.00281431	-154.65
-0.00256063	-0.00122548	0.0028372	-154.41
-0.00254442	-0.00125027	0.00283529	-153.792
-0.00253297	-0.00125981	0.00282575	-153.624
-0.00253583	-0.001256	0.00282957	-153.648
-0.00248243	-0.00128461	0.00279237	-152.628
-0.0024624	-0.00130177	0.0027857	-152.106
-0.00246526	-0.00133611	0.00280286	-151.542
-0.00246049	-0.00134278	0.00280096	-151.338
-0.00242139	-0.00134087	0.00276758	-151.014
-0.00241376	-0.00137139	0.0027733	-150.402
-0.00240614	-0.00132943	0.00274564	-151.098
-0.00241186	-0.00131512	0.00274564	-151.374
-0.0024481	-0.00132085	0.00278093	-151.662
-0.00244524	-0.00131512	0.00277425	-151.716
-0.00243475	-0.00133324	0.00277521	-151.302
-0.00245287	-0.00131608	0.00278379	-151.794
-0.00253011	-0.00131226	0.00284959	-152.634
-0.00254919	-0.00125218	0.00284006	-153.924
-0.00256349	-0.00122262	0.0028391	-154.512
-0.00253393	-0.00122453	0.0028124	-154.188
-0.00254919	-0.00118829	0.00281049	-155.034
-0.00258733	-0.00114728	0.00282957	-156.072
-0.00258733	-0.00113202	0.00282289	-156.402
-0.00260736	-0.00111676	0.00283624	-156.846
-0.00263025	-0.00111485	0.00285627	-157.068
-0.00263979	-0.0011015	0.00285913	-157.344
-0.00262739	-0.0010891	0.00284483	-157.506
-0.00263597	-0.00106335	0.00284006	-158.052
-0.00262357	-0.00102998	0.00281717	-158.562
-0.00262071	-0.00102616	0.00281431	-158.652
-0.00262071	-0.00102521	0.00281145	-158.61
-0.00261976	-0.000999458	0.00280382	-159.15
-0.00258924	-0.000967983	0.00275995	-159.474
-0.00236703	-0.000821117	0.00249006	-160.854
-0.00190926	-0.000629429	0.00200178	-161.778
-0.00227262	-0.000813488	0.00243188	-160.23
-0.00255109	-0.00105954	0.00276376	-157.428
-0.00251199	-0.00113679	0.00275423	-155.556
-0.00212766	-0.00117684	0.00240423	-150.606
-0.00118542	-0.00105286	0.00156499	-137.634
-0.00106812	-0.0010481	0.00151444	-136.35
-0.00171281	-0.0011654	0.00208189	-146.028
-0.00193406	-0.00119401	0.00227739	-148.392
-0.0020466	-0.00121117	0.00238134	-149.46
-0.00233175	-0.00118638	0.00261976	-153.114
-0.00245191	-0.00118447	0.00272276	-154.23
-0.00250722	-0.00117207	0.00276758	-154.998
-0.00252153	-0.00115109	0.00277235	-155.478
-0.00249673	-0.00116635	0.00275232	-154.938
-0.00249578	-0.00115205	0.00274755	-155.22
-0.00253107	-0.00113679	0.00277425	-155.826
-0.00252344	-0.00113583	0.00276758	-155.766
-0.00257875	-0.00113393	0.00281526	-156.294
-0.00258447	-0.00111867	0.00281717	-156.636
-0.00260736	-0.00109196	0.0028248	-157.278
-0.00258161	-0.00104047	0.00278284	-158.094
-0.00260927	-0.00103761	0.00280763	-158.322
-0.00261308	-0.00102807	0.00280763	-158.514
-0.00261022	-0.00102902	0.00280382	-158.49
-0.00260736	-0.00102235	0.00280096	-158.646
-0.00262739	-0.00102139	0.00281622	-158.772
-0.00257207	-0.000904087	0.00272371	-160.68
-0.00254823	-0.000888828	0.00269701	-160.752
-0.00254442	-0.000890736	0.0026951	-160.692
-0.00258733	-0.000922207	0.0027466	-160.392
-0.00259878	-0.000977524	0.00277521	-159.36
-0.0026045	-0.00103379	0.00280096	-158.328
-0.00259973	-0.00106526	0.00280859	-157.71
-0.00259401	-0.00107671	0.00280859	-157.47
-0.00259782	-0.0010891	0.00281622	-157.284
-0.00259687	-0.00107098	0.00280954	-157.614
-0.00259782	-0.00113107	0.00283052	-156.402
-0.00258161	-0.00114346	0.00282194	-156.138
-0.00255968	-0.00115491	0.00280668	-155.688
-0.00253679	-0.00118542	0.00279905	-154.896
-0.00256731	-0.00115205	0.00281431	-155.874
-0.00258543	-0.00111676	0.00281431	-156.666
-0.00260927	-0.00109864	0.00283147	-157.17
-0.00257589	-0.0011015	0.00279905	-156.84
-0.00257303	-0.00111295	0.00280191	-156.552
-0.00250627	-0.00118161	0.00276853	-154.746
-0.00252058	-0.00116349	0.00277616	-155.292
-0.00256826	-0.00114537	0.0028124	-155.958
-0.00256254	-0.00115681	0.00280763	-155.712
-0.00255205	-0.00114346	0.00279714	-155.892
-0.00254823	-0.00115395	0.00279428	-155.634
-0.00254823	-0.00116254	0.00280096	-155.508
-0.00256349	-0.00113965	0.00280382	-156.048
-0.00255872	-0.00113583	0.0028	-156.102
-0.00254537	-0.00117207	0.00280191	-155.298
-0.00254537	-0.00118256	0.00280572	-155.106
-0.00256063	-0.00116063	0.00281049	-155.628
-0.00254156	-0.0011654	0.00279428	-155.382
-0.00255491	-0.00117875	0.00281431	-155.214
-0.00254728	-0.00114823	0.00279237	-155.724
-0.00253679	-0.00114442	0.00278188	-155.712
-0.00256731	-0.00116254	0.00281622	-155.646
-0.00255872	-0.00113869	0.0028	-156.03
-0.00257398	-0.00113107	0.00281049	-156.294
