X 	 Y 	 R 	 theta 
#With Preamplifier,Turning the emitter ZnTe, ZnTe detector angle dependance 40deg, Chopper inside probe 388Hz inside Pump 230Hz, time constant=0.3s 18dB, waiting time= 1s, sensitivity=20mV, position 7mm
4.10082e-05	0.000218392	0.000221253	79.806
3.62399e-05	0.00021267	0.000216485	80.076
5.24523e-05	0.000225068	0.000231744	75.966
6.8665e-05	0.000207902	0.000218392	72.228
5.53133e-05	0.000205041	0.000213624	74.838
2.57493e-05	0.000217439	0.000218392	83.352
3.24252e-05	0.000198365	0.000200273	80.226
5.24523e-05	0.000228883	0.000234605	77.064
4.48229e-05	0.000227929	0.000231744	78.72
4.86376e-05	0.000176431	0.000183106	74.196
4.38693e-05	0.00016594	0.000172616	74.628
3.62399e-05	0.000304224	0.000308039	83.226
1.23978e-05	0.000370981	0.000371935	88.26
1.62126e-05	0.000420572	0.000420572	87.744
1.90736e-05	0.000413897	0.00041485	87.33
2.47956e-05	0.00040436	0.000405313	86.52
-4.7684e-06	0.000409128	0.000410082	90.744
2.86103e-05	0.000413897	0.000413897	85.662
2.57493e-05	0.000435831	0.000437738	86.514
2.9564e-05	0.000432016	0.000433924	86.124
1.52589e-05	0.000424387	0.000424387	87.93
1.23978e-05	0.000411035	0.000411035	88.236
3.52862e-05	0.000397684	0.000399591	84.726
4.7684e-06	0.000407221	0.000407221	89.718
1.90736e-06	0.000438692	0.000437738	89.652
1.33515e-05	0.000437738	0.000438692	88.002
2.28883e-05	0.000448229	0.000449182	86.934
2.28883e-05	0.000453951	0.000453951	87.132
1.62126e-05	0.000453951	0.000453951	87.9
2.86103e-05	0.000444414	0.000445368	86.49
1.33515e-05	0.000457766	0.000457766	88.254
1.23978e-05	0.000465395	0.000465395	88.77
3.81473e-06	0.000462534	0.00046158	89.418
5.72208e-06	0.000458719	0.000460627	89.004
2.76567e-05	0.000468256	0.000468256	86.82
3.05178e-05	0.000447275	0.000447275	85.98
1.14442e-05	0.000452043	0.000452997	88.572
1.33515e-05	0.000470163	0.000470163	88.296
1.23978e-05	0.000504497	0.000504497	88.566
5.72208e-06	0.000503544	0.000504497	89.394
3.81473e-06	0.000687603	0.000690464	89.724
-3.62399e-05	0.00102902	0.00103379	92.058
-5.0545e-05	0.00115014	0.00115109	92.556
-8.01091e-05	0.00115681	0.00116063	93.918
-3.62399e-05	0.00116635	0.00116635	91.866
-5.24523e-05	0.0010624	0.00105763	92.688
9.5368e-06	0.000491146	0.000486376	88.494
2.9564e-05	0.000134469	0.000134469	76.674
3.62399e-05	0.0	3.62399e-05	-3.12
4.76839e-05	-7.62945e-06	4.86376e-05	-5.406
5.81744e-05	2.76567e-05	6.48503e-05	25.788
6.10356e-05	4.10082e-05	7.43871e-05	34.404
6.5804e-05	4.38693e-05	7.91554e-05	33.426
5.24523e-05	7.72481e-05	9.25069e-05	56.082
4.19619e-05	2.57493e-05	4.95913e-05	30.312
4.48229e-05	3.52862e-05	5.6267e-05	38.766
4.86376e-05	5.6267e-05	7.53407e-05	49.938
3.71935e-05	0.000180245	0.000185967	79.368
2.19346e-05	0.000232697	0.000232697	84.906
3.71935e-05	0.000231744	0.000234605	80.7
3.24252e-05	0.000236512	0.00023842	82.476
1.52589e-05	0.000267984	0.000267984	86.442
4.38693e-05	0.000273706	0.000277521	80.628
5.0545e-05	0.000271799	0.000276567	79.47
3.14715e-05	0.000360491	0.000362398	85.062
-9.53682e-07	0.000498775	0.000507358	90.294
-4.57766e-05	0.00108243	0.0010891	92.586
-6.2943e-05	0.00121499	0.00121594	92.982
-6.8665e-05	0.00122453	0.00122739	93.144
-5.81744e-05	0.0012312	0.00123215	92.784
-5.81744e-05	0.00119973	0.00119973	92.706
-6.5804e-05	0.00118924	0.00119115	93.078
-5.3406e-05	0.00119305	0.00119401	92.526
-5.24523e-05	0.00118256	0.00118352	92.484
-3.33788e-05	0.00116349	0.00116444	91.608
