X 	 Y 	 R 	 theta 
0.000399591	-0.00295545	0.00298215	-82.242
0.000407221	-0.00295068	0.00297834	-82.14
0.000392916	-0.00298025	0.00300504	-82.482
0.000391962	-0.00297739	0.00300123	-82.47
0.000353815	-0.00275518	0.00277425	-82.704
0.000341417	-0.00263406	0.00265409	-82.584
0.000325205	-0.00258543	0.00260545	-82.878
0.000289919	-0.00245954	0.00246812	-83.286
0.000248911	-0.00220968	0.00221922	-83.646
0.000210763	-0.00177956	0.00178719	-83.172
0.000209809	-0.00164796	0.00166035	-82.71
0.000190736	-0.00163079	0.00164128	-83.502
0.000178338	-0.00163079	0.00163842	-83.67
0.000174523	-0.00153733	0.00154115	-83.592
8.77385e-05	-0.00109864	0.00109673	-85.386
8.86922e-05	-0.000951771	0.000953678	-84.66
9.91826e-05	-0.000896458	0.000901226	-83.634
9.15532e-05	-0.000880245	0.000883106	-84.132
8.58313e-06	-0.000446321	0.000441553	-89.214
-2.3842e-05	-0.000323297	0.000322344	-93.918
-2.19346e-05	-0.000300409	0.000300409	-93.822
-1.33515e-05	-0.000306131	0.000307085	-92.586
-5.72208e-06	-0.000419619	0.000419619	-90.816
-3.33788e-05	-0.000434877	0.000435831	-94.116
-1.14442e-05	-0.000438692	0.000437738	-90.96
7.62945e-06	-0.000582699	0.000588421	-88.782
6.5804e-05	-0.000888828	0.000891689	-85.728
7.72481e-05	-0.000904087	0.000905994	-85.062
7.05724e-05	-0.000916485	0.000917438	-85.584
5.9128e-05	-0.000870708	0.000870708	-86.184
6.2943e-05	-0.000853542	0.000854496	-85.842
6.77113e-05	-0.000794414	0.000794414	-85.086
5.72207e-05	-0.000701908	0.000701908	-85.59
3.62399e-05	-0.000703815	0.000704769	-86.748
3.33788e-05	-0.000700001	0.000699047	-87.378
3.52862e-05	-0.000686649	0.000684742	-86.874
3.71935e-05	-0.00061417	0.000615124	-86.646
3.33788e-05	-0.000604633	0.000605587	-86.652
1.52589e-05	-0.000498775	0.000495914	-88.458
-4.7684e-06	-0.000430109	0.000428202	-90.714
-6.67575e-06	-0.000419619	0.000417711	-91.002
1.90736e-06	-0.000424387	0.000423433	-89.37
1.90736e-06	-0.00042248	0.000421526	-89.73
-2.28883e-05	-0.000408174	0.000408174	-92.712
3.81473e-06	-0.000405313	0.00040436	-89.904
-2.28883e-05	-0.000429155	0.000429155	-92.58
-1.04905e-05	-0.000430109	0.000429155	-91.152
-1.14442e-05	-0.000406267	0.000405313	-91.602
8.58313e-06	-0.000420572	0.000420572	-89.094
-2.3842e-05	-0.000423433	0.00042248	-93.426
-9.5368e-06	-0.000417711	0.000416758	-91.098
