X 	 Y 	 R 	 theta 
1.52589e-05	2.86104e-06	1.52589e-05	14.622
3.81473e-06	-9.5368e-06	8.58313e-06	-78.69
-1.62126e-05	-2.86104e-06	1.33515e-05	-171.87
-1.81199e-05	1.90736e-06	1.71663e-05	170.91
0.0	5.72208e-06	4.7684e-06	81.87
1.90736e-06	8.58313e-06	8.58313e-06	58.392
3.81473e-06	1.71663e-05	1.62126e-05	83.16
-9.53682e-07	-3.81473e-06	2.86104e-06	-59.034
-1.90736e-06	-1.62126e-05	1.43052e-05	-97.764
9.53682e-07	-2.47956e-05	2.47956e-05	-87.066
-5.72208e-06	-1.71663e-05	1.71663e-05	-110.556
-1.90736e-06	-2.86104e-06	1.90736e-06	-108.432
1.90736e-06	-2.6703e-05	2.47956e-05	-88.494
1.43052e-05	7.62945e-06	1.62126e-05	31.758
9.53682e-07	0.0	9.53682e-07	18.432
1.62126e-05	2.86104e-06	1.62126e-05	11.766
1.04905e-05	-2.00273e-05	2.19346e-05	-58.17
1.90736e-06	-1.90736e-06	1.90736e-06	-45.0
-1.14442e-05	-5.72208e-06	1.04905e-05	-139.764
2.28883e-05	1.90736e-06	2.19346e-05	5.526
2.86104e-06	3.81473e-06	5.72208e-06	45.0
-2.0981e-05	-9.53682e-07	2.00273e-05	180.0
1.90736e-05	-1.23978e-05	2.19346e-05	-31.266
1.43052e-05	1.04905e-05	1.90736e-05	39.558
4.7684e-06	9.53682e-07	3.81473e-06	9.462
-1.90736e-06	-9.5368e-06	8.58313e-06	-94.398
-1.43052e-05	4.7684e-06	1.43052e-05	158.196
-2.86104e-06	-2.86104e-06	2.86104e-06	-111.804
1.23978e-05	6.67575e-06	1.23978e-05	32.904
1.23978e-05	3.71935e-05	3.81472e-05	71.88
-6.67575e-06	-5.72208e-06	7.62945e-06	-145.008
-1.62126e-05	3.81473e-06	1.62126e-05	163.74
-1.52589e-05	5.72208e-06	1.62126e-05	160.824
3.81473e-06	-1.04905e-05	1.04905e-05	-61.698
1.33515e-05	1.90736e-05	2.28883e-05	56.766
-8.58313e-06	-6.67575e-06	8.58313e-06	-137.724
5.72208e-06	2.86104e-06	5.72208e-06	32.004
2.86104e-06	-2.00273e-05	1.90736e-05	-82.146
3.81473e-06	9.5368e-06	1.04905e-05	59.034
1.14442e-05	-1.90736e-05	2.19346e-05	-61.26
0.0	-2.00273e-05	1.90736e-05	-88.026
4.7684e-06	-9.53682e-07	3.81473e-06	-15.948
0.0	-6.67575e-06	6.67575e-06	-77.004
-2.86104e-06	-1.81199e-05	1.71663e-05	-105.642
3.81473e-06	8.58313e-06	8.58313e-06	67.38
-4.7684e-06	9.53682e-07	3.81473e-06	146.31
-1.71663e-05	5.72208e-06	1.71663e-05	155.376
-4.7684e-06	2.19346e-05	2.19346e-05	100.308
-1.33515e-05	7.62945e-06	1.52589e-05	152.358
-2.0981e-05	4.7684e-06	2.19346e-05	168.366
-5.72208e-06	0.0	5.72208e-06	173.658
-3.05178e-05	-2.19346e-05	3.71935e-05	-144.924
-4.7684e-06	-1.62126e-05	1.52589e-05	-108.432
1.90736e-06	1.90736e-06	2.86104e-06	30.966
1.62126e-05	-1.43052e-05	2.00273e-05	-42.396
-6.67575e-06	-2.6703e-05	2.57493e-05	-102.996
-4.7684e-06	-1.14442e-05	1.04905e-05	-113.628
-3.81473e-06	-1.90736e-06	3.81473e-06	-170.538
1.23978e-05	0.0	1.14442e-05	3.18
-1.62126e-05	1.04905e-05	1.90736e-05	143.13
-1.52589e-05	1.04905e-05	1.81199e-05	143.532
-6.67575e-06	-2.86104e-06	5.72208e-06	-161.568
1.23978e-05	-2.86104e-06	1.33515e-05	-16.698
4.7684e-06	-1.33515e-05	1.23978e-05	-63.438
7.62945e-06	4.7684e-06	9.5368e-06	28.302
0.0	1.90736e-06	1.90736e-06	90.0
-9.5368e-06	-1.14442e-05	1.33515e-05	-129.096
0.0	-1.14442e-05	1.14442e-05	-80.538
3.81473e-06	-4.7684e-06	4.7684e-06	-45.0
-9.53682e-07	-9.53682e-07	0.0	-135.0
-1.43052e-05	-1.81199e-05	2.19346e-05	-127.878
-2.86104e-06	-1.23978e-05	1.23978e-05	-104.742
-1.90736e-06	-5.72208e-06	3.81473e-06	-105.948
0.0	1.90736e-06	1.90736e-06	75.966
2.86104e-06	-1.14442e-05	1.04905e-05	-72.648
-4.7684e-06	-9.5368e-06	9.5368e-06	-121.608
-2.9564e-05	9.5368e-06	3.05178e-05	159.588
-1.33515e-05	1.90736e-06	1.04905e-05	165.066
-1.90736e-06	-8.58313e-06	6.67575e-06	-109.98
-2.86104e-06	2.86104e-06	2.86104e-06	101.31
0.0	1.23978e-05	1.23978e-05	86.988
5.72208e-06	-9.5368e-06	1.14442e-05	-45.0
0.0	-1.33515e-05	1.23978e-05	-96.012
5.72208e-06	0.0	5.72208e-06	11.31
2.86104e-06	1.90736e-06	2.86104e-06	36.87
1.33515e-05	1.33515e-05	1.90736e-05	45.0
-1.43052e-05	9.5368e-06	1.52589e-05	145.62
3.81473e-06	2.0981e-05	2.19346e-05	80.274
-8.58313e-06	6.67575e-06	8.58313e-06	143.976
1.90736e-06	-9.5368e-06	8.58313e-06	-78.69
-1.62126e-05	7.62945e-06	1.71663e-05	148.674
1.71663e-05	1.52589e-05	2.3842e-05	37.476
-9.5368e-06	1.33515e-05	1.62126e-05	121.758
8.58313e-06	3.81473e-06	9.5368e-06	34.698
5.72208e-06	1.23978e-05	1.23978e-05	62.1
2.57493e-05	-9.53682e-07	2.57493e-05	-4.29
-1.33515e-05	-1.43052e-05	1.90736e-05	-135.0
-1.81199e-05	3.81473e-06	1.71663e-05	167.736
-4.7684e-06	-2.47956e-05	2.47956e-05	-103.668
-2.00273e-05	-1.23978e-05	2.19346e-05	-149.622
0.0	-1.62126e-05	1.52589e-05	-79.692
2.57493e-05	1.90736e-06	2.57493e-05	1.398
1.52589e-05	1.04905e-05	1.90736e-05	38.046
-2.86104e-06	-7.62945e-06	8.58313e-06	-122.472
5.72208e-06	4.7684e-06	8.58313e-06	39.804
1.52589e-05	1.90736e-06	1.62126e-05	6.84
-9.5368e-06	-1.04905e-05	1.52589e-05	-135.0
-2.00273e-05	4.7684e-06	1.90736e-05	166.428
0.0	-2.86104e-06	1.90736e-06	-11.31
-1.62126e-05	-2.86104e-06	1.71663e-05	-174.096
-1.33515e-05	0.0	1.23978e-05	176.988
5.72208e-06	1.04905e-05	1.04905e-05	64.98
-7.62945e-06	2.86104e-06	8.58313e-06	162.9
-5.72208e-06	-5.72208e-06	5.72208e-06	-130.602
-2.0981e-05	2.3842e-05	3.05178e-05	127.878
2.47956e-05	1.33515e-05	2.86103e-05	29.748
3.81473e-06	2.86104e-06	5.72208e-06	29.052
-1.90736e-06	-8.58313e-06	7.62945e-06	-90.0
-5.72207e-05	-1.81199e-05	6.10356e-05	-162.138
-6.5804e-05	-1.81199e-05	6.67577e-05	-165.402
-4.76839e-05	2.19346e-05	5.24523e-05	155.376
-4.67303e-05	9.5368e-06	4.86376e-05	168.996
-5.14986e-05	1.04905e-05	5.14986e-05	169.824
-5.14986e-05	-2.19346e-05	5.43597e-05	-157.806
-4.48229e-05	-1.90736e-06	4.38693e-05	-179.13
-5.3406e-05	8.58313e-06	5.43597e-05	170.994
-5.3406e-05	8.58313e-06	5.24523e-05	169.116
-2.9564e-05	1.14442e-05	3.05178e-05	155.658
9.5368e-06	2.19346e-05	2.3842e-05	61.392
-6.67575e-06	2.0981e-05	2.19346e-05	111.162
-2.00273e-05	2.86104e-06	1.90736e-05	170.22
-1.81199e-05	-1.81199e-05	2.3842e-05	-131.88
-4.7684e-06	-3.91009e-05	3.81472e-05	-92.964
1.33515e-05	5.72208e-06	1.52589e-05	24.228
1.71663e-05	-1.71663e-05	2.28883e-05	-45.0
9.5368e-06	-1.43052e-05	1.62126e-05	-49.896
3.81473e-06	1.04905e-05	1.04905e-05	75.966
9.53682e-07	1.71663e-05	1.90736e-05	88.026
1.33515e-05	1.52589e-05	2.19346e-05	42.396
2.86104e-06	2.00273e-05	2.00273e-05	84.642
-4.7684e-06	4.7684e-06	5.72208e-06	140.196
1.23978e-05	-1.62126e-05	1.90736e-05	-47.604
-1.33515e-05	-1.33515e-05	1.81199e-05	-139.398
-1.62126e-05	1.14442e-05	2.00273e-05	139.968
-2.86104e-06	2.9564e-05	2.86103e-05	88.698
-2.86104e-06	8.58313e-06	9.5368e-06	114.774
9.53682e-07	-1.90736e-06	9.53682e-07	-63.438
-2.86104e-06	2.86104e-06	3.81473e-06	120.966
-4.67303e-05	-7.62945e-06	4.67303e-05	-170.274
-3.43325e-05	3.81473e-06	3.24252e-05	171.87
-2.28883e-05	1.04905e-05	2.47956e-05	154.8
-2.9564e-05	2.00273e-05	3.43325e-05	145.098
-7.05724e-05	1.52589e-05	7.24797e-05	168.486
-6.48503e-05	0.0	6.38966e-05	178.194
-4.29156e-05	1.04905e-05	4.19619e-05	166.188
-5.14986e-05	5.72208e-06	5.14986e-05	171.87
-4.86376e-05	6.67575e-06	4.67303e-05	170.274
-2.9564e-05	-7.62945e-06	3.05178e-05	-163.884
-5.14986e-05	-6.67575e-06	5.0545e-05	-173.16
-5.3406e-05	8.58313e-06	5.24523e-05	169.116
-3.05178e-05	-9.5368e-06	3.05178e-05	-163.884
-4.67303e-05	0.0	4.76839e-05	178.41
-5.3406e-05	3.81473e-06	5.24523e-05	174.288
-4.00546e-05	9.5368e-06	4.19619e-05	168.156
-6.2943e-05	1.23978e-05	6.38966e-05	167.274
-4.48229e-05	1.90736e-05	4.76839e-05	157.752
-6.96187e-05	-3.81473e-06	6.96187e-05	-176.73
-6.67577e-05	1.71663e-05	6.8665e-05	164.748
-4.86376e-05	3.81473e-06	4.76839e-05	174.45
-3.43325e-05	7.62945e-06	3.24252e-05	164.538
7.62945e-06	2.3842e-05	2.3842e-05	69.624
4.7684e-06	-2.00273e-05	2.00273e-05	-73.302
1.90736e-06	-9.53682e-07	9.53682e-07	-45.0
1.23978e-05	-3.81473e-06	1.23978e-05	-14.034
-1.62126e-05	1.90736e-06	1.52589e-05	170.136
-6.67575e-06	2.9564e-05	3.05178e-05	101.07
0.00450042	0.00738338	0.00924307	56.304
0.0218431	-0.00147916	0.0218431	-32.916
0.011262	-0.021844	0.0218431	-73.746
0.000645641	-0.00275137	0.00271703	-77.154
0.000114441	-0.000828747	0.00083733	-83.31
-5.43597e-05	-0.00100137	0.00100327	-93.042
2.19346e-05	-0.00101949	0.00101758	-88.572
4.10082e-05	-0.00101186	0.0010109	-87.582
7.53407e-05	-0.000999458	0.00100137	-85.614
7.62944e-05	-0.00101281	0.00101376	-85.626
6.8665e-05	-0.000978477	0.000980385	-85.866
8.58312e-05	-0.00098706	0.000989921	-84.942
