Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.2471	7.0	4.6699099999999995e-11	-2.6703e-05	8.58313e-06	2.6703e-05	164.25
6.5741	7.1	4.7366229999999995e-11	-7.53407e-05	2.57493e-05	7.91554e-05	161.268
9.8685	7.2	4.8033359999999996e-11	-5.3406e-05	-1.90736e-06	5.24523e-05	-179.286
13.1634	7.3	4.8700489999999996e-11	-4.86376e-05	3.24252e-05	5.72207e-05	146.31
16.7136	7.4	4.936762e-11	-6.19893e-05	2.86104e-06	5.9128e-05	176.784
19.9918	7.5	5.0034749999999996e-11	-5.6267e-05	0.0	5.43597e-05	180.0
23.5421	7.6	5.0701879999999996e-11	-6.5804e-05	2.28883e-05	6.96187e-05	160.53
26.821	7.7	5.1369009999999997e-11	-4.95913e-05	8.58313e-06	4.86376e-05	167.472
30.3558	7.8	5.203614e-11	-6.77113e-05	3.91009e-05	7.72481e-05	149.034
33.6341	7.9	5.270327e-11	-3.43325e-05	8.58313e-06	3.52862e-05	165.702
37.1848	8.0	5.33704e-11	-7.05724e-05	1.90736e-06	6.8665e-05	178.35
40.4634	8.1	5.403753e-11	-3.81472e-05	4.19619e-05	5.6267e-05	130.236
43.7572	8.2	5.470465999999999e-11	-6.2943e-05	0.0	6.19893e-05	179.388
47.0525	8.3	5.5371790000000004e-11	-8.01091e-05	9.5368e-06	8.10628e-05	173.454
50.3312	8.4	5.603892e-11	-5.81744e-05	4.57766e-05	7.43871e-05	141.498
53.6099	8.5	5.670605e-11	-8.20165e-05	2.57493e-05	8.58312e-05	161.568
57.1445	8.6	5.737317999999999e-11	-0.000134469	4.7684e-06	0.000133515	177.72
60.439	8.7	5.804030999999999e-11	-0.000197412	-3.43325e-05	0.000199319	-170.598
63.7332	8.8	5.870744e-11	-0.000288965	-8.67848e-05	0.000300409	-163.29
66.9952	8.9	5.937457e-11	-0.000366213	-0.000164033	0.000400545	-155.526
70.5785	9.0	6.004169999999999e-11	0.000455858	9.91826e-05	0.000467302	12.354
73.8732	9.1	6.070883e-11	-0.000326158	0.000302317	0.000442507	136.89
77.1676	9.2	6.137595999999999e-11	2.0981e-05	-4.38693e-05	4.76839e-05	-64.5
80.4464	9.3	6.204309e-11	-0.000260355	2.76567e-05	0.000261309	173.742
83.7242	9.4	6.271022e-11	-0.000185014	3.71935e-05	0.000189782	168.69
87.0032	9.5	6.337735e-11	-8.96459e-05	3.81473e-06	8.86922e-05	176.988
90.5382	9.6	6.404448e-11	-0.000209809	-5.53133e-05	0.000215531	-165.276
93.8169	9.7	6.471160999999999e-11	-0.00015545	-3.33788e-05	0.000158311	-167.706
97.0954	9.8	6.537874000000001e-11	-6.2943e-05	4.7684e-06	6.10356e-05	174.354
100.374	9.9	6.604587e-11	-3.33788e-05	2.28883e-05	3.91009e-05	144.462
103.9246	10.0	6.6713e-11	-9.34605e-05	4.76839e-05	0.000102997	152.1
107.2021	10.1	6.738012999999999e-11	-0.00011921	2.3842e-05	0.000121117	168.192
110.4816	10.2	6.804726e-11	-4.57766e-05	3.71935e-05	5.9128e-05	140.358
113.7593	10.3	6.871439e-11	-8.58312e-05	5.0545e-05	9.91826e-05	148.644
117.0378	10.4	6.938152e-11	-0.000124932	-3.81473e-06	0.000124932	-177.882
120.3166	10.5	7.004865e-11	4.38693e-05	5.72208e-06	4.38693e-05	7.884
123.8508	10.6	7.071578e-11	1.23978e-05	1.23978e-05	1.71663e-05	46.47
127.1295	10.7	7.138290999999999e-11	-0.000150681	-6.67575e-06	0.000150681	-177.738
130.4081	10.8	7.205004e-11	7.43871e-05	6.77113e-05	0.00010109	41.508
133.6868	10.9	7.271717e-11	3.33788e-05	-2.86104e-06	3.52862e-05	-2.118
137.2369	11.0	7.33843e-11	4.7684e-06	-2.00273e-05	1.90736e-05	-78.312
