Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.6798	9.8	6.537874000000001e-11	0.000159265	4.38693e-05	0.000160218	17.07
3.2147	9.801	6.53854113e-11	0.000199319	7.1526e-05	0.000223161	19.866
4.7022	9.802	6.53920826e-11	0.000192643	5.9128e-05	0.000199319	18.372
6.1735	9.803	6.53987539e-11	0.000151635	5.43597e-05	0.000161172	18.432
7.9341	9.804	6.540542519999999e-11	0.00014782	7.91554e-05	0.000178338	26.94
9.7093	9.805	6.541209649999999e-11	0.000163079	9.72752e-05	0.000183106	29.532
11.2117	9.806	6.541876779999999e-11	0.000134469	0.000117302	0.000179292	42.114
12.7154	9.807	6.54254391e-11	0.000150681	9.44142e-05	0.000178338	28.302
14.2351	9.808	6.543211039999999e-11	9.72752e-05	0.000123979	0.000153542	48.03
15.7549	9.809	6.543878169999999e-11	0.000143052	0.000110627	0.000179292	38.658
17.5302	9.81	6.5445453e-11	0.000123025	6.8665e-05	0.000144006	28.8
19.3203	9.811	6.545212429999999e-11	9.05995e-05	6.77113e-05	0.000121117	34.602
20.8082	9.812	6.545879559999999e-11	0.000114441	8.67848e-05	0.000145913	36.714
22.3115	9.813	6.54654669e-11	9.05995e-05	8.48775e-05	0.000123979	44.574
23.7987	9.814	6.54721382e-11	4.19619e-05	5.14986e-05	6.2943e-05	52.506
25.3025	9.815	6.547880949999999e-11	0.00010109	0.000116349	0.000150681	46.638
26.8055	9.816	6.54854808e-11	5.6267e-05	8.48775e-05	0.00010109	57.33
28.2935	9.817	6.54921521e-11	7.05724e-05	5.24523e-05	9.34605e-05	36.636
30.0368	9.818	6.549882339999999e-11	4.19619e-05	3.33788e-05	6.10356e-05	42.51
31.5402	9.819	6.55054947e-11	-4.7684e-06	6.2943e-05	6.2943e-05	102.726
33.0274	9.82	6.5512166e-11	1.81199e-05	5.53133e-05	6.19893e-05	74.292
34.5151	9.821	6.55188373e-11	-1.62126e-05	4.57766e-05	4.86376e-05	98.346
36.0011	9.822	6.552550859999999e-11	-3.81473e-06	4.76839e-05	4.57766e-05	90.894
37.4886	9.823	6.55321799e-11	-2.0981e-05	4.48229e-05	5.24523e-05	113.826
38.9603	9.824	6.55388512e-11	-1.62126e-05	3.24252e-05	3.33788e-05	107.7
40.4644	9.8255	6.554885815e-11	-5.3406e-05	6.2943e-05	8.01091e-05	132.54
41.9985	9.8265	6.555552945e-11	-7.05724e-05	-4.7684e-06	6.96187e-05	-177.276
43.5032	9.8275	6.556220075e-11	-7.62944e-05	5.24523e-05	9.25069e-05	142.308
45.2945	9.8285	6.556887205e-11	-4.86376e-05	2.86103e-05	5.72207e-05	156.372
47.0689	9.8295	6.557554335e-11	-9.34605e-05	4.38693e-05	9.91826e-05	151.728
48.5722	9.8305	6.558221465e-11	-0.00013733	3.05178e-05	0.000143052	167.958
50.0745	9.8315	6.558888595e-11	-0.000116349	4.38693e-05	0.00011921	159.444
51.595	9.8325	6.559555725e-11	-8.67848e-05	4.76839e-05	0.000100136	149.586
53.1151	9.8335	6.560222855000001e-11	-0.000120163	-1.33515e-05	0.000123979	-177.87
54.6018	9.8345	6.560889985e-11	-9.82289e-05	-2.86104e-06	0.00010109	178.542
56.09	9.8355	6.561557115e-11	-0.000142098	1.62126e-05	0.000141145	173.598
57.5934	9.8365	6.562224245e-11	-0.000142098	2.9564e-05	0.000145913	170.238
59.0958	9.8375	6.562891375e-11	-0.00015545	-2.00273e-05	0.000163079	-171.612
60.5993	9.8385	6.563558505e-11	-0.00021267	-2.28883e-05	0.000208856	-174.99
