X 	 Y 	 R 	 theta 
#With Preamplifier,Turning the emitter ZnTe, ZnTe detector angle dependance 40deg, Chopper inside probe 388Hz inside Pump 230Hz, time constant=0.3s 18dB, waiting time= 1s, sensitivity=20mV, position 7.5mm
-1.14442e-05	-0.000410082	0.000409128	-91.494
-4.7684e-06	-0.00039673	0.000395777	-90.966
-2.47956e-05	-0.000411989	0.000411989	-93.606
-3.81472e-05	-0.000397684	0.000397684	-95.49
-3.33788e-05	-0.000405313	0.000405313	-94.794
-2.47956e-05	-0.000408174	0.000407221	-93.0
-2.00273e-05	-0.000400545	0.000400545	-92.67
0.0	-0.000397684	0.00039673	-90.096
1.23978e-05	-0.000411035	0.000409128	-88.23
-2.47956e-05	-0.000403406	0.000402452	-93.6
-1.62126e-05	-0.000373842	0.000372889	-92.046
9.5368e-06	-0.000405313	0.000406267	-88.5
-9.5368e-06	-0.000397684	0.000395777	-91.644
-9.5368e-06	-0.000364305	0.000364305	-91.362
-1.81199e-05	-0.000341417	0.000341417	-93.24
-2.0981e-05	-0.00032902	0.000329973	-93.816
-2.6703e-05	-0.000336649	0.000335695	-94.44
-4.67303e-05	-0.000279428	0.000283243	-99.348
-6.10356e-05	-0.000273706	0.000280382	-102.486
-2.47956e-05	-0.000356676	0.00035763	-93.936
-7.62945e-06	-0.000403406	0.000401499	-91.044
-9.5368e-06	-0.000411989	0.000411989	-91.2
3.81473e-06	-0.000446321	0.000447275	-89.232
2.57493e-05	-0.000476839	0.000477793	-86.88
9.53682e-07	-0.000473978	0.000473024	-90.24
-1.23978e-05	-0.000482561	0.000480654	-91.188
-9.5368e-06	-0.000445368	0.000444414	-91.2
1.23978e-05	-0.000435831	0.000434877	-88.248
2.19346e-05	-0.000428202	0.000427248	-86.874
1.81199e-05	-0.000445368	0.000444414	-87.684
8.58313e-06	-0.000411035	0.000409128	-88.602
8.58313e-06	-0.000436785	0.000435831	-88.686
1.43052e-05	-0.000458719	0.000457766	-88.248
1.52589e-05	-0.000439646	0.000438692	-88.002
3.81473e-06	-0.000453951	0.000452043	-89.58
2.19346e-05	-0.000465395	0.000464441	-87.534
3.81473e-06	-0.000441553	0.000440599	-89.568
-2.00273e-05	-0.000424387	0.000424387	-92.604
-9.53682e-07	-0.000452043	0.00045109	-90.084
-6.67575e-06	-0.00041485	0.000413897	-90.924
-2.28883e-05	-0.000438692	0.000438692	-92.778
1.90736e-06	-0.000423433	0.00042248	-89.46
-7.62945e-06	-0.000425341	0.000424387	-90.81
-1.52589e-05	-0.000417711	0.000416758	-92.01
0.0	-0.000439646	0.000437738	-89.91
-3.81473e-06	-0.000426294	0.000425341	-90.36
5.72208e-06	-0.000432016	0.000431063	-89.202
-1.14442e-05	-0.000441553	0.000440599	-91.47
1.52589e-05	-0.00044346	0.000442507	-87.93
0.0	-0.000423433	0.00042248	-90.0
1.23978e-05	-0.00042248	0.000420572	-88.278
8.58313e-06	-0.000411989	0.000411035	-88.794
2.3842e-05	-0.000441553	0.000440599	-86.97
-2.47956e-05	-0.00043297	0.00043297	-93.258
5.72208e-06	-0.000437738	0.000436785	-89.04
1.90736e-06	-0.000450136	0.000450136	-89.49
9.53682e-07	-0.000434877	0.000433924	-90.0
8.58313e-06	-0.000466349	0.000465395	-88.776
3.81473e-06	-0.000454905	0.000453951	-89.58
-3.81473e-06	-0.000456812	0.000455858	-90.42
-9.53682e-07	-0.000470163	0.00046921	-90.084
1.71663e-05	-0.00044346	0.000442507	-87.498
2.19346e-05	-0.000437738	0.000437738	-87.3
-2.00273e-05	-0.000441553	0.000440599	-92.694
5.72208e-06	-0.000429155	0.000428202	-89.106
1.71663e-05	-0.000433924	0.000433924	-87.624
2.86104e-06	-0.000452043	0.00045109	-89.574
-1.23978e-05	-0.000468256	0.000467302	-91.722
-2.47956e-05	-0.000438692	0.000437738	-93.048
-3.81473e-06	-0.000449182	0.000448229	-90.168
2.86104e-06	-0.000458719	0.000457766	-89.586
6.67575e-06	-0.000454905	0.000453951	-89.076
1.14442e-05	-0.00046921	0.000468256	-88.614
9.53682e-07	-0.000470163	0.00046921	-89.838
-1.04905e-05	-0.0004921	0.000491146	-91.164
1.90736e-06	-0.000486376	0.000484468	-89.844
-2.86104e-06	-0.000480654	0.000478746	-90.48
8.58313e-06	-0.000478746	0.000477793	-88.8
4.7684e-06	-0.000464441	0.000464441	-89.424
8.58313e-06	-0.000472071	0.000470163	-88.944
6.67575e-06	-0.000463488	0.000464441	-89.094
-7.62945e-06	-0.000467302	0.000467302	-90.984
-1.71663e-05	-0.000468256	0.000467302	-92.124
-2.0981e-05	-0.000486376	0.000486376	-92.436
-1.90736e-06	-0.000463488	0.00046158	-90.0
-1.14442e-05	-0.000459673	0.000458719	-91.416
-9.5368e-06	-0.000456812	0.000456812	-91.086
2.86104e-06	-0.000466349	0.000466349	-89.592
1.33515e-05	-0.000473024	0.000472071	-87.978
2.86104e-06	-0.000470163	0.00046921	-89.916
1.90736e-06	-0.000473978	0.000473024	-89.76
8.58313e-06	-0.000484468	0.000484468	-89.052
-1.90736e-06	-0.000476839	0.000475885	-90.162
5.72208e-06	-0.00046921	0.00046921	-89.106
5.72208e-06	-0.000473024	0.000471117	-89.268
9.53682e-07	-0.000447275	0.000446321	-89.916
-8.58313e-06	-0.000446321	0.000445368	-90.942
-9.53682e-07	-0.000477793	0.000476839	-90.0
1.04905e-05	-0.0004797	0.000478746	-88.728
3.81473e-06	-0.000364305	0.00035763	-89.022
3.05178e-05	-7.1526e-05	7.43871e-05	-67.14
-8.58313e-06	-2.00273e-05	2.0981e-05	-111.162
0.0	-3.81472e-05	3.71935e-05	-87.99
-9.5368e-06	-2.6703e-05	2.76567e-05	-111.036
-9.5368e-06	5.72208e-06	1.04905e-05	145.302
-3.14715e-05	-1.71663e-05	3.81472e-05	-155.154
-2.6703e-05	-9.5368e-06	2.57493e-05	-160.644
-2.86104e-06	2.3842e-05	2.3842e-05	99.726
-1.71663e-05	2.19346e-05	2.76567e-05	121.866
-1.14442e-05	1.33515e-05	1.71663e-05	128.658
-2.86104e-06	-2.86104e-06	1.90736e-06	-135.0
-5.72208e-06	1.14442e-05	1.23978e-05	110.226
1.52589e-05	-9.5368e-06	1.81199e-05	-32.004
9.5368e-06	-9.5368e-06	1.23978e-05	-32.904
7.62945e-06	0.0	5.72208e-06	8.13
-1.33515e-05	5.72208e-06	1.04905e-05	145.302
