Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE03A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.6897	9.49	6.3310637e-11	3.81473e-06	-6.67577e-05	6.5804e-05	-94.002
3.2085	9.491	6.33173083e-11	5.72207e-05	-3.33788e-05	5.81744e-05	-37.818
4.6799	9.492	6.33239796e-11	3.71935e-05	-5.53133e-05	6.38966e-05	-55.458
6.1678	9.493	6.33306509e-11	9.53679e-05	-2.47956e-05	0.000105858	-8.64
7.671	9.494	6.33373222e-11	6.19893e-05	-2.00273e-05	6.48503e-05	-19.734
9.1577	9.495	6.334399349999999e-11	5.14986e-05	-1.14442e-05	6.10356e-05	-9.066
10.6297	9.496	6.33506648e-11	4.57766e-05	5.72208e-06	3.91009e-05	13.296
12.1333	9.497	6.33573361e-11	0.000102997	-2.28883e-05	0.000108719	-11.376
13.6046	9.498	6.33640074e-11	9.63216e-05	3.81473e-06	9.72752e-05	3.816
15.1081	9.499	6.33706787e-11	8.77385e-05	-3.81473e-06	8.77385e-05	-1.284
16.5954	9.5	6.337735e-11	0.00011158	1.90736e-06	0.00010109	-0.768
18.0829	9.501	6.33840213e-11	0.000123979	6.67575e-06	0.000130654	3.702
19.5698	9.502	6.33906926e-11	0.000130654	1.52589e-05	0.000131608	5.22
21.0567	9.503	6.33973639e-11	0.000144006	5.72208e-06	0.000150681	0.744
22.5449	9.504	6.34040352e-11	0.000161172	3.52862e-05	0.000161172	9.978
24.0324	9.505	6.341070650000001e-11	0.000183106	4.76839e-05	0.000186921	15.774
25.5029	9.506	6.34173778e-11	0.000172616	7.1526e-05	0.000188828	21.804
27.0065	9.507	6.34240491e-11	0.000229836	2.19346e-05	0.000227929	4.92
28.4944	9.508	6.34307204e-11	0.000226022	3.91009e-05	0.000234605	10.422
29.9817	9.509	6.343739169999999e-11	0.000216485	3.43325e-05	0.000223161	9.744
31.4852	9.51	6.344406299999999e-11	0.000275614	6.19893e-05	0.00027466	12.984
32.9724	9.511	6.345073429999999e-11	0.000276567	3.52862e-05	0.000277521	9.486
34.4437	9.512	6.34574056e-11	0.000273706	6.19893e-05	0.000278475	12.708
35.9303	9.513	6.346407689999999e-11	0.000271799	7.72481e-05	0.000278475	15.906
37.4184	9.514	6.347074819999999e-11	0.000299456	0.000116349	0.000317575	20.994
38.9218	9.5155	6.348075514999999e-11	0.000327112	5.53133e-05	0.000336649	10.206
40.4252	9.5165	6.348742645e-11	0.000352861	9.91826e-05	0.000365259	15.486
41.9127	9.5175	6.349409775e-11	0.000355722	0.000105858	0.000374796	16.998
43.6559	9.5185	6.350076904999999e-11	0.000418665	0.000131608	0.000442507	18.084
45.1432	9.5195	6.350744035e-11	0.00040436	0.000156404	0.000429155	21.036
46.6304	9.5205	6.351411165e-11	0.000437738	0.000103951	0.000442507	13.932
48.118	9.5215	6.352078294999999e-11	0.000429155	0.000132562	0.000449182	17.652
49.6054	9.5225	6.352745425e-11	0.000500683	0.00017357	0.000534061	19.584
51.0926	9.5235	6.353412555e-11	0.000488285	0.000133515	0.000493053	16.212
52.5961	9.5245	6.354079685e-11	0.000515942	0.000172616	0.000544552	18.882
54.0834	9.5255	6.354746814999999e-11	0.000517849	0.000182153	0.000545505	19.944
55.5706	9.5265	6.355413945e-11	0.000571255	0.000201226	0.000609402	19.698
57.0582	9.5275	6.356081075e-11	0.000599865	0.000213624	0.000633243	19.812
58.5453	9.5285	6.356748204999999e-11	0.000615124	0.000192643	0.000643734	16.794
60.017	9.5295	6.357415335e-11	0.000591282	0.000187875	0.000626568	18.246
61.4881	9.5305	6.358082465e-11	0.000628475	0.000227929	0.000672344	19.632
62.9915	9.5315	6.358749595e-11	0.00064278	0.0002203	0.000683788	18.714
64.479	9.5325	6.359416725e-11	0.000683788	0.000244142	0.00072575	19.794
65.95	9.5335	6.360083855e-11	0.000688557	0.000231744	0.000732426	18.126
67.4377	9.5345	6.360750985e-11	0.000756267	0.000288965	0.00080872	21.3
69.1809	9.5355	6.361418115e-11	0.000761036	0.000280382	0.000814442	20.448
70.924	9.5365	6.362085245e-11	0.000752453	0.000239373	0.000789646	17.562
72.6668	9.5375	6.362752375e-11	0.000792507	0.00030327	0.000852589	21.18
74.1547	9.5385	6.363419505000001e-11	0.000814442	0.000268938	0.000856403	18.366
75.6261	9.5395	6.364086635e-11	0.000858311	0.00030327	0.000920299	19.494
77.1136	9.5405	6.364753765e-11	0.000905994	0.000278475	0.000951771	17.016
78.6006	9.5415	6.365420895e-11	0.000881199	0.000313761	0.000939373	19.32
80.0883	9.5425	6.366088025e-11	0.000936512	0.000317575	0.00099469	18.534
81.8314	9.5435	6.366755155e-11	0.00093079	0.000328066	0.000984199	19.062
83.319	9.5445	6.367422285e-11	0.000968937	0.000335695	0.00102807	19.152
84.7903	9.5455	6.368089415e-11	0.000957493	0.000360491	0.00102616	20.748
86.533	9.5465	6.368756544999999e-11	0.000965122	0.000360491	0.00102235	20.496
88.0205	9.5475	6.369423674999999e-11	0.00100137	0.000369074	0.00107194	19.704
89.5084	9.5485	6.370090805e-11	0.00100041	0.00039673	0.00107384	21.696
90.9954	9.55	6.3710915e-11	0.00104237	0.000351908	0.00110722	18.924
92.4671	9.5505	6.371425064999999e-11	0.00103284	0.000430109	0.00111676	22.77
93.9543	9.5515	6.372092195e-11	0.00110436	0.000429155	0.00119115	21.108
95.4409	9.5525	6.372759325e-11	0.00110532	0.000435831	0.00118447	21.84
96.9452	9.5535	6.373426454999999e-11	0.00108815	0.000458719	0.00117589	23.148
98.4326	9.5545	6.374093585e-11	0.00107861	0.000421526	0.00115872	21.18
99.9201	9.5555	6.374760715e-11	0.0011282	0.000442507	0.00121213	21.402
101.4073	9.5565	6.375427844999999e-11	0.00112248	0.000486376	0.00122548	23.304
103.1503	9.5575	6.376094974999999e-11	0.00117684	0.000473978	0.00126458	22.476
104.8937	9.5585	6.376762105e-11	0.00113583	0.000459673	0.00122453	22.182
106.6521	9.5595	6.377429235e-11	0.00114251	0.000519756	0.00125886	24.408
108.1564	9.5605	6.378096364999999e-11	0.00113297	0.000494961	0.00123788	23.562
109.6439	9.5615	6.378763495e-11	0.00114442	0.000506405	0.00124932	23.652
111.1472	9.5625	6.379430625e-11	0.00114919	0.000514034	0.0012579	23.604
112.6342	9.5635	6.380097754999999e-11	0.00115968	0.000527386	0.00127888	24.402
114.1218	9.5645	6.380764885e-11	0.00115109	0.000540737	0.00127126	25.326
115.6093	9.566	6.38176558e-11	0.001153	0.00056744	0.00127984	26.43
117.1128	9.567	6.38243271e-11	0.00114919	0.000540737	0.00127221	25.146
118.8554	9.568	6.38309984e-11	0.00117017	0.000595096	0.00131608	27.096
120.3433	9.569	6.38376697e-11	0.0011406	0.000593189	0.00128175	27.54
121.8308	9.57	6.3844341e-11	0.00113393	0.000597958	0.00127698	27.984
123.334	9.571	6.38510123e-11	0.00112439	0.000579838	0.00126172	27.216
124.8375	9.572	6.38576836e-11	0.00108434	0.000550274	0.00121499	26.634
126.3249	9.573	6.38643549e-11	0.00107957	0.000575069	0.00121976	27.966
127.7954	9.574	6.38710262e-11	0.00106049	0.000562672	0.00120259	28.326
129.2834	9.575	6.38776975e-11	0.00103188	0.000588421	0.00118924	29.61
130.771	9.576	6.38843688e-11	0.00101662	0.000587467	0.00118256	29.85
132.2585	9.577	6.38910401e-11	0.000964168	0.000561718	0.00111581	30.348
134.0017	9.578	6.38977114e-11	0.000936512	0.000597958	0.00111199	32.97
135.489	9.579	6.390438270000001e-11	0.000945095	0.00056744	0.00110532	30.6
137.2484	9.58	6.3911054e-11	0.000892643	0.000622753	0.00108338	34.584
