Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
1.8768	7.458	4.9754555399999996e-11	1.52589e-05	-5.72208e-06	2.19346e-05	-17.928
3.4275	7.558	5.0421685399999996e-11	-7.62945e-06	-3.81473e-06	7.62945e-06	-120.258
5.1874	7.658	5.10888154e-11	3.24252e-05	-1.14442e-05	4.38693e-05	-8.364
6.6749	7.758	5.1755945399999996e-11	3.81473e-06	2.28883e-05	2.19346e-05	93.69
8.4331	7.858	5.2423075399999997e-11	-2.28883e-05	1.71663e-05	2.57493e-05	138.24
9.9217	7.958	5.3090205399999997e-11	-9.53682e-07	-2.9564e-05	2.86103e-05	-81.162
11.6804	8.058	5.37573354e-11	1.23978e-05	-2.47956e-05	2.19346e-05	-84.096
13.183	8.158	5.442446539999999e-11	1.23978e-05	2.19346e-05	2.57493e-05	59.304
14.7031	8.258	5.509159539999999e-11	-1.43052e-05	-3.62399e-05	3.91009e-05	-119.862
16.191	8.358	5.57587254e-11	2.00273e-05	1.90736e-06	2.3842e-05	4.638
17.9491	8.458	5.64258554e-11	-3.81473e-06	-1.04905e-05	1.14442e-05	-121.428
19.4697	8.558	5.70929854e-11	1.90736e-05	9.5368e-06	1.23978e-05	42.51
21.2282	8.658	5.776011539999999e-11	1.33515e-05	5.72208e-06	1.71663e-05	6.582
22.7482	8.758	5.842724539999999e-11	-2.28883e-05	2.19346e-05	2.6703e-05	147.264
24.2501	8.858	5.90943754e-11	-3.14715e-05	0.0	2.6703e-05	-167.004
25.7381	8.958	5.976150539999999e-11	-7.62945e-06	2.57493e-05	2.86103e-05	112.518
27.5133	9.058	6.04286354e-11	3.81473e-06	5.72208e-06	8.58313e-06	45.0
29.0007	9.158	6.109576539999999e-11	4.7684e-06	1.62126e-05	1.90736e-05	82.404
30.4882	9.258	6.176289539999999e-11	-6.67575e-06	-3.33788e-05	3.52862e-05	-110.43
31.9765	9.358	6.24300254e-11	2.0981e-05	2.0981e-05	2.47956e-05	55.008
33.7358	9.458	6.30971554e-11	-3.14715e-05	-1.62126e-05	4.19619e-05	-155.412
35.2215	9.558	6.37642854e-11	2.0981e-05	-4.7684e-06	1.90736e-05	-23.748
36.9823	9.658	6.443141539999999e-11	0.000179292	7.43871e-05	0.000187875	24.462
38.4843	9.758	6.50985454e-11	-0.000104905	-0.000150681	0.000182153	-124.956
39.9885	9.858	6.57656754e-11	-3.43325e-05	1.14442e-05	2.9564e-05	154.056
41.4766	9.958	6.64328054e-11	-8.58313e-06	-2.57493e-05	3.05178e-05	-123.072
43.2517	10.058	6.70999354e-11	1.52589e-05	-3.81473e-06	3.05178e-05	-14.298
44.7382	10.158	6.77670654e-11	1.90736e-06	6.67575e-06	1.23978e-05	56.976
46.2265	10.258	6.843419539999999e-11	3.91009e-05	-2.86103e-05	4.48229e-05	-40.872
47.7127	10.358	6.91013254e-11	4.19619e-05	-9.5368e-06	3.62399e-05	-16.584
49.473	10.458	6.97684554e-11	-3.33788e-05	2.86104e-06	3.43325e-05	174.612
50.9594	10.558	7.04355854e-11	2.00273e-05	-1.62126e-05	2.76567e-05	-35.538
52.7357	10.658	7.110271539999999e-11	4.10082e-05	-4.67303e-05	5.72207e-05	-39.984
54.2212	10.758	7.17698454e-11	-1.62126e-05	2.0981e-05	2.57493e-05	114.102
55.7264	10.858	7.24369754e-11	-4.7684e-06	-6.67575e-06	6.67575e-06	-127.878
57.213	10.958	7.31041054e-11	-2.28883e-05	-2.00273e-05	3.14715e-05	-152.928
58.9875	11.058	7.377123539999999e-11	1.23978e-05	-5.72208e-06	5.72208e-06	-135.0
60.4923	11.158	7.44383654e-11	-2.9564e-05	-1.14442e-05	3.52862e-05	-158.388
61.9622	11.258	7.510549539999999e-11	-6.38966e-05	-3.43325e-05	6.5804e-05	-147.618
63.4507	11.358	7.57726254e-11	4.19619e-05	2.19346e-05	4.48229e-05	32.532
65.2094	11.458	7.643975539999999e-11	0.0	5.53133e-05	5.6267e-05	86.01
