Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
3.6809	7.0	4.6699099999999995e-11	2.86104e-06	1.52589e-05	1.52589e-05	73.074
7.3114	7.1	4.7366229999999995e-11	-2.00273e-05	1.04905e-05	2.0981e-05	141.342
10.6057	7.2	4.8033359999999996e-11	-3.81473e-06	2.86104e-06	3.81473e-06	128.658
14.1403	7.3	4.8700489999999996e-11	-9.5368e-06	-2.28883e-05	2.28883e-05	-106.86
17.4183	7.4	4.936762e-11	1.90736e-06	-3.81473e-06	3.81473e-06	-53.13
20.6968	7.5	5.0034749999999996e-11	-9.5368e-06	3.81473e-06	1.04905e-05	147.264
23.9763	7.6	5.0701879999999996e-11	-9.53682e-07	-1.33515e-05	1.23978e-05	-87.138
27.2545	7.7	5.1369009999999997e-11	1.90736e-06	1.71663e-05	1.71663e-05	87.798
30.5333	7.8	5.203614e-11	-1.04905e-05	1.90736e-06	1.04905e-05	166.758
34.0838	7.9	5.270327e-11	2.3842e-05	1.90736e-06	2.19346e-05	9.162
37.3626	8.0	5.33704e-11	-3.33788e-05	1.62126e-05	3.71935e-05	151.146
40.9292	8.1	5.403753e-11	-2.86104e-06	2.3842e-05	2.3842e-05	96.522
44.1912	8.2	5.470465999999999e-11	0.0	0.0	0.0	45.0
47.4864	8.3	5.5371790000000004e-11	-1.90736e-06	7.62945e-06	6.67575e-06	95.196
50.7488	8.4	5.603892e-11	-1.33515e-05	2.00273e-05	2.28883e-05	123.234
54.2995	8.5	5.670605e-11	-3.62399e-05	1.71663e-05	4.00546e-05	154.698
57.5776	8.6	5.737317999999999e-11	-8.48775e-05	-2.76567e-05	8.86922e-05	-161.298
60.8725	8.7	5.804030999999999e-11	-0.000151635	-5.43597e-05	0.000161172	-160.824
64.1672	8.8	5.870744e-11	-0.000232697	-9.53679e-05	0.000251772	-157.776
67.4458	8.9	5.937457e-11	-0.000354769	-0.000171662	0.000391962	-154.044
70.7406	9.0	6.004169999999999e-11	0.000433924	7.43871e-05	0.000440599	9.93
74.3232	9.1	6.070883e-11	-0.000195504	0.000370027	0.000416758	117.918
77.633	9.2	6.137595999999999e-11	6.96187e-05	-6.00817e-05	9.05995e-05	-40.512
80.9285	9.3	6.204309e-11	-0.00020218	-2.86104e-06	0.000201226	-179.43
84.2229	9.4	6.271022e-11	-0.00011921	3.71935e-05	0.000123025	161.958
87.7732	9.5	6.337735e-11	-3.71935e-05	-2.00273e-05	4.10082e-05	-153.018
91.051	9.6	6.404448e-11	-0.000167848	-8.01091e-05	0.000185967	-154.626
94.3298	9.7	6.471160999999999e-11	-0.000116349	-6.8665e-05	0.000134469	-150.006
97.6092	9.8	6.537874000000001e-11	-3.62399e-05	-3.71935e-05	5.0545e-05	-136.608
100.8711	9.9	6.604587e-11	3.81473e-06	-1.81199e-05	1.81199e-05	-71.568
104.1335	10.0	6.6713e-11	-5.81744e-05	3.24252e-05	6.5804e-05	149.826
107.6839	10.1	6.738012999999999e-11	-6.48503e-05	8.58313e-06	6.38966e-05	171.702
110.9792	10.2	6.804726e-11	1.71663e-05	2.86103e-05	3.33788e-05	56.928
