Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
42.3844	9.477	6.32239101e-11	0.000367166	0.000282289	0.000464441	37.56
43.8551	9.478	6.323058139999999e-11	0.000317575	0.000227929	0.000394823	35.37
45.3421	9.479	6.323725269999999e-11	0.000317575	0.000278475	0.000419619	42.036
47.1192	9.48	6.3243924e-11	0.000296595	0.000271799	0.000402452	43.11
48.6057	9.481	6.325059529999999e-11	0.000298502	0.000240327	0.000383379	39.156
50.1099	9.482	6.325726659999999e-11	0.000284197	0.000273706	0.000395777	43.356
51.6293	9.483	6.32639379e-11	0.000247957	0.000231744	0.000335695	41.52
53.4029	9.484	6.32706092e-11	0.000237466	0.00023079	0.000336649	43.734
55.1799	9.485	6.327728049999999e-11	0.000195504	0.00021267	0.000294687	48.072
56.6992	9.486	6.32839518e-11	0.000164033	0.000234605	0.000284197	55.182
58.4735	9.487	6.32906231e-11	0.000176431	0.000205041	0.000269892	49.308
59.9778	9.488	6.329729439999999e-11	0.000120163	0.000215531	0.000248911	58.908
61.4653	9.489	6.33039657e-11	0.000127793	0.000179292	0.000221253	52.614
62.9527	9.49	6.3310637e-11	9.72752e-05	0.000171662	0.000199319	60.63
64.4401	9.491	6.33173083e-11	8.67848e-05	0.000205995	0.000223161	72.846
65.9265	9.492	6.33239796e-11	3.91009e-05	0.000182153	0.000185967	78.246
67.4307	9.493	6.33306509e-11	5.9128e-05	0.000169755	0.00017357	74.274
69.2051	9.494	6.33373222e-11	-5.3406e-05	0.00013733	0.000149728	108.594
70.7073	9.495	6.334399349999999e-11	-6.2943e-05	0.000135423	0.000149728	113.364
72.4999	9.496	6.33506648e-11	-5.72207e-05	0.000139237	0.000141145	112.53
74.2751	9.497	6.33573361e-11	-0.000106812	7.91554e-05	0.000133515	145.344
75.7629	9.498	6.33640074e-11	-0.000102044	0.000107766	0.000152589	134.304
77.2505	9.499	6.33706787e-11	-0.000125886	7.43871e-05	0.000152589	149.862
79.0088	9.5	6.337735e-11	-0.000153542	7.24797e-05	0.000168801	154.044
80.4972	9.501	6.33840213e-11	-0.000139237	9.82289e-05	0.000171662	145.458
81.9678	9.502	6.33906926e-11	-0.000170709	9.63216e-05	0.000192643	151.2
83.4718	9.503	6.33973639e-11	-0.000197412	4.10082e-05	0.000203134	166.506
84.9584	9.504	6.34040352e-11	-0.000185014	5.43597e-05	0.000192643	162.438
86.4616	9.505	6.341070650000001e-11	-0.000198365	2.19346e-05	0.000195504	173.898
88.2219	9.506	6.34173778e-11	-0.0002203	8.58313e-06	0.000229836	178.212
89.9651	9.507	6.34240491e-11	-0.000269892	-4.67303e-05	0.000276567	-168.828
91.4523	9.508	6.34307204e-11	-0.000328066	-2.28883e-05	0.000332834	-176.118
92.9559	9.509	6.343739169999999e-11	-0.000291826	-3.71935e-05	0.000298502	-174.552
94.4592	9.51	6.344406299999999e-11	-0.000298502	-4.95913e-05	0.000305178	-171.78
95.9779	9.511	6.345073429999999e-11	-0.000330927	-2.76567e-05	0.000323297	-175.104
97.466	9.512	6.34574056e-11	-0.000348093	-7.72481e-05	0.000354769	-168.732
98.9674	9.513	6.346407689999999e-11	-0.000298502	-9.91826e-05	0.000318529	-163.494
100.4561	9.514	6.347074819999999e-11	-0.000353815	-0.000140191	0.000378611	-158.31
101.9274	9.515	6.34774195e-11	-0.000343325	-0.000130654	0.000367166	-159.066
103.4156	9.516	6.348409079999999e-11	-0.000372889	-8.96459e-05	0.000382425	-166.062
104.9029	9.517	6.349076209999999e-11	-0.000369074	-0.000100136	0.000382425	-164.91
106.4063	9.518	6.34974334e-11	-0.000343325	-0.000171662	0.000381472	-152.04
108.1656	9.519	6.35041047e-11	-0.000352861	-0.000146867	0.000381472	-157.512
109.6678	9.52	6.351077599999999e-11	-0.00036812	-0.00015545	0.000393869	-156.216
111.1403	9.521	6.35174473e-11	-0.000409128	-0.000166894	0.00044346	-157.578
112.642	9.522	6.35241186e-11	-0.00043297	-0.000219346	0.000484468	-152.976
114.4013	9.523	6.353078989999999e-11	-0.000370027	-0.000185967	0.00042248	-153.114
115.8903	9.524	6.353746119999999e-11	-0.000367166	-0.000186921	0.000406267	-152.592
117.3777	9.525	6.35441325e-11	-0.000370981	-0.000193597	0.000424387	-153.198
119.1528	9.526	6.35508038e-11	-0.000381472	-0.000236512	0.000453951	-147.744
120.6563	9.527	6.355747509999999e-11	-0.000356676	-0.00020218	0.000419619	-151.35
122.1756	9.528	6.35641464e-11	-0.000343325	-0.0002203	0.000398638	-148.788
123.6779	9.529	6.35708177e-11	-0.000312807	-0.000234605	0.00038624	-143.886
125.2129	9.53	6.357748899999999e-11	-0.000337603	-0.000248911	0.000428202	-144.216
126.7001	9.531	6.35841603e-11	-0.00033951	-0.000257494	0.000424387	-143.112
128.4769	9.532	6.35908316e-11	-0.000329973	-0.000260355	0.000418665	-140.484
129.9634	9.533	6.35975029e-11	-0.000323297	-0.000260355	0.000410082	-139.74
131.4507	9.534	6.36041742e-11	-0.000311853	-0.00023079	0.000380518	-141.624
132.9541	9.535	6.36108455e-11	-0.00027466	-0.000267984	0.000370981	-136.032
134.7142	9.536	6.36175168e-11	-0.000306131	-0.000263216	0.000402452	-140.232
136.2177	9.537	6.36241881e-11	-0.00027466	-0.000259401	0.000373842	-134.856
137.737	9.538	6.36308594e-11	-0.000237466	-0.000233651	0.000319483	-135.6
139.2726	9.539	6.36375307e-11	-0.000253679	-0.000249865	0.000349047	-136.098
140.7751	9.54	6.3644202e-11	-0.000229836	-0.000279428	0.000362398	-129.216
142.2629	9.541	6.36508733e-11	-0.000158311	-0.000216485	0.000273706	-127.26
143.7665	9.542	6.36575446e-11	-0.000195504	-0.000239373	0.000307085	-130.686
145.2529	9.543	6.36642159e-11	-0.000178338	-0.000248911	0.000299456	-123.372
146.741	9.544	6.367088719999999e-11	-0.000130654	-0.000232697	0.000267984	-117.576
148.2277	9.545	6.367755849999999e-11	-0.000185014	-0.000209809	0.000277521	-131.784
149.7478	9.546	6.368422979999999e-11	-0.000186921	-0.000197412	0.000273706	-135.0
151.2513	9.547	6.36909011e-11	-0.000120163	-0.000180245	0.000216485	-126.27
152.7706	9.548	6.369757239999999e-11	-0.000102044	-0.000214578	0.000228883	-117.624
154.2568	9.549	6.370424369999999e-11	-6.48503e-05	-0.000200273	0.000207902	-108.318
155.7765	9.55	6.3710915e-11	-6.10356e-05	-0.000187875	0.000195504	-108.498
